time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10;ch 11;ch 12;ch 13;ch 14
30253;0.259;0.1;-0.034;0.232;0.242;0.239;0.168;0.044;0.044;0.017;0.037;0.059;0.01;0.022
30254;0.259;0.105;-0.034;0.229;0.242;0.242;0.168;0.046;0.044;0.017;0.037;0.056;0.01;0.02
30255;0.256;0.103;-0.032;0.229;0.242;0.244;0.168;0.049;0.042;0.02;0.037;0.056;0.012;0.02
30256;0.259;0.103;-0.032;0.229;0.242;0.242;0.166;0.046;0.042;0.017;0.039;0.054;0.007;0.022
30257;0.256;0.103;-0.032;0.229;0.242;0.242;0.168;0.049;0.044;0.022;0.037;0.056;0.007;0.02
30258;0.256;0.103;-0.032;0.227;0.242;0.244;0.166;0.046;0.044;0.02;0.037;0.061;0.01;0.022
30259;0.254;0.107;-0.034;0.232;0.242;0.244;0.168;0.046;0.044;0.02;0.039;0.059;0.012;0.022
30260;0.254;0.103;-0.032;0.232;0.242;0.242;0.168;0.049;0.046;0.022;0.039;0.059;0.007;0.02
30261;0.256;0.105;-0.032;0.232;0.242;0.244;0.168;0.046;0.042;0.02;0.037;0.059;0.01;0.02
30262;0.256;0.105;-0.034;0.229;0.244;0.244;0.168;0.044;0.046;0.02;0.039;0.056;0.012;0.02
30263;0.256;0.105;-0.032;0.227;0.242;0.242;0.168;0.046;0.046;0.02;0.039;0.059;0.01;0.02
30264;0.256;0.105;-0.029;0.229;0.242;0.242;0.166;0.044;0.046;0.022;0.039;0.059;0.007;0.022
30265;0.256;0.105;-0.032;0.227;0.244;0.244;0.171;0.046;0.042;0.017;0.034;0.054;0.007;0.02
30266;0.256;0.105;-0.029;0.229;0.247;0.244;0.168;0.049;0.046;0.022;0.039;0.061;0.01;0.022
30267;0.256;0.107;-0.029;0.229;0.244;0.242;0.168;0.046;0.042;0.017;0.037;0.059;0.01;0.022
30268;0.256;0.105;-0.029;0.229;0.247;0.242;0.166;0.044;0.049;0.022;0.039;0.061;0.01;0.02
30269;0.259;0.105;-0.029;0.227;0.247;0.244;0.168;0.046;0.044;0.022;0.042;0.059;0.01;0.02
30270;0.256;0.107;-0.029;0.227;0.244;0.244;0.168;0.046;0.044;0.022;0.037;0.059;0.007;0.02
30271;0.259;0.107;-0.027;0.227;0.247;0.244;0.168;0.049;0.039;0.017;0.037;0.059;0.01;0.02
30272;0.259;0.107;-0.027;0.225;0.244;0.242;0.168;0.049;0.044;0.024;0.039;0.061;0.007;0.02
30273;0.259;0.107;-0.029;0.227;0.244;0.242;0.168;0.046;0.042;0.022;0.039;0.059;0.005;0.02
30274;0.256;0.105;-0.029;0.227;0.244;0.242;0.168;0.049;0.046;0.022;0.039;0.056;0.007;0.02
30275;0.256;0.105;-0.032;0.227;0.247;0.242;0.168;0.049;0.042;0.024;0.037;0.061;0.01;0.022
30276;0.259;0.105;-0.032;0.227;0.244;0.242;0.171;0.049;0.044;0.022;0.039;0.061;0.01;0.02
30277;0.259;0.105;-0.032;0.227;0.247;0.242;0.168;0.044;0.044;0.02;0.039;0.059;0.01;0.022
30278;0.259;0.105;-0.029;0.225;0.244;0.242;0.168;0.049;0.046;0.022;0.039;0.059;0.007;0.017
30279;0.259;0.1;-0.032;0.227;0.244;0.244;0.168;0.046;0.044;0.02;0.039;0.059;0.01;0.02
30280;0.259;0.103;-0.032;0.227;0.244;0.244;0.168;0.049;0.046;0.02;0.039;0.059;0.01;0.02
30281;0.259;0.103;-0.032;0.225;0.244;0.244;0.168;0.046;0.044;0.022;0.039;0.061;0.007;0.02
30282;0.259;0.103;-0.032;0.227;0.244;0.244;0.168;0.049;0.046;0.024;0.039;0.059;0.01;0.02
30283;0.259;0.103;-0.032;0.227;0.242;0.242;0.166;0.049;0.046;0.024;0.037;0.059;0.007;0.02
30284;0.256;0.1;-0.034;0.229;0.242;0.247;0.168;0.049;0.046;0.02;0.039;0.059;0.01;0.02
30285;0.256;0.1;-0.034;0.227;0.244;0.242;0.168;0.049;0.046;0.024;0.039;0.056;0.01;0.02
30286;0.256;0.1;-0.029;0.227;0.244;0.242;0.166;0.049;0.046;0.022;0.037;0.059;0.007;0.022
30287;0.254;0.098;-0.029;0.227;0.244;0.244;0.168;0.046;0.046;0.02;0.037;0.054;0.01;0.02
30288;0.254;0.098;-0.032;0.227;0.244;0.244;0.168;0.046;0.044;0.022;0.039;0.059;0.01;0.02
30289;0.251;0.1;-0.032;0.225;0.242;0.242;0.168;0.049;0.046;0.022;0.037;0.056;0.01;0.022
30290;0.251;0.098;-0.029;0.225;0.244;0.244;0.168;0.046;0.044;0.022;0.037;0.056;0.007;0.02
30291;0.254;0.098;-0.032;0.227;0.244;0.247;0.168;0.046;0.046;0.022;0.037;0.054;0.01;0.022
30292;0.251;0.098;-0.032;0.229;0.242;0.244;0.166;0.049;0.049;0.024;0.039;0.059;0.005;0.02
30293;0.251;0.098;-0.032;0.225;0.244;0.244;0.168;0.049;0.046;0.022;0.037;0.054;0.007;0.022
30294;0.251;0.098;-0.032;0.227;0.244;0.244;0.168;0.046;0.046;0.024;0.037;0.059;0.01;0.02
30295;0.251;0.098;-0.029;0.225;0.244;0.244;0.171;0.046;0.046;0.024;0.039;0.059;0.01;0.017
30296;0.251;0.1;-0.029;0.225;0.242;0.244;0.168;0.046;0.046;0.02;0.037;0.056;0.007;0.02
30297;0.251;0.098;-0.029;0.227;0.244;0.244;0.171;0.046;0.049;0.024;0.037;0.056;0.01;0.017
30298;0.254;0.1;-0.029;0.225;0.247;0.244;0.171;0.049;0.044;0.022;0.039;0.056;0.007;0.02
30299;0.254;0.1;-0.029;0.227;0.244;0.244;0.168;0.046;0.049;0.024;0.037;0.056;0.007;0.017
30300;0.254;0.098;-0.032;0.227;0.247;0.242;0.166;0.046;0.049;0.027;0.039;0.054;0.01;0.02
30301;0.254;0.098;-0.032;0.225;0.247;0.244;0.166;0.049;0.046;0.024;0.039;0.056;0.007;0.02
30302;0.254;0.1;-0.034;0.225;0.244;0.244;0.166;0.049;0.044;0.02;0.034;0.051;0.012;0.022
30303;0.251;0.1;-0.029;0.227;0.244;0.244;0.168;0.046;0.049;0.024;0.039;0.054;0.01;0.02
30304;0.251;0.1;-0.032;0.227;0.244;0.244;0.168;0.049;0.046;0.024;0.039;0.054;0.007;0.02
30305;0.254;0.1;-0.032;0.225;0.244;0.244;0.166;0.046;0.046;0.02;0.037;0.051;0.007;0.02
30306;0.254;0.098;-0.032;0.225;0.247;0.244;0.171;0.049;0.046;0.022;0.037;0.056;0.007;0.02
30307;0.251;0.098;-0.034;0.225;0.247;0.242;0.166;0.046;0.046;0.02;0.039;0.054;0.007;0.02
30308;0.254;0.1;-0.034;0.227;0.247;0.242;0.168;0.046;0.049;0.02;0.037;0.054;0.005;0.02
30309;0.254;0.098;-0.034;0.222;0.244;0.244;0.166;0.046;0.046;0.022;0.037;0.051;0.007;0.02
30310;0.254;0.098;-0.037;0.225;0.247;0.244;0.168;0.049;0.046;0.022;0.037;0.051;0.01;0.02
30311;0.254;0.098;-0.034;0.225;0.247;0.244;0.168;0.046;0.046;0.024;0.039;0.054;0.005;0.017
30312;0.254;0.098;-0.034;0.222;0.247;0.244;0.168;0.046;0.049;0.022;0.039;0.051;0.007;0.022
30313;0.254;0.1;-0.034;0.225;0.244;0.247;0.164;0.044;0.046;0.022;0.042;0.054;0.01;0.02
30314;0.254;0.103;-0.034;0.222;0.247;0.244;0.168;0.044;0.046;0.022;0.039;0.054;0.007;0.017
30315;0.251;0.098;-0.034;0.225;0.247;0.244;0.168;0.046;0.046;0.02;0.039;0.051;0.005;0.02
30316;0.254;0.1;-0.034;0.222;0.247;0.244;0.168;0.044;0.046;0.022;0.039;0.049;0.005;0.017
30317;0.251;0.1;-0.037;0.225;0.249;0.244;0.171;0.046;0.046;0.022;0.042;0.051;0.007;0.02
30318;0.251;0.1;-0.037;0.222;0.244;0.242;0.168;0.046;0.046;0.022;0.042;0.051;0.007;0.02
30319;0.251;0.1;-0.034;0.225;0.244;0.247;0.168;0.044;0.046;0.022;0.039;0.054;0.005;0.02
30320;0.251;0.103;-0.032;0.222;0.244;0.242;0.168;0.044;0.049;0.022;0.042;0.051;0.005;0.02
30321;0.251;0.1;-0.034;0.222;0.244;0.242;0.166;0.046;0.049;0.027;0.044;0.056;0.007;0.02
30322;0.251;0.103;-0.032;0.222;0.247;0.244;0.166;0.046;0.046;0.022;0.042;0.049;0.007;0.02
30323;0.254;0.103;-0.032;0.222;0.247;0.244;0.166;0.049;0.046;0.024;0.042;0.051;0.007;0.02
30324;0.251;0.103;-0.032;0.222;0.247;0.242;0.164;0.046;0.044;0.02;0.042;0.051;0.005;0.017
30325;0.251;0.103;-0.032;0.225;0.247;0.244;0.168;0.049;0.044;0.022;0.039;0.051;0.007;0.02
30326;0.251;0.1;-0.032;0.225;0.244;0.244;0.166;0.046;0.044;0.022;0.042;0.051;0.007;0.022
30327;0.251;0.103;-0.029;0.225;0.247;0.244;0.166;0.049;0.044;0.024;0.042;0.051;0.005;0.017
30328;0.254;0.105;-0.029;0.225;0.244;0.242;0.166;0.046;0.042;0.022;0.039;0.051;0.007;0.02
30329;0.251;0.105;-0.027;0.225;0.247;0.242;0.166;0.049;0.044;0.02;0.042;0.051;0.007;0.022
30330;0.254;0.103;-0.029;0.225;0.247;0.242;0.166;0.046;0.044;0.022;0.039;0.051;0.005;0.017
30331;0.251;0.105;-0.032;0.222;0.247;0.244;0.166;0.046;0.044;0.02;0.037;0.049;0.007;0.022
30332;0.254;0.105;-0.029;0.222;0.247;0.242;0.168;0.046;0.044;0.02;0.039;0.051;0.007;0.02
30333;0.254;0.103;-0.032;0.225;0.247;0.242;0.166;0.046;0.044;0.02;0.037;0.046;0.002;0.017
30334;0.251;0.103;-0.032;0.225;0.244;0.242;0.166;0.046;0.044;0.02;0.042;0.051;0.005;0.017
30335;0.254;0.105;-0.027;0.225;0.247;0.244;0.168;0.046;0.042;0.022;0.039;0.051;0.01;0.022
30336;0.254;0.105;-0.032;0.222;0.244;0.239;0.166;0.046;0.042;0.02;0.039;0.051;0.002;0.02
30337;0.251;0.103;-0.029;0.225;0.247;0.244;0.166;0.049;0.042;0.02;0.039;0.049;0.007;0.02
30338;0.254;0.103;-0.032;0.225;0.247;0.242;0.166;0.046;0.042;0.02;0.042;0.049;0.01;0.02
30339;0.251;0.103;-0.032;0.225;0.247;0.244;0.166;0.046;0.046;0.022;0.039;0.051;0.01;0.017
30340;0.254;0.103;-0.034;0.225;0.244;0.239;0.164;0.046;0.042;0.022;0.039;0.051;0.005;0.017
30341;0.254;0.103;-0.032;0.225;0.244;0.244;0.166;0.044;0.044;0.017;0.039;0.049;0.007;0.022
30342;0.251;0.103;-0.034;0.222;0.247;0.242;0.164;0.044;0.039;0.022;0.037;0.049;0.007;0.02
30343;0.251;0.1;-0.037;0.225;0.247;0.244;0.164;0.044;0.042;0.022;0.042;0.054;0.007;0.022
30344;0.251;0.1;-0.032;0.225;0.247;0.242;0.164;0.046;0.044;0.022;0.042;0.049;0.007;0.02
30345;0.251;0.1;-0.037;0.222;0.244;0.239;0.161;0.046;0.042;0.022;0.037;0.051;0.007;0.02
30346;0.251;0.1;-0.034;0.225;0.249;0.242;0.164;0.044;0.044;0.02;0.039;0.051;0.007;0.02
30347;0.251;0.103;-0.032;0.225;0.244;0.242;0.161;0.046;0.042;0.022;0.042;0.049;0.007;0.022
30348;0.251;0.103;-0.032;0.225;0.244;0.242;0.164;0.046;0.042;0.02;0.039;0.051;0.005;0.02
30349;0.249;0.1;-0.032;0.225;0.247;0.242;0.164;0.046;0.044;0.02;0.037;0.049;0.01;0.022
30350;0.249;0.1;-0.029;0.225;0.247;0.242;0.161;0.049;0.039;0.02;0.037;0.046;0.007;0.02
30351;0.249;0.1;-0.029;0.225;0.244;0.242;0.164;0.044;0.039;0.02;0.037;0.046;0.01;0.02
30352;0.249;0.1;-0.027;0.225;0.244;0.242;0.164;0.044;0.042;0.022;0.039;0.049;0.007;0.02
30353;0.251;0.1;-0.027;0.225;0.242;0.242;0.164;0.046;0.039;0.02;0.039;0.049;0.005;0.022
30354;0.251;0.1;-0.024;0.225;0.244;0.242;0.164;0.044;0.039;0.02;0.037;0.049;0.007;0.02
30355;0.251;0.098;-0.027;0.222;0.244;0.244;0.164;0.044;0.042;0.022;0.039;0.049;0.007;0.02
30356;0.251;0.1;-0.032;0.222;0.247;0.244;0.164;0.046;0.039;0.02;0.039;0.051;0.007;0.02
30357;0.254;0.098;-0.029;0.222;0.244;0.244;0.161;0.046;0.039;0.02;0.039;0.049;0.01;0.02
30358;0.254;0.1;-0.029;0.225;0.244;0.242;0.161;0.049;0.042;0.02;0.037;0.051;0.005;0.017
30359;0.251;0.098;-0.024;0.225;0.247;0.244;0.164;0.046;0.042;0.02;0.037;0.049;0.005;0.02
30360;0.254;0.1;-0.024;0.222;0.247;0.244;0.164;0.044;0.042;0.02;0.037;0.051;0.007;0.022
30361;0.254;0.1;-0.022;0.222;0.247;0.242;0.164;0.044;0.042;0.017;0.039;0.049;0.007;0.022
30362;0.254;0.098;-0.027;0.222;0.247;0.244;0.161;0.046;0.042;0.022;0.039;0.051;0.005;0.02
30363;0.256;0.1;-0.024;0.225;0.249;0.244;0.159;0.044;0.039;0.017;0.034;0.049;0.007;0.024
30364;0.254;0.1;-0.027;0.227;0.249;0.244;0.161;0.044;0.042;0.02;0.039;0.051;0.005;0.02
30365;0.254;0.1;-0.022;0.222;0.247;0.244;0.164;0.044;0.039;0.02;0.037;0.051;0.007;0.017
30366;0.254;0.1;-0.022;0.222;0.247;0.242;0.164;0.044;0.039;0.017;0.037;0.049;0.007;0.017
30367;0.254;0.1;-0.012;0.222;0.249;0.244;0.161;0.044;0.037;0.017;0.037;0.049;0.007;0.02
30368;0.254;0.1;-0.01;0.222;0.247;0.244;0.159;0.046;0.039;0.02;0.039;0.049;0.005;0.022
30369;0.254;0.098;-0.01;0.225;0.249;0.244;0.164;0.046;0.039;0.017;0.037;0.049;0.007;0.02
30370;0.254;0.098;-0.002;0.225;0.249;0.244;0.164;0.049;0.039;0.017;0.037;0.049;0.005;0.017
30371;0.254;0.098;0.007;0.225;0.249;0.244;0.161;0.046;0.039;0.02;0.037;0.051;0.007;0.017
30372;0.254;0.1;0.027;0.225;0.247;0.244;0.161;0.044;0.039;0.017;0.037;0.051;0.007;0.02
30373;0.249;0.098;0.01;0.225;0.247;0.242;0.161;0.044;0.039;0.02;0.037;0.051;0.01;0.022
30374;0.254;0.098;0.005;0.227;0.249;0.244;0.161;0.046;0.037;0.017;0.037;0.049;0.007;0.02
30375;0.251;0.095;0.02;0.227;0.249;0.242;0.161;0.044;0.039;0.02;0.039;0.049;0.005;0.017
30376;0.254;0.098;-0.002;0.225;0.251;0.244;0.159;0.046;0.039;0.017;0.037;0.049;0.007;0.02
30377;0.254;0.098;-0.012;0.227;0.249;0.244;0.161;0.046;0.042;0.022;0.039;0.051;0.007;0.017
30378;0.251;0.098;-0.012;0.225;0.249;0.244;0.161;0.049;0.037;0.015;0.034;0.049;0.007;0.022
30379;0.251;0.098;-0.01;0.227;0.247;0.242;0.159;0.046;0.039;0.02;0.034;0.051;0.005;0.02
30380;0.256;0.098;-0.005;0.227;0.247;0.242;0.159;0.046;0.039;0.017;0.037;0.049;0.007;0.022
30381;0.254;0.098;-0.005;0.227;0.244;0.244;0.159;0.046;0.037;0.015;0.034;0.049;0.007;0.017
30382;0.251;0.095;-0.007;0.225;0.251;0.244;0.161;0.046;0.034;0.015;0.034;0.049;0.005;0.017
30383;0.251;0.095;-0.012;0.225;0.247;0.242;0.159;0.044;0.042;0.02;0.039;0.051;0.005;0.02
30384;0.254;0.095;-0.015;0.225;0.247;0.242;0.159;0.044;0.039;0.02;0.034;0.051;0.007;0.022
30385;0.254;0.095;-0.01;0.229;0.247;0.244;0.161;0.046;0.039;0.017;0.037;0.051;0.007;0.02
30386;0.251;0.095;-0.01;0.227;0.247;0.244;0.161;0.046;0.039;0.017;0.037;0.051;0.01;0.022
30387;0.254;0.098;-0.01;0.227;0.244;0.247;0.159;0.046;0.039;0.022;0.037;0.051;0.005;0.02
30388;0.254;0.093;-0.007;0.225;0.247;0.244;0.161;0.049;0.037;0.017;0.034;0.049;0.007;0.02
30389;0.256;0.098;0;0.229;0.247;0.244;0.156;0.049;0.037;0.017;0.037;0.049;0.007;0.02
30390;0.254;0.095;0.005;0.229;0.244;0.244;0.161;0.046;0.039;0.02;0.037;0.051;0.005;0.02
30391;0.254;0.095;0.01;0.227;0.244;0.242;0.161;0.044;0.039;0.017;0.039;0.054;0.005;0.022
30392;0.256;0.095;0.012;0.227;0.247;0.244;0.159;0.046;0.039;0.017;0.037;0.049;0.007;0.02
30393;0.254;0.095;0.024;0.229;0.244;0.244;0.159;0.046;0.037;0.017;0.037;0.051;0.007;0.022
30394;0.251;0.093;0.024;0.227;0.247;0.244;0.161;0.049;0.042;0.017;0.037;0.054;0.005;0.02
30395;0.254;0.098;0.02;0.227;0.244;0.244;0.161;0.046;0.039;0.017;0.037;0.051;0.01;0.02
30396;0.251;0.093;0.037;0.227;0.247;0.244;0.161;0.046;0.039;0.02;0.039;0.051;0.005;0.02
30397;0.251;0.098;0.029;0.227;0.249;0.244;0.161;0.046;0.042;0.02;0.037;0.051;0.007;0.022
30398;0.251;0.098;0.017;0.229;0.244;0.244;0.161;0.044;0.039;0.02;0.039;0.054;0.007;0.02
30399;0.254;0.098;0.02;0.227;0.247;0.242;0.161;0.049;0.037;0.02;0.039;0.051;0.01;0.02
30400;0.254;0.1;0.024;0.229;0.244;0.244;0.159;0.046;0.037;0.015;0.034;0.051;0.01;0.022
30401;0.254;0.098;0.027;0.227;0.247;0.247;0.159;0.049;0.037;0.015;0.037;0.051;0.005;0.02
30402;0.251;0.098;0.027;0.227;0.244;0.244;0.159;0.046;0.034;0.017;0.039;0.049;0.005;0.02
30403;0.254;0.1;0.015;0.227;0.244;0.244;0.161;0.046;0.037;0.017;0.039;0.051;0.007;0.02
30404;0.254;0.098;0.012;0.225;0.244;0.247;0.161;0.046;0.037;0.017;0.037;0.051;0.007;0.022
30405;0.251;0.098;0.027;0.227;0.247;0.244;0.161;0.046;0.037;0.02;0.037;0.054;0.007;0.022
30406;0.254;0.1;0.002;0.227;0.249;0.244;0.161;0.044;0.039;0.017;0.039;0.054;0.005;0.02
30407;0.251;0.1;0;0.227;0.244;0.244;0.161;0.044;0.042;0.02;0.039;0.054;0.005;0.017
30408;0.254;0.1;0.002;0.227;0.242;0.244;0.159;0.046;0.037;0.015;0.034;0.051;0.007;0.02
30409;0.254;0.1;0;0.225;0.247;0.244;0.161;0.046;0.034;0.017;0.034;0.051;0.01;0.02
30410;0.251;0.098;-0.005;0.227;0.244;0.242;0.159;0.044;0.037;0.02;0.037;0.054;0.005;0.02
30411;0.254;0.098;-0.012;0.227;0.242;0.244;0.161;0.042;0.037;0.017;0.039;0.056;0.007;0.022
30412;0.254;0.098;0.007;0.225;0.244;0.242;0.161;0.046;0.039;0.017;0.037;0.051;0.007;0.02
30413;0.256;0.098;-0.002;0.225;0.244;0.242;0.161;0.044;0.037;0.017;0.037;0.054;0.007;0.02
30414;0.254;0.1;-0.005;0.227;0.244;0.244;0.161;0.044;0.037;0.02;0.037;0.051;0.01;0.02
30415;0.254;0.1;-0.002;0.225;0.244;0.239;0.159;0.044;0.039;0.022;0.039;0.054;0.007;0.02
30416;0.254;0.1;-0.015;0.225;0.244;0.242;0.156;0.044;0.039;0.02;0.039;0.054;0.005;0.02
30417;0.256;0.098;-0.005;0.225;0.244;0.242;0.159;0.046;0.037;0.017;0.037;0.051;0.007;0.02
30418;0.254;0.1;-0.01;0.225;0.244;0.242;0.159;0.044;0.039;0.017;0.037;0.054;0.007;0.02
30419;0.254;0.098;-0.007;0.222;0.244;0.242;0.161;0.046;0.039;0.017;0.037;0.054;0.007;0.02
30420;0.254;0.1;-0.012;0.227;0.244;0.239;0.159;0.046;0.037;0.017;0.039;0.054;0.005;0.017
30421;0.254;0.098;-0.005;0.225;0.247;0.242;0.161;0.046;0.037;0.017;0.039;0.054;0.007;0.017
30422;0.256;0.1;0.005;0.227;0.247;0.242;0.161;0.044;0.037;0.015;0.037;0.051;0.005;0.017
30423;0.254;0.098;-0.005;0.227;0.244;0.242;0.159;0.044;0.039;0.02;0.039;0.054;0.007;0.02
30424;0.254;0.1;-0.005;0.227;0.244;0.242;0.161;0.046;0.039;0.017;0.037;0.051;0.007;0.02
30425;0.256;0.1;0.002;0.227;0.244;0.242;0.156;0.046;0.037;0.017;0.037;0.051;0.005;0.017
30426;0.254;0.103;0;0.227;0.247;0.242;0.161;0.044;0.039;0.02;0.039;0.054;0.007;0.017
30427;0.254;0.1;0;0.227;0.242;0.239;0.159;0.049;0.037;0.017;0.039;0.051;0.01;0.022
30428;0.254;0.1;0.005;0.225;0.244;0.237;0.159;0.046;0.039;0.02;0.039;0.051;0.01;0.02
30429;0.254;0.103;0.01;0.227;0.244;0.242;0.159;0.044;0.039;0.02;0.037;0.056;0.007;0.02
30430;0.254;0.103;-0.005;0.225;0.244;0.239;0.159;0.044;0.039;0.02;0.039;0.054;0.005;0.017
30431;0.254;0.103;-0.012;0.227;0.247;0.242;0.159;0.044;0.034;0.017;0.034;0.051;0.007;0.02
30432;0.254;0.105;-0.017;0.227;0.244;0.242;0.156;0.044;0.037;0.017;0.037;0.051;0.007;0.017
30433;0.254;0.103;-0.02;0.227;0.242;0.239;0.156;0.042;0.034;0.017;0.034;0.051;0.007;0.015
30434;0.251;0.1;-0.015;0.227;0.244;0.239;0.159;0.044;0.037;0.022;0.039;0.051;0.007;0.015
30435;0.251;0.103;-0.017;0.227;0.244;0.239;0.159;0.046;0.037;0.02;0.037;0.051;0.005;0.017
30436;0.251;0.103;-0.017;0.229;0.244;0.242;0.159;0.044;0.039;0.017;0.039;0.054;0.007;0.02
30437;0.254;0.105;-0.017;0.227;0.244;0.242;0.159;0.049;0.034;0.02;0.037;0.054;0.007;0.02
30438;0.254;0.103;-0.002;0.229;0.247;0.239;0.159;0.046;0.039;0.022;0.039;0.051;0.005;0.017
30439;0.251;0.103;0.007;0.227;0.244;0.242;0.161;0.046;0.037;0.02;0.037;0.054;0.007;0.02
30440;0.254;0.103;0.01;0.227;0.244;0.239;0.159;0.044;0.037;0.017;0.037;0.051;0.01;0.017
30441;0.251;0.1;0.066;0.227;0.244;0.242;0.159;0.046;0.037;0.02;0.037;0.051;0.007;0.017
30442;0.251;0.1;0.09;0.227;0.242;0.239;0.159;0.044;0.039;0.02;0.037;0.054;0.007;0.02
30443;0.251;0.103;0.188;0.229;0.242;0.239;0.159;0.044;0.037;0.02;0.037;0.051;0.007;0.015
30444;0.251;0.1;0.112;0.227;0.244;0.239;0.159;0.049;0.039;0.022;0.039;0.051;0.007;0.02
30445;0.249;0.098;0.132;0.229;0.244;0.239;0.156;0.046;0.034;0.017;0.039;0.051;0.015;0.024
30446;0.251;0.1;0.1;0.229;0.244;0.242;0.156;0.044;0.039;0.022;0.039;0.056;0.01;0.02
30447;0.251;0.1;0.156;0.229;0.244;0.242;0.159;0.046;0.039;0.02;0.037;0.054;0.007;0.02
30448;0.251;0.098;0.225;0.229;0.244;0.239;0.161;0.044;0.037;0.02;0.037;0.054;0.007;0.02
30449;0.249;0.1;0.352;0.229;0.244;0.242;0.156;0.044;0.034;0.022;0.039;0.054;0.007;0.02
30450;0.249;0.098;0.244;0.229;0.244;0.239;0.161;0.046;0.037;0.02;0.037;0.051;0.01;0.02
30451;0.251;0.1;0.366;0.229;0.244;0.242;0.159;0.046;0.037;0.02;0.039;0.051;0.007;0.02
30452;0.251;0.095;0.603;0.229;0.244;0.242;0.159;0.044;0.039;0.017;0.037;0.051;0.007;0.017
30453;0.251;0.098;0.339;0.227;0.244;0.242;0.156;0.044;0.037;0.02;0.039;0.049;0.007;0.02
30454;0.254;0.098;0.32;0.227;0.244;0.242;0.161;0.046;0.034;0.017;0.037;0.054;0.007;0.017
30455;0.254;0.098;0.342;0.229;0.244;0.239;0.159;0.044;0.037;0.017;0.037;0.051;0.007;0.02
30456;0.254;0.098;0.32;0.229;0.247;0.237;0.159;0.046;0.037;0.022;0.039;0.051;0.007;0.022
30457;0.254;0.098;0.425;0.232;0.244;0.242;0.159;0.042;0.039;0.02;0.042;0.054;0.005;0.017
30458;0.251;0.098;0.391;0.232;0.247;0.239;0.156;0.044;0.034;0.02;0.039;0.051;0.007;0.02
30459;0.254;0.098;0.464;0.229;0.247;0.239;0.156;0.046;0.037;0.017;0.037;0.054;0.01;0.017
30460;0.254;0.098;0.43;0.232;0.247;0.239;0.159;0.044;0.037;0.02;0.037;0.054;0.007;0.017
30461;0.251;0.098;0.471;0.232;0.244;0.239;0.159;0.044;0.039;0.02;0.039;0.054;0.007;0.017
30462;0.254;0.1;0.425;0.232;0.247;0.239;0.159;0.044;0.037;0.02;0.037;0.054;0.005;0.02
30463;0.254;0.098;0.461;0.232;0.247;0.242;0.159;0.044;0.037;0.02;0.039;0.054;0.007;0.017
30464;0.254;0.1;0.454;0.229;0.247;0.239;0.159;0.046;0.037;0.02;0.039;0.054;0.007;0.02
30465;0.254;0.103;0.449;0.232;0.247;0.242;0.159;0.044;0.037;0.02;0.039;0.051;0.012;0.022
30466;0.256;0.098;0.459;0.229;0.247;0.239;0.161;0.044;0.037;0.02;0.039;0.056;0.01;0.02
30467;0.256;0.098;0.457;0.232;0.244;0.239;0.159;0.044;0.034;0.022;0.042;0.054;0.01;0.02
30468;0.256;0.1;0.471;0.229;0.247;0.239;0.159;0.046;0.037;0.02;0.037;0.054;0.01;0.02
30469;0.256;0.098;0.483;0.229;0.244;0.239;0.159;0.044;0.039;0.017;0.039;0.051;0.007;0.02
30470;0.256;0.1;0.491;0.229;0.247;0.239;0.161;0.046;0.037;0.02;0.037;0.051;0.007;0.017
30471;0.259;0.098;0.503;0.229;0.244;0.239;0.159;0.042;0.034;0.017;0.039;0.054;0.005;0.017
30472;0.256;0.1;0.522;0.229;0.247;0.239;0.156;0.044;0.034;0.017;0.037;0.054;0.007;0.017
30473;0.256;0.098;3.574;0.229;0.247;0.239;0.159;0.044;0.037;0.02;0.039;0.051;0.005;0.015
30474;0.256;0.098;4.998;0.227;0.247;0.239;0.161;0.046;0.037;0.02;0.037;0.051;0.007;0.017
30475;0.256;0.098;4.998;0.229;0.247;0.239;0.159;0.044;0.037;0.022;0.037;0.051;0.01;0.02
30476;0.259;0.095;4.998;0.227;0.249;0.239;0.161;0.042;0.034;0.017;0.034;0.051;0.007;0.017
30477;0.259;0.098;4.998;0.227;0.247;0.239;0.159;0.044;0.034;0.017;0.037;0.051;0.007;0.017
30478;0.256;0.095;4.998;0.227;0.244;0.237;0.161;0.044;0.037;0.02;0.037;0.049;0.007;0.017
30479;0.259;0.098;4.998;0.229;0.247;0.242;0.161;0.044;0.034;0.02;0.034;0.051;0.007;0.02
30480;0.256;0.098;4.998;0.227;0.242;0.239;0.159;0.044;0.034;0.02;0.037;0.051;0.005;0.017
30481;0.256;0.098;4.998;0.225;0.247;0.239;0.161;0.044;0.034;0.017;0.034;0.051;0.007;0.017
30482;0.259;0.098;4.998;0.227;0.247;0.239;0.161;0.046;0.034;0.02;0.037;0.051;0.01;0.017
30483;0.254;0.095;4.998;0.227;0.244;0.239;0.161;0.044;0.037;0.02;0.034;0.051;0.007;0.017
30484;0.256;0.093;4.998;0.227;0.247;0.237;0.161;0.044;0.034;0.02;0.034;0.049;0.012;0.022
30485;0.256;0.095;4.998;0.229;0.244;0.239;0.159;0.046;0.037;0.022;0.037;0.051;0.007;0.017
