time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
10044.5;0.327;0.205;0.303;0.283;0.032;0.1;0.64;0.364;0.115;0.024
10045;0.327;0.208;0.305;0.288;0.032;0.1;0.637;0.361;0.115;0.024
10045.5;0.325;0.21;0.303;0.293;0.032;0.098;0.637;0.354;0.115;0.029
10046;0.325;0.21;0.303;0.295;0.034;0.103;0.635;0.352;0.112;0.024
10046.5;0.327;0.21;0.3;0.295;0.032;0.098;0.632;0.347;0.112;0.034
10047;0.325;0.21;0.3;0.293;0.029;0.1;0.627;0.344;0.112;0.032
10047.5;0.327;0.205;0.3;0.288;0.032;0.098;0.623;0.337;0.115;0.029
10048;0.322;0.203;0.305;0.281;0.032;0.098;0.62;0.342;0.112;0.024
10048.5;0.322;0.2;0.305;0.276;0.032;0.1;0.615;0.339;0.11;0.027
10049;0.322;0.2;0.305;0.271;0.032;0.095;0.61;0.332;0.117;0.007
10049.5;0.325;0.2;0.303;0.264;0.034;0.098;0.605;0.332;0.112;0.02
10050;0.332;0.2;0.298;0.261;0.037;0.1;0.603;0.33;0.112;0.017
10050.5;0.337;0.2;0.3;0.256;0.034;0.095;0.596;0.325;0.115;0.012
10051;0.342;0.195;0.293;0.254;0.032;0.095;0.593;0.327;0.107;0.034
10051.5;0.344;0.198;0.291;0.254;0.034;0.1;0.596;0.325;0.11;0.027
10052;0.347;0.198;0.283;0.254;0.034;0.093;0.588;0.32;0.11;0.029
10052.5;0.349;0.193;0.278;0.251;0.032;0.095;0.583;0.317;0.115;0.027
10053;0.354;0.188;0.276;0.249;0.032;0.098;0.583;0.317;0.107;0.027
10053.5;0.352;0.188;0.276;0.251;0.034;0.095;0.579;0.317;0.11;0.022
10054;0.349;0.19;0.273;0.251;0.032;0.095;0.579;0.312;0.112;0.017
10054.5;0.354;0.186;0.276;0.251;0.034;0.095;0.576;0.317;0.103;0.027
10055;0.354;0.183;0.278;0.251;0.034;0.098;0.569;0.31;0.112;0.022
10055.5;0.352;0.186;0.288;0.254;0.034;0.098;0.574;0.315;0.107;0.029
10056;0.352;0.19;0.288;0.254;0.037;0.095;0.571;0.312;0.103;0.034
10056.5;0.354;0.193;0.295;0.259;0.037;0.093;0.569;0.303;0.117;0.015
10057;0.352;0.193;0.298;0.264;0.034;0.09;0.569;0.305;0.103;0.034
10057.5;0.352;0.195;0.298;0.269;0.037;0.093;0.566;0.303;0.107;0.02
10058;0.354;0.195;0.303;0.278;0.037;0.09;0.564;0.3;0.11;0.017
10058.5;0.356;0.198;0.308;0.278;0.037;0.09;0.566;0.3;0.107;0.022
10059;0.352;0.195;0.305;0.278;0.039;0.088;0.569;0.295;0.107;0.017
10059.5;0.347;0.2;0.308;0.276;0.042;0.088;0.562;0.291;0.115;0.002
10060;0.339;0.203;0.305;0.273;0.037;0.093;0.566;0.293;0.1;0.037
10060.5;0.332;0.208;0.31;0.273;0.039;0.09;0.566;0.291;0.098;0.027
10061;0.33;0.215;0.31;0.273;0.039;0.088;0.564;0.286;0.11;0.024
10061.5;0.327;0.22;0.31;0.278;0.042;0.09;0.569;0.286;0.1;0.027
10062;0.33;0.222;0.308;0.273;0.034;0.09;0.566;0.283;0.1;0.024
10062.5;0.325;0.222;0.312;0.276;0.037;0.088;0.569;0.281;0.107;0.015
10063;0.327;0.225;0.31;0.273;0.037;0.09;0.569;0.278;0.103;0.027
10063.5;0.327;0.222;0.308;0.281;0.034;0.088;0.569;0.276;0.105;0.017
10064;0.327;0.215;0.308;0.278;0.034;0.09;0.571;0.276;0.103;0.027
10064.5;0.332;0.212;0.308;0.281;0.034;0.09;0.571;0.273;0.098;0.032
10065;0.334;0.212;0.308;0.281;0.034;0.081;0.566;0.269;0.103;0.022
10065.5;0.337;0.212;0.308;0.281;0.032;0.085;0.571;0.266;0.1;0.02
10066;0.339;0.208;0.305;0.278;0.034;0.085;0.576;0.264;0.098;0.029
10066.5;0.339;0.208;0.303;0.278;0.032;0.083;0.574;0.261;0.1;0.017
10067;0.342;0.21;0.3;0.278;0.032;0.085;0.574;0.264;0.1;0.022
10067.5;0.347;0.212;0.295;0.276;0.034;0.085;0.576;0.261;0.095;0.024
10068;0.349;0.212;0.295;0.281;0.029;0.081;0.574;0.256;0.107;0.005
10068.5;0.347;0.215;0.295;0.281;0.034;0.085;0.579;0.261;0.1;0.012
10069;0.349;0.217;0.295;0.281;0.032;0.09;0.581;0.261;0.093;0.027
10069.5;0.352;0.22;0.295;0.276;0.032;0.078;0.574;0.254;0.103;0.015
10070;0.347;0.217;0.298;0.278;0.032;0.085;0.583;0.259;0.1;0.02
10070.5;0.349;0.217;0.295;0.278;0.032;0.085;0.583;0.256;0.095;0.027
10071;0.347;0.217;0.298;0.278;0.032;0.083;0.583;0.256;0.093;0.027
10071.5;0.344;0.217;0.295;0.273;0.032;0.083;0.583;0.256;0.105;0.012
10072;0.347;0.22;0.293;0.266;0.032;0.083;0.586;0.256;0.095;0.022
10072.5;0.344;0.22;0.293;0.261;0.032;0.081;0.586;0.256;0.098;0.017
10073;0.344;0.217;0.288;0.256;0.034;0.081;0.586;0.254;0.098;0.012
10073.5;0.342;0.217;0.291;0.254;0.034;0.09;0.593;0.259;0.09;0.027
10074;0.339;0.217;0.288;0.249;0.034;0.081;0.591;0.254;0.098;0.02
10074.5;0.339;0.215;0.295;0.247;0.032;0.083;0.593;0.254;0.098;0.017
10075;0.342;0.21;0.293;0.239;0.032;0.083;0.598;0.256;0.095;0.017
10075.5;0.334;0.21;0.298;0.237;0.032;0.081;0.598;0.256;0.095;0.024
10076;0.332;0.21;0.3;0.232;0.029;0.081;0.596;0.256;0.095;0.012
10076.5;0.327;0.21;0.298;0.234;0.032;0.081;0.598;0.259;0.098;0.01
10077;0.322;0.21;0.3;0.234;0.032;0.078;0.601;0.256;0.1;0.007
10077.5;0.325;0.212;0.298;0.237;0.032;0.081;0.603;0.261;0.095;0.017
10078;0.322;0.215;0.298;0.237;0.032;0.083;0.608;0.264;0.09;0.022
10078.5;0.322;0.217;0.298;0.239;0.034;0.085;0.615;0.264;0.09;0.02
10079;0.32;0.22;0.3;0.242;0.034;0.078;0.608;0.261;0.103;0
10079.5;0.325;0.215;0.298;0.247;0.034;0.081;0.613;0.264;0.098;0.02
10080;0.327;0.217;0.295;0.251;0.034;0.083;0.618;0.264;0.095;0.012
10080.5;0.332;0.217;0.295;0.259;0.037;0.083;0.62;0.269;0.095;0.015
10081;0.332;0.217;0.293;0.259;0.037;0.081;0.62;0.266;0.095;0.017
10081.5;0.334;0.217;0.293;0.264;0.037;0.083;0.627;0.271;0.095;0.02
10082;0.337;0.217;0.295;0.264;0.037;0.083;0.623;0.269;0.095;0.01
10082.5;0.334;0.217;0.295;0.266;0.034;0.081;0.623;0.269;0.1;0.007
10083;0.337;0.217;0.291;0.266;0.037;0.083;0.627;0.276;0.088;0.017
10083.5;0.334;0.212;0.293;0.266;0.039;0.081;0.623;0.266;0.105;-0.002
10084;0.332;0.21;0.295;0.264;0.039;0.083;0.627;0.271;0.095;0.01
10084.5;0.33;0.208;0.303;0.259;0.037;0.081;0.63;0.271;0.088;0.024
10085;0.327;0.203;0.303;0.254;0.037;0.081;0.627;0.271;0.1;0.007
10085.5;0.33;0.198;0.298;0.256;0.039;0.081;0.627;0.269;0.09;0.007
10086;0.33;0.195;0.298;0.254;0.039;0.083;0.627;0.269;0.098;0.012
10086.5;0.33;0.198;0.303;0.254;0.039;0.081;0.627;0.269;0.1;0.005
10087;0.332;0.195;0.303;0.256;0.037;0.081;0.63;0.269;0.093;0.012
10087.5;0.332;0.193;0.303;0.251;0.037;0.085;0.627;0.271;0.093;0.012
10088;0.334;0.193;0.303;0.249;0.039;0.083;0.627;0.269;0.098;0.007
10088.5;0.332;0.188;0.303;0.244;0.037;0.081;0.625;0.266;0.1;0.015
10089;0.327;0.19;0.3;0.244;0.039;0.081;0.625;0.266;0.098;0.012
10089.5;0.325;0.193;0.3;0.239;0.037;0.081;0.625;0.269;0.093;0.022
10090;0.32;0.198;0.305;0.239;0.037;0.081;0.625;0.266;0.095;0.017
10090.5;0.325;0.198;0.308;0.237;0.037;0.078;0.625;0.264;0.095;0.02
10091;0.33;0.2;0.308;0.232;0.034;0.078;0.625;0.264;0.103;0
10091.5;0.33;0.2;0.312;0.229;0.034;0.081;0.623;0.264;0.093;0.022
10092;0.332;0.198;0.315;0.227;0.034;0.078;0.62;0.261;0.098;0.005
10092.5;0.334;0.198;0.317;0.229;0.037;0.078;0.62;0.259;0.1;0.007
10093;0.337;0.195;0.317;0.227;0.037;0.078;0.618;0.261;0.103;0.002
10093.5;0.342;0.195;0.31;0.229;0.037;0.083;0.62;0.259;0.1;0.007
10094;0.344;0.2;0.31;0.227;0.034;0.081;0.62;0.259;0.103;0.01
10094.5;0.344;0.203;0.312;0.229;0.034;0.081;0.615;0.256;0.103;0.012
10095;0.342;0.203;0.31;0.229;0.032;0.076;0.618;0.256;0.098;0.02
10095.5;0.342;0.205;0.31;0.229;0.037;0.081;0.62;0.256;0.098;0.02
10096;0.344;0.205;0.312;0.234;0.034;0.083;0.623;0.259;0.095;0.02
10096.5;0.344;0.205;0.31;0.237;0.037;0.081;0.618;0.249;0.11;0.002
10097;0.344;0.205;0.31;0.242;0.034;0.078;0.618;0.254;0.1;0.007
10097.5;0.342;0.203;0.31;0.244;0.037;0.078;0.615;0.251;0.105;0.015
10098;0.342;0.205;0.312;0.251;0.034;0.078;0.615;0.247;0.105;-0.002
10098.5;0.344;0.203;0.312;0.256;0.034;0.073;0.618;0.254;0.103;0.015
10099;0.344;0.205;0.303;0.261;0.034;0.073;0.615;0.249;0.107;0.01
10099.5;0.342;0.205;0.303;0.264;0.034;0.073;0.615;0.249;0.107;0.012
10100;0.339;0.205;0.3;0.264;0.034;0.078;0.615;0.242;0.112;-0.002
10100.5;0.33;0.205;0.298;0.264;0.032;0.085;0.625;0.256;0.1;0.015
10101;0.327;0.203;0.293;0.264;0.034;0.071;0.613;0.247;0.112;0.005
10101.5;0.322;0.198;0.288;0.266;0.037;0.076;0.615;0.247;0.107;0.01
10102;0.322;0.198;0.283;0.266;0.034;0.073;0.615;0.249;0.105;0.02
10102.5;0.32;0.198;0.281;0.264;0.034;0.073;0.613;0.247;0.117;0.005
10103;0.315;0.198;0.283;0.264;0.032;0.073;0.613;0.247;0.11;0.01
10103.5;0.315;0.193;0.281;0.261;0.034;0.073;0.613;0.251;0.107;0.024
10104;0.317;0.19;0.278;0.259;0.034;0.071;0.61;0.247;0.112;0.01
10104.5;0.322;0.188;0.283;0.254;0.032;0.068;0.605;0.247;0.117;0.005
10105;0.322;0.188;0.288;0.249;0.029;0.071;0.605;0.247;0.115;0.012
10105.5;0.32;0.188;0.283;0.247;0.029;0.066;0.601;0.247;0.112;0.01
10106;0.315;0.183;0.283;0.244;0.029;0.068;0.598;0.242;0.117;0.017
10106.5;0.312;0.186;0.288;0.239;0.034;0.068;0.596;0.251;0.117;0.015
10107;0.308;0.188;0.291;0.237;0.034;0.061;0.593;0.247;0.117;0.01
10107.5;0.3;0.19;0.288;0.237;0.034;0.066;0.588;0.249;0.117;0.017
10108;0.3;0.188;0.288;0.237;0.032;0.061;0.583;0.247;0.122;0.007
10108.5;0.295;0.193;0.293;0.239;0.032;0.066;0.579;0.247;0.122;0.017
10109;0.293;0.195;0.293;0.239;0.032;0.061;0.576;0.247;0.125;0.007
10109.5;0.298;0.19;0.293;0.234;0.032;0.063;0.579;0.251;0.12;0.012
10110;0.303;0.195;0.293;0.239;0.034;0.063;0.571;0.254;0.12;0.017
10110.5;0.308;0.195;0.293;0.234;0.037;0.066;0.571;0.249;0.122;0
10111;0.315;0.2;0.295;0.237;0.034;0.063;0.566;0.251;0.129;0.01
10111.5;0.317;0.203;0.295;0.237;0.034;0.063;0.562;0.251;0.122;0.024
10112;0.317;0.205;0.293;0.242;0.034;0.061;0.562;0.254;0.129;0.01
10112.5;0.317;0.208;0.293;0.242;0.037;0.063;0.559;0.254;0.125;0.02
10113;0.315;0.21;0.293;0.247;0.032;0.061;0.552;0.256;0.129;0.012
10113.5;0.308;0.21;0.293;0.251;0.032;0.056;0.549;0.254;0.134;0.007
10114;0.305;0.212;0.291;0.254;0.032;0.059;0.552;0.254;0.129;0.017
10114.5;0.303;0.217;0.293;0.259;0.037;0.061;0.549;0.261;0.129;0.022
10115;0.303;0.217;0.286;0.261;0.034;0.059;0.544;0.256;0.129;0.017
10115.5;0.308;0.222;0.286;0.261;0.032;0.061;0.544;0.261;0.127;0.02
10116;0.312;0.227;0.291;0.261;0.034;0.059;0.54;0.259;0.134;0.012
10116.5;0.315;0.234;0.291;0.261;0.034;0.063;0.54;0.259;0.137;0.012
10117;0.32;0.239;0.293;0.259;0.034;0.059;0.537;0.264;0.134;0.022
10117.5;0.327;0.237;0.295;0.259;0.034;0.059;0.537;0.264;0.134;0.024
10118;0.332;0.239;0.295;0.261;0.034;0.054;0.532;0.256;0.144;0.01
10118.5;0.334;0.234;0.303;0.256;0.032;0.056;0.532;0.259;0.139;0.015
10119;0.339;0.237;0.298;0.259;0.034;0.056;0.532;0.261;0.137;0.02
10119.5;0.349;0.232;0.303;0.261;0.037;0.056;0.53;0.264;0.139;0.015
10120;0.356;0.227;0.303;0.259;0.037;0.059;0.53;0.261;0.139;0.02
10120.5;0.366;0.222;0.303;0.256;0.037;0.059;0.527;0.261;0.144;0.017
10121;0.374;0.225;0.303;0.254;0.034;0.061;0.527;0.264;0.137;0.024
10121.5;0.383;0.22;0.305;0.251;0.034;0.051;0.522;0.261;0.144;0.017
10122;0.393;0.22;0.305;0.247;0.037;0.054;0.52;0.254;0.151;0.012
10122.5;0.413;0.222;0.31;0.242;0.034;0.059;0.522;0.261;0.146;0.007
10123;0.422;0.225;0.312;0.237;0.037;0.054;0.52;0.259;0.146;0.012
10123.5;0.432;0.22;0.317;0.229;0.037;0.056;0.525;0.264;0.142;0.02
10124;0.437;0.215;0.322;0.227;0.034;0.051;0.52;0.254;0.154;0.015
10124.5;0.442;0.215;0.32;0.222;0.034;0.054;0.52;0.261;0.151;0.015
10125;0.449;0.212;0.322;0.212;0.034;0.056;0.52;0.251;0.154;0.01
10125.5;0.454;0.212;0.325;0.21;0.034;0.054;0.515;0.256;0.149;0.027
10126;0.459;0.217;0.327;0.205;0.034;0.054;0.518;0.254;0.154;0.015
10126.5;0.459;0.222;0.327;0.205;0.032;0.054;0.515;0.254;0.161;-0.005
10127;0.459;0.225;0.327;0.21;0.032;0.049;0.51;0.247;0.159;0.012
10127.5;0.464;0.227;0.322;0.212;0.032;0.054;0.515;0.251;0.151;0.017
10128;0.469;0.227;0.315;0.215;0.032;0.051;0.513;0.247;0.156;0.015
10128.5;0.469;0.229;0.315;0.22;0.034;0.054;0.513;0.249;0.156;0.015
10129;0.471;0.229;0.315;0.222;0.032;0.054;0.513;0.249;0.159;0.02
10129.5;0.479;0.232;0.31;0.229;0.032;0.054;0.51;0.247;0.154;0.027
10130;0.483;0.232;0.303;0.232;0.034;0.054;0.51;0.242;0.159;0.022
10130.5;0.491;0.234;0.303;0.234;0.032;0.056;0.513;0.247;0.156;0.022
10131;0.493;0.229;0.3;0.242;0.032;0.051;0.508;0.242;0.159;0.012
10131.5;0.498;0.227;0.3;0.239;0.029;0.051;0.508;0.239;0.161;0.017
10132;0.491;0.225;0.303;0.239;0.029;0.054;0.51;0.239;0.161;0.017
10132.5;0.488;0.222;0.303;0.242;0.032;0.054;0.508;0.232;0.164;0.02
10133;0.488;0.225;0.3;0.244;0.029;0.051;0.508;0.234;0.156;0.029
10133.5;0.491;0.229;0.303;0.249;0.029;0.054;0.51;0.232;0.166;0.02
10134;0.483;0.232;0.298;0.254;0.029;0.054;0.505;0.229;0.171;0.01
10134.5;0.483;0.232;0.3;0.254;0.032;0.056;0.51;0.229;0.164;0.029
10135;0.483;0.232;0.3;0.256;0.027;0.054;0.505;0.227;0.176;0.007
10135.5;0.486;0.234;0.3;0.259;0.029;0.054;0.508;0.225;0.168;0.029
10136;0.483;0.232;0.303;0.261;0.027;0.051;0.503;0.22;0.176;0.002
10136.5;0.483;0.232;0.303;0.261;0.029;0.061;0.508;0.229;0.166;0.015
10137;0.483;0.225;0.305;0.261;0.029;0.056;0.508;0.225;0.168;0.022
10137.5;0.488;0.225;0.31;0.261;0.029;0.056;0.505;0.22;0.178;0.012
10138;0.488;0.225;0.312;0.256;0.029;0.059;0.508;0.222;0.171;0.02
10138.5;0.483;0.225;0.317;0.251;0.029;0.061;0.508;0.217;0.176;0.022
10139;0.479;0.22;0.32;0.251;0.032;0.063;0.508;0.215;0.176;0.015
10139.5;0.481;0.22;0.325;0.247;0.029;0.061;0.513;0.22;0.171;0.032
10140;0.481;0.222;0.327;0.247;0.029;0.063;0.513;0.217;0.171;0.037
10140.5;0.471;0.222;0.327;0.239;0.029;0.051;0.5;0.205;0.188;0.01
10141;0.466;0.225;0.327;0.239;0.032;0.061;0.513;0.215;0.181;0.017
10141.5;0.466;0.229;0.322;0.242;0.032;0.063;0.515;0.212;0.178;0.029
10142;0.466;0.232;0.322;0.244;0.029;0.063;0.51;0.212;0.181;0.022
10142.5;0.464;0.232;0.32;0.242;0.032;0.061;0.513;0.208;0.186;0.015
10143;0.459;0.229;0.317;0.247;0.032;0.061;0.515;0.208;0.186;0.01
10143.5;0.452;0.234;0.317;0.247;0.032;0.063;0.513;0.205;0.188;0.022
10144;0.452;0.234;0.315;0.247;0.032;0.063;0.513;0.203;0.188;0.017
10144.5;0.449;0.234;0.317;0.242;0.034;0.066;0.522;0.21;0.181;0.032
10145;0.449;0.234;0.317;0.237;0.032;0.061;0.515;0.203;0.19;0.015
10145.5;0.447;0.239;0.32;0.234;0.032;0.059;0.515;0.198;0.198;0.002
10146;0.449;0.242;0.32;0.229;0.032;0.063;0.522;0.203;0.186;0.01
10146.5;0.449;0.244;0.322;0.227;0.032;0.063;0.522;0.2;0.193;0.02
10147;0.447;0.244;0.327;0.222;0.032;0.061;0.52;0.198;0.193;0.02
10147.5;0.449;0.249;0.325;0.22;0.032;0.061;0.52;0.198;0.198;0.015
10148;0.449;0.251;0.32;0.215;0.032;0.059;0.518;0.19;0.198;0.02
10148.5;0.449;0.249;0.32;0.22;0.029;0.059;0.52;0.193;0.2;0.012
10149;0.457;0.256;0.322;0.222;0.032;0.066;0.525;0.198;0.19;0.027
10149.5;0.457;0.261;0.32;0.225;0.032;0.059;0.52;0.19;0.2;0.017
10150;0.454;0.261;0.32;0.229;0.032;0.059;0.522;0.193;0.2;0.015
10150.5;0.452;0.264;0.32;0.232;0.034;0.063;0.525;0.19;0.203;0.02
10151;0.447;0.266;0.32;0.232;0.032;0.059;0.522;0.188;0.198;0.022
10151.5;0.449;0.264;0.317;0.234;0.034;0.059;0.525;0.188;0.205;0.022
10152;0.447;0.261;0.317;0.237;0.034;0.059;0.522;0.186;0.208;0.012
10152.5;0.449;0.256;0.32;0.239;0.034;0.063;0.525;0.188;0.203;0.027
10153;0.447;0.251;0.317;0.244;0.032;0.059;0.525;0.186;0.203;0.024
10153.5;0.444;0.254;0.32;0.249;0.032;0.063;0.525;0.181;0.203;0.037
10154;0.449;0.249;0.315;0.251;0.032;0.054;0.515;0.176;0.212;0.015
10154.5;0.454;0.251;0.317;0.251;0.034;0.063;0.525;0.178;0.203;0.032
10155;0.461;0.251;0.317;0.249;0.032;0.061;0.522;0.183;0.205;0.017
10155.5;0.469;0.254;0.317;0.249;0.029;0.061;0.522;0.181;0.208;0.024
10156;0.479;0.256;0.315;0.251;0.032;0.061;0.522;0.178;0.21;0.015
10156.5;0.479;0.259;0.308;0.249;0.032;0.061;0.52;0.178;0.21;0.015
10157;0.481;0.259;0.308;0.249;0.029;0.059;0.522;0.176;0.212;0.024
10157.5;0.483;0.261;0.305;0.251;0.034;0.068;0.527;0.178;0.21;0.029
10158;0.488;0.259;0.305;0.249;0.029;0.063;0.522;0.178;0.208;0.029
10158.5;0.488;0.261;0.3;0.247;0.029;0.056;0.518;0.171;0.208;0.022
10159;0.491;0.259;0.303;0.251;0.029;0.063;0.525;0.176;0.21;0.027
10159.5;0.488;0.264;0.303;0.251;0.029;0.061;0.522;0.176;0.21;0.024
10160;0.491;0.266;0.305;0.254;0.029;0.063;0.522;0.168;0.215;0.017
10160.5;0.493;0.269;0.305;0.251;0.034;0.061;0.518;0.168;0.22;0.02
10161;0.5;0.273;0.308;0.251;0.032;0.059;0.518;0.166;0.212;0.012
10161.5;0.5;0.278;0.312;0.249;0.032;0.061;0.52;0.168;0.22;0.01
10162;0.5;0.283;0.312;0.249;0.029;0.061;0.522;0.168;0.212;0.015
10162.5;0.505;0.288;0.315;0.247;0.032;0.059;0.52;0.171;0.212;0.027
10163;0.508;0.291;0.317;0.244;0.032;0.059;0.52;0.164;0.22;0.012
10163.5;0.51;0.295;0.32;0.244;0.037;0.066;0.525;0.166;0.215;0.024
10164;0.51;0.298;0.32;0.244;0.032;0.061;0.525;0.164;0.212;0.015
10164.5;0.508;0.295;0.317;0.242;0.034;0.059;0.527;0.166;0.215;0.017
10165;0.498;0.295;0.317;0.242;0.032;0.056;0.525;0.159;0.222;0.017
10165.5;0.498;0.288;0.317;0.242;0.032;0.061;0.53;0.166;0.215;0.029
10166;0.5;0.288;0.322;0.239;0.032;0.059;0.53;0.164;0.215;0.029
10166.5;0.498;0.281;0.322;0.237;0.027;0.061;0.532;0.166;0.215;0.027
10167;0.498;0.281;0.322;0.232;0.032;0.061;0.532;0.161;0.21;0.024
10167.5;0.498;0.271;0.322;0.232;0.034;0.056;0.532;0.161;0.22;0.022
10168;0.496;0.271;0.322;0.227;0.034;0.059;0.537;0.164;0.215;0.024
10168.5;0.498;0.271;0.322;0.227;0.032;0.059;0.537;0.164;0.22;0.022
10169;0.503;0.271;0.325;0.227;0.029;0.059;0.54;0.161;0.215;0.017
10169.5;0.503;0.264;0.327;0.225;0.032;0.061;0.54;0.164;0.215;0.02
10170;0.498;0.261;0.325;0.225;0.032;0.056;0.544;0.161;0.212;0.017
10170.5;0.496;0.254;0.322;0.225;0.032;0.059;0.544;0.164;0.212;0.015
10171;0.496;0.247;0.32;0.227;0.029;0.056;0.544;0.161;0.217;0.01
10171.5;0.491;0.242;0.32;0.229;0.032;0.063;0.552;0.166;0.215;0.022
10172;0.486;0.242;0.317;0.237;0.034;0.059;0.547;0.161;0.215;0.012
10172.5;0.481;0.237;0.317;0.237;0.034;0.056;0.547;0.159;0.217;0.015
10173;0.476;0.234;0.317;0.234;0.032;0.056;0.549;0.159;0.215;0.02
10173.5;0.474;0.234;0.32;0.232;0.032;0.059;0.549;0.161;0.215;0.02
10174;0.474;0.229;0.322;0.234;0.032;0.061;0.554;0.159;0.217;0.012
10174.5;0.471;0.229;0.32;0.234;0.032;0.059;0.554;0.159;0.217;0.015
10175;0.466;0.237;0.32;0.234;0.029;0.059;0.557;0.161;0.21;0.02
10175.5;0.464;0.234;0.315;0.232;0.032;0.061;0.557;0.161;0.212;0.015
10176;0.469;0.237;0.315;0.227;0.032;0.063;0.557;0.161;0.208;0.022
10176.5;0.464;0.237;0.315;0.225;0.032;0.059;0.554;0.159;0.212;0.017
10177;0.466;0.242;0.312;0.225;0.032;0.059;0.554;0.156;0.212;0.015
10177.5;0.464;0.247;0.315;0.225;0.032;0.063;0.554;0.161;0.212;0.02
10178;0.464;0.254;0.31;0.225;0.032;0.063;0.554;0.161;0.212;0.015
10178.5;0.461;0.256;0.317;0.227;0.032;0.061;0.552;0.159;0.212;0.015
10179;0.459;0.254;0.312;0.229;0.029;0.061;0.549;0.159;0.212;0.017
10179.5;0.459;0.256;0.317;0.232;0.029;0.063;0.552;0.161;0.21;0.022
10180;0.457;0.259;0.32;0.232;0.034;0.063;0.549;0.161;0.208;0.017
10180.5;0.454;0.264;0.325;0.232;0.029;0.066;0.552;0.161;0.205;0.02
10181;0.454;0.264;0.32;0.232;0.029;0.061;0.542;0.159;0.212;0.007
10181.5;0.457;0.261;0.327;0.227;0.029;0.063;0.544;0.161;0.21;0.017
10182;0.454;0.261;0.325;0.225;0.029;0.066;0.542;0.161;0.205;0.02
10182.5;0.457;0.256;0.322;0.222;0.029;0.063;0.54;0.161;0.21;0.012
10183;0.457;0.256;0.317;0.217;0.029;0.066;0.537;0.161;0.21;0.012
10183.5;0.459;0.254;0.317;0.217;0.029;0.066;0.532;0.161;0.208;0.02
10184;0.464;0.251;0.317;0.217;0.029;0.066;0.535;0.164;0.203;0.027
10184.5;0.471;0.251;0.312;0.215;0.029;0.063;0.53;0.164;0.203;0.012
10185;0.476;0.251;0.312;0.212;0.029;0.066;0.53;0.164;0.203;0.024
10185.5;0.479;0.251;0.312;0.212;0.029;0.063;0.522;0.161;0.215;-0.007
10186;0.479;0.251;0.308;0.215;0.029;0.066;0.522;0.164;0.203;0.017
10186.5;0.481;0.251;0.31;0.212;0.032;0.066;0.52;0.159;0.205;0.012
10187;0.481;0.251;0.31;0.215;0.029;0.063;0.518;0.164;0.2;0.02
10187.5;0.483;0.256;0.31;0.217;0.032;0.068;0.515;0.161;0.208;0.007
10188;0.481;0.254;0.31;0.217;0.029;0.063;0.51;0.166;0.203;0.017
10188.5;0.481;0.249;0.305;0.217;0.029;0.066;0.508;0.164;0.2;0.024
10189;0.481;0.249;0.305;0.215;0.029;0.066;0.508;0.161;0.2;0.022
10189.5;0.479;0.249;0.305;0.212;0.029;0.066;0.5;0.164;0.2;0.029
10190;0.479;0.251;0.303;0.212;0.032;0.066;0.498;0.161;0.203;0.024
10190.5;0.483;0.254;0.305;0.212;0.029;0.063;0.493;0.164;0.198;0.022
10191;0.483;0.256;0.303;0.217;0.029;0.068;0.493;0.161;0.203;0.01
10191.5;0.486;0.261;0.3;0.222;0.032;0.068;0.488;0.166;0.198;0.015
10192;0.483;0.261;0.3;0.227;0.032;0.068;0.486;0.164;0.198;0.012
10192.5;0.481;0.261;0.303;0.232;0.029;0.068;0.483;0.164;0.195;0.027
10193;0.483;0.264;0.305;0.239;0.027;0.066;0.479;0.161;0.195;0.02
10193.5;0.483;0.264;0.303;0.242;0.029;0.066;0.476;0.164;0.198;0.02
10194;0.488;0.264;0.305;0.244;0.029;0.068;0.476;0.164;0.195;0.022
10194.5;0.488;0.266;0.3;0.244;0.029;0.063;0.466;0.159;0.195;0.015
10195;0.488;0.269;0.3;0.244;0.029;0.068;0.466;0.159;0.2;0.01
10195.5;0.488;0.271;0.303;0.237;0.029;0.068;0.461;0.161;0.195;0.017
10196;0.486;0.271;0.303;0.237;0.032;0.068;0.457;0.159;0.198;0.01
10196.5;0.483;0.269;0.305;0.232;0.029;0.068;0.454;0.159;0.195;0.01
10197;0.483;0.266;0.31;0.232;0.029;0.068;0.454;0.161;0.19;0.01
10197.5;0.483;0.264;0.308;0.232;0.029;0.068;0.452;0.161;0.195;0.007
10198;0.483;0.269;0.312;0.234;0.032;0.071;0.449;0.164;0.186;0.017
10198.5;0.486;0.269;0.315;0.234;0.032;0.071;0.444;0.164;0.188;0.017
10199;0.488;0.269;0.312;0.234;0.029;0.068;0.439;0.159;0.193;0.01
10199.5;0.491;0.271;0.312;0.239;0.029;0.068;0.437;0.159;0.193;0.01
10200;0.488;0.269;0.315;0.242;0.032;0.068;0.435;0.154;0.195;0.01
10200.5;0.488;0.269;0.315;0.242;0.029;0.066;0.43;0.159;0.186;0.022
10201;0.488;0.264;0.312;0.237;0.029;0.066;0.432;0.156;0.188;0.015
10201.5;0.486;0.261;0.308;0.234;0.029;0.068;0.432;0.159;0.188;0.012
10202;0.481;0.261;0.305;0.234;0.032;0.068;0.422;0.159;0.181;0.027
