time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
1181;-0.005;-0.005;-0.007;0.002;-0.005;0.037;0.012;0.037;0.024;0.015
1181.5;-0.005;-0.005;-0.007;0.002;-0.005;0.037;0.012;0.037;0.022;0.024
1182;-0.007;-0.007;-0.005;0;-0.007;0.037;0.015;0.039;0.027;0.01
1182.5;-0.007;-0.007;-0.002;0;-0.005;0.037;0.012;0.039;0.02;0.022
1183;-0.007;-0.005;-0.005;0;-0.005;0.034;0.012;0.037;0.024;0.017
1183.5;-0.007;-0.007;-0.005;0;-0.007;0.032;0.012;0.034;0.027;0.012
1184;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.017;0.037;0.022;0.012
1184.5;-0.007;-0.005;-0.007;0.002;-0.007;0.034;0.015;0.037;0.024;0.017
1185;-0.005;-0.002;-0.005;-0.002;-0.005;0.032;0.012;0.037;0.024;0.01
1185.5;-0.005;-0.005;-0.005;0;-0.005;0.034;0.012;0.037;0.022;0.017
1186;-0.007;-0.007;-0.007;0;-0.005;0.034;0.012;0.037;0.024;0.01
1186.5;-0.007;-0.007;-0.005;0.002;-0.005;0.027;0.007;0.034;0.029;0.002
1187;-0.007;-0.005;-0.007;0;-0.005;0.039;0.015;0.037;0.029;0.01
1187.5;-0.005;-0.007;-0.005;0.002;-0.002;0.037;0.015;0.039;0.022;0.015
1188;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.037;0.024;0.01
1188.5;-0.007;-0.005;-0.007;0.002;-0.005;0.037;0.012;0.037;0.024;0.012
1189;-0.005;-0.007;-0.005;0;-0.005;0.032;0.015;0.037;0.024;0.012
1189.5;-0.007;-0.007;-0.005;0;-0.002;0.034;0.012;0.034;0.024;0.02
1190;-0.007;-0.007;-0.007;0.002;-0.005;0.034;0.012;0.037;0.022;0.012
1190.5;-0.005;-0.005;-0.007;0;-0.005;0.034;0.012;0.037;0.024;0.01
1191;-0.01;-0.007;-0.005;0;-0.005;0.034;0.012;0.037;0.024;0.012
1191.5;-0.005;-0.007;-0.005;0.002;-0.005;0.034;0.012;0.037;0.022;0.015
1192;-0.007;-0.007;-0.002;0;-0.005;0.037;0.015;0.037;0.022;0.01
1192.5;-0.007;-0.007;-0.007;0;-0.005;0.037;0.017;0.037;0.022;0.017
1193;-0.007;-0.007;-0.005;0;-0.005;0.037;0.015;0.039;0.022;0.022
1193.5;-0.007;-0.007;-0.005;0;-0.007;0.034;0.012;0.034;0.024;0.015
1194;-0.007;-0.005;-0.007;0.005;-0.007;0.034;0.012;0.037;0.024;0.017
1194.5;-0.007;-0.007;-0.005;0;-0.005;0.034;0.012;0.034;0.027;0.007
1195;-0.007;-0.007;-0.007;0;-0.005;0.037;0.015;0.039;0.024;0.01
1195.5;-0.005;-0.007;-0.007;0;-0.002;0.034;0.015;0.039;0.022;0.017
1196;-0.005;-0.005;-0.005;0;-0.005;0.034;0.015;0.037;0.024;0.01
1196.5;-0.007;-0.007;-0.007;0;-0.005;0.037;0.012;0.037;0.027;0.01
1197;-0.005;-0.007;-0.007;0;-0.005;0.034;0.015;0.037;0.024;0.017
1197.5;-0.007;-0.007;-0.007;0;-0.005;0.034;0.012;0.037;0.024;0.015
1198;-0.007;-0.005;-0.005;0;-0.005;0.037;0.015;0.039;0.024;0.012
1198.5;-0.007;-0.007;-0.005;0;-0.005;0.034;0.015;0.037;0.022;0.015
1199;-0.007;-0.007;-0.007;0;-0.005;0.034;0.015;0.037;0.024;0.015
1199.5;-0.007;-0.005;-0.007;0.002;-0.005;0.034;0.012;0.037;0.024;0.015
1200;-0.007;-0.005;-0.005;0;-0.005;0.037;0.012;0.034;0.024;0.02
1200.5;-0.005;-0.007;-0.005;0.002;-0.005;0.034;0.015;0.037;0.022;0.017
1201;-0.005;-0.007;-0.005;0.002;-0.005;0.037;0.012;0.037;0.022;0.015
1201.5;-0.007;-0.007;-0.005;0;-0.005;0.037;0.012;0.034;0.027;0.01
1202;-0.007;-0.005;-0.01;0.002;-0.005;0.037;0.015;0.034;0.024;0.015
1202.5;-0.007;-0.005;-0.007;0;-0.005;0.034;0.012;0.037;0.024;0.015
1203;-0.007;-0.005;-0.005;0;-0.005;0.034;0.015;0.034;0.024;0.012
1203.5;-0.007;-0.007;-0.005;0.002;-0.005;0.034;0.012;0.037;0.022;0.015
1204;-0.007;-0.005;-0.005;0.002;-0.002;0.034;0.012;0.037;0.022;0.012
1204.5;-0.007;-0.007;-0.007;0;-0.002;0.037;0.015;0.037;0.022;0.01
1205;-0.007;-0.005;-0.005;0.002;-0.007;0.034;0.015;0.034;0.024;0.01
1205.5;-0.007;-0.005;-0.01;0.002;-0.002;0.037;0.015;0.037;0.022;0.012
1206;-0.007;-0.007;-0.005;0;-0.005;0.037;0.015;0.037;0.024;0.012
1206.5;-0.002;-0.01;-0.005;0;-0.005;0.032;0.015;0.039;0.024;0.01
1207;-0.005;-0.01;-0.007;0.002;-0.007;0.034;0.015;0.037;0.024;0.02
1207.5;-0.005;-0.007;-0.007;0.002;-0.005;0.034;0.01;0.034;0.027;0.005
1208;-0.01;-0.002;-0.002;0;-0.005;0.039;0.017;0.042;0.022;0.002
1208.5;-0.007;-0.005;-0.005;0;-0.002;0.034;0.015;0.037;0.02;0.017
1209;-0.007;-0.005;-0.005;0.002;-0.007;0.034;0.012;0.037;0.024;0.01
1209.5;-0.007;-0.01;-0.005;0.002;-0.005;0.037;0.012;0.037;0.024;0.01
1210;-0.007;-0.005;-0.007;0;-0.005;0.037;0.015;0.037;0.022;0.017
1210.5;-0.007;-0.005;-0.007;0.002;-0.005;0.037;0.012;0.039;0.022;0.015
1211;-0.005;-0.005;-0.007;0;-0.007;0.037;0.015;0.039;0.022;0.012
1211.5;-0.005;-0.005;-0.005;0;-0.005;0.039;0.015;0.039;0.024;0.015
1212;-0.005;-0.007;-0.005;0.002;-0.005;0.037;0.015;0.037;0.022;0.012
1212.5;-0.005;-0.01;-0.007;0;-0.005;0.037;0.017;0.039;0.024;0.015
1213;-0.005;-0.005;-0.007;0.002;-0.005;0.037;0.015;0.034;0.024;0.01
1213.5;-0.005;-0.005;-0.007;0.002;-0.007;0.037;0.012;0.039;0.02;0.017
1214;-0.005;-0.005;-0.005;0.005;-0.005;0.037;0.015;0.037;0.024;0.005
1214.5;-0.005;-0.005;-0.007;0.002;-0.005;0.034;0.015;0.037;0.024;0.015
1215;-0.005;-0.007;-0.005;0;-0.002;0.037;0.015;0.039;0.029;0.007
1215.5;-0.005;-0.002;-0.005;0.005;-0.007;0.034;0.012;0.039;0.022;0.017
1216;-0.005;-0.007;-0.002;0.002;-0.005;0.034;0.015;0.037;0.022;0.01
1216.5;-0.007;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.034;0.029;0.01
1217;-0.007;-0.005;-0.007;0.002;-0.005;0.034;0.012;0.034;0.024;0.01
1217.5;-0.005;-0.005;-0.007;0.002;-0.005;0.037;0.012;0.037;0.022;0.02
1218;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.015;0.039;0.024;0.01
1218.5;-0.007;-0.007;-0.005;0.002;-0.005;0.037;0.017;0.037;0.022;0.015
1219;-0.005;-0.005;-0.005;0.002;-0.002;0.037;0.012;0.037;0.022;0.015
1219.5;-0.007;-0.005;-0.005;0.005;-0.005;0.034;0.015;0.037;0.024;0.007
1220;-0.005;-0.005;-0.002;0.002;-0.002;0.039;0.015;0.037;0.022;0.029
1220.5;-0.002;-0.007;-0.002;0.002;-0.002;0.037;0.015;0.042;0.024;0.012
1221;-0.005;-0.005;-0.005;0.005;-0.005;0.034;0.015;0.039;0.024;0.01
1221.5;-0.005;-0.005;-0.002;0.002;-0.007;0.034;0.012;0.037;0.027;0.012
1222;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.039;0.027;0.01
1222.5;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.037;0.027;0.01
1223;-0.005;-0.005;-0.002;0.002;-0.005;0.034;0.015;0.037;0.024;0.017
1223.5;-0.005;-0.005;-0.005;0;-0.005;0.034;0.015;0.037;0.027;0.007
1224;-0.005;-0.005;-0.005;0.002;-0.002;0.034;0.012;0.037;0.02;0.02
1224.5;-0.007;-0.005;-0.002;0.002;-0.005;0.034;0.015;0.037;0.024;0.012
1225;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.034;0.027;0.01
1225.5;-0.005;-0.002;-0.005;0.002;-0.005;0.034;0.015;0.037;0.027;0.015
1226;-0.005;-0.005;-0.007;0;-0.005;0.042;0.02;0.042;0.022;0.002
1226.5;-0.005;-0.005;-0.005;0.002;-0.005;0.039;0.017;0.037;0.02;0.007
1227;-0.007;-0.005;-0.007;0.002;-0.002;0.032;0.005;0.032;0.015;0.007
1227.5;-0.005;-0.005;-0.005;0.002;-0.007;0.034;0.015;0.037;0.027;0.007
1228;-0.005;-0.005;-0.005;0.002;-0.002;0.034;0.012;0.039;0.022;0.02
1228.5;-0.007;-0.005;-0.005;0.002;-0.007;0.037;0.015;0.037;0.024;0.012
1229;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.037;0.024;0.01
1229.5;-0.005;-0.007;-0.002;0.002;-0.007;0.034;0.012;0.037;0.024;0.01
1230;-0.005;-0.007;-0.007;0.002;-0.005;0.037;0.012;0.039;0.024;0.02
1230.5;-0.007;-0.005;-0.002;0;-0.002;0.034;0.015;0.037;0.024;0.015
1231;-0.002;-0.005;-0.002;0.005;-0.002;0.032;0.012;0.034;0.027;0.017
1231.5;-0.002;-0.005;-0.005;0.005;-0.007;0.037;0.015;0.039;0.024;0.007
1232;-0.005;-0.005;-0.005;0.005;-0.005;0.037;0.015;0.039;0.022;0.017
1232.5;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.039;0.02;0.012
1233;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.037;0.024;0.01
1233.5;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.037;0.024;0.02
1234;-0.005;-0.002;-0.005;0.002;-0.007;0.037;0.017;0.037;0.022;0.012
1234.5;-0.005;-0.005;-0.007;0.002;-0.007;0.037;0.012;0.037;0.02;0.017
1235;-0.007;-0.005;-0.005;0.002;-0.007;0.034;0.012;0.037;0.024;0.01
1235.5;-0.005;-0.005;-0.005;0;-0.007;0.034;0.015;0.037;0.024;0.015
1236;-0.007;-0.007;-0.002;0;-0.005;0.034;0.012;0.037;0.027;0.01
1236.5;-0.005;-0.005;-0.002;0;-0.002;0.034;0.012;0.037;0.024;0.012
1237;-0.005;-0.005;-0.007;0;-0.005;0.034;0.015;0.037;0.027;0.015
1237.5;-0.005;-0.005;-0.005;0.002;-0.005;0.039;0.017;0.039;0.02;0.017
1238;-0.005;-0.005;-0.005;0.005;-0.005;0.034;0.015;0.037;0.027;0.012
1238.5;-0.005;-0.002;-0.007;0.002;-0.002;0.037;0.015;0.039;0.027;0.007
1239;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.037;0.027;0.012
1239.5;-0.005;-0.007;-0.005;0;-0.005;0.037;0.015;0.037;0.022;0.017
1240;-0.01;-0.007;-0.007;0;-0.007;0.034;0.012;0.037;0.024;0.007
1240.5;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.039;0.02;0.02
1241;-0.005;-0.007;-0.005;0;-0.005;0.037;0.015;0.039;0.027;0.015
1241.5;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.037;0.024;0.012
1242;-0.007;-0.007;-0.007;0.002;-0.007;0.034;0.015;0.037;0.027;0.005
1242.5;-0.007;-0.005;-0.007;0.002;-0.005;0.034;0.012;0.039;0.024;0.015
1243;-0.007;-0.005;-0.007;0.002;-0.005;0.032;0.012;0.039;0.022;0.02
1243.5;-0.005;-0.007;-0.005;0.002;-0.005;0.037;0.015;0.039;0.022;0.012
1244;-0.005;-0.007;-0.002;0;-0.005;0.034;0.012;0.037;0.027;0
1244.5;-0.007;-0.005;-0.002;0;-0.002;0.037;0.015;0.037;0.022;0.01
1245;-0.005;-0.005;-0.005;0;-0.005;0.034;0.012;0.037;0.024;0.007
1245.5;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.039;0.02;0.017
1246;-0.007;-0.005;-0.007;0.002;-0.005;0.037;0.012;0.037;0.02;0.01
1246.5;-0.007;-0.005;-0.005;0;-0.002;0.039;0.015;0.039;0.024;0.015
1247;-0.007;-0.007;-0.005;0;-0.005;0.037;0.017;0.039;0.024;0.005
1247.5;-0.007;-0.007;-0.005;0.002;-0.002;0.037;0.015;0.037;0.022;0.022
1248;-0.005;-0.005;-0.005;0;-0.005;0.037;0.017;0.037;0.029;0.002
1248.5;-0.007;-0.007;-0.007;0;-0.005;0.037;0.012;0.037;0.022;0.017
1249;-0.007;-0.007;-0.007;0;-0.005;0.034;0.015;0.037;0.022;0.017
1249.5;-0.007;-0.005;-0.007;0.002;-0.005;0.039;0.012;0.037;0.027;0.015
1250;-0.007;-0.007;-0.007;0;-0.005;0.034;0.015;0.034;0.024;0.015
1250.5;-0.007;-0.005;-0.01;0;-0.005;0.034;0.012;0.037;0.022;0.012
1251;-0.007;-0.005;-0.01;0.002;-0.007;0.034;0.015;0.039;0.027;-0.005
1251.5;-0.007;-0.007;-0.005;0.002;-0.005;0.034;0.012;0.037;0.027;0.005
1252;-0.007;-0.005;-0.005;0;-0.005;0.037;0.015;0.039;0.022;0.012
1252.5;-0.007;-0.007;-0.005;0;-0.002;0.034;0.012;0.034;0.024;0.01
1253;-0.007;-0.005;-0.007;0.002;-0.005;0.034;0.015;0.037;0.02;0.012
1253.5;-0.005;-0.007;-0.007;0.002;-0.005;0.037;0.012;0.039;0.022;0.01
1254;-0.007;-0.01;-0.007;0;-0.002;0.034;0.012;0.037;0.022;0.015
1254.5;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.037;0.022;0.01
1255;-0.005;-0.007;-0.005;0.002;-0.005;0.039;0.015;0.037;0.027;0.007
1255.5;-0.007;-0.005;-0.005;-0.002;-0.002;0.037;0.012;0.037;0.022;0.017
1256;-0.005;-0.007;-0.007;0;-0.007;0.037;0.012;0.037;0.024;0.01
1256.5;-0.007;-0.007;-0.007;0.002;-0.002;0.037;0.015;0.037;0.024;0.022
1257;-0.005;-0.005;-0.007;0;-0.005;0.029;0.012;0.034;0.02;0.012
1257.5;-0.007;-0.007;-0.005;0.002;-0.005;0.039;0.012;0.037;0.032;0.01
1258;-0.007;-0.005;-0.007;0;-0.005;0.039;0.015;0.037;0.022;0.012
1258.5;-0.007;-0.01;-0.007;0;-0.005;0.037;0.012;0.037;0.027;0.01
1259;-0.005;-0.005;-0.005;0;-0.005;0.034;0.012;0.037;0.022;0.015
1259.5;-0.007;-0.005;-0.007;0.002;-0.007;0.034;0.012;0.034;0.027;0.01
1260;-0.005;-0.005;-0.01;0;-0.005;0.037;0.015;0.034;0.022;0.012
1260.5;-0.007;-0.007;-0.005;0;-0.002;0.034;0.012;0.037;0.024;0.015
1261;-0.005;-0.005;-0.01;0;-0.007;0.034;0.012;0.037;0.027;0.007
1261.5;-0.005;-0.007;-0.005;0;-0.007;0.037;0.015;0.034;0.027;0.012
1262;-0.007;-0.007;-0.007;0;-0.005;0.034;0.015;0.037;0.022;0.017
1262.5;-0.007;-0.007;-0.005;0.002;-0.007;0.037;0.012;0.037;0.024;0.01
1263;-0.007;-0.002;-0.007;0;-0.007;0.034;0.017;0.037;0.024;0.015
1263.5;-0.007;-0.007;-0.005;0;-0.007;0.034;0.012;0.034;0.022;0.02
1264;-0.007;-0.007;-0.005;0.002;-0.007;0.032;0.015;0.037;0.024;0.012
1264.5;-0.005;-0.007;-0.005;0.002;-0.002;0.037;0.012;0.034;0.024;0.012
1265;-0.005;-0.007;-0.01;0.002;-0.002;0.037;0.015;0.037;0.024;0.007
1265.5;-0.005;-0.007;-0.005;0;-0.005;0.039;0.012;0.037;0.022;0.01
1266;-0.005;-0.007;-0.005;0.002;-0.005;0.034;0.012;0.037;0.024;0.01
1266.5;-0.007;-0.007;-0.007;0.002;-0.005;0.037;0.015;0.037;0.024;0.015
1267;-0.01;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.037;0.024;0.01
1267.5;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.039;0.022;0.017
1268;-0.005;-0.007;-0.007;0;-0.007;0.034;0.015;0.037;0.02;0.012
1268.5;-0.005;-0.005;-0.005;0.002;-0.002;0.037;0.015;0.037;0.024;0.01
1269;-0.005;-0.007;-0.007;0.002;-0.002;0.037;0.015;0.037;0.022;0.01
1269.5;-0.007;-0.005;-0.002;0.002;-0.005;0.034;0.017;0.037;0.024;0.015
1270;-0.005;-0.005;-0.005;0;-0.005;0.034;0.015;0.037;0.02;0.02
1270.5;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.037;0.024;0.01
1271;-0.005;-0.005;-0.007;0.002;-0.005;0.034;0.015;0.037;0.024;0.012
1271.5;-0.007;-0.005;-0.005;0;-0.007;0.034;0.015;0.037;0.024;0.01
1272;-0.005;-0.005;-0.005;0;-0.007;0.037;0.015;0.039;0.022;0.015
1272.5;-0.005;-0.005;-0.007;0.002;-0.005;0.037;0.012;0.037;0.024;0.012
1273;-0.007;-0.005;-0.005;0;-0.005;0.037;0.012;0.039;0.022;0.01
1273.5;-0.007;-0.005;-0.01;0.002;-0.005;0.034;0.015;0.037;0.024;0.007
1274;-0.007;-0.005;-0.01;0.002;-0.005;0.034;0.015;0.037;0.024;0.017
1274.5;-0.007;-0.007;-0.002;0;-0.002;0.037;0.015;0.039;0.027;0.005
1275;-0.007;-0.007;-0.005;0.002;-0.005;0.034;0.015;0.039;0.022;0.017
1275.5;-0.007;-0.007;-0.007;0.002;-0.002;0.034;0.012;0.034;0.029;0.005
1276;-0.005;-0.005;-0.007;0;-0.005;0.034;0.01;0.037;0.024;0.02
1276.5;-0.005;-0.007;-0.002;0.005;-0.005;0.037;0.01;0.037;0.024;0.012
1277;-0.007;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.039;0.022;0.017
1277.5;-0.007;-0.005;-0.005;0.002;-0.002;0.039;0.015;0.039;0.024;0.012
1278;-0.007;-0.005;-0.007;0.002;-0.005;0.034;0.015;0.037;0.022;0.015
1278.5;-0.005;-0.007;-0.005;0;-0.002;0.037;0.015;0.037;0.027;0.005
1279;-0.005;-0.005;-0.005;0.005;-0.005;0.037;0.012;0.037;0.024;0.01
1279.5;-0.01;-0.005;-0.005;0.002;-0.005;0.037;0.017;0.037;0.022;0.017
1280;-0.002;-0.005;-0.005;0.002;-0.007;0.037;0.015;0.039;0.02;0.015
1280.5;-0.002;-0.005;-0.005;0.002;-0.007;0.034;0.012;0.037;0.024;0.01
1281;-0.005;-0.007;-0.002;0.002;-0.005;0.037;0.012;0.034;0.022;0.015
1281.5;-0.007;-0.005;-0.002;0.002;-0.005;0.037;0.012;0.037;0.024;0.005
1282;-0.007;-0.005;0.002;0;-0.005;0.039;0.015;0.039;0.02;0.024
1282.5;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.015;0.037;0.027;0.012
1283;-0.002;-0.005;-0.005;0;-0.005;0.037;0.012;0.039;0.02;0.015
1283.5;-0.005;-0.005;-0.007;0.002;-0.005;0.042;0.017;0.037;0.029;0.01
1284;-0.005;-0.005;-0.002;0.002;-0.005;0.029;0.012;0.037;0.015;0.02
1284.5;-0.005;-0.007;-0.005;0.002;-0.005;0.034;0.015;0.037;0.027;0
1285;-0.005;-0.005;-0.007;0.002;-0.005;0.029;0.01;0.034;0.024;0.015
1285.5;-0.005;-0.005;-0.002;0.002;-0.005;0.034;0.012;0.037;0.024;0.007
1286;-0.007;-0.005;-0.005;0.002;-0.005;0.039;0.012;0.037;0.024;0.017
1286.5;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.037;0.027;0.01
1287;-0.005;-0.005;-0.002;0;-0.002;0.037;0.015;0.034;0.02;0.017
1287.5;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.015;0.039;0.022;0.01
1288;-0.005;-0.005;-0.002;0.002;-0.005;0.037;0.015;0.037;0.022;0.015
1288.5;-0.007;-0.005;-0.002;0;-0.005;0.034;0.012;0.034;0.029;0.007
1289;-0.005;-0.005;-0.002;0.005;-0.002;0.037;0.012;0.039;0.027;0.012
1289.5;-0.005;-0.007;-0.005;0.002;-0.007;0.034;0.015;0.037;0.022;0.02
1290;-0.005;-0.002;-0.005;0.002;-0.002;0.039;0.015;0.037;0.024;0.01
1290.5;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.039;0.024;0.01
1291;-0.005;-0.005;-0.002;0.002;-0.007;0.037;0.015;0.037;0.024;0.015
1291.5;-0.002;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.037;0.022;0.012
1292;-0.005;-0.005;-0.005;0.002;-0.005;0.037;0.012;0.037;0.027;0.01
1292.5;-0.005;-0.005;-0.005;0.005;-0.005;0.032;0.015;0.037;0.024;0.015
1293;-0.007;-0.007;-0.007;0.002;-0.005;0.037;0.012;0.037;0.022;0.007
1293.5;-0.007;-0.005;-0.007;0;-0.005;0.037;0.015;0.037;0.022;0.01
1294;-0.005;-0.007;-0.005;0.002;-0.005;0.037;0.012;0.039;0.024;0.012
1294.5;-0.005;-0.005;-0.007;0.002;-0.005;0.037;0.015;0.037;0.027;0.007
1295;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.012;0.037;0.024;0.005
1295.5;-0.007;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.039;0.027;0.002
1296;-0.005;-0.005;-0.007;0.002;-0.005;0.039;0.015;0.039;0.024;0.017
1296.5;-0.005;-0.005;-0.007;0.002;-0.007;0.039;0.015;0.037;0.027;0.007
1297;-0.005;-0.005;-0.005;0.002;-0.002;0.037;0.015;0.039;0.024;0.01
1297.5;-0.005;-0.005;-0.005;0.002;-0.005;0.034;0.015;0.037;0.027;0.01
1298;-0.007;-0.005;-0.005;0;-0.005;0.032;0.012;0.034;0.024;0.017
1298.5;-0.007;-0.005;-0.007;0.002;-0.005;0.034;0.012;0.037;0.024;0.007
1299;-0.005;-0.005;-0.005;0;-0.005;0.037;0.015;0.037;0.024;0.017
1299.5;-0.005;-0.005;-0.005;0.002;-0.007;0.039;0.015;0.037;0.024;0.012
1300;-0.007;-0.007;-0.002;0.002;-0.005;0.037;0.015;0.037;0.022;0.012
1300.5;-0.005;-0.007;-0.007;0.002;-0.005;0.034;0.015;0.037;0.024;0.01
1301;-0.007;-0.005;-0.007;0;-0.002;0.037;0.015;0.039;0.022;0.005
1301.5;-0.005;-0.005;-0.007;0;-0.005;0.037;0.012;0.037;0.024;0.005
1302;-0.005;-0.005;-0.007;0;-0.002;0.037;0.012;0.037;0.024;0.007
1302.5;-0.007;-0.007;-0.007;0.002;-0.007;0.037;0.015;0.039;0.024;0.005
1303;-0.005;-0.007;-0.007;0;-0.005;0.037;0.015;0.039;0.022;0.017
1303.5;-0.005;-0.005;-0.007;0.002;-0.005;0.037;0.01;0.037;0.022;0.015
1304;-0.005;-0.007;-0.005;0;-0.005;0.039;0.015;0.037;0.024;0.002
1304.5;-0.007;-0.007;-0.005;0;-0.005;0.034;0.012;0.037;0.027;0.007
1305;-0.007;-0.007;-0.005;0;-0.005;0.034;0.012;0.037;0.022;0.015
1305.5;-0.007;-0.005;-0.007;0;-0.005;0.037;0.012;0.037;0.024;0.012
1306;-0.007;-0.007;-0.005;0;-0.005;0.037;0.015;0.034;0.022;0.017
1306.5;-0.005;-0.007;-0.007;0;-0.005;0.034;0.012;0.037;0.024;0.015
1307;-0.005;-0.007;-0.005;0;-0.005;0.037;0.015;0.037;0.022;0.015
1307.5;-0.005;-0.005;-0.007;0.002;-0.005;0.034;0.012;0.037;0.027;0.015
1308;-0.007;-0.007;-0.007;0;-0.007;0.037;0.012;0.037;0.024;0.012
1308.5;-0.005;-0.007;-0.007;0;-0.005;0.037;0.012;0.037;0.022;0.01
1309;-0.005;-0.007;-0.005;0;-0.002;0.037;0.012;0.037;0.022;0.01
1309.5;-0.005;-0.005;-0.007;0;-0.005;0.034;0.012;0.039;0.022;0.007
1310;-0.007;-0.005;-0.005;-0.002;-0.005;0.037;0.012;0.037;0.022;0.012
1310.5;-0.005;-0.007;-0.005;0;-0.007;0.034;0.015;0.039;0.022;0.012
1311;-0.005;-0.007;-0.007;0;-0.005;0.034;0.012;0.037;0.029;0.002
1311.5;-0.005;-0.007;-0.007;-0.002;-0.007;0.029;0.007;0.037;0.022;0.015
1312;-0.005;-0.007;-0.007;0.002;-0.005;0.042;0.015;0.037;0.032;0.002
1312.5;-0.005;-0.007;-0.005;-0.002;-0.005;0.034;0.017;0.039;0.022;0.017
1313;-0.007;-0.007;-0.005;0;-0.005;0.032;0.012;0.037;0.02;0.005
1313.5;-0.005;-0.007;-0.005;0;-0.005;0.042;0.017;0.039;0.027;0.017
1314;-0.007;-0.005;-0.005;0;-0.005;0.029;0.01;0.037;0.024;0.007
1314.5;-0.005;-0.005;-0.007;0;-0.002;0.042;0.015;0.037;0.027;0.015
1315;-0.007;-0.007;-0.01;0.002;-0.002;0.037;0.015;0.039;0.024;0.012
1315.5;-0.005;-0.005;-0.005;0;-0.005;0.034;0.012;0.039;0.022;0.012
1316;-0.007;-0.007;-0.005;0;-0.005;0.034;0.015;0.034;0.022;0.017
1316.5;-0.007;-0.007;-0.005;0;-0.005;0.037;0.012;0.037;0.027;0.01
1317;-0.005;-0.007;-0.007;-0.002;-0.005;0.034;0.015;0.037;0.027;0.012
1317.5;-0.007;-0.01;-0.005;0;-0.005;0.034;0.015;0.039;0.024;0.01
1318;-0.005;-0.007;-0.007;0;-0.007;0.037;0.012;0.037;0.022;0.012
1318.5;-0.007;-0.005;-0.007;0;-0.005;0.029;0.007;0.037;0.02;0.007
1319;-0.007;-0.007;-0.005;0;-0.002;0.042;0.015;0.037;0.032;0.005
1319.5;-0.005;-0.005;-0.01;0.002;-0.007;0.034;0.015;0.042;0.02;0.02
1320;-0.002;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.039;0.027;0.012
1320.5;-0.007;-0.007;-0.002;0;-0.002;0.034;0.015;0.039;0.022;0.01
1321;-0.01;-0.005;-0.007;0;-0.005;0.034;0.015;0.037;0.027;0.005
1321.5;-0.007;-0.007;-0.007;0;-0.005;0.034;0.015;0.037;0.027;0.012
1322;-0.007;-0.005;-0.007;0;-0.005;0.037;0.015;0.037;0.027;0.01
1322.5;-0.005;-0.007;-0.005;0.002;-0.005;0.039;0.012;0.039;0.024;0.017
1323;-0.005;-0.007;-0.005;0.002;-0.005;0.037;0.015;0.037;0.022;0.012
1323.5;-0.005;-0.007;-0.007;0.005;-0.005;0.034;0.015;0.037;0.022;0.012
1324;-0.007;-0.005;-0.005;0.002;-0.002;0.034;0.012;0.037;0.029;0.002
1324.5;-0.005;-0.007;-0.005;0;-0.005;0.037;0.012;0.037;0.024;0.017
1325;-0.005;-0.007;-0.005;0;-0.005;0.037;0.012;0.037;0.022;0.012
1325.5;-0.005;-0.007;-0.005;0;-0.005;0.037;0.015;0.037;0.024;0.012
1326;-0.007;-0.005;-0.007;0;-0.005;0.037;0.017;0.039;0.022;0.02
1326.5;-0.007;-0.007;-0.007;0.002;-0.005;0.039;0.017;0.039;0.02;0.022
1327;-0.005;-0.005;-0.005;0;-0.007;0.039;0.015;0.037;0.024;0.015
1327.5;-0.007;-0.005;-0.005;0.002;-0.005;0.037;0.015;0.039;0.024;0.007
1328;-0.005;-0.007;-0.005;0.002;-0.005;0.034;0.012;0.037;0.024;0.01
