time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
8560;0.154;0.193;0.315;0.703;0.151;0.012;0.535;0.31;0.889;0.396
8560.5;0.156;0.193;0.31;0.71;0.149;0.015;0.544;0.315;0.901;0.356
8561;0.151;0.19;0.31;0.71;0.154;0.015;0.544;0.312;0.896;0.356
8561.5;0.149;0.181;0.308;0.713;0.154;0.012;0.542;0.308;0.881;0.359
8562;0.151;0.178;0.308;0.715;0.156;0.015;0.547;0.308;0.881;0.344
8562.5;0.151;0.176;0.305;0.715;0.154;0.012;0.544;0.303;0.881;0.359
8563;0.149;0.176;0.3;0.723;0.151;0.01;0.544;0.303;0.872;0.347
8563.5;0.149;0.181;0.293;0.732;0.151;0.022;0.552;0.305;0.874;0.327
8564;0.144;0.186;0.293;0.745;0.154;0.022;0.559;0.303;0.867;0.349
8564.5;0.146;0.19;0.286;0.745;0.149;0.012;0.549;0.295;0.854;0.349
8565;0.149;0.188;0.283;0.745;0.146;0.022;0.554;0.298;0.869;0.332
8565.5;0.151;0.186;0.278;0.745;0.146;0.027;0.559;0.298;0.864;0.332
8566;0.156;0.188;0.283;0.742;0.144;0.029;0.559;0.295;0.859;0.33
8566.5;0.156;0.188;0.281;0.737;0.146;0.032;0.559;0.293;0.862;0.334
8567;0.154;0.188;0.278;0.732;0.146;0.034;0.559;0.293;0.859;0.337
8567.5;0.151;0.188;0.273;0.723;0.144;0.037;0.559;0.288;0.857;0.334
8568;0.149;0.193;0.269;0.715;0.144;0.049;0.564;0.293;0.862;0.327
8568.5;0.149;0.19;0.266;0.708;0.142;0.056;0.564;0.293;0.862;0.356
8569;0.149;0.19;0.271;0.703;0.137;0.051;0.559;0.283;0.852;0.366
8569.5;0.154;0.195;0.278;0.698;0.139;0.063;0.566;0.288;0.864;0.327
8570;0.151;0.195;0.273;0.696;0.139;0.063;0.566;0.283;0.864;0.354
8570.5;0.151;0.203;0.273;0.693;0.142;0.073;0.571;0.283;0.859;0.356
8571;0.149;0.2;0.276;0.691;0.142;0.078;0.569;0.278;0.862;0.366
8571.5;0.149;0.198;0.276;0.686;0.142;0.083;0.571;0.281;0.864;0.371
8572;0.149;0.193;0.281;0.688;0.142;0.085;0.571;0.276;0.864;0.374
8572.5;0.154;0.193;0.283;0.693;0.142;0.095;0.581;0.278;0.872;0.386
8573;0.151;0.19;0.286;0.691;0.139;0.093;0.574;0.269;0.864;0.41
8573.5;0.149;0.193;0.286;0.693;0.142;0.1;0.579;0.271;0.869;0.408
8574;0.144;0.193;0.288;0.691;0.142;0.11;0.586;0.276;0.884;0.4
8574.5;0.139;0.193;0.288;0.693;0.139;0.107;0.586;0.269;0.876;0.413
8575;0.137;0.198;0.286;0.696;0.142;0.112;0.586;0.266;0.884;0.427
8575.5;0.134;0.2;0.291;0.701;0.137;0.117;0.586;0.264;0.889;0.422
8576;0.137;0.203;0.286;0.706;0.139;0.125;0.591;0.264;0.891;0.435
8576.5;0.132;0.205;0.286;0.708;0.137;0.122;0.593;0.261;0.898;0.439
8577;0.137;0.212;0.291;0.713;0.137;0.132;0.598;0.264;0.901;0.447
8577.5;0.142;0.215;0.286;0.713;0.137;0.125;0.593;0.251;0.901;0.471
8578;0.149;0.217;0.286;0.713;0.134;0.137;0.601;0.259;0.918;0.435
8578.5;0.156;0.22;0.286;0.718;0.132;0.139;0.608;0.259;0.93;0.435
8579;0.161;0.225;0.288;0.72;0.134;0.142;0.608;0.254;0.935;0.452
8579.5;0.164;0.222;0.288;0.72;0.137;0.144;0.608;0.254;0.942;0.449
8580;0.164;0.225;0.291;0.72;0.134;0.146;0.615;0.251;0.955;0.452
8580.5;0.156;0.22;0.288;0.718;0.132;0.146;0.615;0.251;0.964;0.449
8581;0.151;0.225;0.288;0.715;0.137;0.154;0.62;0.254;0.979;0.452
8581.5;0.146;0.227;0.286;0.715;0.134;0.154;0.625;0.251;0.989;0.461
8582;0.139;0.229;0.288;0.71;0.137;0.149;0.62;0.244;0.989;0.471
8582.5;0.142;0.229;0.288;0.71;0.137;0.151;0.625;0.249;1.003;0.449
8583;0.142;0.225;0.291;0.706;0.134;0.151;0.627;0.247;1.025;0.435
8583.5;0.139;0.215;0.295;0.708;0.132;0.154;0.63;0.247;1.023;0.449
8584;0.139;0.21;0.3;0.706;0.132;0.151;0.63;0.244;1.035;0.449
8584.5;0.142;0.208;0.293;0.708;0.132;0.149;0.632;0.242;1.047;0.452
8585;0.142;0.2;0.295;0.708;0.137;0.154;0.632;0.242;1.06;0.439
8585.5;0.139;0.19;0.295;0.708;0.137;0.149;0.63;0.239;1.067;0.447
8586;0.137;0.19;0.291;0.71;0.134;0.154;0.642;0.247;1.089;0.442
8586.5;0.134;0.186;0.291;0.71;0.134;0.149;0.642;0.239;1.079;0.454
8587;0.127;0.186;0.286;0.71;0.139;0.142;0.635;0.237;1.086;0.444
8587.5;0.122;0.181;0.283;0.71;0.137;0.146;0.642;0.237;1.113;0.427
8588;0.112;0.178;0.281;0.71;0.134;0.144;0.642;0.239;1.116;0.427
8588.5;0.107;0.178;0.278;0.713;0.137;0.142;0.642;0.234;1.118;0.437
8589;0.105;0.176;0.278;0.718;0.139;0.142;0.642;0.232;1.125;0.425
8589.5;0.1;0.176;0.273;0.725;0.132;0.137;0.645;0.229;1.138;0.415
8590;0.1;0.178;0.273;0.73;0.132;0.129;0.645;0.227;1.143;0.408
8590.5;0.107;0.178;0.273;0.737;0.129;0.134;0.647;0.229;1.157;0.403
8591;0.115;0.186;0.281;0.747;0.132;0.137;0.654;0.234;1.165;0.393
8591.5;0.122;0.19;0.273;0.754;0.129;0.125;0.645;0.217;1.157;0.413
8592;0.127;0.2;0.271;0.762;0.132;0.122;0.654;0.225;1.182;0.4
8592.5;0.127;0.21;0.273;0.767;0.132;0.122;0.659;0.225;1.187;0.393
8593;0.132;0.215;0.273;0.771;0.129;0.115;0.657;0.222;1.191;0.396
8593.5;0.132;0.222;0.273;0.781;0.132;0.112;0.657;0.222;1.199;0.383
8594;0.134;0.225;0.276;0.789;0.132;0.107;0.659;0.222;1.204;0.381
8594.5;0.134;0.222;0.276;0.789;0.127;0.098;0.652;0.21;1.208;0.374
8595;0.132;0.22;0.273;0.786;0.125;0.09;0.657;0.217;1.228;0.361
8595.5;0.122;0.222;0.278;0.781;0.127;0.093;0.664;0.22;1.238;0.354
8596;0.112;0.222;0.283;0.776;0.127;0.076;0.654;0.212;1.23;0.376
8596.5;0.107;0.222;0.283;0.767;0.129;0.071;0.657;0.212;1.243;0.364
8597;0.107;0.222;0.286;0.759;0.129;0.063;0.657;0.215;1.255;0.347
8597.5;0.107;0.217;0.283;0.75;0.129;0.059;0.659;0.212;1.267;0.356
8598;0.107;0.212;0.283;0.737;0.129;0.049;0.654;0.21;1.274;0.354
8598.5;0.105;0.203;0.283;0.725;0.129;0.042;0.654;0.21;1.277;0.339
8599;0.103;0.203;0.283;0.713;0.127;0.029;0.649;0.205;1.284;0.342
8599.5;0.103;0.2;0.298;0.701;0.129;0.024;0.649;0.21;1.299;0.32
8600;0.1;0.198;0.32;0.691;0.132;0.015;0.652;0.21;1.309;0.327
8600.5;0.098;0.203;0.376;0.681;0.129;0;0.64;0.203;1.309;0.337
8601;0.098;0.203;0.439;0.671;0.127;-0.007;0.642;0.208;1.326;0.327
8601.5;0.1;0.203;0.469;0.664;0.127;-0.012;0.64;0.208;1.343;0.312
8602;0.095;0.2;0.542;0.652;0.125;-0.027;0.635;0.208;1.345;0.312
8602.5;0.098;0.195;0.588;0.654;0.129;-0.037;0.632;0.205;1.357;0.32
8603;0.098;0.186;0.62;0.657;0.132;-0.049;0.63;0.208;1.372;0.3
8603.5;0.103;0.188;0.669;0.657;0.134;-0.056;0.627;0.212;1.379;0.293
8604;0.103;0.188;0.681;0.662;0.132;-0.051;0.635;0.222;1.399;0.305
8604.5;0.11;0.193;0.662;0.667;0.132;-0.073;0.625;0.217;1.384;0.31
8605;0.117;0.195;0.718;0.674;0.132;-0.081;0.62;0.22;1.406;0.295
8605.5;0.125;0.198;0.723;0.681;0.134;-0.088;0.623;0.227;1.409;0.286
8606;0.132;0.195;0.691;0.688;0.137;-0.095;0.62;0.234;1.416;0.291
8606.5;0.137;0.195;0.728;0.696;0.137;-0.105;0.615;0.237;1.414;0.286
8607;0.137;0.193;0.725;0.701;0.139;-0.115;0.613;0.244;1.416;0.271
8607.5;0.142;0.193;0.71;0.703;0.132;-0.127;0.603;0.242;1.428;0.276
8608;0.149;0.193;0.728;0.706;0.134;-0.127;0.603;0.251;1.433;0.276
8608.5;0.154;0.19;0.72;0.706;0.132;-0.132;0.603;0.266;1.443;0.266
8609;0.159;0.193;0.715;0.708;0.132;-0.149;0.588;0.261;1.44;0.281
8609.5;0.156;0.198;0.74;0.71;0.134;-0.156;0.586;0.271;1.453;0.256
8610;0.156;0.195;0.747;0.71;0.137;-0.161;0.586;0.281;1.458;0.264
8610.5;0.154;0.195;0.732;0.706;0.137;-0.166;0.583;0.288;1.465;0.266
8611;0.151;0.19;0.73;0.701;0.134;-0.176;0.574;0.293;1.462;0.261
8611.5;0.149;0.188;0.791;0.701;0.137;-0.183;0.571;0.3;1.479;0.256
8612;0.142;0.19;0.811;0.696;0.134;-0.193;0.569;0.31;1.479;0.249
8612.5;0.139;0.193;0.762;0.688;0.134;-0.195;0.569;0.322;1.492;0.239
8613;0.139;0.195;0.774;0.684;0.132;-0.2;0.571;0.334;1.501;0.242
8613.5;0.139;0.195;0.803;0.676;0.134;-0.22;0.552;0.332;1.497;0.256
8614;0.137;0.193;0.757;0.667;0.134;-0.222;0.549;0.342;1.511;0.237
8614.5;0.139;0.19;0.774;0.659;0.129;-0.225;0.549;0.352;1.514;0.244
8615;0.137;0.193;0.769;0.654;0.129;-0.229;0.547;0.359;1.514;0.229
8615.5;0.129;0.193;0.718;0.645;0.129;-0.232;0.54;0.366;1.521;0.237
8616;0.127;0.186;0.725;0.637;0.127;-0.237;0.54;0.376;1.519;0.229
8616.5;0.132;0.183;0.747;0.627;0.127;-0.249;0.53;0.381;1.523;0.242
8617;0.127;0.188;0.71;0.62;0.129;-0.259;0.522;0.378;1.526;0.22
8617.5;0.122;0.19;0.708;0.613;0.127;-0.249;0.525;0.393;1.543;0.195
8618;0.12;0.198;0.73;0.613;0.129;-0.256;0.52;0.396;1.538;0.217
8618.5;0.12;0.198;0.718;0.615;0.127;-0.261;0.51;0.398;1.533;0.227
8619;0.12;0.203;0.701;0.615;0.127;-0.264;0.508;0.4;1.55;0.217
8619.5;0.12;0.203;0.732;0.615;0.127;-0.264;0.503;0.41;1.548;0.217
8620;0.122;0.208;0.715;0.62;0.127;-0.261;0.503;0.42;1.55;0.212
8620.5;0.129;0.212;0.686;0.63;0.129;-0.266;0.493;0.422;1.55;0.2
8621;0.134;0.212;0.708;0.642;0.132;-0.266;0.491;0.427;1.555;0.217
8621.5;0.139;0.21;0.703;0.649;0.134;-0.273;0.479;0.43;1.55;0.205
8622;0.134;0.212;0.671;0.662;0.132;-0.273;0.479;0.442;1.562;0.186
8622.5;0.132;0.217;0.691;0.664;0.134;-0.261;0.479;0.457;1.558;0.19
8623;0.129;0.22;0.686;0.671;0.134;-0.273;0.471;0.457;1.553;0.217
8623.5;0.127;0.217;0.671;0.671;0.134;-0.273;0.461;0.461;1.553;0.195
8624;0.129;0.217;0.674;0.676;0.139;-0.271;0.461;0.474;1.565;0.198
8624.5;0.132;0.217;0.693;0.676;0.137;-0.273;0.457;0.481;1.555;0.188
8625;0.137;0.217;0.688;0.674;0.137;-0.273;0.454;0.488;1.558;0.19
8625.5;0.142;0.215;0.676;0.671;0.137;-0.269;0.457;0.5;1.553;0.195
8626;0.149;0.217;0.684;0.659;0.137;-0.273;0.444;0.498;1.548;0.198
8626.5;0.151;0.222;0.691;0.645;0.134;-0.269;0.444;0.505;1.56;0.171
8627;0.156;0.225;0.669;0.642;0.134;-0.259;0.444;0.52;1.553;0.176
8627.5;0.154;0.222;0.669;0.637;0.134;-0.266;0.439;0.525;1.545;0.188
8628;0.154;0.227;0.681;0.63;0.134;-0.271;0.427;0.525;1.55;0.181
8628.5;0.149;0.229;0.669;0.618;0.134;-0.259;0.427;0.535;1.55;0.168
8629;0.142;0.225;0.635;0.613;0.137;-0.261;0.422;0.544;1.543;0.176
8629.5;0.139;0.222;0.654;0.613;0.137;-0.261;0.42;0.552;1.548;0.178
8630;0.132;0.22;0.662;0.605;0.137;-0.259;0.41;0.557;1.548;0.181
8630.5;0.137;0.217;0.632;0.608;0.142;-0.266;0.4;0.554;1.538;0.176
8631;0.146;0.212;0.647;0.615;0.144;-0.261;0.4;0.564;1.543;0.159
8631.5;0.159;0.21;0.667;0.618;0.144;-0.259;0.4;0.574;1.541;0.164
8632;0.166;0.212;0.667;0.62;0.142;-0.261;0.391;0.574;1.531;0.171
8632.5;0.173;0.208;0.669;0.62;0.139;-0.261;0.386;0.586;1.533;0.154
8633;0.171;0.212;0.679;0.623;0.142;-0.259;0.383;0.593;1.536;0.156
8633.5;0.173;0.217;0.686;0.623;0.146;-0.256;0.378;0.598;1.533;0.154
8634;0.176;0.215;0.679;0.625;0.146;-0.256;0.374;0.61;1.533;0.164
8634.5;0.176;0.21;0.676;0.627;0.149;-0.256;0.369;0.615;1.526;0.164
8635;0.178;0.208;0.686;0.62;0.151;-0.261;0.359;0.62;1.528;0.151
8635.5;0.173;0.208;0.664;0.61;0.149;-0.247;0.369;0.64;1.541;0.142
8636;0.171;0.208;0.64;0.605;0.146;-0.251;0.361;0.642;1.514;0.156
8636.5;0.166;0.212;0.657;0.601;0.146;-0.251;0.356;0.649;1.523;0.151
8637;0.173;0.212;0.654;0.596;0.146;-0.247;0.356;0.662;1.538;0.156
8637.5;0.173;0.212;0.642;0.596;0.146;-0.242;0.352;0.664;1.526;0.149
8638;0.178;0.212;0.659;0.593;0.144;-0.242;0.347;0.671;1.528;0.149
8638.5;0.181;0.217;0.649;0.588;0.142;-0.234;0.349;0.679;1.531;0.149
8639;0.181;0.225;0.649;0.583;0.144;-0.237;0.347;0.681;1.521;0.146
8639.5;0.183;0.225;0.664;0.583;0.144;-0.234;0.342;0.686;1.531;0.134
8640;0.186;0.227;0.662;0.591;0.142;-0.217;0.349;0.701;1.541;0.122
8640.5;0.183;0.229;0.654;0.588;0.142;-0.222;0.344;0.701;1.521;0.144
8641;0.173;0.232;0.681;0.591;0.144;-0.22;0.339;0.708;1.531;0.146
8641.5;0.168;0.227;0.674;0.583;0.139;-0.212;0.339;0.71;1.531;0.142
8642;0.166;0.222;0.662;0.581;0.142;-0.203;0.342;0.718;1.536;0.132
8642.5;0.168;0.215;0.679;0.579;0.142;-0.205;0.342;0.723;1.526;0.137
8643;0.171;0.212;0.684;0.579;0.139;-0.193;0.344;0.73;1.531;0.149
8643.5;0.173;0.21;0.676;0.581;0.139;-0.193;0.344;0.732;1.519;0.142
8644;0.181;0.205;0.676;0.581;0.139;-0.188;0.339;0.732;1.521;0.127
8644.5;0.186;0.208;0.674;0.583;0.137;-0.173;0.349;0.752;1.526;0.125
8645;0.186;0.203;0.679;0.588;0.134;-0.168;0.352;0.759;1.511;0.142
8645.5;0.186;0.203;0.684;0.593;0.137;-0.166;0.347;0.759;1.506;0.127
8646;0.188;0.203;0.684;0.605;0.139;-0.161;0.349;0.771;1.504;0.129
8646.5;0.188;0.205;0.679;0.615;0.137;-0.154;0.349;0.779;1.499;0.127
8647;0.193;0.205;0.676;0.623;0.137;-0.146;0.349;0.786;1.492;0.129
8647.5;0.193;0.2;0.688;0.627;0.139;-0.139;0.352;0.801;1.489;0.132
8648;0.193;0.203;0.696;0.635;0.134;-0.137;0.352;0.811;1.477;0.137
8648.5;0.195;0.21;0.686;0.64;0.137;-0.134;0.344;0.818;1.467;0.144
8649;0.195;0.212;0.686;0.64;0.137;-0.122;0.347;0.83;1.475;0.132
8649.5;0.188;0.215;0.686;0.637;0.134;-0.115;0.347;0.845;1.455;0.12
8650;0.186;0.217;0.674;0.635;0.132;-0.117;0.342;0.857;1.455;0.125
8650.5;0.183;0.215;0.681;0.627;0.129;-0.112;0.339;0.864;1.443;0.117
8651;0.178;0.212;0.681;0.618;0.132;-0.105;0.339;0.876;1.44;0.125
8651.5;0.176;0.21;0.664;0.61;0.129;-0.1;0.334;0.886;1.433;0.125
8652;0.173;0.21;0.657;0.61;0.132;-0.093;0.334;0.896;1.428;0.115
8652.5;0.171;0.205;0.659;0.608;0.132;-0.09;0.339;0.908;1.426;0.127
8653;0.173;0.2;0.657;0.608;0.127;-0.093;0.332;0.908;1.411;0.142
8653.5;0.171;0.198;0.659;0.61;0.129;-0.085;0.334;0.92;1.404;0.12
8654;0.168;0.195;0.676;0.61;0.127;-0.081;0.334;0.93;1.414;0.105
8654.5;0.166;0.193;0.667;0.61;0.127;-0.083;0.334;0.938;1.399;0.12
8655;0.168;0.19;0.671;0.61;0.122;-0.076;0.337;0.945;1.389;0.129
8655.5;0.173;0.183;0.686;0.613;0.125;-0.076;0.337;0.955;1.399;0.1
8656;0.171;0.186;0.679;0.613;0.122;-0.068;0.342;0.959;1.384;0.117
8656.5;0.173;0.19;0.667;0.618;0.122;-0.071;0.337;0.964;1.384;0.117
8657;0.171;0.19;0.676;0.618;0.125;-0.063;0.344;0.974;1.389;0.122
8657.5;0.168;0.195;0.679;0.613;0.127;-0.071;0.339;0.972;1.372;0.134
8658;0.166;0.195;0.671;0.62;0.129;-0.066;0.342;0.979;1.372;0.132
8658.5;0.166;0.198;0.676;0.623;0.129;-0.066;0.344;0.986;1.377;0.105
8659;0.164;0.203;0.688;0.632;0.127;-0.059;0.347;0.994;1.365;0.12
8659.5;0.166;0.21;0.688;0.637;0.132;-0.061;0.344;0.994;1.36;0.129
8660;0.166;0.212;0.686;0.637;0.129;-0.059;0.352;0.999;1.36;0.129
8660.5;0.164;0.205;0.693;0.635;0.129;-0.061;0.347;0.999;1.357;0.129
8661;0.168;0.21;0.693;0.635;0.129;-0.054;0.354;1.003;1.355;0.125
8661.5;0.166;0.215;0.696;0.637;0.129;-0.044;0.359;1.006;1.348;0.139
8662;0.171;0.225;0.698;0.642;0.127;-0.054;0.352;0.999;1.34;0.154
8662.5;0.173;0.225;0.698;0.645;0.132;-0.046;0.359;1.003;1.35;0.134
8663;0.178;0.222;0.688;0.647;0.127;-0.051;0.356;0.999;1.348;0.142
8663.5;0.183;0.22;0.686;0.647;0.127;-0.051;0.359;0.996;1.338;0.151
8664;0.183;0.22;0.691;0.647;0.127;-0.049;0.359;0.994;1.338;0.154
8664.5;0.183;0.215;0.686;0.654;0.127;-0.046;0.359;0.994;1.335;0.156
8665;0.183;0.21;0.681;0.662;0.127;-0.046;0.364;0.989;1.333;0.168
8665.5;0.188;0.212;0.691;0.669;0.129;-0.042;0.371;0.996;1.333;0.171
8666;0.186;0.215;0.679;0.667;0.129;-0.039;0.366;0.989;1.323;0.188
8666.5;0.183;0.215;0.671;0.662;0.127;-0.046;0.364;0.984;1.313;0.195
8667;0.181;0.212;0.686;0.659;0.127;-0.037;0.374;0.989;1.326;0.19
8667.5;0.181;0.215;0.676;0.654;0.129;-0.042;0.366;0.984;1.311;0.195
8668;0.176;0.217;0.664;0.649;0.127;-0.042;0.369;0.984;1.306;0.2
8668.5;0.176;0.22;0.667;0.647;0.127;-0.042;0.366;0.984;1.306;0.217
8669;0.173;0.22;0.664;0.642;0.127;-0.042;0.364;0.984;1.296;0.22
8669.5;0.176;0.215;0.657;0.64;0.132;-0.037;0.364;0.989;1.292;0.222
8670;0.173;0.217;0.654;0.632;0.127;-0.034;0.371;0.994;1.292;0.234
8670.5;0.173;0.217;0.657;0.63;0.125;-0.046;0.359;0.989;1.277;0.261
8671;0.181;0.215;0.657;0.623;0.127;-0.042;0.359;0.989;1.277;0.254
8671.5;0.181;0.217;0.649;0.623;0.127;-0.034;0.366;1.001;1.277;0.239
8672;0.178;0.222;0.652;0.618;0.132;-0.039;0.361;0.999;1.262;0.254
8672.5;0.181;0.217;0.654;0.613;0.134;-0.039;0.359;1.001;1.262;0.256
8673;0.181;0.212;0.645;0.605;0.132;-0.039;0.359;1.006;1.26;0.276
8673.5;0.181;0.217;0.645;0.601;0.127;-0.039;0.359;1.006;1.245;0.273
8674;0.186;0.22;0.657;0.596;0.129;-0.042;0.356;1.013;1.24;0.273
8674.5;0.19;0.22;0.667;0.588;0.129;-0.037;0.361;1.021;1.238;0.291
8675;0.188;0.215;0.669;0.591;0.129;-0.039;0.356;1.023;1.216;0.308
8675.5;0.188;0.217;0.676;0.591;0.129;-0.046;0.352;1.023;1.208;0.308
8676;0.186;0.21;0.681;0.598;0.132;-0.037;0.356;1.035;1.216;0.283
8676.5;0.188;0.203;0.688;0.601;0.129;-0.042;0.354;1.042;1.199;0.32
8677;0.193;0.198;0.701;0.603;0.129;-0.044;0.356;1.052;1.189;0.305
8677.5;0.195;0.198;0.706;0.608;0.132;-0.042;0.359;1.06;1.179;0.308
8678;0.2;0.198;0.706;0.615;0.129;-0.042;0.359;1.072;1.169;0.315
8678.5;0.205;0.195;0.715;0.632;0.129;-0.044;0.356;1.082;1.157;0.315
8679;0.212;0.198;0.72;0.64;0.129;-0.037;0.361;1.096;1.157;0.31
8679.5;0.215;0.195;0.715;0.649;0.129;-0.032;0.364;1.108;1.133;0.315
8680;0.217;0.198;0.713;0.657;0.132;-0.044;0.356;1.113;1.125;0.332
8680.5;0.212;0.198;0.723;0.662;0.129;-0.042;0.361;1.125;1.118;0.312
8681;0.212;0.2;0.72;0.659;0.129;-0.039;0.364;1.147;1.121;0.322
8681.5;0.208;0.2;0.718;0.657;0.127;-0.037;0.364;1.16;1.096;0.322
8682;0.205;0.2;0.713;0.652;0.127;-0.034;0.361;1.177;1.089;0.332
8682.5;0.205;0.195;0.715;0.649;0.127;-0.032;0.369;1.199;1.082;0.327
8683;0.203;0.198;0.708;0.642;0.122;-0.039;0.359;1.208;1.072;0.325
8683.5;0.2;0.198;0.693;0.635;0.122;-0.034;0.361;1.228;1.067;0.31
8684;0.203;0.195;0.698;0.63;0.125;-0.024;0.366;1.252;1.062;0.325
8684.5;0.205;0.2;0.693;0.625;0.122;-0.034;0.359;1.257;1.042;0.33
8685;0.203;0.2;0.684;0.618;0.122;-0.034;0.356;1.274;1.042;0.327
8685.5;0.198;0.2;0.684;0.615;0.125;-0.029;0.356;1.292;1.035;0.325
8686;0.195;0.2;0.681;0.61;0.125;-0.032;0.356;1.301;1.033;0.325
8686.5;0.188;0.205;0.671;0.598;0.122;-0.032;0.352;1.313;1.023;0.325
8687;0.176;0.208;0.681;0.593;0.122;-0.029;0.352;1.328;1.025;0.337
8687.5;0.171;0.215;0.679;0.591;0.127;-0.032;0.347;1.338;1.008;0.317
8688;0.166;0.22;0.671;0.586;0.125;-0.027;0.347;1.353;1.011;0.312
8688.5;0.161;0.222;0.667;0.574;0.125;-0.022;0.352;1.375;1.011;0.31
8689;0.161;0.227;0.674;0.564;0.125;-0.029;0.342;1.377;0.991;0.33
8689.5;0.164;0.232;0.674;0.559;0.125;-0.029;0.337;1.394;0.994;0.308
8690;0.168;0.237;0.674;0.549;0.127;-0.024;0.342;1.416;0.994;0.315
8690.5;0.178;0.239;0.676;0.552;0.129;-0.027;0.339;1.431;0.989;0.312
8691;0.181;0.244;0.671;0.552;0.132;-0.024;0.337;1.45;0.986;0.317
8691.5;0.181;0.239;0.676;0.554;0.134;-0.027;0.339;1.47;0.986;0.305
8692;0.181;0.234;0.674;0.549;0.132;-0.029;0.332;1.479;0.977;0.31
8692.5;0.181;0.234;0.669;0.549;0.132;-0.027;0.334;1.504;0.991;0.293
8693;0.171;0.234;0.671;0.552;0.137;-0.02;0.339;1.523;0.989;0.3
8693.5;0.168;0.234;0.674;0.559;0.137;-0.029;0.327;1.526;0.974;0.312
8694;0.166;0.232;0.676;0.564;0.137;-0.027;0.327;1.536;0.981;0.298
8694.5;0.161;0.237;0.679;0.576;0.137;-0.024;0.332;1.548;0.984;0.3
8695;0.164;0.234;0.684;0.586;0.139;-0.027;0.325;1.558;0.981;0.305
8695.5;0.166;0.232;0.681;0.596;0.142;-0.024;0.327;1.56;0.979;0.3
8696;0.171;0.232;0.681;0.601;0.139;-0.027;0.327;1.565;0.984;0.303
8696.5;0.173;0.232;0.684;0.608;0.139;-0.029;0.322;1.567;0.979;0.286
8697;0.181;0.229;0.686;0.618;0.144;-0.022;0.327;1.58;0.989;0.286
8697.5;0.186;0.232;0.688;0.632;0.142;-0.02;0.33;1.589;0.986;0.305
8698;0.186;0.225;0.681;0.635;0.139;-0.027;0.32;1.587;0.979;0.31
8698.5;0.181;0.225;0.679;0.632;0.142;-0.024;0.322;1.602;0.991;0.283
8699;0.171;0.225;0.674;0.63;0.142;-0.024;0.327;1.614;0.986;0.283
8699.5;0.166;0.222;0.671;0.625;0.142;-0.024;0.322;1.621;0.981;0.283
8700;0.166;0.22;0.676;0.623;0.139;-0.027;0.322;1.633;0.984;0.3
8700.5;0.171;0.217;0.676;0.623;0.137;-0.022;0.325;1.65;0.986;0.283
8701;0.176;0.22;0.671;0.623;0.134;-0.02;0.325;1.667;0.984;0.266
8701.5;0.181;0.22;0.671;0.618;0.137;-0.012;0.332;1.689;0.989;0.273
8702;0.188;0.225;0.671;0.618;0.129;-0.02;0.325;1.697;0.989;0.291
8702.5;0.195;0.227;0.671;0.623;0.132;-0.024;0.315;1.707;0.984;0.283
8703;0.2;0.225;0.676;0.62;0.129;-0.017;0.32;1.724;0.989;0.264
8703.5;0.205;0.22;0.679;0.62;0.129;-0.017;0.322;1.736;0.986;0.273
8704;0.212;0.212;0.676;0.623;0.132;-0.017;0.32;1.743;0.986;0.266
8704.5;0.215;0.21;0.671;0.63;0.129;-0.017;0.32;1.755;0.986;0.266
8705;0.22;0.205;0.674;0.63;0.129;-0.012;0.315;1.76;0.986;0.269
8705.5;0.215;0.198;0.676;0.627;0.127;-0.022;0.31;1.758;0.984;0.251
8706;0.21;0.193;0.674;0.632;0.125;-0.015;0.317;1.768;1.001;0.259
8706.5;0.205;0.188;0.674;0.63;0.125;-0.015;0.312;1.77;0.984;0.242
8707;0.212;0.183;0.671;0.63;0.122;-0.02;0.308;1.765;0.986;0.269
8707.5;0.22;0.181;0.674;0.637;0.127;-0.015;0.305;1.768;0.999;0.251
8708;0.222;0.178;0.667;0.642;0.125;-0.012;0.308;1.77;1.001;0.259
8708.5;0.225;0.181;0.664;0.649;0.122;-0.015;0.305;1.768;0.996;0.247
8709;0.215;0.181;0.659;0.657;0.122;-0.015;0.305;1.763;1.006;0.249
8709.5;0.212;0.183;0.649;0.664;0.125;-0.01;0.308;1.76;1.006;0.244
8710;0.217;0.186;0.647;0.667;0.125;-0.017;0.303;1.748;1.008;0.247
8710.5;0.215;0.193;0.652;0.671;0.12;-0.012;0.305;1.743;1.013;0.227
8711;0.19;0.193;0.645;0.674;0.122;-0.007;0.31;1.738;1.03;0.225
8711.5;0.173;0.193;0.635;0.671;0.122;-0.012;0.308;1.726;1.013;0.239
8712;0.178;0.198;0.637;0.671;0.122;-0.012;0.31;1.721;1.018;0.237
8712.5;0.19;0.2;0.642;0.667;0.12;-0.012;0.312;1.714;1.03;0.232
8713;0.186;0.2;0.642;0.669;0.12;-0.012;0.312;1.707;1.025;0.229
8713.5;0.168;0.198;0.64;0.667;0.122;-0.01;0.312;1.699;1.03;0.232
8714;0.168;0.2;0.637;0.664;0.12;-0.01;0.317;1.694;1.04;0.212
8714.5;0.181;0.198;0.637;0.664;0.122;-0.012;0.315;1.682;1.03;0.229
8715;0.188;0.198;0.635;0.667;0.122;-0.015;0.31;1.672;1.035;0.217
