time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
11131.5;0.43;0.273;0.251;0.217;0.034;0.479;0.054;0.183;0.178;0.049
11132;0.43;0.271;0.251;0.22;0.034;0.481;0.054;0.183;0.188;0.029
11132.5;0.43;0.269;0.251;0.215;0.034;0.481;0.054;0.183;0.183;0.039
11133;0.432;0.269;0.254;0.215;0.034;0.483;0.054;0.183;0.181;0.046
11133.5;0.437;0.269;0.249;0.215;0.034;0.481;0.051;0.178;0.186;0.051
11134;0.437;0.266;0.251;0.212;0.034;0.486;0.049;0.181;0.183;0.039
11134.5;0.439;0.266;0.249;0.212;0.034;0.486;0.054;0.181;0.183;0.044
11135;0.439;0.266;0.249;0.215;0.034;0.488;0.054;0.178;0.186;0.039
11135.5;0.439;0.266;0.247;0.212;0.034;0.486;0.049;0.178;0.186;0.051
11136;0.442;0.266;0.249;0.215;0.037;0.491;0.051;0.178;0.178;0.039
11136.5;0.442;0.269;0.247;0.217;0.032;0.488;0.049;0.176;0.186;0.042
11137;0.439;0.269;0.249;0.217;0.034;0.491;0.051;0.176;0.188;0.044
11137.5;0.435;0.269;0.249;0.215;0.034;0.493;0.051;0.176;0.183;0.046
11138;0.432;0.269;0.249;0.217;0.034;0.496;0.051;0.173;0.183;0.037
11138.5;0.43;0.266;0.244;0.217;0.032;0.498;0.054;0.176;0.178;0.049
11139;0.427;0.269;0.249;0.217;0.032;0.505;0.056;0.181;0.188;0.034
11139.5;0.43;0.273;0.247;0.217;0.034;0.503;0.049;0.173;0.181;0.049
11140;0.432;0.295;0.254;0.217;0.034;0.5;0.049;0.171;0.183;0.042
11140.5;0.43;0.325;0.249;0.215;0.034;0.508;0.049;0.176;0.183;0.042
11141;0.43;0.352;0.254;0.22;0.034;0.51;0.046;0.171;0.188;0.037
11141.5;0.43;0.354;0.251;0.217;0.037;0.51;0.049;0.173;0.188;0.039
11142;0.43;0.354;0.254;0.22;0.037;0.513;0.044;0.171;0.186;0.037
11142.5;0.427;0.359;0.254;0.22;0.034;0.518;0.046;0.173;0.178;0.051
11143;0.427;0.369;0.254;0.217;0.037;0.518;0.044;0.171;0.188;0.046
11143.5;0.43;0.369;0.254;0.215;0.034;0.52;0.046;0.171;0.19;0.034
11144;0.43;0.366;0.254;0.217;0.032;0.52;0.044;0.173;0.186;0.044
11144.5;0.435;0.374;0.254;0.217;0.037;0.522;0.046;0.166;0.19;0.046
11145;0.435;0.391;0.256;0.215;0.037;0.522;0.049;0.173;0.186;0.039
11145.5;0.432;0.405;0.251;0.21;0.034;0.52;0.046;0.168;0.188;0.039
11146;0.432;0.391;0.256;0.212;0.037;0.522;0.046;0.171;0.186;0.046
11146.5;0.437;0.396;0.256;0.21;0.034;0.522;0.049;0.171;0.183;0.044
11147;0.439;0.393;0.256;0.21;0.034;0.515;0.049;0.168;0.193;0.049
11147.5;0.442;0.381;0.256;0.208;0.037;0.515;0.049;0.168;0.186;0.044
11148;0.442;0.396;0.256;0.208;0.034;0.51;0.046;0.166;0.193;0.039
11148.5;0.439;0.405;0.254;0.21;0.037;0.505;0.049;0.171;0.188;0.046
11149;0.437;0.42;0.254;0.208;0.037;0.498;0.046;0.166;0.183;0.054
11149.5;0.432;0.437;0.251;0.208;0.037;0.493;0.049;0.168;0.188;0.054
11150;0.427;0.415;0.251;0.21;0.034;0.486;0.051;0.173;0.183;0.046
11150.5;0.427;0.405;0.251;0.212;0.034;0.476;0.049;0.168;0.188;0.042
11151;0.425;0.422;0.249;0.212;0.034;0.469;0.054;0.173;0.195;0.029
11151.5;0.425;0.43;0.249;0.215;0.032;0.459;0.056;0.171;0.19;0.034
11152;0.422;0.403;0.251;0.217;0.034;0.442;0.049;0.168;0.19;0.037
11152.5;0.425;0.393;0.249;0.217;0.034;0.435;0.049;0.171;0.186;0.039
11153;0.422;0.4;0.247;0.215;0.034;0.417;0.049;0.171;0.183;0.042
11153.5;0.425;0.405;0.249;0.22;0.037;0.408;0.049;0.168;0.19;0.046
11154;0.422;0.393;0.251;0.22;0.037;0.396;0.049;0.168;0.183;0.051
11154.5;0.422;0.374;0.251;0.22;0.034;0.386;0.051;0.173;0.183;0.046
11155;0.42;0.366;0.249;0.22;0.034;0.371;0.049;0.171;0.183;0.046
11155.5;0.417;0.369;0.254;0.222;0.034;0.356;0.049;0.173;0.188;0.039
11156;0.417;0.378;0.251;0.22;0.034;0.347;0.049;0.168;0.183;0.046
11156.5;0.417;0.376;0.261;0.22;0.032;0.332;0.046;0.171;0.188;0.039
11157;0.415;0.364;0.261;0.217;0.034;0.32;0.046;0.168;0.183;0.046
11157.5;0.417;0.361;0.264;0.215;0.034;0.303;0.046;0.166;0.181;0.042
11158;0.425;0.356;0.271;0.215;0.032;0.298;0.049;0.171;0.188;0.034
11158.5;0.427;0.356;0.271;0.215;0.034;0.283;0.046;0.171;0.186;0.044
11159;0.432;0.366;0.283;0.212;0.032;0.269;0.049;0.164;0.181;0.044
11159.5;0.432;0.364;0.293;0.208;0.034;0.254;0.046;0.166;0.183;0.044
11160;0.432;0.361;0.298;0.208;0.032;0.247;0.046;0.164;0.183;0.039
11160.5;0.427;0.356;0.305;0.205;0.032;0.232;0.049;0.161;0.186;0.039
11161;0.427;0.359;0.315;0.205;0.034;0.22;0.044;0.159;0.181;0.044
11161.5;0.43;0.361;0.315;0.203;0.034;0.205;0.044;0.159;0.176;0.044
11162;0.43;0.361;0.32;0.203;0.032;0.198;0.049;0.161;0.186;0.039
11162.5;0.43;0.354;0.322;0.2;0.034;0.183;0.046;0.159;0.181;0.039
11163;0.43;0.359;0.322;0.2;0.034;0.168;0.046;0.156;0.178;0.049
11163.5;0.427;0.374;0.322;0.2;0.034;0.161;0.049;0.154;0.181;0.046
11164;0.43;0.383;0.32;0.2;0.032;0.149;0.049;0.156;0.176;0.054
11164.5;0.427;0.376;0.32;0.198;0.037;0.137;0.051;0.154;0.183;0.037
11165;0.427;0.369;0.315;0.195;0.034;0.122;0.051;0.154;0.176;0.046
11165.5;0.427;0.378;0.317;0.2;0.034;0.112;0.054;0.154;0.186;0.032
11166;0.427;0.378;0.312;0.198;0.034;0.098;0.051;0.149;0.171;0.054
11166.5;0.432;0.381;0.308;0.198;0.037;0.088;0.051;0.149;0.181;0.034
11167;0.427;0.386;0.308;0.198;0.034;0.071;0.049;0.144;0.176;0.056
11167.5;0.43;0.396;0.308;0.2;0.032;0.063;0.054;0.146;0.186;0.029
11168;0.432;0.398;0.308;0.203;0.034;0.051;0.051;0.144;0.178;0.046
11168.5;0.432;0.393;0.298;0.203;0.032;0.039;0.054;0.142;0.181;0.042
11169;0.432;0.4;0.3;0.203;0.034;0.027;0.054;0.144;0.176;0.034
11169.5;0.435;0.403;0.303;0.205;0.032;0.015;0.054;0.142;0.176;0.044
11170;0.439;0.405;0.3;0.205;0.034;0.005;0.054;0.142;0.181;0.037
11170.5;0.439;0.4;0.298;0.208;0.034;-0.007;0.054;0.137;0.176;0.054
11171;0.442;0.4;0.298;0.203;0.034;-0.024;0.051;0.137;0.173;0.039
11171.5;0.442;0.403;0.295;0.205;0.037;-0.029;0.051;0.134;0.173;0.056
11172;0.442;0.398;0.291;0.205;0.034;-0.039;0.054;0.139;0.173;0.042
11172.5;0.439;0.398;0.291;0.205;0.034;-0.054;0.056;0.134;0.173;0.042
11173;0.435;0.393;0.288;0.203;0.034;-0.063;0.054;0.134;0.173;0.044
11173.5;0.432;0.386;0.286;0.205;0.032;-0.071;0.056;0.132;0.178;0.032
11174;0.43;0.383;0.288;0.205;0.032;-0.081;0.059;0.132;0.168;0.042
11174.5;0.43;0.393;0.286;0.203;0.034;-0.09;0.059;0.132;0.176;0.042
11175;0.425;0.386;0.278;0.203;0.032;-0.103;0.061;0.132;0.173;0.042
11175.5;0.422;0.376;0.283;0.2;0.032;-0.112;0.061;0.129;0.173;0.042
11176;0.422;0.376;0.283;0.203;0.034;-0.12;0.061;0.127;0.168;0.049
11176.5;0.42;0.378;0.278;0.2;0.032;-0.127;0.066;0.129;0.168;0.042
11177;0.42;0.378;0.281;0.2;0.034;-0.137;0.063;0.127;0.166;0.039
11177.5;0.415;0.383;0.281;0.2;0.032;-0.142;0.068;0.127;0.173;0.042
11178;0.415;0.371;0.278;0.2;0.032;-0.149;0.071;0.129;0.168;0.039
11178.5;0.417;0.366;0.283;0.2;0.032;-0.156;0.073;0.127;0.176;0.039
11179;0.415;0.364;0.276;0.198;0.034;-0.166;0.076;0.127;0.168;0.042
11179.5;0.41;0.371;0.281;0.198;0.034;-0.173;0.081;0.127;0.164;0.039
11180;0.408;0.376;0.283;0.2;0.032;-0.178;0.085;0.125;0.171;0.027
11180.5;0.41;0.371;0.278;0.2;0.034;-0.181;0.085;0.125;0.164;0.042
11181;0.408;0.376;0.281;0.2;0.034;-0.183;0.093;0.125;0.173;0.039
11181.5;0.405;0.378;0.276;0.203;0.034;-0.19;0.095;0.125;0.166;0.049
11182;0.405;0.374;0.278;0.205;0.032;-0.193;0.103;0.125;0.166;0.034
11182.5;0.405;0.376;0.281;0.205;0.032;-0.193;0.103;0.122;0.166;0.034
11183;0.405;0.376;0.276;0.208;0.034;-0.198;0.107;0.122;0.164;0.049
11183.5;0.405;0.369;0.271;0.205;0.034;-0.198;0.115;0.122;0.168;0.044
11184;0.41;0.371;0.283;0.21;0.034;-0.198;0.12;0.122;0.168;0.037
11184.5;0.41;0.376;0.281;0.208;0.032;-0.2;0.122;0.122;0.166;0.029
11185;0.413;0.378;0.273;0.208;0.032;-0.203;0.125;0.122;0.161;0.032
11185.5;0.417;0.378;0.278;0.208;0.032;-0.203;0.132;0.122;0.164;0.037
11186;0.417;0.371;0.278;0.208;0.034;-0.205;0.132;0.122;0.168;0.037
11186.5;0.417;0.371;0.278;0.208;0.032;-0.208;0.137;0.12;0.161;0.039
11187;0.417;0.371;0.278;0.205;0.034;-0.208;0.142;0.122;0.164;0.039
11187.5;0.415;0.366;0.273;0.205;0.032;-0.208;0.144;0.12;0.164;0.034
11188;0.415;0.364;0.273;0.208;0.032;-0.212;0.144;0.117;0.159;0.034
11188.5;0.415;0.366;0.276;0.205;0.034;-0.215;0.149;0.117;0.159;0.042
11189;0.415;0.369;0.273;0.203;0.034;-0.21;0.156;0.12;0.159;0.02
11189.5;0.417;0.371;0.276;0.203;0.032;-0.215;0.159;0.122;0.161;0.024
11190;0.417;0.364;0.276;0.2;0.032;-0.212;0.161;0.12;0.159;0.042
11190.5;0.42;0.359;0.276;0.198;0.032;-0.215;0.166;0.12;0.164;0.037
11191;0.417;0.356;0.278;0.2;0.034;-0.215;0.166;0.12;0.156;0.039
11191.5;0.42;0.356;0.271;0.198;0.032;-0.217;0.168;0.12;0.156;0.042
11192;0.417;0.359;0.273;0.195;0.034;-0.22;0.176;0.12;0.156;0.037
11192.5;0.415;0.356;0.273;0.19;0.029;-0.222;0.176;0.117;0.154;0.039
11193;0.415;0.354;0.276;0.19;0.034;-0.22;0.181;0.117;0.151;0.046
11193.5;0.413;0.359;0.273;0.188;0.032;-0.225;0.181;0.117;0.159;0.022
11194;0.415;0.356;0.276;0.188;0.032;-0.227;0.186;0.12;0.156;0.029
11194.5;0.413;0.354;0.273;0.188;0.034;-0.227;0.188;0.117;0.154;0.037
11195;0.413;0.356;0.271;0.188;0.029;-0.227;0.188;0.12;0.154;0.02
11195.5;0.415;0.366;0.273;0.188;0.032;-0.232;0.19;0.115;0.154;0.029
11196;0.41;0.361;0.273;0.188;0.032;-0.232;0.193;0.115;0.144;0.037
11196.5;0.41;0.366;0.273;0.19;0.034;-0.232;0.195;0.12;0.149;0.034
11197;0.41;0.369;0.278;0.19;0.032;-0.229;0.198;0.12;0.144;0.034
11197.5;0.413;0.369;0.278;0.193;0.034;-0.234;0.2;0.117;0.146;0.042
11198;0.413;0.369;0.281;0.195;0.032;-0.232;0.2;0.115;0.156;0.015
11198.5;0.413;0.366;0.281;0.195;0.034;-0.237;0.198;0.115;0.144;0.046
11199;0.41;0.369;0.281;0.195;0.032;-0.237;0.203;0.12;0.146;0.032
11199.5;0.408;0.366;0.283;0.198;0.029;-0.232;0.203;0.117;0.142;0.046
11200;0.408;0.366;0.281;0.198;0.032;-0.234;0.203;0.117;0.139;0.039
11200.5;0.405;0.369;0.283;0.198;0.034;-0.232;0.205;0.117;0.144;0.032
11201;0.405;0.369;0.288;0.198;0.034;-0.234;0.203;0.117;0.151;0.027
11201.5;0.405;0.364;0.283;0.198;0.032;-0.232;0.205;0.117;0.146;0.027
11202;0.408;0.364;0.283;0.195;0.032;-0.229;0.208;0.117;0.144;0.034
11202.5;0.405;0.364;0.283;0.195;0.032;-0.232;0.205;0.115;0.146;0.022
11203;0.405;0.364;0.291;0.195;0.032;-0.229;0.205;0.117;0.139;0.042
11203.5;0.403;0.364;0.286;0.195;0.032;-0.222;0.205;0.117;0.142;0.042
11204;0.4;0.364;0.288;0.198;0.032;-0.222;0.205;0.12;0.137;0.039
11204.5;0.4;0.359;0.293;0.198;0.032;-0.22;0.203;0.12;0.149;0.029
11205;0.4;0.361;0.291;0.195;0.032;-0.217;0.203;0.12;0.137;0.034
11205.5;0.403;0.364;0.288;0.195;0.032;-0.212;0.2;0.117;0.142;0.039
11206;0.4;0.361;0.293;0.195;0.032;-0.215;0.195;0.117;0.134;0.037
11206.5;0.403;0.359;0.291;0.198;0.034;-0.208;0.198;0.117;0.139;0.037
11207;0.405;0.361;0.293;0.198;0.032;-0.203;0.195;0.12;0.144;0.012
11207.5;0.408;0.364;0.288;0.198;0.032;-0.203;0.19;0.117;0.134;0.051
11208;0.41;0.366;0.291;0.195;0.032;-0.195;0.188;0.12;0.137;0.046
11208.5;0.413;0.364;0.291;0.195;0.029;-0.188;0.193;0.122;0.139;0.037
11209;0.415;0.361;0.288;0.198;0.029;-0.188;0.183;0.12;0.134;0.046
11209.5;0.415;0.359;0.286;0.2;0.032;-0.183;0.186;0.12;0.134;0.037
11210;0.415;0.361;0.286;0.198;0.034;-0.176;0.181;0.117;0.137;0.037
11210.5;0.413;0.364;0.288;0.195;0.032;-0.176;0.176;0.117;0.137;0.039
11211;0.415;0.359;0.288;0.195;0.032;-0.166;0.176;0.122;0.132;0.037
11211.5;0.417;0.356;0.286;0.198;0.032;-0.159;0.178;0.122;0.139;0.024
11212;0.422;0.354;0.288;0.198;0.032;-0.156;0.171;0.12;0.137;0.029
11212.5;0.42;0.354;0.283;0.193;0.032;-0.151;0.168;0.117;0.132;0.034
11213;0.422;0.356;0.281;0.195;0.029;-0.142;0.166;0.117;0.134;0.039
11213.5;0.422;0.356;0.286;0.195;0.032;-0.137;0.166;0.12;0.137;0.032
11214;0.422;0.359;0.288;0.195;0.034;-0.129;0.161;0.117;0.132;0.044
11214.5;0.42;0.356;0.283;0.193;0.032;-0.12;0.159;0.122;0.137;0.032
11215;0.42;0.356;0.281;0.19;0.032;-0.12;0.156;0.117;0.129;0.029
11215.5;0.422;0.359;0.283;0.19;0.029;-0.11;0.154;0.117;0.132;0.037
11216;0.42;0.359;0.283;0.188;0.032;-0.1;0.154;0.122;0.132;0.034
11216.5;0.422;0.359;0.283;0.188;0.032;-0.093;0.154;0.125;0.137;0.024
11217;0.42;0.356;0.283;0.186;0.029;-0.088;0.151;0.12;0.129;0.039
11217.5;0.417;0.361;0.281;0.188;0.029;-0.081;0.146;0.12;0.132;0.037
11218;0.42;0.361;0.278;0.188;0.032;-0.076;0.144;0.12;0.134;0.037
11218.5;0.42;0.361;0.286;0.186;0.029;-0.068;0.144;0.12;0.132;0.029
11219;0.42;0.359;0.278;0.186;0.032;-0.059;0.142;0.122;0.134;0.029
11219.5;0.417;0.361;0.281;0.188;0.032;-0.056;0.142;0.122;0.134;0.029
11220;0.42;0.356;0.281;0.188;0.032;-0.051;0.137;0.117;0.132;0.054
11220.5;0.417;0.359;0.283;0.186;0.032;-0.042;0.137;0.12;0.132;0.034
11221;0.422;0.359;0.283;0.188;0.032;-0.042;0.129;0.117;0.132;0.037
11221.5;0.42;0.359;0.286;0.188;0.032;-0.029;0.134;0.12;0.132;0.029
11222;0.425;0.356;0.283;0.19;0.029;-0.024;0.134;0.12;0.129;0.042
11222.5;0.422;0.356;0.283;0.193;0.029;-0.02;0.127;0.117;0.134;0.037
11223;0.425;0.359;0.283;0.193;0.034;-0.015;0.127;0.122;0.132;0.037
11223.5;0.422;0.354;0.286;0.195;0.029;-0.002;0.132;0.125;0.132;0.027
11224;0.425;0.354;0.291;0.198;0.029;-0.007;0.12;0.112;0.129;0.024
11224.5;0.425;0.352;0.288;0.198;0.032;0;0.122;0.115;0.125;0.044
11225;0.425;0.349;0.291;0.198;0.032;0.01;0.127;0.122;0.129;0.032
11225.5;0.43;0.352;0.286;0.198;0.029;0.012;0.125;0.122;0.137;0.027
11226;0.432;0.354;0.295;0.2;0.032;0.02;0.12;0.12;0.132;0.024
11226.5;0.432;0.347;0.293;0.2;0.032;0.024;0.12;0.122;0.139;0.029
11227;0.43;0.349;0.293;0.198;0.032;0.024;0.115;0.12;0.125;0.037
11227.5;0.427;0.347;0.291;0.2;0.032;0.032;0.117;0.12;0.134;0.037
11228;0.43;0.342;0.286;0.2;0.032;0.037;0.112;0.117;0.134;0.032
11228.5;0.43;0.349;0.286;0.195;0.032;0.037;0.11;0.115;0.122;0.046
11229;0.432;0.349;0.291;0.195;0.032;0.044;0.115;0.122;0.139;0.034
11229.5;0.432;0.349;0.288;0.195;0.029;0.044;0.112;0.12;0.132;0.024
11230;0.432;0.344;0.288;0.195;0.032;0.049;0.11;0.12;0.127;0.039
11230.5;0.432;0.344;0.283;0.195;0.032;0.051;0.11;0.117;0.134;0.029
11231;0.432;0.347;0.286;0.193;0.032;0.051;0.107;0.12;0.132;0.039
11231.5;0.43;0.344;0.286;0.193;0.032;0.054;0.105;0.117;0.129;0.042
11232;0.43;0.342;0.286;0.19;0.032;0.059;0.105;0.12;0.132;0.032
11232.5;0.432;0.342;0.286;0.19;0.032;0.061;0.107;0.12;0.142;0.022
11233;0.435;0.342;0.286;0.193;0.032;0.063;0.103;0.12;0.132;0.032
11233.5;0.435;0.342;0.288;0.19;0.032;0.063;0.103;0.122;0.129;0.037
11234;0.435;0.342;0.291;0.188;0.032;0.068;0.107;0.12;0.134;0.02
11234.5;0.437;0.342;0.286;0.188;0.029;0.066;0.103;0.117;0.137;0.034
11235;0.439;0.337;0.286;0.188;0.029;0.071;0.103;0.12;0.134;0.032
11235.5;0.437;0.342;0.283;0.188;0.029;0.073;0.1;0.12;0.132;0.037
11236;0.437;0.344;0.283;0.188;0.032;0.071;0.098;0.115;0.132;0.037
11236.5;0.435;0.342;0.286;0.188;0.032;0.076;0.098;0.117;0.129;0.039
11237;0.435;0.344;0.286;0.188;0.032;0.078;0.098;0.12;0.137;0.034
11237.5;0.435;0.344;0.286;0.188;0.029;0.076;0.095;0.12;0.129;0.042
11238;0.435;0.344;0.291;0.186;0.029;0.081;0.098;0.12;0.137;0.034
11238.5;0.435;0.342;0.288;0.186;0.032;0.083;0.1;0.122;0.137;0.029
11239;0.435;0.339;0.288;0.186;0.029;0.081;0.095;0.12;0.129;0.032
11239.5;0.437;0.347;0.291;0.186;0.029;0.081;0.095;0.12;0.142;0.027
11240;0.435;0.344;0.286;0.186;0.032;0.083;0.095;0.12;0.125;0.039
11240.5;0.435;0.344;0.286;0.183;0.032;0.083;0.093;0.117;0.137;0.029
11241;0.435;0.344;0.286;0.186;0.032;0.083;0.095;0.12;0.134;0.024
11241.5;0.435;0.342;0.286;0.186;0.032;0.081;0.093;0.12;0.134;0.034
11242;0.435;0.342;0.288;0.186;0.032;0.081;0.093;0.12;0.137;0.034
11242.5;0.432;0.337;0.283;0.186;0.032;0.078;0.095;0.12;0.132;0.054
11243;0.432;0.337;0.286;0.186;0.029;0.081;0.095;0.12;0.137;0.029
11243.5;0.43;0.337;0.286;0.183;0.029;0.078;0.09;0.117;0.134;0.029
11244;0.432;0.337;0.283;0.183;0.032;0.081;0.09;0.117;0.132;0.032
11244.5;0.435;0.337;0.286;0.181;0.032;0.081;0.093;0.117;0.137;0.027
11245;0.432;0.334;0.291;0.181;0.032;0.076;0.095;0.12;0.139;0.027
11245.5;0.435;0.334;0.286;0.181;0.029;0.071;0.093;0.117;0.134;0.034
11246;0.435;0.342;0.281;0.181;0.034;0.076;0.09;0.117;0.134;0.039
11246.5;0.432;0.344;0.283;0.176;0.029;0.073;0.093;0.122;0.129;0.046
11247;0.432;0.342;0.286;0.178;0.032;0.071;0.09;0.117;0.137;0.042
11247.5;0.43;0.344;0.283;0.176;0.032;0.071;0.098;0.122;0.134;0.042
11248;0.43;0.347;0.281;0.176;0.029;0.068;0.09;0.117;0.132;0.039
11248.5;0.432;0.352;0.281;0.173;0.034;0.068;0.095;0.12;0.137;0.034
11249;0.432;0.349;0.281;0.173;0.032;0.066;0.09;0.12;0.132;0.029
11249.5;0.435;0.352;0.281;0.173;0.029;0.068;0.09;0.12;0.139;0.032
11250;0.432;0.349;0.283;0.173;0.029;0.061;0.088;0.117;0.132;0.037
11250.5;0.43;0.349;0.281;0.173;0.032;0.061;0.088;0.115;0.137;0.032
11251;0.432;0.349;0.278;0.173;0.032;0.068;0.09;0.122;0.134;0.032
11251.5;0.432;0.352;0.278;0.176;0.034;0.066;0.088;0.12;0.142;0.039
11252;0.427;0.347;0.281;0.171;0.029;0.063;0.088;0.122;0.129;0.034
11252.5;0.43;0.347;0.283;0.173;0.032;0.061;0.09;0.117;0.134;0.037
11253;0.427;0.349;0.281;0.173;0.032;0.063;0.088;0.12;0.132;0.029
11253.5;0.427;0.347;0.278;0.178;0.032;0.061;0.09;0.12;0.137;0.032
11254;0.425;0.347;0.278;0.178;0.032;0.061;0.088;0.117;0.127;0.029
11254.5;0.425;0.349;0.278;0.178;0.032;0.063;0.09;0.115;0.139;0.037
11255;0.427;0.347;0.281;0.176;0.032;0.061;0.085;0.117;0.127;0.042
11255.5;0.43;0.344;0.278;0.178;0.032;0.066;0.09;0.12;0.134;0.039
11256;0.427;0.347;0.273;0.178;0.032;0.063;0.088;0.12;0.129;0.051
11256.5;0.43;0.347;0.273;0.178;0.029;0.063;0.085;0.117;0.139;0.027
11257;0.432;0.344;0.276;0.178;0.032;0.066;0.085;0.117;0.125;0.034
11257.5;0.432;0.342;0.273;0.181;0.032;0.068;0.088;0.12;0.132;0.034
11258;0.432;0.342;0.278;0.181;0.029;0.068;0.085;0.117;0.129;0.027
11258.5;0.432;0.339;0.269;0.181;0.029;0.063;0.085;0.117;0.132;0.034
11259;0.432;0.342;0.276;0.181;0.029;0.066;0.088;0.117;0.129;0.039
11259.5;0.432;0.342;0.271;0.183;0.032;0.063;0.078;0.115;0.127;0.042
11260;0.43;0.344;0.276;0.181;0.029;0.078;0.09;0.122;0.134;0.034
11260.5;0.43;0.339;0.276;0.183;0.029;0.068;0.088;0.12;0.137;0.042
11261;0.43;0.342;0.278;0.188;0.032;0.071;0.083;0.115;0.132;0.037
11261.5;0.435;0.344;0.273;0.183;0.029;0.071;0.081;0.115;0.137;0.029
11262;0.435;0.342;0.271;0.183;0.032;0.076;0.083;0.115;0.127;0.027
11262.5;0.432;0.344;0.271;0.181;0.029;0.073;0.083;0.115;0.129;0.039
11263;0.435;0.344;0.269;0.183;0.032;0.073;0.081;0.112;0.132;0.032
11263.5;0.432;0.342;0.271;0.181;0.029;0.073;0.078;0.115;0.129;0.037
11264;0.435;0.344;0.271;0.181;0.032;0.081;0.078;0.115;0.127;0.042
11264.5;0.435;0.347;0.266;0.183;0.032;0.083;0.083;0.117;0.132;0.039
11265;0.432;0.349;0.271;0.181;0.032;0.083;0.078;0.112;0.132;0.044
11265.5;0.432;0.347;0.271;0.181;0.029;0.085;0.083;0.117;0.134;0.034
11266;0.435;0.349;0.273;0.181;0.032;0.085;0.081;0.117;0.134;0.029
11266.5;0.432;0.352;0.276;0.183;0.029;0.088;0.081;0.115;0.129;0.034
11267;0.437;0.354;0.273;0.181;0.032;0.093;0.083;0.117;0.134;0.027
11267.5;0.435;0.356;0.273;0.181;0.029;0.093;0.078;0.115;0.127;0.029
11268;0.437;0.354;0.276;0.183;0.029;0.095;0.081;0.117;0.127;0.032
11268.5;0.435;0.359;0.273;0.186;0.032;0.095;0.081;0.115;0.132;0.032
11269;0.435;0.361;0.276;0.188;0.029;0.1;0.081;0.115;0.132;0.037
11269.5;0.435;0.359;0.273;0.186;0.032;0.1;0.078;0.115;0.134;0.037
11270;0.435;0.361;0.273;0.188;0.029;0.103;0.078;0.115;0.127;0.029
11270.5;0.435;0.359;0.273;0.188;0.029;0.105;0.081;0.115;0.134;0.027
11271;0.432;0.361;0.273;0.188;0.029;0.107;0.076;0.115;0.132;0.027
11271.5;0.43;0.359;0.273;0.19;0.032;0.11;0.078;0.115;0.134;0.024
11272;0.43;0.356;0.276;0.19;0.034;0.117;0.081;0.117;0.132;0.029
11272.5;0.432;0.356;0.276;0.188;0.032;0.12;0.078;0.112;0.132;0.027
11273;0.437;0.354;0.276;0.183;0.034;0.117;0.076;0.112;0.132;0.034
11273.5;0.437;0.356;0.276;0.186;0.032;0.122;0.076;0.112;0.137;0.015
11274;0.437;0.354;0.273;0.183;0.032;0.127;0.076;0.112;0.132;0.039
11274.5;0.439;0.354;0.276;0.183;0.029;0.129;0.076;0.112;0.129;0.042
11275;0.437;0.356;0.276;0.181;0.032;0.132;0.076;0.115;0.129;0.034
11275.5;0.435;0.354;0.273;0.181;0.032;0.129;0.073;0.11;0.132;0.032
11276;0.432;0.356;0.276;0.178;0.029;0.134;0.073;0.11;0.129;0.027
11276.5;0.432;0.354;0.271;0.176;0.029;0.137;0.071;0.112;0.129;0.027
11277;0.427;0.356;0.276;0.176;0.032;0.146;0.073;0.117;0.139;0.01
11277.5;0.427;0.356;0.271;0.178;0.032;0.139;0.066;0.107;0.129;0.032
11278;0.422;0.356;0.276;0.176;0.029;0.146;0.073;0.112;0.134;0.01
11278.5;0.422;0.356;0.273;0.176;0.029;0.151;0.071;0.11;0.134;0.024
11279;0.42;0.356;0.273;0.173;0.029;0.154;0.071;0.107;0.134;0.034
11279.5;0.42;0.356;0.273;0.173;0.032;0.154;0.068;0.11;0.129;0.029
11280;0.415;0.356;0.273;0.173;0.032;0.154;0.066;0.11;0.129;0.034
11280.5;0.415;0.359;0.271;0.173;0.032;0.159;0.068;0.112;0.132;0.032
11281;0.415;0.359;0.273;0.171;0.032;0.161;0.068;0.112;0.134;0.032
11281.5;0.41;0.361;0.269;0.171;0.029;0.166;0.073;0.115;0.132;0.02
11282;0.41;0.364;0.273;0.173;0.029;0.164;0.063;0.105;0.139;0.027
11282.5;0.408;0.366;0.269;0.173;0.029;0.164;0.066;0.11;0.129;0.007
11283;0.408;0.366;0.271;0.171;0.029;0.171;0.068;0.107;0.132;0.029
11283.5;0.405;0.364;0.271;0.173;0.032;0.173;0.068;0.11;0.134;0.022
11284;0.41;0.364;0.271;0.173;0.032;0.173;0.068;0.107;0.134;0.032
11284.5;0.41;0.364;0.273;0.176;0.032;0.176;0.066;0.107;0.132;0.037
11285;0.41;0.364;0.273;0.173;0.029;0.181;0.066;0.105;0.127;0.032
11285.5;0.415;0.364;0.276;0.176;0.032;0.176;0.066;0.107;0.132;0.022
11286;0.413;0.364;0.273;0.176;0.032;0.183;0.068;0.107;0.132;0.02
11286.5;0.413;0.361;0.273;0.176;0.032;0.186;0.068;0.105;0.132;0.029
11287;0.413;0.361;0.276;0.173;0.032;0.19;0.068;0.107;0.132;0.027
11287.5;0.413;0.361;0.278;0.178;0.029;0.193;0.073;0.11;0.134;0.037
11288;0.415;0.361;0.278;0.178;0.032;0.193;0.068;0.105;0.134;0.037
