time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
8016;0.288;0.295;0.273;0.244;0.037;0.056;0.159;0.112;0.027;0.049
8016.5;0.286;0.291;0.273;0.244;0.037;0.054;0.156;0.11;0.027;0.046
8017;0.286;0.288;0.271;0.247;0.039;0.054;0.159;0.112;0.027;0.046
8017.5;0.288;0.288;0.276;0.251;0.037;0.056;0.156;0.107;0.024;0.046
8018;0.288;0.283;0.273;0.254;0.039;0.056;0.154;0.107;0.027;0.046
8018.5;0.288;0.286;0.276;0.256;0.034;0.051;0.149;0.105;0.029;0.046
8019;0.288;0.278;0.273;0.261;0.037;0.056;0.149;0.107;0.024;0.046
8019.5;0.286;0.278;0.283;0.264;0.034;0.054;0.146;0.105;0.027;0.044
8020;0.283;0.276;0.281;0.266;0.034;0.056;0.146;0.107;0.027;0.042
8020.5;0.286;0.281;0.286;0.266;0.037;0.056;0.144;0.105;0.022;0.044
8021;0.291;0.278;0.286;0.269;0.034;0.054;0.142;0.105;0.027;0.044
8021.5;0.291;0.281;0.286;0.271;0.032;0.054;0.139;0.103;0.029;0.044
8022;0.291;0.278;0.283;0.271;0.034;0.054;0.137;0.103;0.027;0.042
8022.5;0.291;0.278;0.286;0.271;0.032;0.054;0.134;0.103;0.024;0.046
8023;0.293;0.278;0.283;0.271;0.034;0.056;0.134;0.1;0.027;0.044
8023.5;0.293;0.276;0.288;0.273;0.037;0.054;0.134;0.1;0.027;0.042
8024;0.295;0.278;0.288;0.273;0.034;0.059;0.129;0.1;0.027;0.037
8024.5;0.293;0.278;0.283;0.271;0.034;0.054;0.129;0.1;0.027;0.039
8025;0.293;0.276;0.286;0.269;0.034;0.054;0.125;0.098;0.024;0.037
8025.5;0.295;0.271;0.286;0.269;0.034;0.056;0.125;0.098;0.027;0.039
8026;0.291;0.269;0.286;0.266;0.032;0.056;0.12;0.095;0.029;0.037
8026.5;0.293;0.269;0.288;0.261;0.034;0.056;0.117;0.095;0.027;0.039
8027;0.293;0.273;0.283;0.261;0.032;0.056;0.117;0.093;0.022;0.044
8027.5;0.293;0.273;0.281;0.259;0.032;0.056;0.117;0.093;0.024;0.042
8028;0.291;0.278;0.281;0.261;0.039;0.054;0.117;0.093;0.027;0.034
8028.5;0.293;0.273;0.283;0.256;0.034;0.059;0.117;0.095;0.027;0.032
8029;0.293;0.273;0.283;0.254;0.037;0.059;0.117;0.095;0.027;0.037
8029.5;0.293;0.271;0.286;0.251;0.034;0.056;0.11;0.09;0.027;0.037
8030;0.295;0.273;0.288;0.251;0.037;0.059;0.11;0.093;0.027;0.037
8030.5;0.293;0.273;0.286;0.251;0.037;0.056;0.11;0.093;0.027;0.034
8031;0.293;0.276;0.291;0.247;0.037;0.059;0.112;0.093;0.032;0.037
8031.5;0.288;0.278;0.288;0.247;0.034;0.056;0.105;0.09;0.029;0.039
8032;0.288;0.281;0.291;0.249;0.034;0.056;0.105;0.09;0.027;0.034
8032.5;0.288;0.278;0.291;0.249;0.034;0.054;0.103;0.09;0.029;0.034
8033;0.286;0.276;0.288;0.247;0.037;0.054;0.098;0.09;0.024;0.039
8033.5;0.286;0.273;0.291;0.244;0.034;0.051;0.095;0.088;0.024;0.039
8034;0.286;0.271;0.293;0.244;0.039;0.054;0.095;0.088;0.029;0.034
8034.5;0.288;0.271;0.288;0.244;0.034;0.054;0.095;0.09;0.027;0.032
8035;0.291;0.273;0.293;0.244;0.034;0.056;0.095;0.09;0.029;0.027
8035.5;0.291;0.276;0.293;0.244;0.034;0.054;0.095;0.093;0.029;0.032
8036;0.288;0.278;0.295;0.247;0.037;0.054;0.09;0.09;0.027;0.029
8036.5;0.291;0.278;0.298;0.247;0.037;0.056;0.09;0.093;0.029;0.037
8037;0.286;0.276;0.295;0.247;0.037;0.054;0.09;0.095;0.027;0.029
8037.5;0.288;0.276;0.298;0.247;0.037;0.054;0.088;0.095;0.029;0.034
8038;0.288;0.276;0.291;0.249;0.039;0.054;0.085;0.093;0.029;0.032
8038.5;0.293;0.278;0.291;0.251;0.037;0.054;0.083;0.095;0.029;0.029
8039;0.293;0.281;0.291;0.251;0.037;0.054;0.088;0.1;0.027;0.029
8039.5;0.293;0.278;0.291;0.254;0.037;0.054;0.085;0.098;0.027;0.029
8040;0.295;0.278;0.291;0.254;0.037;0.054;0.083;0.1;0.027;0.032
8040.5;0.295;0.278;0.286;0.254;0.037;0.054;0.083;0.103;0.027;0.032
8041;0.293;0.276;0.286;0.251;0.037;0.051;0.081;0.098;0.029;0.032
8041.5;0.295;0.273;0.286;0.251;0.037;0.054;0.085;0.103;0.027;0.032
8042;0.295;0.276;0.286;0.251;0.037;0.056;0.083;0.1;0.032;0.029
8042.5;0.291;0.276;0.286;0.249;0.034;0.054;0.083;0.1;0.029;0.032
8043;0.291;0.273;0.288;0.249;0.037;0.054;0.083;0.1;0.029;0.027
8043.5;0.288;0.276;0.288;0.249;0.037;0.054;0.083;0.1;0.029;0.029
8044;0.288;0.273;0.291;0.247;0.039;0.054;0.081;0.1;0.032;0.029
8044.5;0.288;0.273;0.288;0.242;0.037;0.056;0.081;0.098;0.027;0.029
8045;0.286;0.269;0.283;0.239;0.037;0.054;0.078;0.098;0.029;0.029
8045.5;0.283;0.266;0.286;0.242;0.037;0.054;0.081;0.1;0.034;0.022
8046;0.281;0.266;0.288;0.239;0.039;0.059;0.083;0.098;0.029;0.027
8046.5;0.281;0.266;0.286;0.234;0.037;0.054;0.081;0.098;0.027;0.029
8047;0.283;0.261;0.288;0.229;0.039;0.056;0.078;0.098;0.032;0.029
8047.5;0.283;0.261;0.288;0.229;0.037;0.059;0.081;0.098;0.029;0.024
8048;0.288;0.264;0.288;0.229;0.034;0.054;0.078;0.098;0.032;0.029
8048.5;0.286;0.261;0.291;0.229;0.037;0.056;0.078;0.095;0.029;0.029
8049;0.291;0.259;0.295;0.227;0.037;0.056;0.076;0.093;0.032;0.029
8049.5;0.293;0.256;0.298;0.229;0.034;0.056;0.078;0.095;0.027;0.029
8050;0.298;0.264;0.3;0.229;0.034;0.054;0.073;0.095;0.029;0.029
8050.5;0.3;0.266;0.303;0.227;0.037;0.056;0.076;0.093;0.029;0.029
8051;0.3;0.269;0.305;0.232;0.034;0.054;0.076;0.093;0.032;0.027
8051.5;0.3;0.269;0.308;0.232;0.037;0.056;0.076;0.093;0.029;0.024
8052;0.3;0.271;0.305;0.237;0.037;0.054;0.078;0.093;0.029;0.027
8052.5;0.305;0.271;0.308;0.232;0.034;0.049;0.071;0.09;0.029;0.024
8053;0.303;0.269;0.308;0.232;0.037;0.051;0.076;0.088;0.027;0.029
8053.5;0.305;0.271;0.308;0.234;0.039;0.056;0.073;0.09;0.027;0.029
8054;0.31;0.271;0.308;0.234;0.037;0.054;0.076;0.09;0.029;0.029
8054.5;0.31;0.273;0.31;0.234;0.037;0.054;0.073;0.09;0.032;0.032
8055;0.315;0.276;0.305;0.234;0.034;0.056;0.073;0.088;0.029;0.027
8055.5;0.317;0.278;0.312;0.237;0.039;0.054;0.073;0.093;0.029;0.027
8056;0.317;0.276;0.312;0.237;0.037;0.051;0.068;0.088;0.029;0.029
8056.5;0.317;0.276;0.308;0.239;0.037;0.051;0.068;0.088;0.029;0.032
8057;0.315;0.278;0.308;0.239;0.037;0.054;0.066;0.088;0.029;0.029
8057.5;0.32;0.278;0.31;0.242;0.037;0.054;0.068;0.085;0.027;0.024
8058;0.322;0.281;0.305;0.242;0.034;0.054;0.068;0.085;0.029;0.034
8058.5;0.322;0.283;0.305;0.244;0.037;0.054;0.066;0.088;0.027;0.032
8059;0.325;0.286;0.303;0.242;0.037;0.054;0.063;0.085;0.027;0.029
8059.5;0.322;0.286;0.305;0.242;0.032;0.054;0.063;0.083;0.024;0.032
8060;0.322;0.281;0.3;0.247;0.039;0.054;0.061;0.085;0.027;0.029
8060.5;0.322;0.283;0.298;0.244;0.037;0.056;0.063;0.083;0.027;0.032
8061;0.322;0.283;0.295;0.244;0.034;0.054;0.061;0.083;0.032;0.032
8061.5;0.322;0.283;0.295;0.242;0.034;0.056;0.061;0.083;0.027;0.032
8062;0.317;0.286;0.293;0.244;0.037;0.056;0.061;0.083;0.029;0.029
8062.5;0.32;0.288;0.291;0.244;0.034;0.054;0.061;0.081;0.029;0.029
8063;0.32;0.286;0.288;0.242;0.034;0.054;0.059;0.081;0.029;0.029
8063.5;0.32;0.281;0.286;0.242;0.034;0.054;0.059;0.078;0.029;0.032
8064;0.32;0.281;0.286;0.247;0.039;0.054;0.056;0.078;0.027;0.027
8064.5;0.32;0.281;0.281;0.244;0.037;0.054;0.059;0.081;0.027;0.042
8065;0.32;0.276;0.278;0.242;0.037;0.056;0.061;0.078;0.029;0.032
8065.5;0.317;0.278;0.276;0.242;0.034;0.054;0.059;0.076;0.027;0.037
8066;0.32;0.278;0.269;0.239;0.034;0.051;0.059;0.078;0.027;0.032
8066.5;0.317;0.273;0.264;0.239;0.034;0.056;0.063;0.078;0.029;0.032
8067;0.315;0.273;0.261;0.239;0.034;0.051;0.061;0.078;0.027;0.029
8067.5;0.315;0.276;0.261;0.239;0.037;0.056;0.059;0.076;0.027;0.032
8068;0.31;0.273;0.259;0.239;0.034;0.054;0.056;0.076;0.024;0.029
8068.5;0.308;0.269;0.261;0.237;0.034;0.054;0.059;0.076;0.027;0.032
8069;0.305;0.269;0.259;0.234;0.037;0.054;0.059;0.076;0.029;0.027
8069.5;0.303;0.264;0.261;0.232;0.037;0.056;0.061;0.073;0.027;0.032
8070;0.3;0.266;0.261;0.229;0.037;0.054;0.059;0.071;0.027;0.032
8070.5;0.295;0.261;0.259;0.232;0.034;0.051;0.056;0.073;0.027;0.027
8071;0.295;0.256;0.259;0.227;0.037;0.051;0.056;0.073;0.027;0.032
8071.5;0.293;0.256;0.264;0.229;0.037;0.054;0.056;0.068;0.029;0.034
8072;0.295;0.259;0.261;0.229;0.034;0.051;0.054;0.071;0.024;0.032
8072.5;0.295;0.261;0.264;0.232;0.034;0.054;0.056;0.071;0.027;0.034
8073;0.298;0.259;0.264;0.234;0.034;0.051;0.059;0.071;0.034;0.027
8073.5;0.298;0.261;0.269;0.237;0.034;0.054;0.056;0.068;0.029;0.029
8074;0.295;0.261;0.271;0.239;0.034;0.054;0.059;0.068;0.027;0.029
8074.5;0.293;0.259;0.271;0.242;0.037;0.054;0.059;0.071;0.027;0.034
8075;0.298;0.256;0.273;0.242;0.039;0.054;0.059;0.071;0.027;0.029
8075.5;0.303;0.259;0.276;0.242;0.037;0.051;0.056;0.071;0.027;0.034
8076;0.303;0.256;0.281;0.239;0.034;0.051;0.056;0.068;0.027;0.034
8076.5;0.308;0.256;0.286;0.239;0.032;0.051;0.059;0.071;0.027;0.024
8077;0.308;0.256;0.283;0.239;0.034;0.051;0.059;0.071;0.027;0.027
8077.5;0.308;0.259;0.286;0.239;0.034;0.054;0.059;0.071;0.027;0.032
8078;0.312;0.256;0.293;0.234;0.034;0.051;0.054;0.068;0.027;0.034
8078.5;0.312;0.251;0.291;0.232;0.037;0.051;0.056;0.071;0.027;0.037
8079;0.312;0.249;0.291;0.234;0.034;0.049;0.054;0.068;0.022;0.032
8079.5;0.31;0.254;0.295;0.229;0.034;0.054;0.054;0.068;0.027;0.039
8080;0.31;0.256;0.293;0.229;0.034;0.054;0.056;0.068;0.029;0.027
8080.5;0.31;0.256;0.298;0.229;0.034;0.051;0.056;0.066;0.029;0.037
8081;0.308;0.259;0.298;0.232;0.034;0.051;0.056;0.073;0.024;0.032
8081.5;0.308;0.259;0.298;0.229;0.034;0.051;0.054;0.068;0.029;0.034
8082;0.31;0.259;0.298;0.229;0.034;0.049;0.054;0.071;0.027;0.032
8082.5;0.31;0.259;0.3;0.227;0.034;0.051;0.054;0.073;0.029;0.034
8083;0.308;0.259;0.3;0.232;0.037;0.054;0.054;0.073;0.029;0.024
8083.5;0.308;0.259;0.3;0.234;0.034;0.049;0.056;0.071;0.027;0.029
8084;0.308;0.261;0.3;0.232;0.034;0.051;0.054;0.073;0.032;0.034
8084.5;0.308;0.261;0.303;0.229;0.037;0.054;0.054;0.073;0.027;0.037
8085;0.303;0.266;0.303;0.232;0.037;0.049;0.054;0.076;0.024;0.037
8085.5;0.303;0.271;0.298;0.234;0.037;0.054;0.054;0.078;0.024;0.029
8086;0.3;0.269;0.295;0.239;0.037;0.049;0.051;0.076;0.029;0.037
8086.5;0.303;0.273;0.298;0.239;0.034;0.051;0.051;0.076;0.027;0.034
8087;0.298;0.273;0.298;0.242;0.034;0.049;0.051;0.078;0.027;0.037
8087.5;0.3;0.278;0.298;0.242;0.034;0.051;0.051;0.078;0.027;0.034
8088;0.3;0.278;0.295;0.244;0.034;0.051;0.051;0.081;0.029;0.032
8088.5;0.3;0.276;0.295;0.247;0.034;0.054;0.054;0.076;0.027;0.032
8089;0.303;0.278;0.298;0.249;0.034;0.054;0.049;0.081;0.027;0.042
8089.5;0.303;0.281;0.293;0.249;0.034;0.051;0.049;0.078;0.027;0.029
8090;0.303;0.281;0.293;0.254;0.037;0.051;0.051;0.081;0.029;0.032
8090.5;0.305;0.283;0.295;0.254;0.037;0.054;0.049;0.078;0.029;0.029
8091;0.305;0.283;0.295;0.251;0.037;0.051;0.051;0.076;0.027;0.032
8091.5;0.3;0.283;0.3;0.256;0.037;0.049;0.051;0.076;0.029;0.037
8092;0.305;0.281;0.3;0.256;0.034;0.049;0.051;0.081;0.029;0.039
8092.5;0.303;0.276;0.298;0.254;0.037;0.054;0.051;0.076;0.029;0.032
8093;0.303;0.276;0.295;0.251;0.034;0.051;0.049;0.078;0.029;0.032
8093.5;0.3;0.276;0.295;0.251;0.037;0.051;0.051;0.076;0.032;0.042
8094;0.303;0.278;0.295;0.254;0.037;0.051;0.056;0.078;0.029;0.037
8094.5;0.303;0.278;0.295;0.254;0.034;0.051;0.056;0.076;0.029;0.034
8095;0.3;0.278;0.295;0.254;0.037;0.054;0.056;0.073;0.029;0.037
8095.5;0.303;0.278;0.293;0.256;0.034;0.051;0.056;0.073;0.029;0.042
8096;0.305;0.276;0.295;0.254;0.037;0.051;0.061;0.078;0.027;0.034
8096.5;0.303;0.278;0.295;0.254;0.034;0.054;0.061;0.076;0.029;0.034
8097;0.3;0.278;0.291;0.254;0.034;0.056;0.061;0.073;0.029;0.032
8097.5;0.3;0.278;0.293;0.256;0.037;0.056;0.063;0.076;0.029;0.037
8098;0.295;0.278;0.291;0.254;0.034;0.051;0.061;0.073;0.024;0.037
8098.5;0.295;0.281;0.291;0.256;0.037;0.051;0.061;0.073;0.027;0.044
8099;0.291;0.281;0.288;0.256;0.034;0.054;0.063;0.076;0.029;0.037
8099.5;0.293;0.283;0.288;0.254;0.037;0.054;0.063;0.073;0.027;0.037
8100;0.291;0.283;0.283;0.251;0.037;0.054;0.061;0.073;0.029;0.034
8100.5;0.293;0.286;0.281;0.256;0.034;0.054;0.059;0.068;0.029;0.037
8101;0.295;0.286;0.281;0.254;0.037;0.051;0.059;0.071;0.029;0.039
8101.5;0.3;0.288;0.281;0.256;0.037;0.054;0.059;0.073;0.029;0.044
8102;0.298;0.286;0.278;0.256;0.037;0.051;0.056;0.071;0.032;0.042
8102.5;0.303;0.283;0.276;0.254;0.034;0.054;0.059;0.071;0.029;0.042
8103;0.305;0.286;0.276;0.254;0.037;0.054;0.061;0.071;0.032;0.039
8103.5;0.305;0.286;0.278;0.251;0.037;0.054;0.059;0.073;0.029;0.042
8104;0.305;0.286;0.278;0.256;0.037;0.051;0.054;0.068;0.032;0.034
8104.5;0.308;0.286;0.276;0.254;0.032;0.051;0.056;0.071;0.029;0.044
8105;0.305;0.281;0.278;0.254;0.037;0.054;0.056;0.071;0.032;0.037
8105.5;0.303;0.276;0.278;0.254;0.037;0.056;0.056;0.071;0.027;0.042
8106;0.303;0.276;0.273;0.254;0.039;0.054;0.056;0.073;0.029;0.037
8106.5;0.303;0.276;0.273;0.256;0.037;0.054;0.056;0.071;0.029;0.039
8107;0.3;0.278;0.276;0.256;0.037;0.054;0.056;0.073;0.032;0.037
8107.5;0.303;0.281;0.276;0.256;0.039;0.054;0.051;0.068;0.032;0.039
8108;0.3;0.278;0.276;0.256;0.039;0.054;0.054;0.071;0.032;0.032
8108.5;0.303;0.281;0.278;0.254;0.034;0.054;0.051;0.068;0.032;0.042
8109;0.303;0.278;0.276;0.249;0.039;0.056;0.051;0.068;0.032;0.037
8109.5;0.305;0.278;0.283;0.251;0.039;0.051;0.051;0.068;0.032;0.042
8110;0.303;0.278;0.281;0.251;0.039;0.054;0.051;0.071;0.029;0.037
8110.5;0.308;0.273;0.286;0.249;0.037;0.051;0.054;0.068;0.029;0.039
8111;0.303;0.273;0.283;0.247;0.039;0.054;0.054;0.068;0.029;0.046
8111.5;0.303;0.271;0.291;0.244;0.039;0.054;0.054;0.071;0.029;0.044
8112;0.303;0.269;0.286;0.244;0.039;0.054;0.054;0.068;0.032;0.042
8112.5;0.303;0.266;0.286;0.244;0.039;0.054;0.056;0.068;0.029;0.044
8113;0.3;0.269;0.286;0.242;0.037;0.051;0.054;0.066;0.029;0.042
8113.5;0.303;0.266;0.283;0.242;0.039;0.054;0.056;0.066;0.034;0.044
8114;0.303;0.264;0.286;0.242;0.039;0.051;0.059;0.068;0.034;0.029
8114.5;0.303;0.266;0.281;0.242;0.037;0.051;0.056;0.066;0.034;0.039
8115;0.3;0.264;0.286;0.242;0.037;0.051;0.061;0.068;0.032;0.042
8115.5;0.3;0.264;0.281;0.237;0.039;0.054;0.061;0.066;0.029;0.039
8116;0.303;0.264;0.278;0.234;0.039;0.054;0.061;0.068;0.029;0.042
8116.5;0.3;0.266;0.281;0.232;0.037;0.054;0.066;0.068;0.034;0.044
8117;0.3;0.264;0.278;0.232;0.037;0.051;0.066;0.068;0.032;0.044
8117.5;0.3;0.264;0.278;0.232;0.039;0.051;0.066;0.066;0.024;0.061
8118;0.3;0.266;0.278;0.232;0.034;0.056;0.073;0.068;0.032;0.044
8118.5;0.298;0.264;0.278;0.229;0.037;0.056;0.068;0.066;0.034;0.044
8119;0.298;0.264;0.283;0.229;0.037;0.054;0.071;0.068;0.029;0.046
8119.5;0.3;0.261;0.281;0.229;0.037;0.054;0.073;0.066;0.029;0.046
8120;0.3;0.264;0.278;0.234;0.037;0.054;0.073;0.063;0.032;0.046
8120.5;0.303;0.269;0.276;0.237;0.037;0.056;0.076;0.066;0.032;0.044
8121;0.305;0.271;0.281;0.239;0.037;0.056;0.081;0.068;0.032;0.044
8121.5;0.308;0.273;0.281;0.239;0.037;0.054;0.081;0.068;0.032;0.049
8122;0.31;0.273;0.281;0.242;0.037;0.056;0.085;0.066;0.029;0.044
8122.5;0.312;0.278;0.283;0.242;0.034;0.056;0.09;0.068;0.032;0.049
8123;0.315;0.276;0.281;0.244;0.037;0.056;0.09;0.068;0.032;0.046
8123.5;0.312;0.281;0.283;0.247;0.037;0.056;0.1;0.068;0.029;0.046
8124;0.315;0.283;0.283;0.244;0.034;0.054;0.1;0.068;0.032;0.051
8124.5;0.315;0.286;0.283;0.242;0.034;0.054;0.107;0.068;0.032;0.051
8125;0.317;0.288;0.283;0.244;0.039;0.051;0.115;0.066;0.032;0.044
8125.5;0.32;0.291;0.286;0.242;0.037;0.054;0.12;0.068;0.032;0.051
8126;0.32;0.288;0.286;0.242;0.037;0.054;0.125;0.068;0.032;0.046
8126.5;0.32;0.283;0.281;0.242;0.037;0.054;0.129;0.066;0.029;0.059
8127;0.32;0.283;0.281;0.242;0.037;0.054;0.139;0.071;0.032;0.049
8127.5;0.322;0.281;0.276;0.242;0.037;0.054;0.137;0.066;0.034;0.049
8128;0.325;0.283;0.276;0.244;0.034;0.051;0.142;0.066;0.034;0.049
8128.5;0.325;0.283;0.276;0.247;0.037;0.051;0.144;0.071;0.034;0.051
8129;0.325;0.286;0.273;0.249;0.034;0.054;0.146;0.068;0.032;0.046
8129.5;0.325;0.286;0.271;0.251;0.037;0.051;0.154;0.068;0.034;0.049
8130;0.327;0.281;0.271;0.251;0.034;0.054;0.161;0.071;0.034;0.056
8130.5;0.327;0.278;0.269;0.254;0.034;0.054;0.164;0.068;0.037;0.049
8131;0.325;0.276;0.269;0.254;0.034;0.051;0.159;0.068;0.032;0.051
8131.5;0.325;0.276;0.266;0.251;0.034;0.054;0.156;0.071;0.037;0.054
8132;0.322;0.278;0.266;0.251;0.034;0.051;0.154;0.068;0.034;0.054
8132.5;0.322;0.281;0.269;0.254;0.034;0.051;0.154;0.073;0.037;0.051
8133;0.325;0.283;0.271;0.254;0.034;0.051;0.151;0.071;0.034;0.054
8133.5;0.325;0.281;0.269;0.254;0.034;0.051;0.146;0.068;0.037;0.051
8134;0.325;0.281;0.269;0.254;0.034;0.051;0.144;0.073;0.037;0.051
8134.5;0.322;0.278;0.266;0.256;0.032;0.051;0.142;0.071;0.037;0.051
8135;0.322;0.278;0.269;0.256;0.037;0.051;0.142;0.073;0.034;0.054
8135.5;0.325;0.281;0.269;0.256;0.034;0.051;0.139;0.071;0.034;0.049
8136;0.322;0.281;0.264;0.256;0.037;0.054;0.139;0.071;0.034;0.051
8136.5;0.322;0.281;0.266;0.256;0.034;0.049;0.132;0.068;0.034;0.061
8137;0.322;0.281;0.269;0.254;0.034;0.049;0.134;0.073;0.034;0.059
8137.5;0.322;0.281;0.271;0.254;0.032;0.049;0.137;0.073;0.037;0.056
8138;0.32;0.278;0.271;0.249;0.034;0.054;0.134;0.076;0.037;0.056
8138.5;0.317;0.278;0.273;0.249;0.037;0.049;0.134;0.073;0.039;0.054
8139;0.32;0.278;0.271;0.244;0.034;0.051;0.134;0.076;0.034;0.049
8139.5;0.32;0.273;0.273;0.247;0.037;0.051;0.132;0.073;0.039;0.059
8140;0.32;0.278;0.273;0.242;0.034;0.051;0.129;0.073;0.037;0.056
8140.5;0.317;0.278;0.273;0.242;0.034;0.051;0.132;0.073;0.037;0.056
8141;0.312;0.276;0.278;0.242;0.034;0.051;0.129;0.076;0.037;0.056
8141.5;0.312;0.273;0.278;0.237;0.034;0.049;0.129;0.076;0.037;0.054
8142;0.315;0.271;0.278;0.234;0.037;0.049;0.129;0.073;0.037;0.051
8142.5;0.312;0.269;0.281;0.234;0.034;0.049;0.127;0.076;0.037;0.051
8143;0.312;0.271;0.278;0.232;0.037;0.049;0.125;0.073;0.039;0.056
8143.5;0.312;0.271;0.281;0.232;0.037;0.051;0.127;0.076;0.034;0.061
8144;0.315;0.273;0.283;0.234;0.037;0.051;0.127;0.073;0.037;0.059
8144.5;0.315;0.276;0.283;0.232;0.037;0.051;0.125;0.073;0.037;0.061
8145;0.317;0.269;0.286;0.234;0.039;0.054;0.127;0.078;0.037;0.061
8145.5;0.317;0.269;0.291;0.232;0.039;0.051;0.125;0.073;0.037;0.054
8146;0.322;0.269;0.291;0.229;0.039;0.051;0.125;0.078;0.037;0.054
8146.5;0.325;0.271;0.295;0.232;0.039;0.049;0.122;0.073;0.037;0.056
8147;0.327;0.271;0.293;0.232;0.037;0.049;0.122;0.073;0.034;0.059
8147.5;0.33;0.276;0.298;0.229;0.039;0.049;0.12;0.076;0.037;0.061
8148;0.33;0.278;0.295;0.232;0.039;0.049;0.12;0.073;0.032;0.056
8148.5;0.334;0.276;0.295;0.232;0.039;0.051;0.117;0.073;0.034;0.056
8149;0.337;0.276;0.295;0.229;0.039;0.054;0.12;0.076;0.037;0.059
8149.5;0.337;0.281;0.298;0.232;0.037;0.051;0.117;0.073;0.034;0.059
8150;0.337;0.283;0.293;0.237;0.039;0.051;0.117;0.076;0.034;0.056
8150.5;0.339;0.283;0.298;0.237;0.034;0.051;0.117;0.073;0.039;0.059
8151;0.339;0.283;0.295;0.239;0.034;0.051;0.117;0.073;0.034;0.056
8151.5;0.337;0.283;0.298;0.242;0.039;0.051;0.117;0.073;0.037;0.059
8152;0.339;0.286;0.295;0.244;0.039;0.051;0.115;0.076;0.037;0.051
8152.5;0.339;0.293;0.295;0.244;0.034;0.051;0.115;0.073;0.037;0.061
8153;0.342;0.295;0.295;0.244;0.034;0.051;0.115;0.073;0.037;0.059
8153.5;0.339;0.303;0.298;0.244;0.037;0.054;0.115;0.073;0.037;0.059
8154;0.339;0.3;0.293;0.247;0.039;0.051;0.115;0.071;0.037;0.059
8154.5;0.342;0.298;0.291;0.244;0.037;0.054;0.117;0.073;0.037;0.061
8155;0.339;0.295;0.288;0.244;0.034;0.051;0.115;0.073;0.037;0.061
8155.5;0.339;0.295;0.291;0.247;0.034;0.049;0.112;0.066;0.037;0.063
8156;0.339;0.3;0.291;0.244;0.039;0.051;0.115;0.068;0.034;0.068
8156.5;0.339;0.303;0.293;0.247;0.037;0.051;0.117;0.071;0.037;0.068
8157;0.337;0.303;0.288;0.244;0.034;0.051;0.117;0.071;0.039;0.066
8157.5;0.332;0.303;0.291;0.244;0.037;0.049;0.112;0.068;0.034;0.068
8158;0.332;0.303;0.288;0.242;0.034;0.054;0.117;0.071;0.034;0.063
8158.5;0.33;0.305;0.291;0.242;0.034;0.051;0.117;0.071;0.037;0.066
8159;0.327;0.303;0.288;0.239;0.037;0.051;0.117;0.071;0.037;0.063
8159.5;0.332;0.305;0.288;0.239;0.034;0.051;0.12;0.071;0.037;0.063
8160;0.327;0.305;0.283;0.237;0.034;0.051;0.112;0.068;0.037;0.063
8160.5;0.327;0.305;0.286;0.234;0.034;0.051;0.112;0.068;0.037;0.066
8161;0.327;0.298;0.281;0.234;0.034;0.051;0.115;0.071;0.034;0.063
8161.5;0.325;0.298;0.283;0.234;0.034;0.051;0.11;0.071;0.039;0.068
8162;0.327;0.298;0.283;0.237;0.034;0.054;0.112;0.073;0.039;0.063
8162.5;0.325;0.293;0.281;0.234;0.034;0.051;0.107;0.068;0.037;0.073
8163;0.327;0.298;0.276;0.234;0.037;0.051;0.11;0.073;0.034;0.071
8163.5;0.325;0.295;0.278;0.239;0.034;0.051;0.11;0.071;0.039;0.068
8164;0.327;0.295;0.281;0.239;0.034;0.051;0.107;0.071;0.039;0.081
8164.5;0.325;0.291;0.278;0.239;0.034;0.054;0.105;0.071;0.037;0.073
8165;0.322;0.278;0.276;0.239;0.037;0.054;0.107;0.071;0.039;0.068
8165.5;0.325;0.273;0.278;0.239;0.034;0.054;0.107;0.073;0.039;0.071
8166;0.322;0.266;0.278;0.237;0.034;0.049;0.105;0.071;0.039;0.073
8166.5;0.325;0.266;0.281;0.242;0.037;0.049;0.103;0.071;0.044;0.068
8167;0.32;0.271;0.278;0.242;0.034;0.051;0.103;0.073;0.044;0.076
8167.5;0.315;0.266;0.281;0.242;0.037;0.049;0.103;0.073;0.039;0.073
8168;0.31;0.264;0.278;0.239;0.037;0.046;0.1;0.073;0.039;0.073
8168.5;0.308;0.259;0.273;0.239;0.037;0.049;0.098;0.071;0.044;0.078
8169;0.303;0.251;0.273;0.237;0.039;0.049;0.095;0.073;0.039;0.078
8169.5;0.3;0.249;0.273;0.237;0.037;0.049;0.095;0.071;0.042;0.078
8170;0.298;0.249;0.276;0.237;0.039;0.046;0.09;0.068;0.042;0.076
8170.5;0.298;0.254;0.271;0.234;0.037;0.044;0.09;0.071;0.042;0.083
8171;0.295;0.256;0.271;0.232;0.037;0.051;0.09;0.073;0.039;0.078
8171.5;0.298;0.256;0.271;0.234;0.039;0.044;0.088;0.073;0.044;0.078
8172;0.298;0.256;0.273;0.232;0.037;0.046;0.085;0.073;0.044;0.078
8172.5;0.298;0.254;0.271;0.229;0.039;0.046;0.085;0.073;0.042;0.081
8173;0.3;0.251;0.276;0.229;0.042;0.046;0.085;0.073;0.042;0.083
8173.5;0.3;0.251;0.276;0.229;0.039;0.046;0.085;0.073;0.039;0.081
