time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
6837;0.188;0.176;0.3;0.332;0.071;0.288;0.088;0.137;0.103;0.173
6837.5;0.186;0.173;0.305;0.332;0.071;0.286;0.085;0.137;0.103;0.178
6838;0.186;0.178;0.31;0.33;0.068;0.286;0.083;0.139;0.103;0.173
6838.5;0.186;0.178;0.308;0.332;0.068;0.288;0.088;0.142;0.1;0.164
6839;0.178;0.176;0.308;0.332;0.068;0.288;0.088;0.144;0.103;0.166
6839.5;0.183;0.176;0.31;0.332;0.068;0.288;0.088;0.146;0.103;0.168
6840;0.181;0.176;0.308;0.332;0.071;0.291;0.083;0.146;0.103;0.166
6840.5;0.178;0.178;0.305;0.332;0.071;0.291;0.085;0.149;0.1;0.168
6841;0.178;0.178;0.305;0.332;0.068;0.293;0.083;0.149;0.1;0.168
6841.5;0.176;0.176;0.305;0.332;0.071;0.291;0.085;0.149;0.1;0.166
6842;0.176;0.178;0.3;0.332;0.071;0.291;0.081;0.151;0.103;0.166
6842.5;0.176;0.178;0.295;0.33;0.071;0.295;0.081;0.151;0.103;0.164
6843;0.176;0.173;0.298;0.332;0.068;0.295;0.083;0.151;0.1;0.161
6843.5;0.176;0.178;0.298;0.33;0.068;0.295;0.081;0.149;0.098;0.164
6844;0.173;0.176;0.295;0.334;0.071;0.295;0.081;0.151;0.1;0.168
6844.5;0.178;0.173;0.293;0.332;0.071;0.295;0.078;0.149;0.098;0.164
6845;0.176;0.173;0.293;0.33;0.071;0.295;0.078;0.149;0.1;0.156
6845.5;0.178;0.168;0.293;0.33;0.071;0.295;0.078;0.146;0.098;0.159
6846;0.181;0.166;0.291;0.33;0.071;0.295;0.081;0.146;0.1;0.156
6846.5;0.186;0.166;0.291;0.33;0.071;0.298;0.078;0.146;0.103;0.161
6847;0.183;0.166;0.288;0.33;0.071;0.293;0.078;0.151;0.098;0.156
6847.5;0.181;0.166;0.288;0.33;0.068;0.293;0.076;0.151;0.098;0.159
6848;0.186;0.164;0.288;0.334;0.071;0.295;0.078;0.156;0.098;0.156
6848.5;0.186;0.164;0.283;0.33;0.071;0.298;0.076;0.161;0.1;0.154
6849;0.183;0.164;0.286;0.332;0.071;0.295;0.078;0.164;0.1;0.154
6849.5;0.181;0.161;0.283;0.332;0.068;0.295;0.078;0.168;0.098;0.149
6850;0.181;0.161;0.281;0.334;0.068;0.295;0.073;0.173;0.103;0.144
6850.5;0.176;0.159;0.278;0.334;0.068;0.295;0.076;0.181;0.103;0.151
6851;0.176;0.159;0.278;0.332;0.068;0.298;0.073;0.19;0.103;0.151
6851.5;0.178;0.161;0.273;0.334;0.068;0.293;0.073;0.193;0.105;0.149
6852;0.181;0.159;0.271;0.332;0.071;0.3;0.073;0.205;0.107;0.151
6852.5;0.178;0.159;0.273;0.33;0.066;0.298;0.073;0.203;0.11;0.149
6853;0.178;0.159;0.271;0.332;0.068;0.3;0.071;0.205;0.11;0.149
6853.5;0.176;0.159;0.271;0.33;0.066;0.3;0.071;0.205;0.11;0.146
6854;0.178;0.159;0.271;0.327;0.066;0.303;0.068;0.21;0.112;0.149
6854.5;0.178;0.159;0.271;0.33;0.071;0.303;0.068;0.222;0.115;0.149
6855;0.181;0.161;0.271;0.33;0.066;0.303;0.066;0.237;0.112;0.144
6855.5;0.178;0.161;0.269;0.327;0.068;0.305;0.068;0.247;0.115;0.146
6856;0.181;0.161;0.271;0.325;0.071;0.308;0.066;0.254;0.117;0.149
6856.5;0.181;0.164;0.269;0.327;0.066;0.308;0.063;0.256;0.115;0.144
6857;0.178;0.166;0.264;0.33;0.068;0.312;0.063;0.264;0.12;0.146
6857.5;0.183;0.166;0.271;0.332;0.071;0.31;0.061;0.264;0.12;0.144
6858;0.186;0.168;0.269;0.33;0.068;0.312;0.059;0.269;0.122;0.151
6858.5;0.186;0.173;0.271;0.332;0.066;0.315;0.059;0.264;0.115;0.142
6859;0.186;0.173;0.273;0.334;0.068;0.32;0.061;0.266;0.115;0.144
6859.5;0.183;0.176;0.278;0.334;0.068;0.32;0.061;0.269;0.122;0.146
6860;0.183;0.176;0.281;0.334;0.071;0.32;0.059;0.269;0.12;0.151
6860.5;0.181;0.178;0.286;0.337;0.068;0.32;0.056;0.266;0.125;0.149
6861;0.178;0.176;0.283;0.337;0.068;0.32;0.059;0.269;0.122;0.151
6861.5;0.178;0.181;0.281;0.334;0.068;0.32;0.059;0.271;0.125;0.151
6862;0.178;0.183;0.283;0.337;0.068;0.322;0.059;0.269;0.129;0.144
6862.5;0.173;0.183;0.283;0.339;0.068;0.322;0.059;0.266;0.127;0.149
6863;0.173;0.181;0.283;0.342;0.071;0.32;0.056;0.266;0.125;0.151
6863.5;0.173;0.183;0.278;0.344;0.068;0.322;0.056;0.264;0.132;0.149
6864;0.173;0.186;0.281;0.342;0.068;0.322;0.056;0.261;0.132;0.149
6864.5;0.176;0.183;0.281;0.339;0.071;0.322;0.056;0.259;0.137;0.154
6865;0.173;0.181;0.281;0.342;0.073;0.322;0.059;0.256;0.137;0.156
6865.5;0.171;0.181;0.278;0.342;0.071;0.322;0.056;0.254;0.144;0.151
6866;0.173;0.183;0.283;0.337;0.073;0.322;0.056;0.251;0.146;0.154
6866.5;0.176;0.181;0.278;0.339;0.068;0.32;0.054;0.247;0.149;0.154
6867;0.171;0.178;0.278;0.337;0.071;0.317;0.056;0.247;0.151;0.161
6867.5;0.173;0.176;0.278;0.337;0.071;0.32;0.054;0.244;0.156;0.156
6868;0.171;0.176;0.276;0.334;0.068;0.32;0.056;0.244;0.156;0.151
6868.5;0.168;0.176;0.278;0.332;0.071;0.32;0.051;0.242;0.166;0.151
6869;0.171;0.176;0.273;0.33;0.071;0.32;0.054;0.242;0.166;0.161
6869.5;0.171;0.173;0.276;0.33;0.071;0.32;0.054;0.237;0.176;0.164
6870;0.168;0.171;0.271;0.332;0.071;0.315;0.056;0.239;0.178;0.159
6870.5;0.164;0.171;0.271;0.33;0.068;0.315;0.054;0.242;0.183;0.156
6871;0.164;0.171;0.269;0.332;0.068;0.31;0.054;0.244;0.188;0.164
6871.5;0.166;0.166;0.273;0.332;0.071;0.31;0.049;0.244;0.203;0.168
6872;0.166;0.168;0.273;0.332;0.071;0.31;0.056;0.254;0.2;0.168
6872.5;0.166;0.164;0.271;0.332;0.071;0.308;0.054;0.254;0.21;0.166
6873;0.164;0.166;0.273;0.334;0.071;0.303;0.056;0.259;0.212;0.166
6873.5;0.159;0.166;0.273;0.339;0.068;0.303;0.051;0.259;0.217;0.168
6874;0.159;0.166;0.273;0.337;0.068;0.3;0.054;0.261;0.222;0.168
6874.5;0.161;0.164;0.276;0.339;0.071;0.295;0.056;0.259;0.227;0.161
6875;0.161;0.166;0.273;0.337;0.068;0.295;0.054;0.259;0.227;0.173
6875.5;0.156;0.166;0.276;0.339;0.071;0.295;0.056;0.256;0.227;0.176
6876;0.159;0.166;0.276;0.339;0.071;0.293;0.056;0.249;0.229;0.176
6876.5;0.159;0.168;0.278;0.339;0.068;0.288;0.054;0.247;0.227;0.173
6877;0.159;0.171;0.281;0.339;0.073;0.288;0.051;0.244;0.229;0.178
6877.5;0.164;0.173;0.281;0.339;0.071;0.286;0.056;0.239;0.225;0.176
6878;0.161;0.176;0.276;0.339;0.068;0.281;0.051;0.237;0.22;0.176
6878.5;0.166;0.176;0.281;0.339;0.068;0.283;0.051;0.234;0.217;0.178
6879;0.166;0.176;0.281;0.339;0.071;0.281;0.051;0.232;0.22;0.178
6879.5;0.164;0.176;0.283;0.337;0.068;0.276;0.056;0.232;0.215;0.178
6880;0.166;0.178;0.286;0.337;0.071;0.273;0.054;0.232;0.212;0.178
6880.5;0.171;0.173;0.286;0.339;0.068;0.276;0.054;0.227;0.21;0.178
6881;0.166;0.173;0.283;0.337;0.071;0.271;0.054;0.227;0.205;0.176
6881.5;0.171;0.173;0.286;0.332;0.068;0.271;0.054;0.225;0.205;0.183
6882;0.173;0.173;0.288;0.334;0.071;0.271;0.054;0.222;0.203;0.173
6882.5;0.173;0.173;0.288;0.332;0.068;0.271;0.051;0.222;0.195;0.181
6883;0.176;0.176;0.286;0.332;0.068;0.269;0.054;0.222;0.195;0.186
6883.5;0.178;0.173;0.286;0.327;0.068;0.269;0.049;0.22;0.19;0.183
6884;0.176;0.173;0.288;0.327;0.068;0.266;0.051;0.225;0.19;0.181
6884.5;0.178;0.176;0.291;0.327;0.068;0.266;0.051;0.222;0.19;0.19
6885;0.178;0.178;0.288;0.327;0.071;0.266;0.049;0.22;0.183;0.188
6885.5;0.176;0.181;0.291;0.327;0.068;0.266;0.051;0.222;0.181;0.183
6886;0.178;0.181;0.288;0.327;0.068;0.264;0.051;0.217;0.178;0.186
6886.5;0.178;0.183;0.293;0.327;0.066;0.266;0.049;0.217;0.173;0.181
6887;0.176;0.183;0.293;0.33;0.068;0.266;0.049;0.215;0.176;0.176
6887.5;0.178;0.183;0.293;0.332;0.066;0.266;0.054;0.212;0.166;0.183
6888;0.178;0.188;0.298;0.337;0.066;0.266;0.051;0.21;0.166;0.186
6888.5;0.178;0.186;0.295;0.334;0.068;0.269;0.049;0.205;0.164;0.181
6889;0.183;0.188;0.298;0.337;0.068;0.266;0.051;0.205;0.161;0.186
6889.5;0.183;0.193;0.295;0.337;0.068;0.269;0.049;0.2;0.159;0.181
6890;0.183;0.193;0.295;0.339;0.066;0.269;0.051;0.2;0.156;0.183
6890.5;0.186;0.193;0.295;0.339;0.066;0.271;0.049;0.198;0.154;0.183
6891;0.186;0.193;0.293;0.339;0.066;0.266;0.051;0.193;0.154;0.186
6891.5;0.19;0.198;0.293;0.337;0.066;0.266;0.051;0.193;0.149;0.183
6892;0.188;0.2;0.291;0.339;0.068;0.271;0.054;0.193;0.146;0.181
6892.5;0.186;0.198;0.291;0.339;0.066;0.269;0.054;0.19;0.146;0.178
6893;0.186;0.198;0.288;0.339;0.066;0.269;0.051;0.188;0.144;0.181
6893.5;0.183;0.198;0.293;0.339;0.066;0.269;0.056;0.186;0.146;0.176
6894;0.183;0.198;0.288;0.339;0.068;0.269;0.056;0.183;0.142;0.181
6894.5;0.183;0.195;0.291;0.337;0.066;0.266;0.051;0.181;0.139;0.188
6895;0.183;0.19;0.291;0.339;0.063;0.271;0.054;0.186;0.139;0.183
6895.5;0.183;0.193;0.291;0.339;0.066;0.271;0.056;0.181;0.139;0.183
6896;0.183;0.193;0.288;0.337;0.066;0.271;0.056;0.181;0.134;0.181
6896.5;0.183;0.193;0.291;0.339;0.063;0.271;0.054;0.181;0.134;0.181
6897;0.181;0.19;0.293;0.339;0.066;0.271;0.054;0.178;0.132;0.183
6897.5;0.181;0.19;0.293;0.334;0.068;0.271;0.059;0.181;0.134;0.178
6898;0.188;0.19;0.293;0.337;0.066;0.269;0.056;0.181;0.132;0.183
6898.5;0.186;0.188;0.293;0.339;0.068;0.269;0.056;0.181;0.129;0.181
6899;0.188;0.193;0.293;0.339;0.066;0.269;0.056;0.181;0.125;0.186
6899.5;0.188;0.195;0.293;0.342;0.061;0.261;0.054;0.181;0.132;0.173
6900;0.19;0.195;0.298;0.339;0.066;0.269;0.056;0.181;0.125;0.176
6900.5;0.193;0.195;0.298;0.339;0.066;0.264;0.054;0.181;0.125;0.181
6901;0.193;0.193;0.298;0.342;0.066;0.266;0.059;0.186;0.12;0.186
6901.5;0.193;0.198;0.295;0.344;0.063;0.264;0.056;0.181;0.12;0.176
6902;0.195;0.195;0.293;0.347;0.063;0.261;0.056;0.178;0.12;0.181
6902.5;0.195;0.193;0.295;0.347;0.063;0.259;0.054;0.176;0.12;0.178
6903;0.195;0.193;0.295;0.352;0.063;0.259;0.056;0.176;0.122;0.181
6903.5;0.193;0.193;0.293;0.352;0.066;0.256;0.054;0.173;0.12;0.178
6904;0.193;0.195;0.291;0.349;0.066;0.254;0.056;0.171;0.12;0.176
6904.5;0.193;0.193;0.291;0.354;0.066;0.254;0.056;0.173;0.12;0.178
6905;0.188;0.193;0.291;0.354;0.066;0.251;0.056;0.173;0.115;0.178
6905.5;0.188;0.193;0.288;0.354;0.068;0.251;0.056;0.168;0.117;0.178
6906;0.19;0.19;0.283;0.352;0.066;0.249;0.056;0.173;0.112;0.176
6906.5;0.193;0.193;0.286;0.352;0.066;0.247;0.054;0.171;0.112;0.176
6907;0.19;0.193;0.281;0.349;0.063;0.247;0.056;0.171;0.11;0.181
6907.5;0.193;0.193;0.283;0.349;0.068;0.244;0.056;0.173;0.112;0.186
6908;0.195;0.19;0.281;0.349;0.063;0.244;0.056;0.171;0.107;0.181
6908.5;0.195;0.19;0.286;0.347;0.066;0.242;0.059;0.171;0.107;0.176
6909;0.193;0.19;0.286;0.349;0.063;0.244;0.056;0.171;0.107;0.178
6909.5;0.193;0.186;0.286;0.347;0.066;0.242;0.059;0.168;0.107;0.178
6910;0.195;0.188;0.283;0.344;0.066;0.242;0.059;0.168;0.105;0.181
6910.5;0.193;0.186;0.283;0.344;0.066;0.239;0.061;0.164;0.098;0.181
6911;0.19;0.183;0.286;0.344;0.063;0.239;0.061;0.166;0.103;0.178
6911.5;0.19;0.183;0.283;0.344;0.063;0.237;0.059;0.161;0.103;0.176
6912;0.19;0.183;0.281;0.342;0.061;0.232;0.056;0.164;0.103;0.176
6912.5;0.188;0.181;0.283;0.342;0.063;0.234;0.061;0.168;0.1;0.176
6913;0.188;0.181;0.283;0.339;0.063;0.232;0.061;0.166;0.098;0.178
6913.5;0.188;0.181;0.286;0.342;0.063;0.227;0.061;0.166;0.098;0.176
6914;0.186;0.181;0.283;0.337;0.066;0.227;0.061;0.168;0.095;0.178
6914.5;0.186;0.178;0.286;0.339;0.063;0.227;0.063;0.166;0.098;0.176
6915;0.19;0.181;0.288;0.339;0.066;0.225;0.063;0.166;0.095;0.181
6915.5;0.188;0.178;0.288;0.339;0.066;0.225;0.066;0.171;0.093;0.183
6916;0.188;0.176;0.286;0.337;0.063;0.225;0.066;0.168;0.093;0.181
6916.5;0.188;0.176;0.291;0.339;0.063;0.22;0.066;0.168;0.093;0.178
6917;0.19;0.173;0.293;0.342;0.061;0.222;0.066;0.166;0.09;0.181
6917.5;0.183;0.173;0.295;0.342;0.066;0.22;0.068;0.171;0.093;0.178
6918;0.186;0.173;0.295;0.344;0.063;0.217;0.066;0.171;0.093;0.178
6918.5;0.186;0.173;0.295;0.347;0.063;0.217;0.071;0.171;0.09;0.171
6919;0.186;0.173;0.295;0.344;0.066;0.215;0.071;0.171;0.088;0.178
6919.5;0.183;0.173;0.293;0.347;0.061;0.217;0.071;0.171;0.085;0.178
6920;0.181;0.176;0.295;0.347;0.063;0.212;0.068;0.168;0.093;0.178
6920.5;0.181;0.176;0.291;0.349;0.063;0.215;0.071;0.166;0.085;0.181
6921;0.181;0.178;0.293;0.349;0.063;0.212;0.071;0.164;0.085;0.183
6921.5;0.181;0.176;0.293;0.349;0.063;0.212;0.076;0.161;0.085;0.178
6922;0.181;0.176;0.293;0.349;0.066;0.21;0.076;0.159;0.083;0.183
6922.5;0.178;0.178;0.295;0.349;0.066;0.21;0.078;0.159;0.085;0.183
6923;0.176;0.181;0.295;0.352;0.063;0.21;0.081;0.156;0.081;0.186
6923.5;0.173;0.183;0.293;0.352;0.066;0.208;0.076;0.154;0.085;0.188
6924;0.173;0.183;0.291;0.354;0.066;0.208;0.078;0.154;0.083;0.188
6924.5;0.176;0.183;0.295;0.354;0.068;0.205;0.076;0.149;0.085;0.186
6925;0.176;0.183;0.291;0.356;0.066;0.205;0.081;0.149;0.083;0.186
6925.5;0.176;0.186;0.291;0.359;0.066;0.208;0.078;0.149;0.083;0.183
6926;0.176;0.188;0.293;0.359;0.066;0.205;0.081;0.146;0.081;0.186
6926.5;0.178;0.186;0.288;0.359;0.063;0.203;0.081;0.144;0.081;0.193
6927;0.178;0.188;0.288;0.359;0.066;0.2;0.078;0.144;0.081;0.193
6927.5;0.178;0.19;0.291;0.361;0.063;0.2;0.083;0.139;0.085;0.19
6928;0.183;0.193;0.291;0.359;0.066;0.198;0.081;0.139;0.083;0.19
6928.5;0.181;0.195;0.293;0.361;0.066;0.195;0.083;0.137;0.085;0.19
6929;0.183;0.198;0.293;0.361;0.063;0.195;0.083;0.137;0.083;0.19
6929.5;0.186;0.198;0.295;0.361;0.066;0.195;0.085;0.137;0.085;0.195
6930;0.186;0.2;0.293;0.361;0.068;0.195;0.085;0.134;0.081;0.198
6930.5;0.181;0.203;0.291;0.361;0.066;0.19;0.085;0.132;0.085;0.198
6931;0.183;0.205;0.295;0.361;0.068;0.19;0.09;0.134;0.083;0.193
6931.5;0.178;0.2;0.295;0.361;0.066;0.19;0.088;0.132;0.083;0.193
6932;0.181;0.2;0.295;0.364;0.068;0.188;0.088;0.134;0.083;0.198
6932.5;0.183;0.203;0.293;0.361;0.066;0.188;0.09;0.132;0.083;0.2
6933;0.181;0.205;0.295;0.361;0.066;0.188;0.085;0.134;0.083;0.203
6933.5;0.178;0.203;0.295;0.361;0.066;0.186;0.088;0.134;0.088;0.203
6934;0.181;0.203;0.295;0.361;0.068;0.181;0.085;0.137;0.085;0.208
6934.5;0.178;0.203;0.293;0.361;0.066;0.183;0.088;0.137;0.085;0.205
6935;0.181;0.2;0.295;0.359;0.066;0.186;0.085;0.137;0.085;0.208
6935.5;0.176;0.2;0.298;0.361;0.063;0.183;0.085;0.137;0.083;0.208
6936;0.176;0.205;0.3;0.359;0.066;0.178;0.081;0.137;0.081;0.203
6936.5;0.178;0.205;0.3;0.356;0.068;0.181;0.085;0.139;0.085;0.21
6937;0.176;0.205;0.303;0.359;0.066;0.186;0.085;0.142;0.081;0.217
6937.5;0.173;0.205;0.303;0.359;0.066;0.181;0.081;0.139;0.083;0.212
6938;0.178;0.205;0.303;0.361;0.068;0.186;0.083;0.142;0.083;0.212
6938.5;0.178;0.205;0.303;0.361;0.066;0.181;0.085;0.144;0.083;0.212
6939;0.181;0.2;0.303;0.359;0.063;0.181;0.083;0.144;0.081;0.212
6939.5;0.178;0.205;0.305;0.359;0.063;0.181;0.083;0.144;0.085;0.215
6940;0.176;0.203;0.308;0.361;0.063;0.183;0.083;0.146;0.081;0.22
6940.5;0.178;0.205;0.305;0.361;0.063;0.183;0.083;0.146;0.083;0.215
6941;0.178;0.203;0.305;0.361;0.066;0.181;0.083;0.146;0.088;0.217
6941.5;0.176;0.198;0.305;0.359;0.063;0.183;0.083;0.146;0.088;0.217
6942;0.178;0.195;0.31;0.361;0.066;0.183;0.085;0.151;0.085;0.222
6942.5;0.181;0.195;0.31;0.361;0.063;0.178;0.083;0.146;0.085;0.215
6943;0.176;0.198;0.31;0.361;0.066;0.181;0.085;0.144;0.09;0.215
6943.5;0.176;0.198;0.31;0.361;0.063;0.178;0.081;0.142;0.09;0.222
6944;0.178;0.198;0.312;0.364;0.061;0.178;0.081;0.144;0.09;0.22
6944.5;0.181;0.198;0.312;0.364;0.066;0.178;0.083;0.146;0.09;0.22
6945;0.176;0.195;0.308;0.364;0.063;0.176;0.081;0.146;0.09;0.217
6945.5;0.181;0.2;0.31;0.359;0.066;0.173;0.081;0.146;0.095;0.208
6946;0.178;0.2;0.308;0.359;0.063;0.178;0.078;0.149;0.093;0.225
6946.5;0.181;0.198;0.308;0.359;0.066;0.178;0.081;0.149;0.095;0.222
6947;0.181;0.2;0.31;0.359;0.066;0.178;0.078;0.151;0.093;0.215
6947.5;0.181;0.203;0.31;0.356;0.063;0.176;0.078;0.154;0.098;0.22
6948;0.181;0.2;0.31;0.356;0.066;0.173;0.078;0.161;0.095;0.222
6948.5;0.183;0.203;0.305;0.354;0.066;0.178;0.078;0.173;0.095;0.217
6949;0.186;0.203;0.308;0.354;0.063;0.181;0.078;0.176;0.098;0.217
6949.5;0.188;0.198;0.31;0.352;0.063;0.178;0.081;0.181;0.098;0.225
6950;0.19;0.2;0.31;0.352;0.066;0.178;0.076;0.181;0.098;0.22
6950.5;0.188;0.203;0.312;0.352;0.063;0.178;0.078;0.181;0.1;0.217
6951;0.183;0.205;0.315;0.352;0.063;0.176;0.081;0.183;0.098;0.217
6951.5;0.186;0.205;0.31;0.352;0.068;0.178;0.081;0.178;0.098;0.217
6952;0.188;0.205;0.31;0.349;0.066;0.176;0.076;0.178;0.098;0.212
6952.5;0.186;0.205;0.312;0.352;0.066;0.176;0.078;0.178;0.1;0.215
6953;0.183;0.203;0.31;0.349;0.063;0.176;0.078;0.178;0.098;0.217
6953.5;0.183;0.205;0.315;0.354;0.066;0.181;0.081;0.176;0.098;0.212
6954;0.181;0.205;0.31;0.352;0.066;0.176;0.081;0.181;0.098;0.21
6954.5;0.183;0.205;0.31;0.352;0.066;0.173;0.083;0.176;0.095;0.212
6955;0.183;0.205;0.315;0.349;0.066;0.173;0.078;0.181;0.093;0.212
6955.5;0.181;0.208;0.315;0.349;0.063;0.176;0.083;0.178;0.095;0.215
6956;0.186;0.208;0.312;0.352;0.063;0.171;0.083;0.178;0.093;0.22
6956.5;0.186;0.208;0.312;0.354;0.061;0.173;0.081;0.176;0.093;0.208
6957;0.186;0.208;0.31;0.352;0.063;0.173;0.083;0.178;0.09;0.212
6957.5;0.183;0.208;0.308;0.354;0.061;0.171;0.083;0.183;0.09;0.21
6958;0.181;0.212;0.305;0.356;0.063;0.173;0.083;0.183;0.09;0.215
6958.5;0.183;0.217;0.308;0.356;0.061;0.176;0.085;0.186;0.088;0.208
6959;0.181;0.215;0.303;0.356;0.059;0.173;0.083;0.186;0.085;0.208
6959.5;0.181;0.215;0.303;0.359;0.059;0.173;0.085;0.186;0.085;0.21
6960;0.183;0.212;0.305;0.361;0.061;0.173;0.085;0.19;0.085;0.212
6960.5;0.181;0.215;0.305;0.364;0.059;0.173;0.085;0.188;0.085;0.21
6961;0.178;0.212;0.303;0.364;0.061;0.171;0.085;0.19;0.085;0.212
6961.5;0.181;0.212;0.303;0.364;0.061;0.173;0.088;0.193;0.083;0.21
6962;0.178;0.212;0.3;0.364;0.061;0.176;0.09;0.195;0.081;0.225
6962.5;0.178;0.217;0.3;0.366;0.061;0.176;0.09;0.19;0.085;0.212
6963;0.176;0.217;0.303;0.366;0.056;0.171;0.088;0.19;0.083;0.21
6963.5;0.173;0.22;0.3;0.366;0.061;0.173;0.09;0.19;0.081;0.205
6964;0.171;0.22;0.298;0.369;0.061;0.173;0.09;0.193;0.083;0.212
6964.5;0.171;0.22;0.303;0.366;0.063;0.176;0.095;0.195;0.083;0.222
6965;0.173;0.22;0.303;0.369;0.061;0.168;0.093;0.195;0.083;0.215
6965.5;0.176;0.222;0.303;0.371;0.063;0.171;0.093;0.193;0.083;0.21
6966;0.173;0.222;0.3;0.371;0.063;0.171;0.093;0.19;0.081;0.212
6966.5;0.181;0.22;0.305;0.371;0.061;0.171;0.093;0.188;0.085;0.212
6967;0.178;0.217;0.31;0.369;0.063;0.168;0.09;0.186;0.083;0.215
6967.5;0.183;0.215;0.305;0.369;0.063;0.171;0.093;0.186;0.083;0.22
6968;0.186;0.21;0.31;0.366;0.063;0.168;0.09;0.183;0.081;0.217
6968.5;0.183;0.212;0.308;0.366;0.061;0.166;0.09;0.183;0.081;0.222
6969;0.183;0.212;0.315;0.366;0.063;0.166;0.088;0.186;0.081;0.225
6969.5;0.186;0.212;0.317;0.364;0.061;0.166;0.09;0.183;0.081;0.22
6970;0.183;0.21;0.315;0.366;0.061;0.168;0.088;0.183;0.081;0.22
6970.5;0.183;0.208;0.317;0.364;0.061;0.166;0.088;0.183;0.085;0.222
6971;0.186;0.21;0.322;0.366;0.061;0.168;0.09;0.186;0.078;0.232
6971.5;0.188;0.21;0.32;0.364;0.063;0.164;0.09;0.183;0.081;0.227
6972;0.186;0.208;0.32;0.364;0.063;0.166;0.088;0.183;0.081;0.229
6972.5;0.188;0.21;0.325;0.361;0.061;0.161;0.088;0.181;0.081;0.225
6973;0.188;0.21;0.322;0.364;0.061;0.164;0.09;0.181;0.081;0.232
6973.5;0.193;0.208;0.322;0.364;0.061;0.164;0.088;0.178;0.081;0.229
6974;0.193;0.205;0.327;0.361;0.063;0.166;0.088;0.178;0.078;0.232
6974.5;0.193;0.203;0.325;0.369;0.063;0.164;0.09;0.178;0.081;0.242
6975;0.195;0.2;0.325;0.366;0.066;0.161;0.088;0.178;0.081;0.237
6975.5;0.195;0.2;0.325;0.371;0.063;0.164;0.088;0.176;0.078;0.234
6976;0.19;0.198;0.325;0.369;0.066;0.166;0.088;0.176;0.078;0.242
6976.5;0.19;0.198;0.33;0.366;0.063;0.166;0.09;0.178;0.083;0.239
6977;0.19;0.2;0.332;0.369;0.066;0.166;0.088;0.178;0.081;0.247
6977.5;0.193;0.2;0.33;0.369;0.066;0.164;0.088;0.178;0.083;0.244
6978;0.19;0.198;0.327;0.371;0.061;0.168;0.088;0.176;0.078;0.249
6978.5;0.19;0.205;0.33;0.369;0.063;0.168;0.09;0.176;0.081;0.247
6979;0.193;0.208;0.332;0.371;0.063;0.168;0.085;0.176;0.081;0.254
6979.5;0.19;0.21;0.33;0.369;0.063;0.168;0.088;0.176;0.078;0.254
6980;0.188;0.21;0.33;0.369;0.063;0.168;0.085;0.171;0.078;0.256
6980.5;0.188;0.212;0.332;0.374;0.063;0.168;0.085;0.176;0.081;0.256
6981;0.186;0.215;0.332;0.374;0.063;0.171;0.085;0.171;0.081;0.264
6981.5;0.188;0.215;0.334;0.371;0.063;0.171;0.085;0.173;0.081;0.259
6982;0.183;0.212;0.332;0.369;0.061;0.171;0.088;0.171;0.078;0.261
6982.5;0.178;0.21;0.327;0.369;0.066;0.173;0.085;0.171;0.078;0.261
6983;0.181;0.21;0.334;0.366;0.061;0.171;0.085;0.168;0.081;0.264
6983.5;0.178;0.212;0.334;0.366;0.063;0.171;0.085;0.168;0.081;0.264
6984;0.178;0.212;0.337;0.366;0.063;0.168;0.081;0.166;0.078;0.264
6984.5;0.181;0.212;0.334;0.366;0.061;0.171;0.083;0.166;0.078;0.266
6985;0.181;0.208;0.339;0.366;0.063;0.171;0.081;0.166;0.078;0.271
6985.5;0.186;0.203;0.337;0.361;0.061;0.171;0.085;0.161;0.078;0.271
6986;0.186;0.203;0.339;0.364;0.063;0.171;0.083;0.159;0.076;0.273
6986.5;0.183;0.2;0.344;0.364;0.061;0.171;0.083;0.159;0.076;0.273
6987;0.183;0.2;0.344;0.361;0.061;0.171;0.083;0.159;0.073;0.276
6987.5;0.186;0.203;0.347;0.366;0.063;0.176;0.083;0.159;0.076;0.278
6988;0.186;0.2;0.344;0.361;0.061;0.171;0.078;0.156;0.076;0.273
6988.5;0.19;0.198;0.349;0.361;0.059;0.173;0.078;0.154;0.073;0.276
6989;0.188;0.195;0.349;0.361;0.061;0.173;0.076;0.154;0.071;0.281
6989.5;0.188;0.195;0.354;0.364;0.061;0.176;0.076;0.154;0.073;0.278
6990;0.186;0.193;0.356;0.361;0.061;0.173;0.078;0.151;0.073;0.281
6990.5;0.188;0.195;0.354;0.361;0.056;0.173;0.076;0.154;0.071;0.276
6991;0.19;0.193;0.352;0.361;0.061;0.178;0.076;0.161;0.073;0.281
6991.5;0.195;0.2;0.352;0.356;0.061;0.176;0.076;0.164;0.068;0.281
6992;0.195;0.2;0.356;0.356;0.061;0.171;0.068;0.166;0.071;0.278
6992.5;0.198;0.203;0.349;0.352;0.063;0.173;0.076;0.171;0.066;0.273
6993;0.2;0.205;0.354;0.354;0.061;0.176;0.076;0.173;0.068;0.276
6993.5;0.2;0.2;0.347;0.354;0.061;0.181;0.076;0.171;0.068;0.281
6994;0.2;0.203;0.354;0.354;0.059;0.173;0.071;0.166;0.066;0.281
6994.5;0.203;0.203;0.349;0.349;0.059;0.176;0.073;0.168;0.066;0.276
