time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10;ch 11;ch 12;ch 13;ch 14
5060;0.061;0.071;4.998;0.139;-0.005;-0.002;0;0.005;0.029;0.015;0.007;0.037;0.007;0.02
5061;0.063;0.076;4.998;0.139;-0.005;-0.005;0;0.002;0.027;0.015;0.007;0.034;0.002;0.012
5062;0.066;0.076;2.139;0.139;-0.007;-0.002;0;0.005;0.027;0.015;0.012;0.034;0.007;0.015
5063;0.063;0.073;1.045;0.129;-0.005;-0.002;0;0.002;0.027;0.015;0.007;0.039;0.005;0.017
5064;0.068;0.073;0.513;0.132;-0.005;-0.002;0;0.007;0.027;0.012;0.01;0.034;0.005;0.017
5065;0.068;0.071;0.266;0.132;-0.005;-0.002;0.002;0.005;0.024;0.015;0.01;0.037;0.007;0.017
5066;0.066;0.073;0.164;0.127;-0.007;-0.002;0.002;0.005;0.024;0.012;0.007;0.034;0.007;0.017
5067;0.063;0.071;0.117;0.127;-0.005;-0.002;0;0.005;0.027;0.012;0.01;0.037;0.007;0.017
5068;0.066;0.071;0.098;0.125;-0.007;-0.005;-0.002;0.002;0.027;0.015;0.01;0.037;0.007;0.015
5069;0.066;0.071;0.09;0.127;-0.007;-0.005;0.002;0.005;0.027;0.015;0.012;0.034;0.007;0.015
5070;0.061;0.068;0.098;0.122;-0.007;-0.005;0;0.005;0.029;0.012;0.012;0.037;0.007;0.015
5071;0.061;0.068;0.1;0.132;-0.005;-0.002;0;0.005;0.027;0.015;0.007;0.034;0.007;0.017
5072;0.059;0.068;0.093;0.134;-0.005;-0.005;0;0.005;0.029;0.017;0.01;0.037;0.007;0.012
5073;0.061;0.068;0.088;0.137;-0.005;-0.002;-0.005;0.005;0.027;0.012;0.012;0.034;0.007;0.017
5074;0.059;0.068;0.078;0.139;-0.005;-0.005;0;0.002;0.024;0.012;0.007;0.034;0.007;0.017
5075;0.061;0.068;0.078;0.139;-0.005;0;0.002;0.005;0.027;0.012;0.01;0.034;0.007;0.02
5076;0.061;0.066;0.076;0.134;-0.005;-0.002;0;0.002;0.029;0.012;0.01;0.034;0.007;0.02
5077;0.061;0.068;0.073;0.137;-0.005;-0.005;0;0.007;0.024;0.015;0.01;0.034;0.005;0.015
5078;0.063;0.068;0.078;0.132;-0.005;-0.002;-0.002;0.005;0.024;0.012;0.01;0.034;0.007;0.015
5079;0.063;0.068;0.078;0.132;-0.007;-0.002;0;0.005;0.027;0.015;0.007;0.034;0.007;0.017
5080;0.066;0.068;0.078;0.134;-0.005;-0.005;0;0.005;0.027;0.017;0.015;0.034;0.007;0.012
5081;0.063;0.066;0.078;0.127;-0.005;-0.005;0;0.005;0.027;0.015;0.01;0.034;0.005;0.017
5082;0.066;0.068;0.078;0.129;-0.005;-0.002;0.002;0.005;0.027;0.015;0.01;0.034;0.007;0.015
5083;0.066;0.068;0.081;0.132;-0.005;-0.002;0.002;0.005;0.024;0.015;0.01;0.034;0.007;0.02
5084;0.066;0.068;0.078;0.129;-0.005;-0.005;0;0.007;0.027;0.015;0.007;0.034;0.005;0.015
5085;0.066;0.071;0.081;0.134;-0.002;-0.002;0;0.005;0.027;0.017;0.01;0.034;0.007;0.015
5086;0.066;0.073;0.083;0.134;-0.005;-0.005;0.002;0.005;0.024;0.012;0.007;0.032;0.005;0.017
5087;0.068;0.071;0.081;0.137;-0.005;-0.005;0;0.007;0.024;0.015;0.01;0.032;0.01;0.017
5088;0.068;0.071;0.076;0.139;-0.005;-0.005;-0.002;0.002;0.027;0.012;0.01;0.034;0.007;0.017
5089;0.066;0.073;0.081;0.134;-0.005;-0.005;-0.002;0.007;0.027;0.015;0.01;0.034;0.002;0.015
5090;0.066;0.071;0.081;0.137;-0.005;-0.005;0;0.007;0.027;0.015;0.01;0.032;0.007;0.015
5091;0.063;0.073;0.083;0.137;-0.005;-0.005;0;0.005;0.027;0.015;0.01;0.034;0.007;0.015
5092;0.066;0.071;0.078;0.139;-0.005;-0.002;0;0.005;0.027;0.015;0.01;0.032;0.007;0.017
5093;0.063;0.073;0.076;0.137;-0.005;-0.002;0;0.002;0.027;0.012;0.01;0.032;0.007;0.015
5094;0.066;0.071;0.078;0.134;-0.005;-0.005;0;0.002;0.027;0.012;0.007;0.032;0.005;0.015
5095;0.063;0.068;0.076;0.132;-0.005;-0.002;0;0.005;0.024;0.015;0.007;0.034;0.01;0.017
5096;0.063;0.071;0.078;0.132;-0.005;-0.005;0;0.005;0.024;0.015;0.01;0.032;0.01;0.017
5097;0.063;0.076;0.076;0.132;-0.007;-0.002;0;0.002;0.027;0.012;0.01;0.034;0.005;0.015
5098;0.063;0.073;0.073;0.129;-0.007;-0.002;0;0.005;0.027;0.015;0.01;0.034;0.007;0.017
5099;0.063;0.073;0.073;0.129;-0.005;-0.002;0;0.005;0.027;0.01;0.01;0.034;0.007;0.015
5100;0.061;0.073;0.076;0.132;-0.005;-0.002;0;0.005;0.027;0.015;0.007;0.032;0.007;0.017
5101;0.061;0.073;0.076;0.134;-0.005;-0.005;0;0.005;0.027;0.015;0.01;0.034;0.005;0.012
5102;0.059;0.073;0.073;0.132;-0.007;-0.005;0;0.005;0.027;0.015;0.01;0.037;0.007;0.02
5103;0.059;0.073;0.066;0.134;-0.007;-0.002;0;0.007;0.027;0.012;0.007;0.034;0.007;0.015
5104;0.061;0.073;0.068;0.132;-0.005;-0.002;0;0.007;0.027;0.015;0.007;0.034;0.01;0.017
5105;0.063;0.073;0.076;0.134;-0.005;0;0.002;0.007;0.029;0.015;0.007;0.034;0.007;0.015
5106;0.063;0.073;0.076;0.129;-0.005;0;0;0.005;0.027;0.015;0.007;0.034;0.005;0.015
5107;0.066;0.078;0.066;0.127;-0.005;-0.005;-0.002;0.005;0.024;0.012;0.007;0.032;0.01;0.017
5108;0.066;0.078;0.066;0.125;-0.005;-0.002;0;0.002;0.024;0.015;0.01;0.034;0.007;0.015
5109;0.068;0.076;0.071;0.122;-0.005;-0.005;-0.002;0.005;0.027;0.012;0.007;0.034;0.007;0.015
5110;0.068;0.081;0.063;0.125;-0.002;-0.002;0;0.005;0.027;0.015;0.007;0.032;0.007;0.015
5111;0.073;0.081;0.061;0.125;-0.005;-0.002;0;0.005;0.027;0.015;0.007;0.034;0.007;0.015
5112;0.071;0.078;0.056;0.127;-0.005;-0.002;0.002;0.005;0.027;0.012;0.01;0.034;0.005;0.015
5113;0.071;0.081;0.056;0.125;-0.005;-0.005;0.002;0.005;0.027;0.015;0.01;0.034;0.007;0.015
5114;0.073;0.081;0.051;0.125;-0.005;-0.002;0;0.005;0.027;0.015;0.007;0.032;0.007;0.017
5115;0.073;0.081;0.049;0.125;-0.005;-0.002;0;0.007;0.027;0.017;0.01;0.034;0.01;0.015
5116;0.068;0.081;0.051;0.125;-0.005;-0.002;-0.002;0.005;0.024;0.015;0.01;0.034;0.005;0.015
5117;0.068;0.081;0.051;0.125;-0.002;-0.002;0;0.007;0.027;0.015;0.01;0.034;0.007;0.017
5118;0.066;0.081;0.051;0.125;-0.005;-0.002;0;0.005;0.027;0.012;0.007;0.034;0.007;0.017
5119;0.066;0.081;0.054;0.129;-0.002;0;0;0.005;0.024;0.017;0.01;0.037;0.01;0.02
5120;0.061;0.083;0.056;0.134;-0.005;-0.002;0;0.005;0.027;0.015;0.01;0.034;0.007;0.012
5121;0.061;0.081;0.056;0.132;-0.005;-0.002;0;0.005;0.027;0.015;0.01;0.034;0.005;0.012
5122;0.063;0.081;0.063;0.134;-0.002;-0.002;0.002;0.005;0.027;0.015;0.007;0.032;0.007;0.015
5123;0.061;0.081;0.063;0.134;-0.002;-0.005;0.002;0.005;0.027;0.015;0.01;0.037;0.007;0.017
5124;0.061;0.081;0.063;0.129;-0.002;-0.005;0.002;0.005;0.029;0.017;0.012;0.034;0.005;0.017
5125;0.059;0.081;0.063;0.132;-0.005;-0.002;0.002;0.005;0.029;0.017;0.012;0.034;0.007;0.015
5126;0.059;0.078;0.063;0.132;0;-0.002;0.002;0.005;0.027;0.015;0.01;0.034;0.007;0.015
5127;0.059;0.078;0.063;0.132;-0.002;-0.002;0;0.005;0.024;0.012;0.007;0.034;0.012;0.017
5128;0.059;0.078;0.059;0.132;0;-0.002;0.002;0.005;0.022;0.012;0.007;0.032;0.01;0.015
5129;0.056;0.078;0.059;0.132;0;-0.005;0.002;0.005;0.029;0.015;0.007;0.032;0.005;0.015
5130;0.061;0.078;0.056;0.134;-0.002;-0.002;0;0.005;0.027;0.015;0.007;0.032;0.007;0.012
5131;0.063;0.081;0.061;0.137;-0.002;-0.002;0;0.002;0.027;0.015;0.007;0.034;0.005;0.012
5132;0.063;0.081;0.063;0.137;-0.005;-0.002;0;0.005;0.027;0.015;0.01;0.034;0.01;0.02
5133;0.063;0.081;0.066;0.139;-0.002;-0.002;-0.002;0.005;0.024;0.012;0.007;0.034;0.01;0.017
5134;0.061;0.078;0.068;0.139;-0.005;-0.005;0;0.005;0.027;0.015;0.01;0.034;0.007;0.015
5135;0.063;0.078;0.076;0.142;-0.002;-0.002;0.002;0.007;0.024;0.012;0.007;0.032;0.007;0.015
5136;0.066;0.078;0.073;0.142;-0.005;-0.005;0;0.005;0.027;0.017;0.01;0.034;0.005;0.015
5137;0.068;0.078;0.071;0.139;-0.002;0.002;0.002;0.007;0.027;0.015;0.01;0.034;0.007;0.015
5138;0.068;0.073;0.066;0.142;-0.005;-0.005;-0.002;0.005;0.022;0.012;0.007;0.032;0.007;0.017
5139;0.068;0.073;0.061;0.144;-0.005;-0.005;0.002;0.005;0.027;0.017;0.012;0.032;0.007;0.017
5140;0.071;0.073;0.059;0.139;-0.002;-0.002;0;0.005;0.024;0.015;0.01;0.034;0.005;0.012
5141;0.071;0.071;0.059;0.137;-0.002;0;0;0.007;0.027;0.017;0.01;0.032;0.007;0.017
5142;0.073;0.071;0.056;0.137;-0.005;-0.002;0;0.007;0.027;0.017;0.012;0.037;0.01;0.012
5143;0.068;0.071;0.056;0.132;-0.005;-0.002;0.002;0.005;0.027;0.012;0.007;0.032;0.007;0.015
5144;0.068;0.068;0.063;0.134;-0.002;-0.002;0;0.005;0.024;0.015;0.007;0.034;0.01;0.017
5145;0.068;0.071;0.068;0.132;-0.002;-0.002;0;0.005;0.027;0.015;0.007;0.032;0.005;0.015
5146;0.068;0.068;0.068;0.129;-0.002;-0.002;0.002;0.005;0.024;0.015;0.007;0.034;0.01;0.02
5147;0.063;0.068;0.073;0.127;-0.005;0;0;0.002;0.027;0.015;0.01;0.034;0.005;0.012
5148;0.061;0.071;0.073;0.127;-0.002;-0.002;0;0.007;0.024;0.012;0.007;0.032;0.01;0.017
5149;0.059;0.073;0.073;0.127;-0.002;-0.002;0;0.007;0.024;0.015;0.01;0.034;0.007;0.015
5150;0.059;0.073;0.076;0.127;-0.005;-0.005;0;0.005;0.027;0.012;0.01;0.034;0.01;0.015
5151;0.054;0.071;0.071;0.129;-0.007;-0.005;0;0.007;0.024;0.015;0.01;0.034;0.005;0.015
5152;0.056;0.071;0.073;0.129;-0.007;-0.002;0.002;0.005;0.027;0.015;0.01;0.034;0.007;0.017
5153;0.059;0.068;0.073;0.129;-0.005;-0.005;0;0.005;0.024;0.01;0.007;0.034;0.007;0.015
5154;0.056;0.068;0.068;0.127;-0.007;-0.002;0;0.005;0.022;0.012;0.01;0.032;0.007;0.015
5155;0.056;0.068;0.073;0.125;-0.007;-0.005;0;0.007;0.027;0.012;0.007;0.032;0.007;0.015
5156;0.054;0.066;0.066;0.12;-0.007;-0.005;0.002;0.005;0.027;0.012;0.007;0.032;0.01;0.017
5157;0.056;0.063;0.066;0.125;-0.005;-0.007;0;0.002;0.024;0.015;0.01;0.037;0.007;0.015
5158;0.056;0.066;0.071;0.125;-0.007;-0.002;0;0.002;0.027;0.015;0.01;0.037;0.01;0.012
5159;0.059;0.063;0.071;0.127;-0.005;0.002;0;0.005;0.027;0.017;0.01;0.034;0.005;0.015
5160;0.059;0.066;0.071;0.132;-0.007;-0.002;0.002;0.005;0.027;0.015;0.01;0.032;0.007;0.015
5161;0.061;0.068;0.071;0.129;-0.007;-0.002;-0.002;0.005;0.024;0.012;0.01;0.034;0.007;0.015
5162;0.059;0.068;0.068;0.132;-0.005;0;-0.002;0.005;0.024;0.012;0.007;0.034;0.007;0.015
5163;0.063;0.071;0.066;0.132;-0.01;0.002;0;0.005;0.024;0.015;0.01;0.034;0.005;0.015
5164;0.066;0.068;0.068;0.134;-0.007;-0.002;0;0.005;0.024;0.012;0.01;0.034;0.007;0.015
5165;0.068;0.071;0.068;0.134;-0.005;-0.002;-0.002;0.005;0.024;0.015;0.007;0.034;0.007;0.015
5166;0.068;0.071;0.063;0.137;-0.007;-0.002;0;0.005;0.024;0.015;0.01;0.034;0.007;0.015
5167;0.071;0.071;0.056;0.132;-0.005;0;0;0.005;0.024;0.015;0.01;0.034;0.007;0.017
5168;0.071;0.068;0.051;0.129;-0.005;0;0;0.005;0.027;0.015;0.012;0.034;0.007;0.015
5169;0.071;0.071;0.051;0.127;-0.005;0;0;0.007;0.022;0.012;0.007;0.032;0.007;0.015
5170;0.068;0.068;0.046;0.127;-0.005;-0.002;0;0.005;0.027;0.015;0.007;0.034;0.007;0.015
5171;0.068;0.068;0.044;0.127;-0.007;0;0;0.005;0.024;0.015;0.007;0.029;0.002;0.01
5172;0.066;0.068;0.044;0.125;-0.005;-0.005;0;0.007;0.029;0.017;0.007;0.034;0.005;0.015
5173;0.061;0.068;0.044;0.127;-0.005;-0.002;0.002;0.005;0.024;0.012;0.007;0.034;0.007;0.015
5174;0.061;0.068;0.046;0.125;-0.005;-0.002;0;0.005;0.024;0.015;0.007;0.032;0.007;0.017
5175;0.059;0.068;0.049;0.127;-0.01;-0.005;0;0.007;0.024;0.015;0.01;0.034;0.007;0.015
5176;0.059;0.071;0.049;0.129;-0.005;0;0.002;0.005;0.027;0.015;0.01;0.034;0.007;0.015
5177;0.056;0.068;0.051;0.134;-0.005;-0.002;0;0.007;0.024;0.015;0.01;0.032;0.007;0.017
5178;0.054;0.071;0.051;0.132;-0.005;-0.002;0;0.005;0.024;0.015;0.01;0.034;0.007;0.015
5179;0.056;0.071;0.051;0.134;-0.005;-0.005;0;0.005;0.024;0.012;0.01;0.032;0.007;0.015
5180;0.051;0.073;0.054;0.129;-0.002;0;0;0.007;0.027;0.015;0.01;0.034;0.01;0.017
5181;0.054;0.073;0.054;0.129;-0.005;-0.002;0;0.005;0.024;0.015;0.007;0.032;0.007;0.015
5182;0.056;0.073;0.054;0.125;-0.005;0;-0.002;0.005;0.027;0.015;0.007;0.034;0.007;0.015
5183;0.056;0.071;0.054;0.129;-0.005;-0.002;0;0.007;0.024;0.012;0.007;0.034;0.007;0.015
5184;0.056;0.071;0.046;0.125;-0.005;-0.002;0;0.005;0.022;0.012;0.005;0.029;0.007;0.015
5185;0.054;0.071;0.046;0.129;-0.005;-0.002;-0.002;0.005;0.022;0.017;0.01;0.034;0.007;0.012
5186;0.054;0.071;0.044;0.129;-0.005;0;-0.002;0.007;0.027;0.015;0.007;0.034;0.007;0.015
5187;0.054;0.068;0.044;0.134;-0.007;-0.002;0;0.007;0.024;0.012;0.01;0.034;0.005;0.017
5188;0.054;0.073;0.046;0.137;-0.007;-0.002;0;0.005;0.024;0.015;0.012;0.034;0.007;0.012
5189;0.054;0.071;0.046;0.139;-0.005;-0.002;0;0.005;0.02;0.012;0.01;0.032;0.007;0.017
5190;0.054;0.071;0.054;0.137;-0.005;-0.002;0;0.005;0.027;0.012;0.007;0.032;0.005;0.015
5191;0.051;0.068;0.051;0.137;-0.01;-0.002;0;0.005;0.022;0.012;0.01;0.032;0.007;0.017
5192;0.051;0.071;0.051;0.137;-0.005;0;0;0.005;0.024;0.012;0.007;0.034;0.007;0.015
5193;0.054;0.068;0.051;0.134;-0.005;-0.002;0;0.005;0.024;0.012;0.007;0.034;0.01;0.017
5194;0.054;0.073;0.051;0.134;-0.005;0;0;0.005;0.024;0.017;0.007;0.034;0.01;0.017
5195;0.056;0.068;0.051;0.132;-0.007;-0.002;-0.002;0.005;0.024;0.015;0.01;0.032;0.007;0.015
5196;0.059;0.071;0.063;0.129;-0.007;0;0.002;0.005;0.022;0.012;0.01;0.034;0.005;0.017
5197;0.059;0.068;0.068;0.127;-0.005;-0.002;0.002;0.007;0.027;0.017;0.01;0.037;0.005;0.015
5198;0.059;0.071;0.071;0.125;-0.005;-0.002;0.002;0.005;0.024;0.012;0.007;0.032;0.01;0.017
5199;0.059;0.068;0.073;0.129;-0.005;0.002;0.002;0.007;0.027;0.015;0.01;0.034;0.002;0.01
5200;0.051;0.066;0.073;0.127;-0.007;-0.002;0;0.005;0.022;0.012;0.01;0.034;0.007;0.012
5201;0.054;0.066;0.078;0.129;-0.005;-0.007;0.002;0.005;0.024;0.012;0.007;0.034;0.01;0.02
5202;0.051;0.071;0.073;0.129;-0.005;-0.002;0;0.005;0.022;0.015;0.012;0.034;0.01;0.015
5203;0.051;0.068;0.073;0.127;-0.007;-0.005;0;0.002;0.027;0.017;0.012;0.037;0.007;0.017
5204;0.051;0.066;0.078;0.129;-0.005;-0.002;0.002;0.007;0.022;0.015;0.01;0.037;0.01;0.02
5205;0.054;0.068;0.085;0.127;-0.007;-0.002;0.002;0.002;0.024;0.015;0.007;0.032;0.007;0.02
5206;0.051;0.071;0.076;0.127;-0.007;-0.002;-0.002;0.007;0.022;0.012;0.005;0.034;0.007;0.017
5207;0.054;0.068;0.076;0.122;-0.005;-0.005;0;0.005;0.022;0.012;0.007;0.034;0.01;0.022
5208;0.054;0.071;0.093;0.125;-0.007;-0.002;0;0.007;0.022;0.012;0.01;0.032;0.007;0.017
5209;0.056;0.071;0.105;0.122;-0.005;-0.002;0;0.005;0.024;0.015;0.012;0.034;0.01;0.017
5210;0.054;0.068;0.208;0.125;-0.005;-0.002;0;0.005;0.022;0.012;0.007;0.034;0.01;0.015
5211;0.056;0.066;0.461;0.125;-0.002;-0.002;0;0.007;0.024;0.015;0.01;0.032;0.007;0.017
5212;0.054;0.066;0.505;0.122;-0.007;-0.002;0;0.005;0.024;0.012;0.012;0.034;0.007;0.012
5213;0.054;0.066;0.447;0.125;-0.005;-0.002;-0.002;0.002;0.027;0.015;0.007;0.032;0.01;0.012
5214;0.054;0.066;0.61;0.127;-0.002;-0.002;0;0.007;0.024;0.012;0.01;0.034;0.007;0.017
5215;0.059;0.063;0.493;0.127;-0.002;-0.005;0.002;0.002;0.024;0.015;0.01;0.032;0.007;0.017
5216;0.056;0.063;0.457;0.127;-0.005;-0.002;0;0.002;0.024;0.01;0.007;0.032;0.01;0.02
5217;0.056;0.061;0.608;0.127;-0.002;-0.005;0.002;0.005;0.024;0.015;0.007;0.034;0.005;0.015
5218;0.054;0.061;0.686;0.132;-0.002;-0.002;0.002;0.005;0.024;0.015;0.01;0.037;0.005;0.017
5219;0.059;0.059;0.903;0.127;-0.005;-0.005;0;0.005;0.022;0.015;0.01;0.034;0.007;0.015
5220;0.059;0.061;4.729;0.132;-0.005;-0.002;0;0.007;0.02;0.012;0.007;0.032;0.005;0.017
5221;0.056;0.061;4.998;0.129;-0.002;-0.002;0.002;0.007;0.027;0.015;0.012;0.037;0.007;0.017
5222;0.059;0.061;4.998;0.134;-0.005;-0.002;0;0.007;0.024;0.015;0.01;0.037;0.007;0.015
5223;0.059;0.061;4.998;0.134;-0.002;-0.002;0;0.002;0.027;0.015;0.01;0.032;0.01;0.017
5224;0.059;0.059;4.998;0.134;-0.002;-0.002;-0.002;0.007;0.024;0.012;0.007;0.032;0.01;0.017
5225;0.059;0.056;4.998;0.139;-0.002;-0.005;0;0.005;0.022;0.012;0.007;0.032;0.01;0.015
5226;0.059;0.056;4.998;0.142;-0.002;-0.002;0;0.002;0.024;0.012;0.01;0.034;0.01;0.017
5227;0.061;0.056;4.998;0.142;-0.005;-0.005;0;0.005;0.024;0.015;0.01;0.032;0.005;0.017
5228;0.061;0.054;4.998;0.144;-0.005;-0.005;0;0.002;0.024;0.012;0.007;0.037;0.005;0.015
5229;0.063;0.054;4.998;0.142;-0.002;-0.002;0;0.005;0.024;0.017;0.012;0.034;0.005;0.015
5230;0.066;0.054;4.998;0.142;-0.002;-0.002;-0.002;0.007;0.022;0.015;0.01;0.037;0.007;0.017
5231;0.068;0.054;4.998;0.139;-0.005;0;0.002;0.005;0.027;0.015;0.012;0.034;0.01;0.02
5232;0.066;0.056;4.998;0.144;-0.005;-0.005;0;0.005;0.022;0.015;0.01;0.034;0.007;0.017
5233;0.068;0.059;4.998;0.146;-0.002;-0.005;0;0.005;0.027;0.015;0.01;0.032;0.01;0.015
5234;0.068;0.059;4.998;0.154;-0.002;0;0.002;0.005;0.022;0.012;0.007;0.032;0.01;0.017
5235;0.066;0.061;4.998;0.168;-0.002;0;0.002;0.007;0.022;0.012;0.01;0.032;0.007;0.017
5236;0.066;0.061;4.998;0.164;0;0;0.002;0.005;0.024;0.015;0.007;0.032;0.007;0.017
5237;0.066;0.061;4.998;0.164;0;-0.002;0;0.005;0.024;0.015;0.01;0.034;0.007;0.015
5238;0.066;0.061;4.998;0.156;0;0;0;0.005;0.022;0.015;0.01;0.037;0.007;0.015
5239;0.063;0.063;4.998;0.156;0;-0.002;0;0.005;0.022;0.012;0.01;0.032;0.005;0.015
5240;0.061;0.061;4.998;0.149;-0.002;-0.002;0.002;0.002;0.024;0.012;0.007;0.032;0.007;0.017
5241;0.056;0.063;4.998;0.146;0;-0.005;0;0.007;0.024;0.01;0.01;0.034;0.01;0.015
5242;0.056;0.063;4.998;0.146;0;-0.002;0;0.005;0.024;0.015;0.01;0.037;0.007;0.015
5243;0.051;0.061;4.998;0.146;0;0.002;0;0.002;0.024;0.012;0.01;0.034;0.01;0.017
5244;0.051;0.063;4.998;0.144;-0.002;-0.005;-0.002;0.005;0.022;0.015;0.01;0.034;0.007;0.015
5245;0.049;0.063;4.998;0.146;-0.002;-0.005;-0.002;0.005;0.024;0.012;0.01;0.037;0.005;0.017
5246;0.054;0.063;4.998;0.144;0;-0.002;0.002;0.005;0.022;0.015;0.01;0.034;0.007;0.02
5247;0.054;0.061;4.998;0.144;0;-0.002;0.002;0.005;0.024;0.015;0.007;0.032;0.01;0.017
5248;0.056;0.063;4.998;0.144;0;-0.005;0.002;0.005;0.024;0.015;0.01;0.037;0.007;0.017
5249;0.056;0.061;4.998;0.142;-0.002;-0.005;0.002;0.005;0.022;0.012;0.01;0.037;0.005;0.015
5250;0.056;0.061;4.998;0.142;0.002;-0.002;0;0.002;0.022;0.015;0.007;0.034;0.007;0.02
5251;0.056;0.063;4.998;0.137;-0.002;-0.005;0;0.002;0.027;0.012;0.01;0.034;0.01;0.015
5252;0.059;0.063;4.998;0.139;0;-0.002;0;0.005;0.024;0.015;0.01;0.037;0.01;0.02
5253;0.054;0.063;4.998;0.134;0;-0.005;0;0.005;0.024;0.012;0.007;0.032;0.007;0.015
5254;0.054;0.061;4.998;0.134;-0.002;-0.005;-0.002;0.007;0.024;0.015;0.007;0.034;0.007;0.015
5255;0.054;0.061;4.998;0.132;-0.002;-0.002;0;0.007;0.024;0.015;0.007;0.032;0.005;0.017
5256;0.056;0.061;4.998;0.132;0;-0.002;0;0.005;0.024;0.015;0.007;0.037;0.007;0.015
5257;0.054;0.063;4.998;0.134;-0.002;-0.005;0;0.005;0.022;0.015;0.007;0.034;0.01;0.017
5258;0.051;0.059;4.998;0.129;0;-0.002;0;0.005;0.022;0.012;0.007;0.034;0.005;0.015
5259;0.051;0.061;4.998;0.132;-0.005;-0.007;0;0.005;0.024;0.012;0.01;0.034;0.002;0.012
5260;0.051;0.061;4.998;0.127;-0.002;-0.002;0.002;0.005;0.027;0.017;0.007;0.037;0.005;0.017
5261;0.051;0.061;4.998;0.132;-0.005;-0.002;0;0.005;0.02;0.017;0.01;0.034;0.002;0.012
5262;0.051;0.063;4.998;0.129;-0.002;-0.002;-0.002;0.005;0.02;0.012;0.01;0.034;0.007;0.017
5263;0.051;0.063;4.998;0.132;0;-0.002;0;0.005;0.022;0.015;0.012;0.034;0.01;0.017
5264;0.054;0.066;4.998;0.132;-0.002;0;0;0.005;0.022;0.012;0.01;0.032;0.007;0.017
5265;0.054;0.066;4.998;0.129;0;0;0.002;0.005;0.024;0.015;0.007;0.032;0.007;0.017
5266;0.049;0.066;4.998;0.127;-0.002;-0.005;0;0.005;0.024;0.015;0.007;0.034;0.007;0.015
5267;0.051;0.063;4.998;0.127;-0.002;-0.005;0;0.005;0.022;0.015;0.007;0.034;0.007;0.017
5268;0.049;0.066;4.998;0.125;-0.002;-0.002;0.002;0.005;0.02;0.012;0.005;0.032;0.007;0.017
5269;0.044;0.066;4.998;0.125;0;-0.005;0;0.005;0.022;0.015;0.01;0.034;0.007;0.017
5270;0.044;0.068;4.998;0.122;-0.002;-0.002;0;0.005;0.027;0.017;0.01;0.034;0.007;0.015
5271;0.044;0.066;4.998;0.122;-0.002;-0.002;0;0.005;0.027;0.012;0.01;0.034;0.007;0.015
5272;0.046;0.066;4.998;0.125;0;-0.002;0;0.005;0.024;0.015;0.01;0.032;0.007;0.015
5273;0.046;0.068;4.998;0.122;-0.002;-0.002;0;0.002;0.022;0.012;0.007;0.032;0.007;0.015
5274;0.049;0.068;4.998;0.125;0;-0.005;-0.002;0.005;0.024;0.015;0.01;0.034;0.007;0.015
5275;0.049;0.066;4.998;0.125;-0.002;-0.005;-0.002;0.007;0.022;0.012;0.01;0.032;0.002;0.015
5276;0.051;0.068;4.998;0.125;0.002;-0.002;0;0.005;0.024;0.015;0.005;0.032;0.007;0.012
5277;0.054;0.068;4.998;0.129;-0.002;-0.002;0.002;0.005;0.022;0.012;0.007;0.034;0.01;0.022
5278;0.054;0.068;4.998;0.127;0;-0.002;0;0.005;0.024;0.015;0.007;0.032;0.01;0.017
5279;0.056;0.066;4.998;0.127;-0.002;-0.002;0.002;0.002;0.022;0.015;0.01;0.037;0.005;0.012
5280;0.059;0.068;4.998;0.127;0;-0.002;0;0.005;0.024;0.015;0.007;0.034;0.005;0.015
5281;0.063;0.068;4.998;0.125;-0.002;-0.005;0;0.002;0.022;0.015;0.01;0.034;0.007;0.015
5282;0.066;0.066;4.998;0.127;-0.002;-0.005;0.002;0.005;0.022;0.012;0.01;0.034;0.007;0.012
5283;0.066;0.066;4.998;0.122;-0.002;0;0;0.007;0.024;0.015;0.01;0.032;0.007;0.015
5284;0.066;0.066;4.998;0.12;-0.002;-0.005;0;0.002;0.024;0.012;0.007;0.034;0.005;0.012
5285;0.063;0.061;4.998;0.12;-0.005;-0.005;0;0.002;0.027;0.015;0.012;0.034;0.007;0.017
5286;0.063;0.063;4.998;0.117;-0.002;-0.005;-0.002;0.002;0.027;0.015;0.01;0.032;0.005;0.017
5287;0.061;0.061;4.998;0.115;-0.002;-0.005;-0.002;0.005;0.022;0.012;0.007;0.034;0.007;0.017
5288;0.063;0.059;4.998;0.117;-0.005;-0.005;-0.002;0.002;0.024;0.012;0.01;0.032;0.007;0.017
5289;0.061;0.056;4.998;0.12;0;-0.002;-0.002;0.002;0.02;0.012;0.007;0.032;0.01;0.017
5290;0.059;0.056;4.998;0.115;-0.002;-0.007;-0.002;0.005;0.022;0.012;0.007;0.032;0.007;0.015
5291;0.059;0.054;4.998;0.117;-0.005;-0.005;-0.002;0.005;0.024;0.015;0.01;0.034;0.007;0.015
5292;0.059;0.054;4.998;0.117;-0.005;-0.002;0;0.005;0.022;0.012;0.005;0.032;0.005;0.015
5293;0.059;0.051;4.998;0.117;-0.005;-0.005;0.002;0.005;0.024;0.017;0.01;0.034;0.005;0.015
5294;0.056;0.051;4.998;0.12;-0.005;-0.005;-0.002;0.005;0.024;0.017;0.01;0.034;0.007;0.015
