time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10;ch 11;ch 12;ch 13;ch 14
17796;0.261;0.249;4.375;0.251;0.269;0.527;0.525;0.103;0.168;0.051;0.073;0.088;0.066;0.059
17797;0.261;0.247;2.148;0.249;0.271;0.527;0.522;0.105;0.171;0.051;0.073;0.088;0.066;0.059
17798;0.259;0.249;1.096;0.251;0.266;0.525;0.522;0.107;0.171;0.051;0.073;0.09;0.066;0.059
17799;0.259;0.247;0.608;0.251;0.269;0.525;0.518;0.103;0.168;0.051;0.071;0.09;0.066;0.059
17800;0.259;0.251;0.381;0.251;0.266;0.525;0.515;0.107;0.168;0.051;0.068;0.09;0.063;0.061
17801;0.259;0.249;0.291;0.251;0.269;0.53;0.51;0.107;0.171;0.051;0.068;0.09;0.066;0.059
17802;0.261;0.249;0.242;0.249;0.266;0.527;0.513;0.105;0.168;0.049;0.068;0.09;0.063;0.059
17803;0.261;0.247;0.217;0.251;0.269;0.527;0.505;0.105;0.171;0.051;0.063;0.09;0.063;0.056
17804;0.256;0.247;0.203;0.254;0.264;0.53;0.505;0.107;0.171;0.054;0.063;0.09;0.063;0.059
17805;0.259;0.249;0.208;0.254;0.266;0.532;0.503;0.107;0.171;0.049;0.061;0.093;0.063;0.061
17806;0.261;0.251;0.293;0.254;0.266;0.532;0.5;0.105;0.171;0.049;0.061;0.093;0.063;0.059
17807;0.259;0.249;0.359;0.254;0.269;0.535;0.503;0.107;0.168;0.051;0.066;0.093;0.063;0.059
17808;0.261;0.249;0.259;0.256;0.269;0.535;0.503;0.103;0.168;0.051;0.061;0.093;0.063;0.061
17809;0.261;0.247;0.2;0.256;0.269;0.537;0.505;0.105;0.168;0.051;0.061;0.093;0.063;0.056
17810;0.261;0.249;0.208;0.256;0.273;0.54;0.505;0.105;0.168;0.051;0.059;0.095;0.063;0.054
17811;0.261;0.247;0.234;0.254;0.273;0.54;0.508;0.105;0.171;0.051;0.059;0.093;0.061;0.059
17812;0.259;0.247;0.222;0.259;0.276;0.54;0.513;0.105;0.168;0.049;0.059;0.09;0.061;0.056
17813;0.264;0.249;0.203;0.259;0.273;0.542;0.513;0.105;0.171;0.049;0.059;0.093;0.061;0.056
17814;0.261;0.244;0.208;0.259;0.271;0.54;0.51;0.103;0.171;0.049;0.059;0.095;0.063;0.061
17815;0.261;0.247;0.432;0.259;0.273;0.542;0.513;0.105;0.173;0.046;0.061;0.095;0.066;0.059
17816;0.259;0.247;0.901;0.259;0.273;0.542;0.513;0.103;0.176;0.049;0.061;0.093;0.066;0.061
17817;0.261;0.247;0.771;0.261;0.271;0.542;0.51;0.105;0.178;0.051;0.059;0.093;0.066;0.059
17818;0.259;0.247;0.657;0.259;0.271;0.542;0.51;0.107;0.183;0.051;0.061;0.093;0.066;0.059
17819;0.261;0.247;0.449;0.259;0.269;0.547;0.505;0.105;0.183;0.054;0.063;0.095;0.066;0.059
17820;0.259;0.249;0.361;0.259;0.266;0.547;0.505;0.105;0.19;0.051;0.061;0.095;0.066;0.059
17821;0.259;0.247;0.703;0.261;0.266;0.554;0.503;0.105;0.19;0.051;0.063;0.095;0.066;0.059
17822;0.259;0.247;2.075;0.264;0.266;0.557;0.5;0.107;0.195;0.049;0.063;0.095;0.061;0.059
17823;0.259;0.247;4.998;0.259;0.266;0.562;0.5;0.105;0.198;0.051;0.061;0.098;0.063;0.056
17824;0.259;0.247;4.998;0.256;0.266;0.564;0.5;0.105;0.198;0.049;0.061;0.098;0.063;0.059
17825;0.256;0.247;3.799;0.254;0.266;0.566;0.5;0.107;0.2;0.046;0.056;0.095;0.059;0.059
17826;0.261;0.247;1.731;0.254;0.266;0.571;0.503;0.105;0.208;0.051;0.061;0.098;0.066;0.059
17827;0.261;0.244;0.913;0.256;0.266;0.576;0.503;0.107;0.208;0.051;0.061;0.1;0.068;0.061
17828;0.259;0.247;0.542;0.256;0.264;0.579;0.503;0.107;0.21;0.054;0.061;0.098;0.063;0.059
17829;0.259;0.247;0.359;0.256;0.264;0.579;0.503;0.107;0.212;0.054;0.063;0.1;0.063;0.054
17830;0.259;0.247;0.261;0.259;0.261;0.579;0.51;0.105;0.212;0.056;0.063;0.1;0.066;0.056
17831;0.256;0.249;0.22;0.261;0.259;0.579;0.513;0.107;0.212;0.054;0.063;0.1;0.066;0.056
17832;0.256;0.247;0.217;0.256;0.259;0.576;0.515;0.105;0.212;0.051;0.066;0.098;0.061;0.056
17833;0.259;0.247;0.249;0.259;0.256;0.576;0.518;0.105;0.217;0.051;0.063;0.1;0.061;0.054
17834;0.259;0.244;0.371;0.261;0.256;0.571;0.518;0.105;0.215;0.054;0.061;0.1;0.063;0.059
17835;0.256;0.244;0.295;0.259;0.256;0.566;0.513;0.105;0.215;0.051;0.066;0.098;0.063;0.056
17836;0.261;0.247;0.286;0.259;0.256;0.564;0.51;0.105;0.215;0.054;0.063;0.1;0.063;0.051
17837;0.256;0.247;0.278;0.261;0.256;0.566;0.508;0.103;0.215;0.056;0.063;0.1;0.066;0.056
17838;0.259;0.247;0.225;0.261;0.256;0.562;0.508;0.105;0.217;0.056;0.063;0.1;0.068;0.056
17839;0.256;0.244;0.205;0.261;0.254;0.564;0.508;0.103;0.212;0.054;0.066;0.103;0.061;0.054
17840;0.256;0.247;0.2;0.261;0.254;0.562;0.503;0.103;0.215;0.056;0.066;0.103;0.063;0.056
17841;0.254;0.244;0.195;0.259;0.251;0.564;0.503;0.103;0.215;0.056;0.066;0.1;0.063;0.054
17842;0.254;0.244;0.198;0.259;0.256;0.562;0.505;0.105;0.215;0.056;0.068;0.098;0.066;0.056
17843;0.254;0.247;0.193;0.256;0.254;0.562;0.503;0.103;0.217;0.059;0.071;0.1;0.063;0.056
17844;0.256;0.242;0.188;0.254;0.254;0.564;0.505;0.105;0.212;0.059;0.068;0.1;0.063;0.056
17845;0.254;0.244;0.183;0.256;0.251;0.559;0.505;0.105;0.215;0.059;0.073;0.098;0.063;0.054
17846;0.251;0.242;0.178;0.254;0.251;0.557;0.508;0.1;0.212;0.061;0.073;0.098;0.063;0.054
17847;0.251;0.242;0.178;0.254;0.256;0.559;0.51;0.103;0.212;0.061;0.076;0.098;0.063;0.056
17848;0.251;0.244;0.176;0.251;0.256;0.557;0.51;0.103;0.212;0.059;0.076;0.098;0.066;0.054
17849;0.251;0.244;0.176;0.254;0.259;0.562;0.51;0.105;0.21;0.059;0.076;0.095;0.063;0.056
17850;0.251;0.242;0.176;0.254;0.259;0.559;0.51;0.103;0.208;0.061;0.076;0.095;0.063;0.054
17851;0.254;0.239;0.178;0.251;0.259;0.554;0.51;0.103;0.208;0.059;0.073;0.095;0.068;0.054
17852;0.251;0.242;0.178;0.251;0.256;0.554;0.508;0.103;0.208;0.056;0.073;0.093;0.066;0.056
17853;0.254;0.244;0.176;0.251;0.256;0.554;0.508;0.103;0.208;0.061;0.076;0.093;0.063;0.056
17854;0.254;0.242;0.178;0.247;0.254;0.552;0.505;0.105;0.203;0.061;0.076;0.093;0.061;0.054
17855;0.251;0.244;0.181;0.251;0.251;0.549;0.505;0.103;0.203;0.059;0.076;0.09;0.063;0.054
17856;0.251;0.244;0.176;0.251;0.249;0.552;0.505;0.105;0.203;0.061;0.073;0.088;0.066;0.051
17857;0.254;0.247;0.173;0.251;0.249;0.549;0.51;0.105;0.198;0.056;0.073;0.088;0.063;0.054
17858;0.254;0.242;0.178;0.251;0.244;0.544;0.513;0.105;0.2;0.056;0.073;0.083;0.066;0.054
17859;0.251;0.244;0.181;0.249;0.244;0.542;0.515;0.103;0.198;0.056;0.073;0.083;0.066;0.054
17860;0.251;0.242;0.181;0.251;0.244;0.54;0.52;0.105;0.195;0.056;0.071;0.085;0.066;0.051
17861;0.251;0.244;0.186;0.251;0.244;0.535;0.522;0.105;0.195;0.056;0.076;0.083;0.066;0.054
17862;0.251;0.242;0.193;0.249;0.242;0.537;0.525;0.107;0.19;0.056;0.073;0.081;0.066;0.054
17863;0.251;0.242;0.203;0.254;0.239;0.537;0.527;0.105;0.19;0.051;0.073;0.078;0.063;0.051
17864;0.249;0.242;0.21;0.251;0.237;0.535;0.525;0.105;0.188;0.054;0.073;0.081;0.063;0.046
17865;0.251;0.242;0.239;0.254;0.234;0.535;0.522;0.105;0.186;0.051;0.073;0.076;0.066;0.051
17866;0.251;0.242;0.303;0.251;0.237;0.537;0.525;0.105;0.183;0.051;0.073;0.076;0.066;0.051
17867;0.251;0.239;0.427;0.251;0.237;0.535;0.518;0.105;0.181;0.054;0.073;0.076;0.066;0.049
17868;0.251;0.242;0.596;0.251;0.237;0.54;0.518;0.107;0.183;0.051;0.073;0.073;0.066;0.054
17869;0.251;0.242;0.535;0.254;0.239;0.54;0.515;0.105;0.183;0.054;0.071;0.073;0.063;0.051
17870;0.251;0.242;0.51;0.256;0.239;0.54;0.515;0.107;0.176;0.051;0.071;0.071;0.066;0.051
17871;0.251;0.242;0.479;0.254;0.239;0.544;0.518;0.105;0.178;0.054;0.073;0.071;0.066;0.049
17872;0.251;0.242;0.337;0.251;0.244;0.544;0.515;0.103;0.176;0.049;0.073;0.071;0.068;0.051
17873;0.251;0.242;0.342;0.254;0.242;0.54;0.515;0.103;0.173;0.049;0.071;0.068;0.066;0.049
17874;0.254;0.242;0.312;0.256;0.247;0.537;0.515;0.103;0.173;0.049;0.071;0.068;0.068;0.049
17875;0.249;0.239;0.293;0.259;0.247;0.537;0.515;0.105;0.168;0.046;0.071;0.066;0.068;0.049
17876;0.249;0.242;0.251;0.254;0.247;0.535;0.515;0.105;0.171;0.049;0.073;0.066;0.068;0.049
17877;0.249;0.239;0.234;0.256;0.249;0.532;0.518;0.103;0.171;0.046;0.073;0.063;0.068;0.051
17878;0.249;0.239;0.217;0.254;0.249;0.532;0.513;0.1;0.173;0.046;0.073;0.063;0.068;0.049
17879;0.249;0.237;0.222;0.254;0.249;0.532;0.518;0.105;0.171;0.044;0.073;0.063;0.068;0.049
17880;0.247;0.239;0.225;0.254;0.251;0.532;0.515;0.103;0.173;0.046;0.073;0.063;0.068;0.054
17881;0.249;0.237;0.222;0.256;0.249;0.532;0.518;0.105;0.171;0.044;0.073;0.061;0.071;0.051
17882;0.249;0.234;0.205;0.256;0.251;0.532;0.52;0.105;0.171;0.042;0.073;0.059;0.068;0.049
17883;0.249;0.234;0.198;0.259;0.254;0.532;0.52;0.105;0.176;0.046;0.073;0.061;0.071;0.051
17884;0.249;0.234;0.186;0.259;0.251;0.535;0.522;0.105;0.171;0.044;0.071;0.056;0.068;0.049
17885;0.247;0.237;0.178;0.259;0.254;0.537;0.525;0.105;0.173;0.046;0.068;0.056;0.071;0.046
17886;0.249;0.237;0.173;0.261;0.254;0.537;0.525;0.105;0.173;0.046;0.068;0.054;0.071;0.051
17887;0.247;0.237;0.173;0.259;0.259;0.537;0.527;0.103;0.173;0.044;0.066;0.056;0.071;0.051
17888;0.247;0.234;0.173;0.259;0.259;0.54;0.527;0.105;0.171;0.044;0.063;0.051;0.071;0.051
17889;0.247;0.234;0.173;0.264;0.259;0.537;0.53;0.105;0.171;0.042;0.063;0.054;0.071;0.054
17890;0.247;0.232;0.173;0.259;0.261;0.54;0.53;0.105;0.176;0.042;0.066;0.051;0.068;0.056
17891;0.249;0.234;0.173;0.256;0.278;0.537;0.532;0.103;0.173;0.044;0.068;0.049;0.071;0.054
17892;0.249;0.234;0.171;0.259;0.322;0.537;0.532;0.105;0.176;0.044;0.068;0.051;0.071;0.056
17893;0.247;0.234;0.176;0.259;0.364;0.535;0.532;0.105;0.176;0.044;0.068;0.049;0.071;0.054
17894;0.247;0.237;0.176;0.261;0.405;0.535;0.535;0.107;0.176;0.044;0.068;0.049;0.068;0.056
17895;0.247;0.237;0.173;0.259;0.439;0.537;0.535;0.105;0.176;0.046;0.068;0.046;0.068;0.056
17896;0.247;0.237;0.178;0.259;0.483;0.54;0.535;0.105;0.176;0.044;0.068;0.049;0.068;0.054
17897;0.247;0.237;0.178;0.259;0.51;0.542;0.535;0.105;0.176;0.044;0.066;0.046;0.068;0.056
17898;0.247;0.234;0.173;0.256;0.525;0.547;0.535;0.105;0.173;0.042;0.068;0.049;0.071;0.056
17899;0.247;0.234;0.178;0.256;0.515;0.552;0.537;0.105;0.176;0.044;0.068;0.049;0.068;0.059
17900;0.247;0.237;0.181;0.259;0.532;0.552;0.537;0.105;0.176;0.046;0.068;0.049;0.071;0.056
17901;0.244;0.237;0.178;0.256;0.54;0.554;0.535;0.105;0.178;0.046;0.073;0.049;0.071;0.056
17902;0.244;0.237;0.188;0.256;0.532;0.557;0.537;0.103;0.176;0.044;0.071;0.049;0.068;0.061
17903;0.242;0.239;0.186;0.256;0.54;0.559;0.537;0.105;0.178;0.046;0.073;0.049;0.068;0.059
17904;0.242;0.237;0.183;0.256;0.557;0.562;0.535;0.103;0.178;0.049;0.076;0.054;0.068;0.059
17905;0.239;0.239;0.188;0.254;0.554;0.562;0.54;0.103;0.176;0.044;0.073;0.051;0.066;0.059
17906;0.239;0.239;0.188;0.254;0.544;0.562;0.537;0.103;0.176;0.046;0.076;0.049;0.068;0.061
17907;0.239;0.237;0.19;0.251;0.537;0.564;0.54;0.105;0.178;0.049;0.076;0.051;0.066;0.063
17908;0.239;0.242;0.193;0.249;0.53;0.562;0.537;0.105;0.176;0.049;0.078;0.051;0.066;0.056
17909;0.239;0.239;0.212;0.251;0.527;0.566;0.537;0.105;0.176;0.046;0.076;0.054;0.068;0.061
17910;0.239;0.242;0.271;0.251;0.522;0.564;0.54;0.103;0.178;0.049;0.076;0.051;0.066;0.063
17911;0.237;0.239;0.613;0.254;0.513;0.566;0.537;0.105;0.178;0.051;0.078;0.056;0.068;0.061
17912;0.242;0.239;0.718;0.254;0.518;0.566;0.537;0.105;0.178;0.051;0.076;0.056;0.068;0.059
17913;0.242;0.237;0.984;0.251;0.513;0.566;0.535;0.105;0.176;0.051;0.078;0.056;0.068;0.059
17914;0.242;0.239;4.998;0.254;0.515;0.569;0.535;0.103;0.178;0.054;0.076;0.059;0.066;0.059
17915;0.244;0.237;4.998;0.249;0.513;0.569;0.532;0.105;0.173;0.051;0.076;0.056;0.066;0.063
17916;0.242;0.239;3.821;0.251;0.525;0.571;0.53;0.105;0.176;0.054;0.078;0.059;0.066;0.063
17917;0.244;0.237;4.998;0.249;0.515;0.569;0.532;0.107;0.171;0.049;0.078;0.059;0.063;0.059
17918;0.242;0.237;4.998;0.251;0.518;0.566;0.527;0.105;0.173;0.054;0.083;0.059;0.068;0.063
17919;0.244;0.237;4.998;0.251;0.52;0.569;0.53;0.105;0.173;0.051;0.081;0.056;0.066;0.061
17920;0.242;0.234;4.998;0.251;0.53;0.566;0.522;0.105;0.171;0.051;0.081;0.059;0.066;0.063
17921;0.244;0.237;4.998;0.251;0.527;0.566;0.527;0.105;0.176;0.056;0.081;0.061;0.066;0.063
17922;0.242;0.234;4.998;0.251;0.527;0.564;0.522;0.105;0.166;0.051;0.081;0.059;0.066;0.063
17923;0.244;0.234;4.998;0.251;0.52;0.564;0.522;0.105;0.171;0.054;0.083;0.059;0.066;0.066
17924;0.242;0.237;4.998;0.256;0.53;0.564;0.525;0.105;0.173;0.059;0.083;0.059;0.066;0.063
17925;0.242;0.237;4.998;0.254;0.527;0.562;0.522;0.1;0.171;0.056;0.083;0.063;0.066;0.066
17926;0.242;0.237;4.998;0.251;0.52;0.559;0.522;0.105;0.171;0.056;0.083;0.061;0.063;0.066
17927;0.242;0.237;4.998;0.254;0.527;0.557;0.53;0.107;0.171;0.054;0.083;0.061;0.063;0.061
17928;0.244;0.239;4.998;0.254;0.532;0.557;0.527;0.105;0.171;0.054;0.083;0.061;0.063;0.068
17929;0.239;0.239;4.998;0.251;0.527;0.554;0.53;0.103;0.171;0.054;0.085;0.061;0.066;0.068
17930;0.242;0.237;4.998;0.251;0.522;0.554;0.53;0.1;0.171;0.054;0.083;0.066;0.063;0.068
17931;0.244;0.239;4.998;0.254;0.53;0.557;0.53;0.103;0.168;0.056;0.081;0.061;0.063;0.066
17932;0.244;0.237;4.998;0.251;0.53;0.557;0.53;0.103;0.168;0.054;0.083;0.061;0.063;0.066
17933;0.244;0.237;4.998;0.254;0.527;0.559;0.53;0.103;0.168;0.059;0.083;0.061;0.066;0.071
17934;0.244;0.242;4.998;0.254;0.527;0.559;0.53;0.103;0.168;0.056;0.083;0.061;0.061;0.068
17935;0.244;0.237;4.998;0.251;0.527;0.559;0.527;0.1;0.164;0.059;0.083;0.061;0.063;0.071
17936;0.242;0.239;4.998;0.254;0.527;0.557;0.522;0.1;0.171;0.059;0.081;0.063;0.063;0.068
17937;0.244;0.239;4.998;0.256;0.535;0.557;0.522;0.103;0.168;0.059;0.078;0.063;0.063;0.071
17938;0.242;0.239;4.998;0.254;0.535;0.557;0.52;0.105;0.166;0.056;0.078;0.059;0.061;0.071
17939;0.242;0.239;4.998;0.254;0.544;0.557;0.518;0.105;0.166;0.054;0.078;0.061;0.063;0.071
17940;0.242;0.242;4.998;0.254;0.547;0.557;0.515;0.103;0.171;0.059;0.078;0.059;0.063;0.071
17941;0.239;0.242;4.998;0.251;0.547;0.554;0.515;0.105;0.168;0.056;0.076;0.059;0.061;0.068
17942;0.239;0.242;4.998;0.254;0.549;0.554;0.518;0.103;0.171;0.059;0.076;0.059;0.063;0.071
17943;0.239;0.239;4.998;0.251;0.549;0.554;0.518;0.105;0.171;0.059;0.076;0.054;0.063;0.073
17944;0.237;0.237;4.172;0.251;0.552;0.552;0.52;0.105;0.176;0.059;0.076;0.059;0.063;0.071
17945;0.239;0.237;2.039;0.251;0.552;0.552;0.52;0.105;0.173;0.059;0.076;0.056;0.063;0.071
17946;0.234;0.237;1.047;0.251;0.547;0.552;0.518;0.105;0.176;0.059;0.073;0.056;0.061;0.068
17947;0.239;0.239;0.605;0.247;0.552;0.552;0.52;0.105;0.178;0.059;0.073;0.056;0.061;0.071
17948;0.242;0.237;0.417;0.244;0.547;0.549;0.52;0.107;0.178;0.059;0.068;0.054;0.063;0.076
17949;0.242;0.232;0.3;0.249;0.54;0.552;0.518;0.105;0.181;0.059;0.068;0.056;0.063;0.073
17950;0.242;0.234;0.234;0.247;0.54;0.547;0.52;0.105;0.181;0.056;0.068;0.059;0.061;0.073
17951;0.239;0.232;0.232;0.247;0.54;0.547;0.52;0.105;0.183;0.059;0.068;0.056;0.063;0.073
17952;0.242;0.229;0.2;0.247;0.54;0.547;0.52;0.107;0.183;0.059;0.066;0.056;0.066;0.073
17953;0.242;0.229;0.225;0.247;0.54;0.544;0.52;0.105;0.186;0.059;0.066;0.059;0.063;0.073
17954;0.242;0.229;0.251;0.247;0.54;0.544;0.522;0.107;0.183;0.056;0.066;0.059;0.066;0.073
17955;0.242;0.229;0.234;0.244;0.544;0.542;0.52;0.107;0.188;0.059;0.066;0.059;0.063;0.073
17956;0.244;0.227;0.361;0.242;0.544;0.542;0.522;0.11;0.188;0.059;0.068;0.056;0.066;0.071
17957;0.242;0.229;0.525;0.239;0.544;0.542;0.525;0.107;0.188;0.059;0.066;0.056;0.063;0.071
17958;0.242;0.229;0.259;0.239;0.547;0.54;0.527;0.107;0.188;0.056;0.068;0.056;0.063;0.071
17959;0.242;0.227;0.276;0.239;0.547;0.542;0.527;0.107;0.188;0.056;0.068;0.059;0.063;0.068
17960;0.242;0.229;0.464;0.242;0.549;0.542;0.53;0.107;0.186;0.054;0.066;0.059;0.063;0.071
17961;0.242;0.225;0.52;0.242;0.547;0.544;0.525;0.11;0.19;0.056;0.071;0.059;0.063;0.073
17962;0.242;0.227;0.757;0.242;0.544;0.54;0.527;0.107;0.186;0.056;0.071;0.061;0.063;0.071
17963;0.239;0.227;0.681;0.242;0.542;0.542;0.525;0.105;0.19;0.056;0.073;0.061;0.063;0.071
17964;0.239;0.225;0.693;0.244;0.54;0.542;0.522;0.107;0.19;0.056;0.076;0.063;0.061;0.073
17965;0.239;0.225;0.684;0.247;0.537;0.544;0.522;0.107;0.186;0.051;0.076;0.061;0.063;0.071
17966;0.234;0.227;0.637;0.244;0.544;0.544;0.522;0.105;0.186;0.051;0.076;0.061;0.063;0.071
17967;0.237;0.227;0.601;0.247;0.54;0.544;0.52;0.107;0.188;0.054;0.078;0.063;0.061;0.073
17968;0.237;0.227;0.593;0.247;0.542;0.547;0.518;0.107;0.186;0.054;0.078;0.061;0.063;0.068
17969;0.234;0.225;0.591;0.247;0.542;0.549;0.518;0.105;0.186;0.051;0.081;0.063;0.061;0.066
17970;0.234;0.229;0.588;0.249;0.542;0.552;0.518;0.107;0.181;0.049;0.083;0.061;0.059;0.063
17971;0.237;0.227;0.583;0.247;0.542;0.554;0.518;0.105;0.183;0.051;0.081;0.061;0.061;0.073
17972;0.234;0.227;0.574;0.247;0.542;0.557;0.518;0.105;0.181;0.051;0.083;0.063;0.061;0.068
17973;0.237;0.227;0.571;0.247;0.544;0.562;0.518;0.103;0.178;0.049;0.081;0.063;0.061;0.071
17974;0.239;0.225;0.562;0.247;0.542;0.562;0.518;0.105;0.178;0.049;0.083;0.061;0.061;0.066
17975;0.239;0.227;0.581;0.249;0.544;0.566;0.515;0.103;0.178;0.049;0.083;0.061;0.061;0.068
17976;0.237;0.227;0.571;0.247;0.544;0.564;0.518;0.105;0.176;0.049;0.085;0.061;0.061;0.068
17977;0.239;0.225;0.588;0.247;0.544;0.564;0.515;0.105;0.176;0.049;0.085;0.059;0.063;0.066
17978;0.239;0.225;0.591;0.247;0.542;0.564;0.513;0.105;0.176;0.049;0.083;0.061;0.059;0.068
17979;0.239;0.225;0.588;0.249;0.542;0.566;0.515;0.103;0.173;0.046;0.083;0.059;0.061;0.066
17980;0.239;0.222;0.579;0.247;0.542;0.559;0.518;0.105;0.176;0.049;0.083;0.061;0.061;0.063
17981;0.239;0.222;0.574;0.249;0.54;0.559;0.518;0.103;0.176;0.049;0.085;0.061;0.063;0.068
17982;0.239;0.225;0.564;0.247;0.537;0.557;0.518;0.105;0.173;0.049;0.085;0.059;0.061;0.066
17983;0.239;0.222;0.566;0.249;0.54;0.552;0.52;0.103;0.173;0.046;0.083;0.059;0.059;0.063
17984;0.239;0.22;0.586;0.249;0.535;0.552;0.518;0.105;0.171;0.046;0.083;0.061;0.061;0.066
17985;0.239;0.22;0.591;0.249;0.535;0.547;0.52;0.105;0.168;0.044;0.083;0.061;0.061;0.066
17986;0.237;0.217;0.591;0.249;0.532;0.549;0.518;0.103;0.168;0.044;0.083;0.061;0.061;0.068
17987;0.237;0.22;0.588;0.251;0.532;0.549;0.515;0.103;0.168;0.044;0.083;0.063;0.061;0.066
17988;0.234;0.22;0.598;0.251;0.532;0.549;0.515;0.103;0.168;0.042;0.081;0.061;0.059;0.061
17989;0.237;0.22;0.569;0.251;0.532;0.549;0.513;0.105;0.166;0.042;0.085;0.059;0.059;0.063
17990;0.234;0.22;0.554;0.251;0.535;0.554;0.51;0.103;0.166;0.044;0.085;0.061;0.063;0.063
17991;0.234;0.222;0.544;0.251;0.537;0.557;0.51;0.105;0.161;0.042;0.085;0.061;0.061;0.063
17992;0.237;0.22;0.437;0.251;0.537;0.559;0.508;0.103;0.164;0.044;0.088;0.063;0.059;0.063
17993;0.237;0.22;0.315;0.251;0.54;0.559;0.503;0.103;0.164;0.042;0.085;0.061;0.059;0.061
17994;0.234;0.22;0.234;0.251;0.54;0.559;0.503;0.105;0.166;0.044;0.088;0.061;0.059;0.066
17995;0.237;0.22;0.225;0.247;0.535;0.562;0.5;0.1;0.161;0.042;0.088;0.061;0.063;0.068
17996;0.237;0.22;0.225;0.249;0.535;0.564;0.5;0.1;0.161;0.039;0.09;0.061;0.061;0.063
17997;0.239;0.22;0.215;0.244;0.537;0.562;0.5;0.103;0.164;0.042;0.093;0.063;0.063;0.063
17998;0.239;0.217;0.225;0.244;0.537;0.564;0.5;0.103;0.161;0.042;0.09;0.063;0.063;0.063
17999;0.239;0.22;0.251;0.239;0.537;0.564;0.5;0.103;0.166;0.042;0.095;0.063;0.056;0.061
18000;0.239;0.22;0.43;0.242;0.535;0.564;0.503;0.103;0.164;0.039;0.095;0.063;0.059;0.061
18001;0.239;0.22;0.435;0.239;0.537;0.566;0.505;0.103;0.166;0.039;0.095;0.061;0.056;0.061
18002;0.239;0.222;0.305;0.242;0.537;0.566;0.505;0.1;0.166;0.039;0.098;0.061;0.061;0.063
18003;0.237;0.222;0.286;0.239;0.532;0.569;0.508;0.103;0.166;0.037;0.098;0.061;0.059;0.059
18004;0.237;0.22;0.242;0.237;0.532;0.569;0.51;0.103;0.168;0.039;0.098;0.063;0.059;0.061
18005;0.237;0.22;0.249;0.237;0.53;0.571;0.508;0.103;0.171;0.037;0.1;0.063;0.059;0.056
18006;0.237;0.222;0.264;0.237;0.525;0.574;0.505;0.103;0.173;0.039;0.103;0.066;0.056;0.059
18007;0.239;0.222;0.298;0.237;0.525;0.576;0.508;0.105;0.173;0.037;0.1;0.061;0.059;0.059
18008;0.234;0.222;0.498;0.237;0.522;0.579;0.503;0.105;0.178;0.039;0.1;0.063;0.059;0.059
18009;0.234;0.222;0.53;0.237;0.52;0.581;0.503;0.1;0.178;0.037;0.103;0.061;0.059;0.054
18010;0.234;0.222;0.547;0.237;0.518;0.583;0.503;0.103;0.178;0.037;0.105;0.066;0.059;0.059
18011;0.234;0.222;0.557;0.234;0.515;0.581;0.503;0.103;0.176;0.037;0.105;0.068;0.059;0.056
18012;0.234;0.22;0.549;0.232;0.515;0.583;0.503;0.105;0.181;0.039;0.105;0.063;0.056;0.059
18013;0.232;0.22;0.53;0.234;0.515;0.581;0.498;0.105;0.181;0.034;0.11;0.066;0.059;0.056
18014;0.234;0.22;0.54;0.232;0.513;0.583;0.498;0.105;0.183;0.044;0.112;0.068;0.056;0.056
18015;0.232;0.22;0.483;0.237;0.513;0.579;0.498;0.103;0.183;0.037;0.112;0.068;0.059;0.056
18016;0.234;0.217;0.454;0.237;0.508;0.581;0.5;0.105;0.183;0.039;0.112;0.068;0.056;0.056
18017;0.234;0.215;0.457;0.239;0.508;0.583;0.498;0.105;0.183;0.042;0.112;0.068;0.059;0.059
18018;0.234;0.215;0.444;0.237;0.508;0.581;0.503;0.105;0.186;0.039;0.115;0.071;0.059;0.059
18019;0.234;0.212;0.493;0.237;0.508;0.583;0.498;0.103;0.186;0.037;0.115;0.071;0.054;0.059
18020;0.237;0.212;0.527;0.239;0.505;0.583;0.5;0.103;0.186;0.039;0.115;0.073;0.056;0.056
18021;0.239;0.21;0.503;0.237;0.508;0.581;0.5;0.105;0.186;0.034;0.117;0.073;0.059;0.056
18022;0.239;0.215;0.325;0.237;0.508;0.581;0.5;0.105;0.186;0.034;0.115;0.076;0.059;0.061
18023;0.237;0.212;0.305;0.239;0.505;0.581;0.503;0.105;0.188;0.034;0.115;0.073;0.056;0.056
18024;0.239;0.215;0.298;0.242;0.508;0.583;0.503;0.105;0.188;0.037;0.115;0.073;0.059;0.061
18025;0.237;0.212;0.295;0.239;0.503;0.579;0.5;0.103;0.19;0.037;0.115;0.073;0.059;0.059
18026;0.237;0.215;0.291;0.239;0.5;0.576;0.5;0.105;0.188;0.034;0.112;0.076;0.056;0.056
18027;0.237;0.215;0.288;0.242;0.5;0.576;0.503;0.105;0.186;0.037;0.112;0.076;0.059;0.059
18028;0.237;0.212;0.288;0.237;0.5;0.574;0.503;0.103;0.19;0.037;0.112;0.076;0.056;0.056
18029;0.237;0.212;0.288;0.237;0.498;0.574;0.503;0.103;0.188;0.037;0.112;0.076;0.056;0.059
18030;0.234;0.217;0.288;0.237;0.496;0.574;0.503;0.103;0.188;0.034;0.112;0.078;0.056;0.056
18031;0.237;0.215;0.288;0.239;0.496;0.574;0.498;0.105;0.186;0.034;0.107;0.076;0.059;0.059
