time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
14165;0.288;0.295;0.349;0.3;0.044;0.859;0.308;0.442;0.491;0.049
14165.5;0.286;0.295;0.347;0.3;0.044;0.85;0.305;0.439;0.486;0.044
14166;0.286;0.293;0.352;0.3;0.044;0.842;0.303;0.437;0.486;0.046
14166.5;0.286;0.295;0.349;0.3;0.044;0.837;0.305;0.437;0.488;0.044
14167;0.286;0.293;0.354;0.303;0.044;0.83;0.305;0.435;0.488;0.044
14167.5;0.283;0.295;0.349;0.3;0.044;0.825;0.303;0.435;0.491;0.044
14168;0.286;0.293;0.352;0.305;0.046;0.82;0.303;0.435;0.488;0.039
14168.5;0.288;0.293;0.352;0.305;0.044;0.815;0.3;0.435;0.488;0.042
14169;0.291;0.293;0.352;0.305;0.044;0.815;0.305;0.435;0.486;0.042
14169.5;0.288;0.293;0.352;0.308;0.044;0.813;0.3;0.432;0.491;0.039
14170;0.291;0.291;0.352;0.308;0.044;0.815;0.3;0.435;0.486;0.037
14170.5;0.293;0.291;0.349;0.31;0.044;0.815;0.3;0.435;0.488;0.039
14171;0.293;0.288;0.347;0.31;0.042;0.82;0.298;0.432;0.488;0.039
14171.5;0.291;0.288;0.344;0.31;0.046;0.83;0.298;0.435;0.488;0.039
14172;0.293;0.288;0.344;0.31;0.046;0.835;0.293;0.43;0.491;0.037
14172.5;0.293;0.291;0.342;0.31;0.044;0.847;0.293;0.432;0.488;0.039
14173;0.291;0.288;0.342;0.312;0.046;0.864;0.295;0.432;0.491;0.034
14173.5;0.288;0.286;0.337;0.312;0.044;0.876;0.293;0.432;0.491;0.037
14174;0.286;0.283;0.337;0.317;0.046;0.891;0.295;0.43;0.488;0.037
14174.5;0.286;0.283;0.334;0.312;0.044;0.911;0.293;0.432;0.493;0.039
14175;0.286;0.276;0.334;0.312;0.044;0.928;0.293;0.432;0.491;0.042
14175.5;0.286;0.273;0.33;0.315;0.046;0.947;0.293;0.43;0.491;0.037
14176;0.288;0.271;0.33;0.312;0.044;0.967;0.293;0.43;0.493;0.037
14176.5;0.286;0.271;0.332;0.312;0.044;0.989;0.295;0.439;0.496;0.039
14177;0.286;0.266;0.33;0.315;0.044;1.008;0.293;0.427;0.496;0.034
14177.5;0.281;0.266;0.325;0.31;0.046;1.03;0.291;0.432;0.498;0.032
14178;0.281;0.264;0.325;0.312;0.046;1.047;0.291;0.43;0.498;0.037
14178.5;0.278;0.264;0.322;0.31;0.044;1.072;0.291;0.432;0.498;0.042
14179;0.276;0.259;0.325;0.312;0.044;1.099;0.293;0.43;0.498;0.042
14179.5;0.276;0.261;0.325;0.312;0.046;1.121;0.293;0.43;0.498;0.027
14180;0.273;0.261;0.325;0.315;0.044;1.147;0.295;0.432;0.498;0.037
14180.5;0.269;0.261;0.325;0.312;0.046;1.167;0.293;0.427;0.5;0.042
14181;0.266;0.264;0.327;0.315;0.044;1.196;0.295;0.43;0.5;0.037
14181.5;0.269;0.264;0.33;0.315;0.044;1.218;0.295;0.43;0.503;0.037
14182;0.269;0.264;0.327;0.315;0.044;1.24;0.295;0.43;0.503;0.039
14182.5;0.269;0.266;0.33;0.315;0.044;1.265;0.298;0.427;0.505;0.042
14183;0.271;0.269;0.334;0.315;0.044;1.284;0.298;0.425;0.505;0.046
14183.5;0.271;0.271;0.332;0.315;0.046;1.304;0.3;0.427;0.51;0.042
14184;0.269;0.273;0.334;0.315;0.044;1.318;0.298;0.427;0.508;0.042
14184.5;0.264;0.273;0.334;0.315;0.044;1.34;0.3;0.425;0.51;0.042
14185;0.266;0.278;0.334;0.315;0.044;1.355;0.303;0.425;0.513;0.042
14185.5;0.266;0.278;0.334;0.31;0.044;1.367;0.3;0.425;0.513;0.044
14186;0.266;0.281;0.334;0.315;0.044;1.377;0.298;0.422;0.518;0.044
14186.5;0.264;0.281;0.337;0.31;0.046;1.394;0.303;0.422;0.518;0.044
14187;0.261;0.283;0.337;0.312;0.044;1.406;0.303;0.422;0.518;0.044
14187.5;0.256;0.286;0.337;0.312;0.044;1.411;0.3;0.417;0.52;0.042
14188;0.254;0.281;0.339;0.308;0.044;1.421;0.305;0.42;0.518;0.044
14188.5;0.259;0.283;0.337;0.305;0.046;1.426;0.303;0.417;0.52;0.044
14189;0.249;0.281;0.334;0.305;0.044;1.436;0.303;0.417;0.522;0.044
14189.5;0.251;0.283;0.342;0.305;0.044;1.436;0.298;0.413;0.522;0.051
14190;0.249;0.278;0.337;0.305;0.044;1.443;0.3;0.413;0.527;0.046
14190.5;0.247;0.278;0.334;0.303;0.046;1.448;0.3;0.415;0.527;0.046
14191;0.244;0.271;0.339;0.298;0.044;1.453;0.3;0.41;0.53;0.046
14191.5;0.242;0.271;0.334;0.298;0.042;1.458;0.298;0.41;0.527;0.042
14192;0.242;0.269;0.337;0.298;0.044;1.458;0.3;0.408;0.532;0.039
14192.5;0.239;0.266;0.334;0.3;0.044;1.462;0.298;0.405;0.532;0.054
14193;0.237;0.264;0.334;0.303;0.042;1.462;0.295;0.405;0.535;0.051
14193.5;0.237;0.264;0.339;0.303;0.042;1.465;0.293;0.403;0.535;0.049
14194;0.239;0.261;0.334;0.303;0.044;1.465;0.293;0.403;0.54;0.049
14194.5;0.239;0.256;0.339;0.303;0.042;1.465;0.293;0.4;0.542;0.051
14195;0.239;0.259;0.342;0.305;0.042;1.465;0.291;0.398;0.542;0.051
14195.5;0.239;0.256;0.337;0.305;0.044;1.462;0.288;0.396;0.542;0.049
14196;0.237;0.256;0.337;0.308;0.044;1.46;0.286;0.398;0.544;0.051
14196.5;0.239;0.254;0.339;0.308;0.044;1.455;0.286;0.393;0.542;0.046
14197;0.242;0.256;0.342;0.312;0.044;1.453;0.283;0.396;0.547;0.054
14197.5;0.242;0.259;0.337;0.308;0.044;1.45;0.283;0.393;0.549;0.049
14198;0.239;0.259;0.342;0.31;0.044;1.443;0.278;0.391;0.552;0.044
14198.5;0.242;0.264;0.342;0.312;0.044;1.436;0.278;0.391;0.554;0.046
14199;0.242;0.264;0.344;0.312;0.044;1.431;0.276;0.388;0.554;0.051
14199.5;0.244;0.264;0.344;0.312;0.044;1.423;0.271;0.383;0.552;0.051
14200;0.244;0.266;0.344;0.31;0.044;1.418;0.273;0.386;0.554;0.049
14200.5;0.242;0.266;0.344;0.31;0.042;1.416;0.271;0.386;0.557;0.049
14201;0.242;0.269;0.347;0.31;0.044;1.409;0.271;0.383;0.559;0.054
14201.5;0.242;0.269;0.347;0.312;0.042;1.401;0.266;0.381;0.557;0.056
14202;0.242;0.271;0.339;0.31;0.044;1.396;0.266;0.378;0.564;0.042
14202.5;0.244;0.271;0.347;0.31;0.044;1.387;0.266;0.381;0.559;0.051
14203;0.242;0.269;0.344;0.31;0.044;1.379;0.259;0.376;0.562;0.056
14203.5;0.242;0.266;0.347;0.31;0.044;1.375;0.261;0.378;0.562;0.054
14204;0.244;0.271;0.342;0.308;0.044;1.362;0.259;0.376;0.564;0.056
14204.5;0.244;0.269;0.344;0.305;0.044;1.353;0.261;0.374;0.566;0.042
14205;0.242;0.269;0.342;0.305;0.046;1.34;0.256;0.374;0.566;0.051
14205.5;0.242;0.266;0.339;0.303;0.046;1.331;0.256;0.371;0.566;0.051
14206;0.242;0.266;0.344;0.303;0.044;1.318;0.254;0.371;0.566;0.056
14206.5;0.242;0.264;0.342;0.303;0.046;1.304;0.254;0.371;0.564;0.054
14207;0.244;0.266;0.342;0.303;0.044;1.292;0.251;0.371;0.566;0.054
14207.5;0.247;0.264;0.339;0.303;0.046;1.279;0.254;0.369;0.566;0.049
14208;0.247;0.261;0.339;0.3;0.044;1.26;0.251;0.366;0.569;0.051
14208.5;0.249;0.264;0.339;0.305;0.044;1.243;0.251;0.369;0.566;0.044
14209;0.247;0.261;0.339;0.303;0.044;1.223;0.249;0.366;0.569;0.054
14209.5;0.251;0.261;0.339;0.308;0.046;1.208;0.249;0.366;0.569;0.054
14210;0.251;0.259;0.339;0.31;0.044;1.189;0.249;0.364;0.569;0.049
14210.5;0.254;0.261;0.339;0.31;0.044;1.167;0.247;0.361;0.569;0.056
14211;0.249;0.259;0.339;0.31;0.046;1.15;0.249;0.364;0.571;0.049
14211.5;0.251;0.259;0.334;0.31;0.046;1.133;0.249;0.361;0.574;0.054
14212;0.254;0.261;0.339;0.31;0.044;1.111;0.249;0.361;0.569;0.051
14212.5;0.254;0.259;0.342;0.312;0.044;1.089;0.251;0.364;0.571;0.056
14213;0.251;0.259;0.337;0.315;0.044;1.069;0.249;0.359;0.571;0.059
14213.5;0.254;0.256;0.337;0.312;0.044;1.047;0.249;0.359;0.571;0.051
14214;0.254;0.259;0.337;0.315;0.044;1.028;0.247;0.359;0.574;0.056
14214.5;0.254;0.256;0.339;0.317;0.044;1.011;0.251;0.361;0.571;0.054
14215;0.254;0.259;0.339;0.32;0.044;0.991;0.251;0.359;0.571;0.059
14215.5;0.254;0.256;0.339;0.315;0.046;0.977;0.251;0.359;0.576;0.054
14216;0.251;0.254;0.337;0.317;0.046;0.957;0.251;0.359;0.571;0.056
14216.5;0.249;0.254;0.342;0.317;0.042;0.942;0.249;0.356;0.574;0.054
14217;0.251;0.254;0.342;0.322;0.044;0.925;0.251;0.359;0.576;0.049
14217.5;0.249;0.251;0.339;0.32;0.044;0.911;0.251;0.356;0.574;0.051
14218;0.247;0.251;0.342;0.32;0.044;0.896;0.254;0.359;0.576;0.049
14218.5;0.247;0.251;0.344;0.317;0.044;0.884;0.251;0.356;0.576;0.051
14219;0.247;0.251;0.344;0.317;0.044;0.869;0.254;0.356;0.579;0.054
14219.5;0.247;0.251;0.342;0.317;0.042;0.859;0.254;0.356;0.579;0.051
14220;0.247;0.249;0.342;0.317;0.044;0.85;0.256;0.356;0.579;0.051
14220.5;0.247;0.251;0.347;0.317;0.044;0.833;0.256;0.356;0.583;0.051
14221;0.247;0.251;0.347;0.315;0.042;0.825;0.256;0.356;0.583;0.054
14221.5;0.247;0.251;0.344;0.315;0.044;0.815;0.256;0.359;0.583;0.054
14222;0.247;0.251;0.347;0.312;0.044;0.803;0.261;0.356;0.583;0.054
14222.5;0.249;0.251;0.344;0.312;0.044;0.793;0.259;0.356;0.583;0.054
14223;0.249;0.254;0.344;0.312;0.042;0.781;0.259;0.356;0.588;0.056
14223.5;0.249;0.254;0.347;0.315;0.042;0.771;0.261;0.356;0.588;0.054
14224;0.251;0.254;0.344;0.315;0.042;0.762;0.264;0.359;0.591;0.054
14224.5;0.254;0.256;0.347;0.315;0.044;0.752;0.266;0.356;0.588;0.054
14225;0.251;0.256;0.342;0.315;0.042;0.742;0.266;0.356;0.593;0.059
14225.5;0.254;0.259;0.347;0.317;0.042;0.732;0.266;0.359;0.593;0.054
14226;0.259;0.261;0.342;0.32;0.044;0.723;0.269;0.356;0.596;0.056
14226.5;0.259;0.261;0.342;0.317;0.042;0.715;0.269;0.361;0.591;0.059
14227;0.264;0.261;0.339;0.32;0.044;0.713;0.273;0.361;0.593;0.056
14227.5;0.264;0.264;0.339;0.32;0.044;0.706;0.273;0.361;0.593;0.056
14228;0.261;0.264;0.337;0.322;0.044;0.698;0.273;0.361;0.593;0.054
14228.5;0.264;0.264;0.337;0.317;0.044;0.693;0.278;0.361;0.593;0.056
14229;0.261;0.261;0.339;0.317;0.044;0.686;0.276;0.361;0.593;0.054
14229.5;0.259;0.261;0.337;0.32;0.042;0.684;0.278;0.364;0.596;0.049
14230;0.256;0.259;0.337;0.317;0.044;0.679;0.283;0.364;0.593;0.051
14230.5;0.254;0.259;0.339;0.317;0.044;0.671;0.281;0.364;0.586;0.056
14231;0.256;0.259;0.339;0.315;0.042;0.667;0.281;0.364;0.591;0.059
14231.5;0.251;0.259;0.339;0.312;0.044;0.662;0.283;0.364;0.591;0.056
14232;0.254;0.254;0.339;0.31;0.044;0.664;0.288;0.366;0.588;0.056
14232.5;0.254;0.259;0.339;0.31;0.042;0.654;0.286;0.366;0.588;0.056
14233;0.251;0.254;0.339;0.308;0.042;0.652;0.288;0.366;0.591;0.059
14233.5;0.251;0.254;0.334;0.305;0.042;0.649;0.288;0.369;0.586;0.061
14234;0.251;0.254;0.337;0.308;0.042;0.649;0.291;0.366;0.586;0.054
14234.5;0.249;0.254;0.337;0.305;0.042;0.645;0.286;0.366;0.583;0.056
14235;0.249;0.251;0.337;0.303;0.042;0.642;0.286;0.366;0.583;0.061
14235.5;0.249;0.251;0.339;0.303;0.042;0.637;0.286;0.364;0.579;0.059
14236;0.249;0.249;0.339;0.303;0.044;0.642;0.291;0.369;0.579;0.059
14236.5;0.247;0.251;0.337;0.303;0.044;0.64;0.291;0.369;0.581;0.054
14237;0.249;0.249;0.337;0.305;0.044;0.637;0.288;0.364;0.579;0.059
14237.5;0.247;0.247;0.339;0.308;0.042;0.637;0.288;0.366;0.576;0.059
14238;0.249;0.244;0.337;0.308;0.044;0.637;0.288;0.366;0.574;0.059
14238.5;0.249;0.247;0.339;0.31;0.044;0.635;0.288;0.364;0.571;0.061
14239;0.249;0.247;0.339;0.31;0.044;0.635;0.288;0.366;0.574;0.059
14239.5;0.249;0.247;0.337;0.312;0.042;0.632;0.288;0.364;0.571;0.061
14240;0.249;0.247;0.339;0.312;0.042;0.637;0.288;0.364;0.571;0.063
14240.5;0.249;0.249;0.342;0.315;0.044;0.635;0.288;0.364;0.569;0.056
14241;0.249;0.251;0.339;0.315;0.044;0.635;0.288;0.359;0.566;0.061
14241.5;0.249;0.251;0.339;0.315;0.042;0.635;0.291;0.361;0.564;0.063
14242;0.247;0.254;0.337;0.312;0.044;0.637;0.288;0.359;0.566;0.061
14242.5;0.247;0.256;0.339;0.315;0.042;0.635;0.291;0.356;0.562;0.051
14243;0.249;0.259;0.339;0.315;0.042;0.64;0.288;0.356;0.566;0.061
14243.5;0.247;0.261;0.339;0.312;0.042;0.64;0.291;0.356;0.566;0.059
14244;0.249;0.264;0.337;0.312;0.042;0.642;0.293;0.356;0.562;0.063
14244.5;0.249;0.264;0.342;0.312;0.044;0.645;0.293;0.354;0.559;0.063
14245;0.249;0.266;0.339;0.312;0.042;0.647;0.295;0.354;0.562;0.063
14245.5;0.251;0.266;0.342;0.312;0.042;0.647;0.293;0.349;0.562;0.068
14246;0.251;0.271;0.344;0.31;0.044;0.652;0.298;0.349;0.562;0.063
14246.5;0.251;0.273;0.344;0.312;0.042;0.652;0.3;0.349;0.557;0.068
14247;0.251;0.278;0.347;0.31;0.044;0.652;0.3;0.347;0.559;0.063
14247.5;0.251;0.276;0.344;0.312;0.044;0.649;0.3;0.344;0.559;0.066
14248;0.249;0.283;0.349;0.312;0.042;0.649;0.3;0.342;0.562;0.063
14248.5;0.249;0.286;0.344;0.312;0.044;0.657;0.308;0.344;0.554;0.061
14249;0.249;0.293;0.349;0.312;0.044;0.652;0.305;0.339;0.557;0.061
14249.5;0.249;0.288;0.349;0.31;0.042;0.654;0.31;0.339;0.554;0.059
14250;0.247;0.291;0.349;0.315;0.044;0.657;0.31;0.339;0.557;0.061
14250.5;0.247;0.293;0.352;0.315;0.042;0.652;0.312;0.337;0.559;0.063
14251;0.249;0.291;0.354;0.312;0.042;0.649;0.317;0.337;0.559;0.063
14251.5;0.247;0.288;0.356;0.312;0.042;0.645;0.317;0.334;0.562;0.068
14252;0.251;0.286;0.352;0.312;0.044;0.649;0.322;0.334;0.559;0.063
14252.5;0.249;0.286;0.354;0.312;0.042;0.649;0.325;0.332;0.559;0.063
14253;0.249;0.283;0.352;0.312;0.042;0.642;0.325;0.33;0.559;0.076
14253.5;0.247;0.281;0.354;0.315;0.044;0.64;0.327;0.33;0.562;0.068
14254;0.249;0.283;0.352;0.312;0.044;0.64;0.332;0.33;0.562;0.068
14254.5;0.247;0.281;0.352;0.315;0.044;0.632;0.332;0.327;0.562;0.068
14255;0.249;0.281;0.352;0.312;0.044;0.63;0.337;0.327;0.562;0.066
14255.5;0.247;0.281;0.349;0.312;0.042;0.625;0.339;0.327;0.562;0.073
14256;0.244;0.278;0.347;0.315;0.042;0.623;0.339;0.325;0.562;0.066
14256.5;0.244;0.273;0.349;0.317;0.042;0.62;0.344;0.325;0.559;0.066
14257;0.247;0.276;0.344;0.315;0.044;0.615;0.344;0.325;0.564;0.066
14257.5;0.244;0.276;0.342;0.315;0.042;0.608;0.347;0.322;0.562;0.066
14258;0.244;0.273;0.344;0.312;0.044;0.603;0.349;0.325;0.564;0.066
14258.5;0.244;0.273;0.344;0.312;0.042;0.598;0.349;0.322;0.562;0.066
14259;0.247;0.276;0.342;0.312;0.042;0.596;0.354;0.322;0.564;0.066
14259.5;0.249;0.269;0.339;0.315;0.044;0.588;0.352;0.32;0.562;0.071
14260;0.244;0.269;0.339;0.315;0.042;0.588;0.356;0.322;0.564;0.068
14260.5;0.247;0.266;0.337;0.315;0.042;0.581;0.352;0.317;0.559;0.063
14261;0.244;0.266;0.339;0.312;0.042;0.581;0.354;0.317;0.564;0.068
14261.5;0.249;0.269;0.334;0.312;0.039;0.581;0.354;0.317;0.566;0.068
14262;0.247;0.269;0.339;0.312;0.042;0.583;0.356;0.317;0.562;0.071
14262.5;0.247;0.269;0.339;0.31;0.042;0.581;0.354;0.315;0.562;0.071
14263;0.247;0.273;0.337;0.308;0.039;0.586;0.354;0.315;0.562;0.068
14263.5;0.249;0.273;0.337;0.31;0.039;0.588;0.354;0.312;0.564;0.068
14264;0.247;0.271;0.342;0.31;0.044;0.596;0.352;0.312;0.566;0.068
14264.5;0.247;0.273;0.339;0.31;0.042;0.601;0.352;0.31;0.564;0.071
14265;0.249;0.273;0.342;0.308;0.042;0.61;0.352;0.312;0.564;0.068
14265.5;0.249;0.276;0.344;0.31;0.039;0.62;0.352;0.31;0.564;0.068
14266;0.251;0.276;0.342;0.31;0.039;0.627;0.347;0.308;0.564;0.068
14266.5;0.251;0.273;0.347;0.31;0.042;0.635;0.349;0.31;0.562;0.066
14267;0.249;0.276;0.347;0.312;0.042;0.647;0.347;0.308;0.559;0.071
14267.5;0.251;0.271;0.344;0.31;0.042;0.654;0.344;0.308;0.562;0.071
14268;0.251;0.269;0.344;0.312;0.039;0.664;0.342;0.305;0.559;0.066
14268.5;0.254;0.264;0.347;0.315;0.042;0.674;0.344;0.305;0.562;0.071
14269;0.251;0.266;0.347;0.32;0.042;0.684;0.339;0.303;0.559;0.066
14269.5;0.254;0.264;0.347;0.317;0.042;0.691;0.337;0.303;0.562;0.068
14270;0.251;0.264;0.349;0.32;0.042;0.703;0.342;0.303;0.562;0.063
14270.5;0.254;0.266;0.344;0.32;0.042;0.708;0.337;0.303;0.557;0.066
14271;0.254;0.266;0.347;0.322;0.042;0.718;0.337;0.303;0.559;0.066
14271.5;0.251;0.264;0.347;0.322;0.042;0.723;0.332;0.3;0.559;0.066
14272;0.249;0.264;0.344;0.325;0.042;0.73;0.334;0.3;0.564;0.061
14272.5;0.249;0.261;0.342;0.322;0.042;0.735;0.33;0.3;0.557;0.063
14273;0.247;0.266;0.342;0.322;0.042;0.737;0.327;0.295;0.557;0.063
14273.5;0.244;0.264;0.339;0.325;0.042;0.745;0.33;0.295;0.557;0.073
14274;0.247;0.264;0.342;0.327;0.042;0.745;0.325;0.298;0.557;0.071
14274.5;0.244;0.259;0.334;0.325;0.042;0.747;0.322;0.298;0.554;0.071
14275;0.244;0.259;0.334;0.325;0.042;0.754;0.322;0.298;0.554;0.066
14275.5;0.247;0.256;0.332;0.327;0.044;0.752;0.32;0.295;0.554;0.068
14276;0.244;0.256;0.33;0.325;0.042;0.752;0.317;0.295;0.549;0.068
14276.5;0.247;0.254;0.332;0.322;0.042;0.754;0.322;0.295;0.552;0.071
14277;0.247;0.256;0.33;0.32;0.044;0.752;0.32;0.295;0.549;0.068
14277.5;0.249;0.256;0.33;0.32;0.042;0.754;0.32;0.293;0.547;0.066
14278;0.247;0.259;0.327;0.317;0.044;0.752;0.317;0.293;0.547;0.066
14278.5;0.247;0.259;0.33;0.315;0.042;0.75;0.322;0.293;0.544;0.066
14279;0.251;0.261;0.33;0.312;0.042;0.75;0.32;0.291;0.547;0.068
14279.5;0.251;0.261;0.334;0.31;0.044;0.742;0.317;0.291;0.544;0.076
14280;0.254;0.259;0.332;0.312;0.042;0.742;0.32;0.288;0.542;0.068
14280.5;0.256;0.261;0.334;0.312;0.044;0.74;0.32;0.288;0.544;0.066
14281;0.256;0.259;0.332;0.31;0.044;0.737;0.322;0.291;0.542;0.068
14281.5;0.259;0.261;0.334;0.312;0.042;0.73;0.325;0.288;0.544;0.061
14282;0.261;0.264;0.334;0.312;0.042;0.728;0.325;0.291;0.537;0.066
14282.5;0.266;0.264;0.337;0.315;0.042;0.723;0.325;0.288;0.54;0.076
14283;0.269;0.264;0.337;0.315;0.042;0.718;0.327;0.288;0.54;0.071
14283.5;0.266;0.264;0.342;0.317;0.044;0.715;0.33;0.286;0.537;0.068
14284;0.269;0.264;0.337;0.32;0.042;0.706;0.33;0.281;0.535;0.066
14284.5;0.271;0.259;0.342;0.32;0.042;0.706;0.334;0.283;0.535;0.066
14285;0.271;0.259;0.339;0.322;0.042;0.701;0.334;0.283;0.532;0.068
14285.5;0.271;0.259;0.342;0.325;0.042;0.696;0.337;0.281;0.53;0.063
14286;0.273;0.256;0.342;0.325;0.044;0.688;0.337;0.278;0.527;0.066
14286.5;0.273;0.256;0.342;0.322;0.042;0.686;0.342;0.278;0.53;0.063
14287;0.271;0.254;0.342;0.327;0.039;0.679;0.339;0.278;0.527;0.066
14287.5;0.269;0.254;0.342;0.327;0.042;0.674;0.342;0.278;0.525;0.063
14288;0.269;0.251;0.339;0.327;0.042;0.671;0.342;0.273;0.522;0.061
14288.5;0.269;0.254;0.339;0.325;0.039;0.669;0.344;0.276;0.522;0.066
14289;0.266;0.256;0.342;0.325;0.039;0.664;0.342;0.273;0.52;0.071
14289.5;0.266;0.254;0.337;0.322;0.039;0.659;0.342;0.273;0.52;0.066
14290;0.264;0.256;0.337;0.322;0.042;0.654;0.342;0.269;0.518;0.066
14290.5;0.264;0.256;0.339;0.325;0.042;0.652;0.344;0.269;0.518;0.068
14291;0.264;0.256;0.334;0.322;0.042;0.649;0.342;0.269;0.513;0.066
14291.5;0.264;0.259;0.337;0.322;0.039;0.647;0.344;0.269;0.513;0.073
14292;0.264;0.256;0.332;0.32;0.039;0.64;0.344;0.264;0.505;0.071
14292.5;0.264;0.259;0.332;0.317;0.042;0.642;0.344;0.264;0.508;0.068
14293;0.261;0.256;0.332;0.317;0.042;0.642;0.344;0.261;0.505;0.063
14293.5;0.264;0.256;0.332;0.317;0.042;0.637;0.347;0.261;0.508;0.063
14294;0.261;0.254;0.332;0.317;0.039;0.64;0.347;0.264;0.505;0.061
14294.5;0.264;0.254;0.33;0.315;0.042;0.635;0.347;0.261;0.498;0.063
14295;0.261;0.259;0.332;0.317;0.039;0.635;0.349;0.259;0.5;0.059
14295.5;0.261;0.256;0.332;0.32;0.039;0.632;0.347;0.259;0.498;0.066
14296;0.259;0.254;0.33;0.317;0.039;0.63;0.347;0.256;0.498;0.061
14296.5;0.259;0.256;0.33;0.317;0.039;0.627;0.347;0.256;0.498;0.063
14297;0.256;0.259;0.327;0.317;0.039;0.627;0.349;0.256;0.496;0.063
14297.5;0.259;0.259;0.327;0.317;0.039;0.623;0.349;0.251;0.496;0.061
14298;0.259;0.256;0.332;0.32;0.039;0.625;0.349;0.256;0.493;0.063
14298.5;0.254;0.256;0.33;0.317;0.042;0.62;0.347;0.251;0.491;0.066
14299;0.254;0.259;0.33;0.32;0.039;0.618;0.352;0.254;0.488;0.066
14299.5;0.254;0.259;0.332;0.32;0.042;0.615;0.349;0.251;0.491;0.066
14300;0.251;0.261;0.332;0.32;0.039;0.615;0.352;0.251;0.486;0.061
14300.5;0.247;0.261;0.332;0.32;0.039;0.608;0.349;0.249;0.493;0.073
14301;0.247;0.259;0.332;0.317;0.042;0.603;0.352;0.247;0.483;0.066
14301.5;0.244;0.261;0.33;0.322;0.042;0.603;0.352;0.249;0.486;0.066
14302;0.244;0.264;0.33;0.32;0.039;0.598;0.354;0.247;0.481;0.061
14302.5;0.244;0.266;0.332;0.32;0.039;0.596;0.354;0.247;0.481;0.061
14303;0.244;0.264;0.334;0.32;0.039;0.588;0.352;0.244;0.481;0.063
14303.5;0.247;0.271;0.332;0.322;0.042;0.583;0.354;0.247;0.483;0.063
14304;0.247;0.266;0.332;0.32;0.039;0.581;0.356;0.247;0.481;0.059
14304.5;0.244;0.271;0.334;0.32;0.042;0.574;0.354;0.242;0.476;0.063
14305;0.247;0.271;0.332;0.32;0.037;0.569;0.354;0.242;0.479;0.066
14305.5;0.249;0.273;0.332;0.317;0.039;0.564;0.356;0.244;0.479;0.063
14306;0.251;0.273;0.337;0.317;0.039;0.557;0.354;0.244;0.476;0.066
14306.5;0.251;0.276;0.334;0.32;0.042;0.554;0.354;0.239;0.479;0.066
14307;0.254;0.276;0.342;0.317;0.039;0.552;0.356;0.242;0.471;0.063
14307.5;0.256;0.273;0.337;0.317;0.039;0.544;0.354;0.237;0.471;0.066
14308;0.259;0.271;0.339;0.315;0.039;0.542;0.352;0.239;0.471;0.066
14308.5;0.259;0.273;0.337;0.315;0.039;0.537;0.354;0.237;0.471;0.066
14309;0.261;0.273;0.342;0.315;0.039;0.535;0.352;0.237;0.469;0.068
14309.5;0.261;0.276;0.342;0.315;0.039;0.535;0.352;0.234;0.469;0.063
14310;0.266;0.273;0.342;0.312;0.039;0.532;0.352;0.232;0.466;0.061
14310.5;0.264;0.273;0.339;0.317;0.039;0.527;0.352;0.239;0.466;0.049
14311;0.269;0.276;0.344;0.315;0.039;0.522;0.347;0.234;0.464;0.063
14311.5;0.269;0.276;0.342;0.315;0.039;0.52;0.349;0.232;0.464;0.063
14312;0.269;0.278;0.342;0.315;0.042;0.52;0.347;0.232;0.464;0.061
14312.5;0.269;0.278;0.342;0.315;0.039;0.518;0.347;0.232;0.461;0.061
14313;0.271;0.278;0.342;0.315;0.039;0.513;0.344;0.229;0.461;0.061
14313.5;0.271;0.281;0.342;0.312;0.039;0.513;0.344;0.229;0.461;0.063
14314;0.271;0.281;0.342;0.312;0.039;0.51;0.342;0.227;0.459;0.063
14314.5;0.271;0.283;0.339;0.315;0.039;0.508;0.342;0.229;0.457;0.061
14315;0.273;0.281;0.339;0.312;0.042;0.508;0.344;0.227;0.457;0.063
14315.5;0.276;0.283;0.342;0.315;0.039;0.508;0.342;0.227;0.457;0.063
14316;0.276;0.278;0.342;0.315;0.039;0.505;0.342;0.227;0.457;0.063
14316.5;0.278;0.283;0.342;0.317;0.037;0.503;0.344;0.225;0.452;0.068
14317;0.273;0.283;0.339;0.317;0.039;0.503;0.344;0.227;0.457;0.066
14317.5;0.278;0.286;0.337;0.312;0.037;0.5;0.339;0.225;0.454;0.066
14318;0.278;0.288;0.342;0.315;0.037;0.5;0.342;0.227;0.457;0.061
14318.5;0.281;0.288;0.337;0.315;0.037;0.503;0.342;0.227;0.454;0.066
14319;0.278;0.288;0.337;0.315;0.039;0.498;0.342;0.225;0.452;0.061
14319.5;0.281;0.288;0.337;0.315;0.039;0.5;0.344;0.225;0.454;0.063
14320;0.281;0.291;0.337;0.312;0.039;0.503;0.344;0.229;0.454;0.061
14320.5;0.283;0.293;0.337;0.315;0.037;0.503;0.344;0.229;0.452;0.061
14321;0.281;0.293;0.334;0.312;0.039;0.5;0.342;0.227;0.452;0.066
14321.5;0.281;0.295;0.337;0.312;0.039;0.503;0.347;0.227;0.452;0.063
14322;0.278;0.293;0.332;0.312;0.037;0.505;0.344;0.229;0.452;0.061
14322.5;0.278;0.295;0.334;0.312;0.037;0.51;0.344;0.229;0.449;0.061
