time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
12326.5;0.391;0.427;0.493;0.513;0.098;2.795;0.31;0.571;0.896;0.269
12327;0.391;0.425;0.493;0.51;0.1;2.8;0.312;0.571;0.894;0.264
12327.5;0.391;0.43;0.493;0.513;0.1;2.803;0.31;0.569;0.894;0.266
12328;0.388;0.427;0.493;0.51;0.1;2.808;0.308;0.571;0.891;0.261
12328.5;0.391;0.425;0.493;0.513;0.1;2.81;0.305;0.566;0.894;0.261
12329;0.391;0.422;0.488;0.508;0.098;2.81;0.31;0.571;0.891;0.261
12329.5;0.393;0.425;0.491;0.51;0.1;2.812;0.31;0.571;0.894;0.264
12330;0.391;0.425;0.488;0.51;0.1;2.815;0.31;0.566;0.886;0.254
12330.5;0.391;0.425;0.493;0.51;0.1;2.812;0.31;0.571;0.894;0.264
12331;0.391;0.425;0.493;0.513;0.098;2.812;0.315;0.569;0.891;0.256
12331.5;0.391;0.425;0.493;0.51;0.095;2.808;0.315;0.569;0.889;0.261
12332;0.391;0.425;0.493;0.51;0.1;2.81;0.317;0.569;0.891;0.261
12332.5;0.391;0.425;0.493;0.513;0.098;2.805;0.322;0.564;0.891;0.261
12333;0.388;0.427;0.488;0.51;0.1;2.8;0.322;0.569;0.894;0.259
12333.5;0.388;0.427;0.493;0.513;0.1;2.795;0.325;0.569;0.896;0.261
12334;0.388;0.432;0.488;0.513;0.1;2.786;0.327;0.571;0.898;0.256
12334.5;0.388;0.43;0.488;0.515;0.098;2.778;0.332;0.571;0.901;0.261
12335;0.391;0.427;0.486;0.515;0.1;2.766;0.334;0.571;0.901;0.254
12335.5;0.388;0.432;0.491;0.515;0.1;2.756;0.337;0.569;0.906;0.254
12336;0.388;0.435;0.488;0.518;0.098;2.744;0.337;0.571;0.901;0.261
12336.5;0.391;0.435;0.493;0.515;0.098;2.732;0.339;0.569;0.901;0.254
12337;0.391;0.435;0.491;0.515;0.095;2.72;0.342;0.569;0.908;0.247
12337.5;0.388;0.432;0.493;0.515;0.1;2.712;0.344;0.566;0.906;0.266
12338;0.388;0.432;0.493;0.518;0.095;2.703;0.342;0.569;0.906;0.256
12338.5;0.391;0.432;0.488;0.518;0.098;2.69;0.344;0.566;0.911;0.254
12339;0.393;0.432;0.488;0.518;0.1;2.688;0.349;0.569;0.913;0.251
12339.5;0.388;0.432;0.488;0.515;0.1;2.678;0.349;0.569;0.911;0.244
12340;0.388;0.43;0.488;0.52;0.098;2.666;0.352;0.569;0.916;0.251
12340.5;0.388;0.432;0.488;0.518;0.1;2.656;0.352;0.566;0.916;0.259
12341;0.386;0.435;0.488;0.515;0.1;2.646;0.354;0.566;0.916;0.254
12341.5;0.388;0.435;0.491;0.518;0.1;2.642;0.356;0.566;0.916;0.254
12342;0.386;0.435;0.491;0.515;0.1;2.629;0.356;0.566;0.92;0.254
12342.5;0.383;0.435;0.488;0.513;0.098;2.615;0.356;0.566;0.918;0.251
12343;0.383;0.432;0.491;0.513;0.1;2.603;0.361;0.569;0.92;0.249
12343.5;0.383;0.435;0.491;0.51;0.098;2.585;0.361;0.566;0.92;0.251
12344;0.386;0.437;0.491;0.508;0.098;2.571;0.359;0.566;0.923;0.249
12344.5;0.381;0.435;0.491;0.505;0.098;2.561;0.361;0.569;0.923;0.254
12345;0.383;0.432;0.488;0.508;0.1;2.544;0.366;0.569;0.92;0.251
12345.5;0.381;0.435;0.488;0.505;0.1;2.529;0.366;0.571;0.923;0.247
12346;0.378;0.439;0.488;0.5;0.1;2.515;0.366;0.566;0.925;0.249
12346.5;0.378;0.437;0.488;0.5;0.098;2.498;0.366;0.569;0.92;0.254
12347;0.381;0.437;0.488;0.5;0.098;2.49;0.371;0.571;0.928;0.247
12347.5;0.378;0.437;0.488;0.498;0.098;2.478;0.371;0.571;0.925;0.247
12348;0.378;0.439;0.488;0.496;0.1;2.466;0.371;0.574;0.923;0.251
12348.5;0.378;0.437;0.486;0.496;0.1;2.458;0.374;0.574;0.928;0.247
12349;0.381;0.442;0.483;0.493;0.098;2.446;0.371;0.574;0.928;0.251
12349.5;0.383;0.439;0.486;0.496;0.098;2.441;0.371;0.571;0.925;0.249
12350;0.381;0.437;0.486;0.496;0.095;2.432;0.376;0.576;0.93;0.232
12350.5;0.381;0.435;0.486;0.496;0.098;2.422;0.374;0.574;0.933;0.244
12351;0.378;0.442;0.483;0.496;0.098;2.415;0.378;0.574;0.928;0.251
12351.5;0.376;0.442;0.483;0.496;0.098;2.415;0.376;0.576;0.923;0.237
12352;0.378;0.435;0.481;0.496;0.098;2.41;0.378;0.576;0.933;0.242
12352.5;0.378;0.439;0.483;0.493;0.098;2.412;0.378;0.581;0.928;0.247
12353;0.381;0.437;0.479;0.498;0.098;2.415;0.378;0.581;0.933;0.242
12353.5;0.378;0.435;0.479;0.496;0.098;2.415;0.381;0.583;0.933;0.247
12354;0.378;0.439;0.481;0.498;0.098;2.417;0.376;0.586;0.93;0.249
12354.5;0.376;0.437;0.481;0.496;0.098;2.415;0.376;0.586;0.93;0.247
12355;0.381;0.435;0.476;0.5;0.1;2.415;0.378;0.588;0.93;0.242
12355.5;0.381;0.437;0.479;0.503;0.098;2.41;0.376;0.591;0.928;0.244
12356;0.381;0.435;0.481;0.5;0.098;2.41;0.378;0.598;0.933;0.229
12356.5;0.378;0.435;0.481;0.503;0.098;2.402;0.376;0.598;0.933;0.239
12357;0.378;0.437;0.479;0.503;0.095;2.397;0.378;0.601;0.935;0.242
12357.5;0.378;0.437;0.481;0.503;0.098;2.395;0.376;0.603;0.935;0.239
12358;0.381;0.437;0.479;0.505;0.095;2.393;0.378;0.608;0.935;0.239
12358.5;0.378;0.439;0.481;0.505;0.098;2.385;0.376;0.608;0.933;0.242
12359;0.381;0.437;0.481;0.503;0.098;2.383;0.376;0.615;0.938;0.244
12359.5;0.381;0.437;0.481;0.505;0.098;2.378;0.374;0.618;0.933;0.244
12360;0.381;0.437;0.481;0.503;0.098;2.378;0.378;0.623;0.938;0.244
12360.5;0.383;0.437;0.481;0.5;0.095;2.373;0.374;0.62;0.935;0.239
12361;0.386;0.437;0.481;0.498;0.098;2.371;0.376;0.63;0.94;0.247
12361.5;0.386;0.437;0.483;0.5;0.095;2.371;0.374;0.632;0.935;0.239
12362;0.386;0.437;0.481;0.496;0.095;2.371;0.374;0.635;0.94;0.242
12362.5;0.386;0.437;0.483;0.496;0.095;2.371;0.376;0.64;0.942;0.225
12363;0.388;0.435;0.481;0.493;0.098;2.371;0.376;0.645;0.942;0.239
12363.5;0.388;0.437;0.481;0.496;0.095;2.368;0.374;0.647;0.938;0.242
12364;0.388;0.439;0.483;0.493;0.098;2.373;0.374;0.652;0.94;0.237
12364.5;0.391;0.437;0.483;0.491;0.098;2.371;0.369;0.652;0.942;0.249
12365;0.388;0.439;0.483;0.488;0.098;2.371;0.374;0.659;0.94;0.242
12365.5;0.391;0.439;0.483;0.488;0.098;2.368;0.374;0.662;0.94;0.244
12366;0.391;0.439;0.486;0.486;0.098;2.366;0.374;0.669;0.938;0.244
12366.5;0.396;0.437;0.486;0.488;0.098;2.361;0.371;0.669;0.938;0.249
12367;0.393;0.439;0.486;0.486;0.095;2.356;0.374;0.671;0.94;0.244
12367.5;0.398;0.442;0.483;0.486;0.1;2.356;0.374;0.676;0.945;0.251
12368;0.396;0.439;0.488;0.483;0.1;2.351;0.376;0.679;0.935;0.242
12368.5;0.393;0.439;0.486;0.483;0.095;2.346;0.376;0.681;0.938;0.247
12369;0.393;0.439;0.481;0.486;0.098;2.344;0.376;0.686;0.935;0.251
12369.5;0.393;0.442;0.486;0.488;0.095;2.346;0.381;0.688;0.935;0.247
12370;0.396;0.442;0.486;0.486;0.098;2.346;0.378;0.691;0.935;0.249
12370.5;0.396;0.444;0.483;0.486;0.098;2.349;0.378;0.696;0.93;0.254
12371;0.396;0.437;0.483;0.483;0.098;2.346;0.378;0.696;0.928;0.249
12371.5;0.398;0.437;0.481;0.486;0.1;2.349;0.383;0.698;0.925;0.256
12372;0.4;0.442;0.483;0.486;0.098;2.351;0.383;0.703;0.928;0.249
12372.5;0.398;0.442;0.483;0.488;0.098;2.346;0.383;0.703;0.925;0.259
12373;0.398;0.439;0.483;0.483;0.095;2.346;0.383;0.706;0.928;0.254
12373.5;0.398;0.442;0.483;0.486;0.098;2.344;0.388;0.708;0.923;0.254
12374;0.398;0.439;0.483;0.486;0.1;2.341;0.386;0.708;0.923;0.251
12374.5;0.4;0.439;0.479;0.488;0.098;2.341;0.388;0.71;0.92;0.254
12375;0.398;0.439;0.483;0.486;0.098;2.339;0.393;0.708;0.925;0.239
12375.5;0.396;0.437;0.483;0.488;0.098;2.339;0.393;0.71;0.918;0.254
12376;0.398;0.437;0.481;0.488;0.093;2.332;0.388;0.703;0.916;0.254
12376.5;0.398;0.437;0.481;0.488;0.095;2.332;0.391;0.703;0.913;0.264
12377;0.398;0.435;0.483;0.491;0.095;2.332;0.396;0.706;0.908;0.254
12377.5;0.398;0.437;0.479;0.488;0.1;2.332;0.398;0.706;0.908;0.259
12378;0.396;0.435;0.479;0.491;0.095;2.327;0.393;0.703;0.906;0.256
12378.5;0.396;0.437;0.481;0.493;0.098;2.327;0.396;0.701;0.903;0.259
12379;0.396;0.435;0.479;0.493;0.098;2.324;0.398;0.698;0.903;0.261
12379.5;0.396;0.435;0.479;0.491;0.1;2.324;0.4;0.698;0.901;0.261
12380;0.393;0.437;0.481;0.491;0.098;2.324;0.403;0.696;0.903;0.259
12380.5;0.393;0.439;0.479;0.496;0.098;2.322;0.403;0.693;0.898;0.266
12381;0.396;0.439;0.479;0.493;0.098;2.324;0.405;0.693;0.898;0.266
12381.5;0.391;0.437;0.479;0.493;0.095;2.329;0.41;0.693;0.898;0.256
12382;0.391;0.435;0.476;0.496;0.095;2.329;0.41;0.691;0.891;0.264
12382.5;0.393;0.435;0.474;0.496;0.098;2.332;0.413;0.688;0.896;0.273
12383;0.391;0.435;0.476;0.496;0.095;2.324;0.408;0.684;0.889;0.269
12383.5;0.393;0.439;0.476;0.493;0.1;2.327;0.415;0.686;0.886;0.273
12384;0.393;0.435;0.479;0.496;0.098;2.327;0.413;0.679;0.889;0.269
12384.5;0.393;0.432;0.479;0.493;0.098;2.324;0.417;0.681;0.886;0.273
12385;0.393;0.437;0.476;0.496;0.098;2.322;0.422;0.679;0.889;0.271
12385.5;0.396;0.437;0.474;0.493;0.095;2.324;0.427;0.679;0.884;0.276
12386;0.393;0.432;0.474;0.493;0.098;2.319;0.425;0.676;0.881;0.276
12386.5;0.393;0.435;0.474;0.493;0.098;2.324;0.43;0.676;0.884;0.283
12387;0.396;0.437;0.476;0.493;0.095;2.329;0.43;0.671;0.881;0.273
12387.5;0.393;0.432;0.474;0.491;0.098;2.336;0.435;0.669;0.876;0.288
12388;0.391;0.435;0.474;0.488;0.095;2.344;0.442;0.669;0.874;0.286
12388.5;0.393;0.437;0.471;0.488;0.095;2.349;0.442;0.664;0.874;0.278
12389;0.393;0.437;0.474;0.488;0.098;2.351;0.449;0.664;0.872;0.286
12389.5;0.393;0.432;0.474;0.488;0.098;2.346;0.454;0.664;0.874;0.286
12390;0.393;0.432;0.476;0.491;0.098;2.351;0.459;0.662;0.874;0.288
12390.5;0.393;0.435;0.471;0.488;0.098;2.349;0.461;0.657;0.872;0.286
12391;0.391;0.435;0.469;0.486;0.098;2.351;0.471;0.654;0.874;0.288
12391.5;0.396;0.437;0.476;0.486;0.098;2.351;0.474;0.657;0.872;0.291
12392;0.391;0.43;0.476;0.483;0.093;2.356;0.481;0.652;0.869;0.283
12392.5;0.393;0.43;0.474;0.483;0.098;2.356;0.483;0.652;0.872;0.293
12393;0.396;0.435;0.476;0.483;0.098;2.358;0.493;0.647;0.867;0.295
12393.5;0.398;0.43;0.474;0.483;0.098;2.358;0.498;0.647;0.864;0.293
12394;0.398;0.435;0.476;0.483;0.095;2.363;0.505;0.645;0.872;0.298
12394.5;0.398;0.435;0.479;0.481;0.098;2.368;0.508;0.642;0.864;0.298
12395;0.396;0.437;0.476;0.481;0.095;2.371;0.51;0.64;0.867;0.293
12395.5;0.398;0.43;0.476;0.479;0.098;2.378;0.52;0.642;0.869;0.298
12396;0.398;0.43;0.479;0.481;0.095;2.378;0.522;0.635;0.867;0.295
12396.5;0.398;0.435;0.476;0.481;0.098;2.383;0.525;0.632;0.864;0.303
12397;0.403;0.435;0.476;0.479;0.095;2.388;0.527;0.632;0.864;0.3
12397.5;0.4;0.435;0.476;0.481;0.098;2.39;0.532;0.63;0.867;0.308
12398;0.403;0.435;0.481;0.481;0.095;2.395;0.537;0.627;0.864;0.3
12398.5;0.405;0.435;0.479;0.481;0.098;2.395;0.537;0.623;0.859;0.298
12399;0.403;0.432;0.479;0.481;0.093;2.397;0.54;0.618;0.862;0.303
12399.5;0.403;0.432;0.481;0.481;0.098;2.4;0.544;0.615;0.859;0.3
12400;0.4;0.435;0.479;0.481;0.098;2.395;0.544;0.615;0.859;0.31
12400.5;0.4;0.432;0.476;0.481;0.098;2.397;0.552;0.615;0.859;0.308
12401;0.4;0.437;0.476;0.483;0.095;2.397;0.552;0.613;0.859;0.303
12401.5;0.4;0.435;0.474;0.483;0.095;2.393;0.552;0.613;0.852;0.308
12402;0.398;0.435;0.479;0.483;0.098;2.39;0.552;0.608;0.857;0.305
12402.5;0.398;0.432;0.476;0.483;0.095;2.383;0.552;0.603;0.845;0.308
12403;0.398;0.435;0.476;0.483;0.095;2.383;0.557;0.601;0.85;0.31
12403.5;0.4;0.435;0.474;0.481;0.093;2.375;0.559;0.603;0.85;0.31
12404;0.396;0.437;0.476;0.486;0.098;2.371;0.559;0.601;0.845;0.303
12404.5;0.398;0.437;0.476;0.483;0.095;2.366;0.557;0.598;0.845;0.31
12405;0.398;0.435;0.474;0.486;0.095;2.361;0.557;0.596;0.84;0.308
12405.5;0.398;0.437;0.474;0.486;0.098;2.356;0.557;0.593;0.837;0.312
12406;0.4;0.435;0.476;0.486;0.098;2.354;0.554;0.588;0.83;0.31
12406.5;0.398;0.435;0.476;0.486;0.095;2.346;0.557;0.591;0.833;0.31
12407;0.398;0.439;0.474;0.486;0.095;2.344;0.557;0.591;0.83;0.308
12407.5;0.398;0.437;0.476;0.488;0.095;2.336;0.554;0.586;0.825;0.31
12408;0.396;0.439;0.474;0.488;0.095;2.329;0.552;0.583;0.823;0.308
12408.5;0.396;0.437;0.476;0.488;0.098;2.319;0.552;0.581;0.823;0.315
12409;0.396;0.437;0.474;0.488;0.093;2.317;0.552;0.579;0.818;0.312
12409.5;0.396;0.439;0.471;0.488;0.098;2.307;0.552;0.579;0.818;0.317
12410;0.396;0.437;0.476;0.483;0.098;2.3;0.554;0.574;0.813;0.315
12410.5;0.396;0.435;0.474;0.483;0.1;2.297;0.552;0.571;0.803;0.317
12411;0.396;0.437;0.476;0.486;0.095;2.292;0.552;0.569;0.801;0.315
12411.5;0.396;0.437;0.471;0.483;0.095;2.29;0.552;0.569;0.798;0.312
12412;0.396;0.437;0.474;0.481;0.095;2.295;0.554;0.564;0.793;0.312
12412.5;0.396;0.437;0.474;0.483;0.095;2.292;0.552;0.564;0.793;0.322
12413;0.393;0.437;0.474;0.481;0.095;2.297;0.554;0.559;0.786;0.315
12413.5;0.391;0.435;0.474;0.479;0.095;2.31;0.552;0.559;0.786;0.317
12414;0.393;0.437;0.476;0.479;0.095;2.317;0.554;0.554;0.784;0.32
12414.5;0.391;0.437;0.471;0.476;0.095;2.324;0.549;0.557;0.779;0.322
12415;0.393;0.437;0.474;0.474;0.095;2.336;0.554;0.552;0.774;0.317
12415.5;0.388;0.435;0.469;0.471;0.098;2.341;0.552;0.547;0.769;0.322
12416;0.383;0.437;0.474;0.474;0.098;2.356;0.554;0.552;0.769;0.31
12416.5;0.383;0.437;0.471;0.469;0.095;2.363;0.554;0.547;0.767;0.317
12417;0.383;0.437;0.474;0.471;0.093;2.368;0.549;0.549;0.764;0.315
12417.5;0.383;0.437;0.474;0.469;0.095;2.378;0.552;0.544;0.757;0.32
12418;0.381;0.437;0.474;0.469;0.093;2.388;0.554;0.544;0.762;0.315
12418.5;0.381;0.439;0.471;0.464;0.095;2.402;0.554;0.542;0.754;0.315
12419;0.378;0.442;0.476;0.466;0.095;2.412;0.552;0.54;0.747;0.317
12419.5;0.376;0.439;0.471;0.466;0.095;2.419;0.554;0.537;0.75;0.322
12420;0.378;0.437;0.476;0.469;0.093;2.424;0.554;0.535;0.745;0.32
12420.5;0.378;0.437;0.474;0.466;0.093;2.437;0.557;0.537;0.737;0.312
12421;0.376;0.437;0.474;0.464;0.095;2.449;0.562;0.535;0.737;0.312
12421.5;0.376;0.439;0.474;0.464;0.098;2.449;0.564;0.537;0.742;0.317
12422;0.376;0.439;0.476;0.464;0.095;2.451;0.564;0.535;0.73;0.322
12422.5;0.374;0.439;0.476;0.461;0.095;2.456;0.562;0.532;0.725;0.315
12423;0.376;0.437;0.474;0.464;0.093;2.454;0.566;0.532;0.728;0.32
12423.5;0.374;0.437;0.479;0.466;0.095;2.456;0.571;0.535;0.723;0.322
12424;0.374;0.437;0.476;0.466;0.095;2.454;0.574;0.537;0.72;0.312
12424.5;0.374;0.437;0.476;0.469;0.093;2.449;0.576;0.535;0.72;0.317
12425;0.374;0.439;0.476;0.466;0.098;2.446;0.579;0.535;0.718;0.317
12425.5;0.376;0.439;0.476;0.471;0.095;2.441;0.579;0.535;0.715;0.31
12426;0.376;0.435;0.476;0.469;0.095;2.434;0.583;0.532;0.718;0.305
12426.5;0.374;0.437;0.476;0.471;0.095;2.427;0.583;0.535;0.713;0.32
12427;0.374;0.435;0.476;0.471;0.095;2.427;0.586;0.532;0.708;0.312
12427.5;0.374;0.435;0.479;0.471;0.093;2.417;0.586;0.53;0.71;0.317
12428;0.376;0.435;0.479;0.469;0.093;2.415;0.591;0.53;0.706;0.32
12428.5;0.374;0.437;0.476;0.469;0.095;2.41;0.593;0.532;0.703;0.315
12429;0.376;0.437;0.476;0.469;0.098;2.41;0.596;0.535;0.706;0.312
12429.5;0.376;0.435;0.476;0.469;0.095;2.405;0.598;0.537;0.701;0.32
12430;0.378;0.435;0.474;0.466;0.095;2.4;0.601;0.537;0.703;0.317
12430.5;0.378;0.435;0.479;0.466;0.093;2.395;0.603;0.537;0.701;0.315
12431;0.378;0.432;0.476;0.466;0.093;2.388;0.603;0.537;0.701;0.317
12431.5;0.381;0.435;0.479;0.466;0.095;2.385;0.608;0.542;0.696;0.305
12432;0.383;0.432;0.476;0.464;0.095;2.383;0.613;0.542;0.696;0.312
12432.5;0.386;0.435;0.479;0.466;0.095;2.375;0.615;0.544;0.696;0.32
12433;0.388;0.435;0.479;0.466;0.093;2.375;0.62;0.547;0.696;0.308
12433.5;0.388;0.435;0.479;0.466;0.093;2.373;0.625;0.554;0.696;0.315
12434;0.391;0.432;0.476;0.464;0.095;2.375;0.63;0.554;0.691;0.317
12434.5;0.393;0.435;0.479;0.464;0.095;2.378;0.632;0.552;0.696;0.312
12435;0.393;0.435;0.479;0.466;0.093;2.383;0.635;0.554;0.691;0.315
12435.5;0.393;0.43;0.476;0.464;0.095;2.385;0.64;0.552;0.691;0.312
12436;0.393;0.432;0.474;0.461;0.098;2.39;0.649;0.557;0.693;0.322
12436.5;0.393;0.432;0.471;0.464;0.098;2.39;0.647;0.554;0.684;0.317
12437;0.398;0.43;0.474;0.464;0.093;2.397;0.654;0.557;0.691;0.312
12437.5;0.398;0.432;0.476;0.464;0.095;2.405;0.659;0.557;0.691;0.31
12438;0.398;0.43;0.474;0.461;0.095;2.41;0.657;0.554;0.686;0.315
12438.5;0.4;0.43;0.474;0.464;0.095;2.419;0.662;0.554;0.684;0.315
12439;0.4;0.432;0.471;0.466;0.095;2.429;0.667;0.554;0.684;0.315
12439.5;0.396;0.43;0.474;0.466;0.095;2.437;0.669;0.552;0.684;0.31
12440;0.398;0.432;0.471;0.464;0.09;2.444;0.669;0.554;0.684;0.312
12440.5;0.398;0.43;0.471;0.466;0.095;2.451;0.667;0.554;0.684;0.308
12441;0.398;0.43;0.471;0.464;0.095;2.466;0.679;0.554;0.681;0.308
12441.5;0.4;0.43;0.471;0.464;0.093;2.463;0.674;0.552;0.684;0.315
12442;0.398;0.427;0.469;0.464;0.095;2.471;0.679;0.552;0.684;0.312
12442.5;0.398;0.427;0.471;0.464;0.095;2.473;0.681;0.552;0.684;0.31
12443;0.396;0.427;0.469;0.464;0.093;2.476;0.681;0.552;0.684;0.31
12443.5;0.396;0.425;0.466;0.464;0.093;2.476;0.684;0.557;0.681;0.31
12444;0.398;0.427;0.466;0.466;0.095;2.473;0.684;0.552;0.679;0.317
12444.5;0.396;0.427;0.469;0.466;0.095;2.473;0.686;0.554;0.686;0.312
12445;0.393;0.43;0.466;0.464;0.095;2.473;0.691;0.557;0.688;0.303
12445.5;0.396;0.427;0.464;0.464;0.093;2.471;0.691;0.554;0.679;0.303
12446;0.396;0.422;0.466;0.464;0.093;2.468;0.693;0.554;0.684;0.312
12446.5;0.396;0.422;0.466;0.461;0.095;2.468;0.701;0.559;0.691;0.317
12447;0.393;0.425;0.466;0.461;0.095;2.461;0.698;0.557;0.681;0.305
12447.5;0.396;0.422;0.464;0.461;0.093;2.458;0.703;0.559;0.684;0.312
12448;0.398;0.422;0.464;0.459;0.095;2.456;0.703;0.562;0.686;0.312
12448.5;0.393;0.42;0.464;0.459;0.095;2.446;0.706;0.559;0.684;0.31
12449;0.396;0.42;0.464;0.457;0.093;2.444;0.708;0.562;0.686;0.31
12449.5;0.393;0.422;0.464;0.459;0.095;2.439;0.713;0.566;0.691;0.312
12450;0.396;0.42;0.464;0.457;0.09;2.429;0.713;0.564;0.688;0.317
12450.5;0.396;0.42;0.464;0.457;0.095;2.429;0.715;0.566;0.696;0.312
12451;0.396;0.417;0.464;0.457;0.093;2.419;0.72;0.564;0.693;0.308
12451.5;0.396;0.42;0.464;0.457;0.095;2.417;0.723;0.566;0.696;0.315
12452;0.396;0.422;0.466;0.457;0.095;2.412;0.728;0.564;0.701;0.31
12452.5;0.393;0.42;0.466;0.454;0.098;2.407;0.73;0.562;0.703;0.308
12453;0.396;0.42;0.464;0.454;0.093;2.4;0.73;0.562;0.706;0.31
12453.5;0.398;0.417;0.464;0.457;0.093;2.397;0.737;0.564;0.703;0.315
12454;0.398;0.415;0.466;0.457;0.093;2.39;0.737;0.559;0.715;0.312
12454.5;0.396;0.417;0.466;0.457;0.095;2.38;0.74;0.554;0.718;0.315
12455;0.393;0.417;0.464;0.457;0.09;2.375;0.742;0.554;0.723;0.312
12455.5;0.4;0.417;0.466;0.459;0.093;2.371;0.742;0.549;0.723;0.31
12456;0.398;0.417;0.466;0.457;0.09;2.363;0.745;0.547;0.73;0.31
12456.5;0.4;0.417;0.464;0.459;0.09;2.363;0.752;0.547;0.732;0.31
12457;0.398;0.42;0.469;0.459;0.093;2.361;0.75;0.542;0.737;0.31
12457.5;0.4;0.415;0.466;0.461;0.093;2.363;0.75;0.542;0.742;0.305
12458;0.4;0.417;0.466;0.459;0.095;2.366;0.754;0.537;0.747;0.31
12458.5;0.403;0.415;0.464;0.461;0.093;2.368;0.752;0.535;0.754;0.315
12459;0.403;0.413;0.464;0.461;0.093;2.373;0.754;0.532;0.759;0.312
12459.5;0.403;0.417;0.466;0.461;0.093;2.38;0.757;0.525;0.757;0.308
12460;0.403;0.417;0.464;0.461;0.093;2.383;0.757;0.522;0.767;0.308
12460.5;0.403;0.415;0.464;0.464;0.093;2.39;0.757;0.52;0.771;0.315
12461;0.4;0.417;0.466;0.461;0.093;2.397;0.759;0.518;0.779;0.312
12461.5;0.4;0.417;0.466;0.464;0.09;2.397;0.759;0.513;0.784;0.315
12462;0.403;0.417;0.464;0.459;0.093;2.397;0.764;0.515;0.793;0.305
12462.5;0.4;0.415;0.464;0.464;0.095;2.4;0.764;0.513;0.798;0.298
12463;0.4;0.415;0.469;0.461;0.093;2.395;0.764;0.505;0.803;0.305
12463.5;0.398;0.415;0.466;0.461;0.093;2.39;0.764;0.498;0.808;0.317
12464;0.4;0.417;0.466;0.459;0.09;2.39;0.764;0.498;0.82;0.308
12464.5;0.4;0.417;0.469;0.461;0.093;2.395;0.771;0.498;0.82;0.31
12465;0.4;0.42;0.466;0.459;0.093;2.385;0.767;0.491;0.83;0.315
12465.5;0.398;0.417;0.464;0.459;0.095;2.388;0.769;0.491;0.83;0.31
12466;0.4;0.417;0.466;0.459;0.09;2.385;0.776;0.488;0.847;0.31
12466.5;0.4;0.415;0.464;0.457;0.09;2.385;0.771;0.486;0.85;0.315
12467;0.398;0.417;0.464;0.457;0.09;2.39;0.776;0.483;0.857;0.303
12467.5;0.4;0.42;0.466;0.454;0.09;2.39;0.774;0.481;0.867;0.312
12468;0.396;0.417;0.466;0.457;0.093;2.395;0.776;0.481;0.874;0.31
12468.5;0.4;0.417;0.466;0.454;0.093;2.402;0.781;0.483;0.881;0.31
12469;0.398;0.417;0.464;0.454;0.093;2.402;0.779;0.479;0.891;0.31
12469.5;0.396;0.42;0.464;0.452;0.09;2.407;0.776;0.479;0.903;0.315
12470;0.398;0.42;0.464;0.457;0.09;2.407;0.776;0.476;0.913;0.305
12470.5;0.396;0.422;0.464;0.452;0.093;2.41;0.779;0.476;0.923;0.303
12471;0.398;0.42;0.466;0.452;0.09;2.41;0.776;0.476;0.933;0.308
12471.5;0.393;0.42;0.466;0.454;0.093;2.415;0.779;0.476;0.94;0.312
12472;0.393;0.422;0.466;0.454;0.09;2.417;0.779;0.476;0.95;0.312
12472.5;0.393;0.422;0.461;0.457;0.093;2.427;0.781;0.476;0.962;0.308
12473;0.396;0.422;0.466;0.454;0.093;2.427;0.774;0.476;0.967;0.305
12473.5;0.393;0.425;0.466;0.457;0.093;2.432;0.776;0.474;0.979;0.312
12474;0.393;0.422;0.464;0.457;0.09;2.441;0.779;0.474;0.986;0.31
12474.5;0.391;0.425;0.466;0.457;0.09;2.456;0.781;0.474;0.996;0.31
12475;0.393;0.422;0.466;0.459;0.095;2.461;0.781;0.471;1.006;0.312
12475.5;0.393;0.427;0.464;0.459;0.095;2.471;0.781;0.469;1.008;0.312
12476;0.393;0.425;0.464;0.459;0.093;2.48;0.781;0.471;1.025;0.312
12476.5;0.393;0.425;0.464;0.457;0.093;2.485;0.784;0.471;1.028;0.31
12477;0.393;0.425;0.461;0.461;0.093;2.498;0.781;0.469;1.033;0.31
12477.5;0.393;0.425;0.464;0.457;0.093;2.51;0.786;0.471;1.042;0.312
12478;0.396;0.425;0.464;0.459;0.093;2.52;0.786;0.466;1.05;0.312
12478.5;0.396;0.425;0.466;0.459;0.093;2.527;0.784;0.466;1.052;0.315
12479;0.396;0.425;0.464;0.457;0.095;2.539;0.791;0.466;1.062;0.308
12479.5;0.396;0.422;0.459;0.457;0.09;2.539;0.786;0.461;1.06;0.317
12480;0.393;0.422;0.461;0.457;0.09;2.549;0.789;0.464;1.067;0.315
12480.5;0.393;0.422;0.459;0.457;0.09;2.551;0.791;0.461;1.067;0.308
12481;0.391;0.42;0.466;0.457;0.093;2.549;0.791;0.459;1.074;0.305
12481.5;0.396;0.425;0.461;0.457;0.09;2.551;0.796;0.461;1.072;0.315
12482;0.398;0.422;0.464;0.457;0.093;2.546;0.798;0.461;1.074;0.308
12482.5;0.396;0.422;0.464;0.457;0.093;2.539;0.801;0.459;1.082;0.312
12483;0.393;0.422;0.464;0.454;0.095;2.537;0.798;0.459;1.079;0.312
12483.5;0.393;0.425;0.461;0.457;0.093;2.529;0.803;0.459;1.079;0.322
12484;0.393;0.422;0.459;0.452;0.088;2.52;0.806;0.459;1.082;0.312
