time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
9010.5;0.757;0.21;0.256;0.229;0.039;0.51;0.488;0.435;0.103;0.239
9011;0.759;0.21;0.254;0.232;0.039;0.513;0.486;0.442;0.107;0.239
9011.5;0.759;0.21;0.254;0.232;0.039;0.508;0.481;0.444;0.103;0.242
9012;0.757;0.21;0.251;0.232;0.039;0.513;0.481;0.452;0.095;0.242
9012.5;0.759;0.21;0.251;0.232;0.044;0.513;0.479;0.457;0.105;0.244
9013;0.757;0.21;0.254;0.234;0.042;0.518;0.481;0.464;0.1;0.244
9013.5;0.754;0.21;0.254;0.232;0.042;0.513;0.476;0.466;0.105;0.229
9014;0.754;0.21;0.256;0.234;0.042;0.515;0.479;0.471;0.103;0.239
9014.5;0.752;0.212;0.256;0.232;0.042;0.513;0.476;0.476;0.103;0.254
9015;0.75;0.21;0.256;0.232;0.042;0.513;0.469;0.481;0.103;0.234
9015.5;0.75;0.21;0.256;0.234;0.039;0.518;0.471;0.488;0.1;0.232
9016;0.745;0.212;0.256;0.232;0.039;0.518;0.476;0.493;0.098;0.242
9016.5;0.745;0.215;0.261;0.232;0.039;0.522;0.476;0.503;0.105;0.234
9017;0.742;0.215;0.256;0.229;0.039;0.518;0.474;0.503;0.103;0.256
9017.5;0.742;0.217;0.256;0.229;0.039;0.52;0.476;0.513;0.105;0.237
9018;0.74;0.217;0.259;0.227;0.042;0.513;0.469;0.51;0.11;0.239
9018.5;0.737;0.215;0.259;0.232;0.039;0.52;0.474;0.522;0.103;0.254
9019;0.735;0.215;0.259;0.229;0.037;0.52;0.474;0.527;0.103;0.249
9019.5;0.737;0.22;0.261;0.227;0.039;0.515;0.474;0.53;0.1;0.237
9020;0.735;0.22;0.259;0.229;0.042;0.52;0.474;0.537;0.103;0.242
9020.5;0.737;0.22;0.261;0.229;0.039;0.518;0.471;0.542;0.1;0.251
9021;0.732;0.22;0.259;0.229;0.039;0.518;0.471;0.547;0.107;0.242
9021.5;0.732;0.225;0.264;0.229;0.034;0.518;0.471;0.549;0.095;0.261
9022;0.732;0.225;0.264;0.229;0.037;0.52;0.471;0.552;0.11;0.237
9022.5;0.735;0.227;0.264;0.229;0.037;0.515;0.466;0.554;0.105;0.229
9023;0.737;0.227;0.261;0.232;0.039;0.518;0.466;0.562;0.107;0.244
9023.5;0.735;0.229;0.264;0.232;0.039;0.518;0.464;0.564;0.11;0.244
9024;0.735;0.229;0.269;0.229;0.037;0.518;0.464;0.564;0.107;0.249
9024.5;0.73;0.229;0.266;0.229;0.037;0.515;0.461;0.566;0.107;0.234
9025;0.732;0.232;0.264;0.234;0.037;0.52;0.464;0.569;0.105;0.249
9025.5;0.737;0.229;0.266;0.234;0.042;0.525;0.464;0.576;0.11;0.242
9026;0.732;0.232;0.264;0.234;0.039;0.52;0.457;0.576;0.107;0.251
9026.5;0.732;0.232;0.266;0.232;0.037;0.522;0.457;0.581;0.112;0.259
9027;0.735;0.232;0.269;0.232;0.037;0.518;0.449;0.581;0.107;0.229
9027.5;0.735;0.234;0.271;0.232;0.037;0.518;0.447;0.583;0.107;0.244
9028;0.732;0.234;0.269;0.232;0.037;0.518;0.444;0.583;0.11;0.239
9028.5;0.732;0.234;0.271;0.227;0.039;0.518;0.442;0.583;0.105;0.239
9029;0.735;0.237;0.269;0.227;0.037;0.52;0.439;0.586;0.115;0.251
9029.5;0.735;0.239;0.273;0.229;0.034;0.518;0.437;0.586;0.107;0.256
9030;0.732;0.239;0.271;0.229;0.037;0.52;0.435;0.591;0.107;0.244
9030.5;0.732;0.237;0.276;0.227;0.037;0.515;0.43;0.588;0.105;0.256
9031;0.74;0.237;0.271;0.227;0.039;0.52;0.432;0.591;0.105;0.256
9031.5;0.74;0.237;0.273;0.225;0.037;0.518;0.43;0.591;0.112;0.251
9032;0.737;0.232;0.269;0.225;0.037;0.52;0.427;0.596;0.11;0.254
9032.5;0.74;0.232;0.269;0.225;0.037;0.52;0.427;0.596;0.11;0.239
9033;0.74;0.229;0.269;0.222;0.037;0.518;0.425;0.593;0.112;0.256
9033.5;0.74;0.227;0.266;0.22;0.039;0.522;0.425;0.601;0.11;0.239
9034;0.74;0.225;0.264;0.222;0.037;0.52;0.417;0.596;0.115;0.244
9034.5;0.74;0.222;0.264;0.22;0.037;0.52;0.417;0.601;0.105;0.249
9035;0.745;0.22;0.264;0.222;0.039;0.52;0.417;0.598;0.112;0.234
9035.5;0.742;0.217;0.264;0.22;0.034;0.522;0.415;0.603;0.107;0.259
9036;0.742;0.215;0.261;0.222;0.039;0.522;0.413;0.61;0.11;0.249
9036.5;0.74;0.215;0.259;0.222;0.037;0.525;0.408;0.608;0.115;0.249
9037;0.74;0.212;0.261;0.22;0.039;0.522;0.408;0.61;0.112;0.254
9037.5;0.74;0.21;0.261;0.222;0.037;0.522;0.403;0.613;0.115;0.249
9038;0.742;0.21;0.259;0.222;0.039;0.522;0.4;0.613;0.115;0.247
9038.5;0.737;0.208;0.256;0.225;0.039;0.522;0.393;0.613;0.117;0.237
9039;0.737;0.208;0.254;0.222;0.037;0.527;0.393;0.615;0.105;0.249
9039.5;0.735;0.205;0.259;0.222;0.037;0.52;0.388;0.62;0.112;0.227
9040;0.735;0.205;0.259;0.225;0.037;0.525;0.391;0.623;0.11;0.256
9040.5;0.735;0.208;0.256;0.225;0.037;0.525;0.386;0.623;0.117;0.249
9041;0.732;0.205;0.256;0.222;0.034;0.52;0.381;0.623;0.112;0.242
9041.5;0.732;0.205;0.259;0.225;0.037;0.522;0.378;0.627;0.112;0.232
9042;0.73;0.208;0.259;0.225;0.034;0.522;0.378;0.625;0.117;0.242
9042.5;0.725;0.208;0.259;0.225;0.039;0.522;0.376;0.627;0.115;0.237
9043;0.728;0.212;0.261;0.227;0.037;0.52;0.371;0.625;0.11;0.232
9043.5;0.728;0.212;0.261;0.225;0.037;0.522;0.369;0.627;0.107;0.237
9044;0.73;0.215;0.259;0.222;0.034;0.52;0.366;0.625;0.11;0.239
9044.5;0.723;0.217;0.259;0.225;0.037;0.525;0.369;0.632;0.115;0.232
9045;0.725;0.217;0.259;0.225;0.037;0.518;0.361;0.63;0.117;0.242
9045.5;0.723;0.217;0.261;0.222;0.034;0.518;0.364;0.63;0.112;0.225
9046;0.725;0.217;0.259;0.222;0.037;0.52;0.364;0.632;0.117;0.237
9046.5;0.72;0.22;0.264;0.222;0.037;0.515;0.361;0.63;0.117;0.22
9047;0.72;0.215;0.259;0.225;0.034;0.518;0.364;0.63;0.115;0.227
9047.5;0.723;0.217;0.264;0.227;0.037;0.51;0.361;0.63;0.117;0.239
9048;0.72;0.217;0.261;0.227;0.034;0.515;0.366;0.632;0.115;0.222
9048.5;0.718;0.217;0.259;0.227;0.037;0.51;0.364;0.635;0.112;0.237
9049;0.72;0.217;0.264;0.227;0.034;0.513;0.366;0.635;0.117;0.222
9049.5;0.72;0.217;0.261;0.229;0.034;0.51;0.364;0.632;0.122;0.229
9050;0.718;0.215;0.261;0.229;0.034;0.505;0.361;0.632;0.12;0.22
9050.5;0.723;0.217;0.259;0.229;0.039;0.503;0.364;0.637;0.12;0.217
9051;0.72;0.215;0.256;0.229;0.037;0.505;0.364;0.635;0.117;0.222
9051.5;0.718;0.215;0.259;0.229;0.039;0.5;0.359;0.635;0.122;0.229
9052;0.715;0.217;0.261;0.229;0.039;0.496;0.354;0.632;0.112;0.217
9052.5;0.72;0.215;0.256;0.225;0.039;0.498;0.359;0.637;0.117;0.22
9053;0.715;0.217;0.259;0.232;0.037;0.491;0.356;0.635;0.115;0.227
9053.5;0.718;0.22;0.256;0.229;0.037;0.493;0.359;0.635;0.122;0.22
9054;0.715;0.22;0.256;0.227;0.037;0.486;0.354;0.635;0.12;0.227
9054.5;0.715;0.225;0.256;0.225;0.037;0.486;0.352;0.64;0.12;0.222
9055;0.715;0.227;0.256;0.222;0.034;0.486;0.352;0.637;0.122;0.227
9055.5;0.713;0.229;0.254;0.225;0.039;0.481;0.349;0.637;0.122;0.22
9056;0.71;0.234;0.256;0.22;0.034;0.471;0.344;0.632;0.125;0.229
9056.5;0.713;0.239;0.254;0.22;0.039;0.471;0.342;0.635;0.117;0.222
9057;0.713;0.244;0.256;0.217;0.037;0.471;0.344;0.637;0.127;0.217
9057.5;0.71;0.244;0.254;0.215;0.039;0.461;0.339;0.632;0.12;0.222
9058;0.71;0.249;0.256;0.212;0.039;0.469;0.344;0.64;0.12;0.229
9058.5;0.71;0.251;0.249;0.21;0.037;0.459;0.337;0.635;0.125;0.22
9059;0.71;0.256;0.251;0.21;0.037;0.459;0.337;0.637;0.125;0.22
9059.5;0.708;0.256;0.251;0.208;0.037;0.454;0.334;0.64;0.122;0.205
9060;0.708;0.264;0.249;0.205;0.039;0.454;0.332;0.635;0.125;0.222
9060.5;0.708;0.261;0.249;0.205;0.037;0.452;0.33;0.637;0.127;0.22
9061;0.706;0.264;0.247;0.205;0.037;0.449;0.33;0.637;0.122;0.232
9061.5;0.703;0.266;0.249;0.203;0.037;0.447;0.322;0.635;0.127;0.205
9062;0.706;0.266;0.247;0.205;0.039;0.439;0.322;0.635;0.125;0.225
9062.5;0.701;0.266;0.247;0.203;0.039;0.437;0.322;0.64;0.125;0.229
9063;0.701;0.273;0.249;0.203;0.034;0.442;0.322;0.64;0.12;0.229
9063.5;0.701;0.273;0.247;0.2;0.037;0.435;0.32;0.64;0.125;0.222
9064;0.703;0.276;0.244;0.203;0.037;0.437;0.32;0.637;0.125;0.222
9064.5;0.701;0.276;0.244;0.2;0.039;0.435;0.317;0.642;0.125;0.217
9065;0.698;0.278;0.244;0.205;0.037;0.43;0.315;0.642;0.129;0.222
9065.5;0.701;0.281;0.247;0.203;0.037;0.425;0.312;0.637;0.129;0.237
9066;0.701;0.286;0.244;0.203;0.037;0.427;0.315;0.642;0.127;0.215
9066.5;0.703;0.286;0.242;0.205;0.039;0.425;0.31;0.637;0.129;0.22
9067;0.698;0.291;0.244;0.208;0.039;0.425;0.308;0.64;0.122;0.215
9067.5;0.701;0.291;0.242;0.205;0.037;0.427;0.31;0.64;0.125;0.225
9068;0.701;0.295;0.244;0.208;0.037;0.425;0.308;0.642;0.125;0.239
9068.5;0.698;0.295;0.244;0.21;0.037;0.425;0.308;0.642;0.125;0.22
9069;0.698;0.295;0.244;0.21;0.037;0.427;0.305;0.642;0.122;0.232
9069.5;0.698;0.298;0.242;0.21;0.034;0.427;0.308;0.645;0.127;0.22
9070;0.698;0.298;0.244;0.212;0.037;0.422;0.3;0.637;0.125;0.232
9070.5;0.698;0.3;0.242;0.212;0.037;0.425;0.303;0.64;0.127;0.22
9071;0.698;0.303;0.244;0.21;0.039;0.425;0.295;0.637;0.12;0.22
9071.5;0.698;0.305;0.242;0.212;0.039;0.427;0.295;0.637;0.125;0.225
9072;0.701;0.303;0.244;0.212;0.037;0.425;0.295;0.635;0.127;0.22
9072.5;0.701;0.3;0.242;0.212;0.039;0.43;0.298;0.632;0.125;0.229
9073;0.701;0.303;0.242;0.21;0.037;0.43;0.295;0.635;0.125;0.222
9073.5;0.703;0.303;0.242;0.215;0.037;0.432;0.293;0.635;0.127;0.227
9074;0.703;0.303;0.242;0.212;0.039;0.435;0.293;0.632;0.129;0.217
9074.5;0.703;0.303;0.242;0.215;0.037;0.427;0.288;0.625;0.125;0.234
9075;0.706;0.305;0.242;0.215;0.039;0.437;0.293;0.632;0.127;0.225
9075.5;0.706;0.303;0.239;0.212;0.037;0.435;0.288;0.625;0.122;0.229
9076;0.706;0.303;0.242;0.212;0.037;0.439;0.288;0.627;0.125;0.229
9076.5;0.706;0.3;0.239;0.212;0.039;0.442;0.288;0.625;0.122;0.222
9077;0.706;0.298;0.237;0.212;0.039;0.444;0.288;0.627;0.125;0.237
9077.5;0.71;0.3;0.237;0.212;0.037;0.444;0.283;0.623;0.125;0.229
9078;0.706;0.303;0.234;0.212;0.039;0.452;0.286;0.623;0.125;0.217
9078.5;0.71;0.3;0.237;0.215;0.042;0.447;0.283;0.62;0.129;0.225
9079;0.71;0.303;0.234;0.212;0.039;0.447;0.278;0.615;0.127;0.234
9079.5;0.71;0.298;0.234;0.212;0.039;0.449;0.281;0.615;0.132;0.21
9080;0.713;0.303;0.234;0.215;0.039;0.457;0.283;0.615;0.122;0.234
9080.5;0.708;0.3;0.234;0.212;0.039;0.457;0.281;0.61;0.122;0.22
9081;0.71;0.303;0.234;0.215;0.039;0.459;0.278;0.608;0.125;0.225
9081.5;0.713;0.308;0.237;0.215;0.042;0.457;0.276;0.608;0.125;0.225
9082;0.71;0.31;0.237;0.215;0.039;0.457;0.271;0.601;0.122;0.22
9082.5;0.71;0.312;0.234;0.217;0.042;0.464;0.276;0.603;0.125;0.21
9083;0.71;0.315;0.237;0.215;0.042;0.469;0.271;0.598;0.127;0.215
9083.5;0.71;0.31;0.242;0.215;0.039;0.469;0.271;0.598;0.127;0.217
9084;0.708;0.312;0.237;0.215;0.037;0.466;0.269;0.593;0.129;0.205
9084.5;0.708;0.315;0.239;0.217;0.039;0.474;0.269;0.596;0.12;0.215
9085;0.706;0.315;0.242;0.212;0.039;0.479;0.269;0.588;0.122;0.208
9085.5;0.706;0.317;0.242;0.217;0.042;0.483;0.266;0.588;0.127;0.225
9086;0.701;0.322;0.242;0.217;0.042;0.483;0.269;0.591;0.12;0.198
9086.5;0.703;0.322;0.244;0.215;0.042;0.488;0.266;0.588;0.122;0.203
9087;0.706;0.322;0.244;0.215;0.039;0.496;0.264;0.583;0.122;0.208
9087.5;0.701;0.32;0.247;0.217;0.039;0.496;0.269;0.586;0.129;0.195
9088;0.701;0.322;0.247;0.217;0.039;0.498;0.261;0.579;0.122;0.208
9088.5;0.703;0.32;0.247;0.217;0.042;0.51;0.269;0.586;0.129;0.193
9089;0.703;0.32;0.249;0.217;0.042;0.503;0.256;0.579;0.117;0.188
9089.5;0.703;0.32;0.247;0.217;0.039;0.508;0.261;0.579;0.125;0.208
9090;0.706;0.322;0.249;0.217;0.037;0.51;0.259;0.581;0.12;0.203
9090.5;0.703;0.32;0.251;0.22;0.039;0.515;0.259;0.579;0.122;0.198
9091;0.703;0.317;0.251;0.217;0.039;0.518;0.254;0.579;0.12;0.195
9091.5;0.708;0.317;0.249;0.217;0.039;0.522;0.254;0.581;0.117;0.198
9092;0.703;0.32;0.251;0.217;0.037;0.527;0.256;0.581;0.12;0.181
9092.5;0.706;0.32;0.249;0.22;0.037;0.522;0.249;0.576;0.117;0.198
9093;0.708;0.32;0.254;0.22;0.039;0.532;0.254;0.583;0.12;0.183
9093.5;0.71;0.317;0.251;0.217;0.037;0.527;0.249;0.576;0.125;0.181
9094;0.708;0.32;0.249;0.215;0.037;0.535;0.251;0.576;0.115;0.183
9094.5;0.708;0.322;0.247;0.217;0.037;0.535;0.249;0.574;0.117;0.178
9095;0.71;0.32;0.244;0.217;0.037;0.54;0.249;0.574;0.117;0.178
9095.5;0.708;0.32;0.247;0.217;0.037;0.542;0.247;0.569;0.117;0.19
9096;0.71;0.32;0.247;0.217;0.039;0.547;0.247;0.571;0.112;0.188
9096.5;0.713;0.32;0.247;0.22;0.039;0.552;0.249;0.566;0.117;0.178
9097;0.71;0.32;0.247;0.22;0.037;0.552;0.249;0.564;0.112;0.19
9097.5;0.71;0.322;0.244;0.222;0.037;0.557;0.247;0.557;0.117;0.173
9098;0.71;0.32;0.244;0.22;0.037;0.552;0.242;0.552;0.117;0.173
9098.5;0.71;0.317;0.247;0.217;0.037;0.557;0.244;0.547;0.12;0.183
9099;0.708;0.317;0.242;0.22;0.037;0.559;0.242;0.54;0.115;0.173
9099.5;0.708;0.317;0.242;0.22;0.037;0.559;0.239;0.535;0.115;0.181
9100;0.708;0.312;0.244;0.22;0.039;0.564;0.239;0.53;0.112;0.173
9100.5;0.708;0.315;0.239;0.217;0.037;0.566;0.237;0.525;0.115;0.186
9101;0.706;0.315;0.247;0.22;0.037;0.571;0.244;0.525;0.112;0.164
9101.5;0.706;0.317;0.247;0.217;0.037;0.571;0.239;0.518;0.11;0.181
9102;0.706;0.317;0.244;0.212;0.037;0.574;0.237;0.513;0.125;0.166
9102.5;0.706;0.315;0.247;0.21;0.037;0.579;0.234;0.508;0.115;0.161
9103;0.706;0.315;0.242;0.212;0.037;0.576;0.232;0.505;0.112;0.164
9103.5;0.706;0.315;0.247;0.21;0.034;0.579;0.234;0.498;0.112;0.166
9104;0.703;0.317;0.247;0.212;0.037;0.579;0.232;0.498;0.112;0.161
9104.5;0.706;0.325;0.247;0.208;0.037;0.583;0.232;0.493;0.117;0.168
9105;0.701;0.347;0.244;0.212;0.037;0.583;0.232;0.491;0.107;0.159
9105.5;0.703;0.361;0.244;0.208;0.034;0.588;0.229;0.488;0.125;0.166
9106;0.703;0.369;0.247;0.21;0.034;0.586;0.229;0.486;0.11;0.173
9106.5;0.703;0.376;0.247;0.21;0.037;0.588;0.227;0.481;0.12;0.154
9107;0.703;0.388;0.247;0.208;0.037;0.588;0.222;0.474;0.115;0.154
9107.5;0.703;0.398;0.247;0.21;0.037;0.586;0.22;0.469;0.115;0.168
9108;0.703;0.403;0.249;0.21;0.037;0.593;0.222;0.471;0.12;0.161
9108.5;0.706;0.405;0.247;0.208;0.037;0.598;0.225;0.469;0.117;0.154
9109;0.703;0.415;0.247;0.21;0.034;0.596;0.22;0.466;0.117;0.156
9109.5;0.703;0.425;0.244;0.208;0.034;0.598;0.222;0.461;0.115;0.159
9110;0.703;0.447;0.247;0.21;0.037;0.603;0.22;0.459;0.12;0.146
9110.5;0.706;0.454;0.247;0.21;0.037;0.605;0.22;0.461;0.12;0.164
9111;0.701;0.459;0.247;0.212;0.037;0.601;0.217;0.452;0.117;0.154
9111.5;0.696;0.459;0.249;0.212;0.037;0.605;0.217;0.452;0.115;0.149
9112;0.701;0.449;0.244;0.215;0.037;0.608;0.215;0.449;0.117;0.154
9112.5;0.698;0.454;0.247;0.215;0.037;0.613;0.22;0.444;0.115;0.151
9113;0.696;0.459;0.244;0.215;0.037;0.61;0.222;0.442;0.12;0.159
9113.5;0.698;0.459;0.247;0.212;0.034;0.61;0.22;0.439;0.112;0.159
9114;0.701;0.474;0.244;0.215;0.034;0.623;0.227;0.444;0.115;0.159
9114.5;0.696;0.471;0.247;0.215;0.037;0.62;0.225;0.439;0.127;0.144
9115;0.698;0.464;0.247;0.215;0.037;0.62;0.225;0.435;0.117;0.146
9115.5;0.696;0.466;0.247;0.215;0.032;0.618;0.225;0.432;0.125;0.149
9116;0.698;0.474;0.249;0.212;0.037;0.627;0.229;0.432;0.117;0.149
9116.5;0.698;0.464;0.244;0.212;0.034;0.627;0.232;0.427;0.12;0.151
9117;0.698;0.459;0.247;0.212;0.037;0.63;0.234;0.425;0.122;0.154
9117.5;0.698;0.466;0.249;0.212;0.034;0.635;0.239;0.425;0.117;0.151
9118;0.698;0.474;0.249;0.21;0.039;0.632;0.239;0.42;0.12;0.164
9118.5;0.698;0.479;0.244;0.208;0.034;0.637;0.244;0.42;0.112;0.149
9119;0.698;0.466;0.247;0.208;0.037;0.645;0.249;0.422;0.122;0.164
9119.5;0.701;0.464;0.247;0.208;0.034;0.645;0.247;0.422;0.115;0.176
9120;0.701;0.459;0.247;0.208;0.037;0.645;0.249;0.417;0.125;0.161
9120.5;0.701;0.461;0.249;0.208;0.037;0.649;0.251;0.417;0.125;0.156
9121;0.701;0.464;0.247;0.203;0.037;0.654;0.251;0.413;0.122;0.156
9121.5;0.701;0.459;0.249;0.205;0.034;0.652;0.254;0.413;0.122;0.168
9122;0.701;0.464;0.247;0.208;0.034;0.654;0.251;0.413;0.122;0.171
9122.5;0.698;0.461;0.247;0.203;0.039;0.659;0.254;0.413;0.12;0.171
9123;0.696;0.452;0.244;0.205;0.034;0.657;0.254;0.413;0.115;0.176
9123.5;0.698;0.452;0.247;0.205;0.037;0.664;0.259;0.413;0.12;0.171
9124;0.693;0.457;0.247;0.203;0.034;0.659;0.256;0.41;0.117;0.181
9124.5;0.693;0.452;0.247;0.203;0.037;0.669;0.264;0.415;0.122;0.183
9125;0.693;0.457;0.247;0.203;0.037;0.667;0.261;0.413;0.122;0.176
9125.5;0.691;0.466;0.249;0.203;0.037;0.669;0.261;0.41;0.122;0.176
9126;0.688;0.469;0.249;0.2;0.037;0.669;0.259;0.408;0.125;0.178
9126.5;0.688;0.464;0.247;0.203;0.034;0.669;0.259;0.408;0.125;0.173
9127;0.681;0.452;0.247;0.203;0.034;0.671;0.261;0.408;0.125;0.178
9127.5;0.686;0.447;0.247;0.203;0.034;0.667;0.254;0.405;0.125;0.2
9128;0.686;0.452;0.249;0.203;0.034;0.669;0.256;0.405;0.122;0.178
9128.5;0.684;0.459;0.249;0.208;0.037;0.674;0.256;0.405;0.125;0.19
9129;0.681;0.461;0.249;0.205;0.034;0.676;0.261;0.408;0.122;0.186
9129.5;0.681;0.459;0.247;0.205;0.034;0.674;0.254;0.408;0.122;0.195
9130;0.681;0.459;0.249;0.208;0.034;0.676;0.256;0.413;0.125;0.19
9130.5;0.681;0.457;0.249;0.205;0.034;0.676;0.256;0.413;0.127;0.195
9131;0.681;0.452;0.249;0.208;0.032;0.676;0.256;0.417;0.125;0.19
9131.5;0.681;0.444;0.251;0.208;0.034;0.674;0.254;0.417;0.127;0.195
9132;0.676;0.444;0.251;0.205;0.034;0.671;0.249;0.422;0.122;0.2
9132.5;0.681;0.442;0.249;0.208;0.034;0.674;0.251;0.427;0.132;0.195
9133;0.681;0.442;0.254;0.212;0.032;0.674;0.249;0.435;0.122;0.205
9133.5;0.679;0.447;0.254;0.21;0.032;0.674;0.254;0.442;0.127;0.203
9134;0.684;0.447;0.251;0.212;0.037;0.674;0.247;0.442;0.129;0.203
9134.5;0.681;0.439;0.251;0.212;0.034;0.671;0.247;0.449;0.129;0.193
9135;0.684;0.43;0.251;0.21;0.037;0.674;0.247;0.457;0.132;0.2
9135.5;0.684;0.425;0.251;0.21;0.034;0.671;0.242;0.464;0.129;0.2
9136;0.684;0.427;0.251;0.21;0.037;0.671;0.242;0.466;0.134;0.205
9136.5;0.686;0.432;0.254;0.21;0.034;0.669;0.242;0.469;0.127;0.212
9137;0.684;0.439;0.251;0.208;0.034;0.667;0.237;0.471;0.129;0.21
9137.5;0.684;0.439;0.251;0.208;0.037;0.669;0.239;0.479;0.132;0.212
9138;0.681;0.437;0.249;0.205;0.037;0.669;0.237;0.483;0.134;0.2
9138.5;0.684;0.439;0.251;0.208;0.037;0.664;0.232;0.483;0.132;0.2
9139;0.684;0.444;0.254;0.205;0.037;0.664;0.232;0.491;0.134;0.203
9139.5;0.684;0.447;0.254;0.205;0.034;0.662;0.232;0.491;0.129;0.222
9140;0.681;0.452;0.254;0.205;0.034;0.662;0.232;0.493;0.134;0.215
9140.5;0.681;0.461;0.254;0.205;0.037;0.657;0.227;0.488;0.134;0.217
9141;0.681;0.464;0.254;0.203;0.037;0.657;0.229;0.498;0.132;0.208
9141.5;0.681;0.464;0.254;0.2;0.039;0.654;0.229;0.498;0.134;0.21
9142;0.684;0.466;0.254;0.198;0.037;0.659;0.232;0.505;0.132;0.208
9142.5;0.684;0.464;0.254;0.2;0.037;0.652;0.225;0.505;0.134;0.208
9143;0.684;0.459;0.254;0.2;0.037;0.652;0.225;0.51;0.134;0.2
9143.5;0.686;0.464;0.251;0.198;0.037;0.649;0.227;0.51;0.137;0.215
9144;0.681;0.471;0.254;0.203;0.039;0.647;0.222;0.513;0.137;0.208
9144.5;0.684;0.476;0.251;0.203;0.039;0.647;0.225;0.513;0.134;0.208
9145;0.681;0.483;0.251;0.203;0.037;0.642;0.22;0.515;0.129;0.208
9145.5;0.684;0.491;0.254;0.205;0.039;0.645;0.222;0.52;0.129;0.21
9146;0.684;0.491;0.249;0.205;0.037;0.637;0.222;0.518;0.129;0.215
9146.5;0.686;0.491;0.254;0.208;0.037;0.642;0.225;0.527;0.132;0.215
9147;0.681;0.496;0.254;0.208;0.037;0.64;0.222;0.525;0.134;0.215
9147.5;0.684;0.498;0.251;0.208;0.037;0.635;0.22;0.522;0.134;0.203
9148;0.684;0.5;0.249;0.208;0.039;0.64;0.225;0.527;0.134;0.203
9148.5;0.684;0.503;0.251;0.208;0.039;0.635;0.225;0.53;0.134;0.208
9149;0.686;0.5;0.249;0.21;0.039;0.635;0.225;0.532;0.132;0.195
9149.5;0.684;0.5;0.249;0.212;0.037;0.63;0.225;0.532;0.129;0.208
9150;0.686;0.496;0.251;0.212;0.039;0.635;0.232;0.54;0.125;0.205
9150.5;0.686;0.493;0.251;0.212;0.037;0.63;0.229;0.537;0.127;0.2
9151;0.688;0.5;0.251;0.21;0.039;0.632;0.234;0.544;0.125;0.215
9151.5;0.684;0.508;0.251;0.212;0.039;0.627;0.237;0.542;0.129;0.198
9152;0.684;0.518;0.251;0.215;0.039;0.625;0.234;0.542;0.127;0.198
9152.5;0.686;0.52;0.249;0.215;0.037;0.627;0.244;0.549;0.125;0.193
9153;0.684;0.522;0.251;0.217;0.037;0.627;0.242;0.549;0.127;0.198
9153.5;0.684;0.532;0.251;0.22;0.037;0.63;0.249;0.549;0.125;0.195
9154;0.681;0.532;0.249;0.217;0.037;0.625;0.249;0.552;0.132;0.193
9154.5;0.681;0.522;0.249;0.215;0.034;0.62;0.249;0.549;0.125;0.19
9155;0.681;0.525;0.251;0.215;0.037;0.62;0.256;0.552;0.129;0.181
9155.5;0.681;0.522;0.251;0.212;0.037;0.62;0.259;0.557;0.12;0.2
9156;0.679;0.52;0.251;0.212;0.034;0.62;0.264;0.554;0.129;0.195
9156.5;0.679;0.52;0.249;0.212;0.037;0.618;0.264;0.552;0.125;0.186
9157;0.676;0.518;0.254;0.212;0.037;0.62;0.273;0.557;0.12;0.186
9157.5;0.676;0.52;0.254;0.21;0.037;0.62;0.276;0.557;0.122;0.19
9158;0.676;0.513;0.251;0.21;0.037;0.62;0.281;0.557;0.122;0.181
9158.5;0.674;0.508;0.254;0.212;0.039;0.623;0.286;0.559;0.129;0.19
9159;0.676;0.503;0.256;0.21;0.034;0.62;0.288;0.557;0.122;0.186
9159.5;0.674;0.508;0.256;0.21;0.034;0.615;0.295;0.557;0.127;0.171
9160;0.671;0.505;0.254;0.21;0.037;0.618;0.3;0.554;0.117;0.188
9160.5;0.671;0.498;0.256;0.208;0.037;0.615;0.308;0.557;0.12;0.181
9161;0.674;0.481;0.254;0.208;0.034;0.615;0.31;0.552;0.122;0.183
9161.5;0.674;0.479;0.256;0.205;0.034;0.615;0.312;0.559;0.12;0.183
9162;0.671;0.466;0.254;0.208;0.034;0.615;0.32;0.554;0.12;0.176
9162.5;0.674;0.454;0.254;0.208;0.037;0.615;0.325;0.557;0.12;0.171
9163;0.671;0.449;0.254;0.208;0.034;0.613;0.327;0.554;0.122;0.166
9163.5;0.674;0.444;0.254;0.208;0.034;0.61;0.33;0.552;0.12;0.171
9164;0.671;0.439;0.254;0.208;0.034;0.608;0.332;0.554;0.122;0.164
9164.5;0.669;0.43;0.251;0.205;0.034;0.61;0.342;0.557;0.115;0.176
9165;0.671;0.427;0.254;0.205;0.037;0.61;0.347;0.557;0.12;0.166
9165.5;0.671;0.42;0.259;0.205;0.034;0.608;0.349;0.554;0.122;0.173
9166;0.669;0.415;0.254;0.205;0.037;0.61;0.354;0.557;0.117;0.176
9166.5;0.669;0.413;0.251;0.203;0.034;0.613;0.359;0.557;0.115;0.176
9167;0.671;0.415;0.254;0.205;0.037;0.605;0.366;0.554;0.12;0.168
9167.5;0.669;0.415;0.254;0.208;0.037;0.605;0.369;0.552;0.12;0.173
9168;0.671;0.41;0.251;0.205;0.034;0.608;0.376;0.554;0.117;0.156
