time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
12396;0.359;0.403;0.466;0.442;0.083;1.116;1.211;1.477;1.035;0.269
12396.5;0.361;0.405;0.459;0.437;0.083;1.121;1.201;1.462;1.025;0.283
12397;0.356;0.4;0.464;0.437;0.083;1.14;1.199;1.455;1.033;0.273
12397.5;0.359;0.403;0.464;0.437;0.083;1.147;1.194;1.448;1.033;0.276
12398;0.356;0.405;0.466;0.435;0.085;1.155;1.184;1.436;1.033;0.266
12398.5;0.359;0.403;0.466;0.435;0.085;1.165;1.182;1.433;1.03;0.276
12399;0.356;0.403;0.466;0.435;0.085;1.165;1.172;1.418;1.03;0.271
12399.5;0.356;0.403;0.461;0.435;0.085;1.172;1.162;1.411;1.025;0.278
12400;0.359;0.403;0.464;0.437;0.085;1.179;1.157;1.396;1.025;0.273
12400.5;0.356;0.403;0.459;0.435;0.085;1.182;1.147;1.384;1.023;0.281
12401;0.354;0.405;0.464;0.432;0.085;1.194;1.143;1.379;1.021;0.286
12401.5;0.356;0.403;0.464;0.435;0.085;1.204;1.138;1.367;1.025;0.276
12402;0.354;0.403;0.461;0.435;0.085;1.208;1.13;1.357;1.018;0.283
12402.5;0.354;0.405;0.459;0.432;0.085;1.216;1.125;1.35;1.018;0.283
12403;0.352;0.403;0.459;0.432;0.085;1.218;1.121;1.343;1.021;0.269
12403.5;0.352;0.403;0.459;0.435;0.085;1.221;1.104;1.326;1.011;0.276
12404;0.352;0.403;0.461;0.435;0.085;1.221;1.101;1.321;1.013;0.286
12404.5;0.352;0.405;0.457;0.437;0.085;1.226;1.096;1.316;1.008;0.291
12405;0.352;0.405;0.461;0.437;0.085;1.221;1.086;1.304;1.003;0.298
12405.5;0.349;0.403;0.457;0.435;0.085;1.221;1.084;1.301;1.003;0.308
12406;0.347;0.405;0.457;0.435;0.085;1.223;1.072;1.289;1.011;0.283
12406.5;0.347;0.405;0.457;0.435;0.083;1.221;1.067;1.284;1.003;0.298
12407;0.347;0.405;0.459;0.437;0.083;1.223;1.062;1.279;1.001;0.295
12407.5;0.347;0.405;0.457;0.437;0.085;1.23;1.057;1.274;1.006;0.295
12408;0.349;0.408;0.457;0.439;0.085;1.233;1.047;1.265;1.001;0.295
12408.5;0.349;0.408;0.457;0.437;0.083;1.24;1.045;1.26;0.999;0.305
12409;0.347;0.405;0.459;0.437;0.088;1.245;1.04;1.252;1.003;0.288
12409.5;0.347;0.405;0.457;0.437;0.085;1.252;1.03;1.24;0.996;0.293
12410;0.347;0.405;0.457;0.437;0.085;1.257;1.023;1.23;0.996;0.298
12410.5;0.347;0.405;0.457;0.437;0.083;1.265;1.021;1.228;0.996;0.308
12411;0.347;0.405;0.457;0.437;0.088;1.272;1.013;1.218;0.996;0.305
12411.5;0.347;0.405;0.457;0.439;0.085;1.277;1.008;1.208;0.994;0.305
12412;0.349;0.4;0.454;0.437;0.083;1.274;0.996;1.199;0.986;0.32
12412.5;0.347;0.405;0.457;0.432;0.085;1.289;0.999;1.199;0.991;0.327
12413;0.344;0.403;0.457;0.432;0.083;1.287;0.989;1.187;0.991;0.317
12413.5;0.347;0.403;0.454;0.435;0.083;1.292;0.979;1.177;0.989;0.31
12414;0.344;0.403;0.457;0.432;0.085;1.296;0.979;1.172;0.989;0.308
12414.5;0.347;0.405;0.454;0.432;0.083;1.296;0.969;1.162;0.994;0.298
12415;0.347;0.4;0.452;0.43;0.083;1.294;0.959;1.15;0.981;0.317
12415.5;0.344;0.403;0.449;0.432;0.085;1.301;0.957;1.147;0.984;0.31
12416;0.344;0.403;0.454;0.432;0.085;1.296;0.947;1.135;0.981;0.317
12416.5;0.344;0.4;0.454;0.43;0.083;1.294;0.935;1.123;0.977;0.325
12417;0.347;0.4;0.452;0.43;0.085;1.296;0.938;1.125;0.972;0.342
12417.5;0.347;0.398;0.449;0.43;0.085;1.296;0.923;1.118;0.981;0.332
12418;0.344;0.398;0.452;0.43;0.085;1.292;0.92;1.108;0.972;0.33
12418.5;0.349;0.398;0.449;0.432;0.083;1.292;0.916;1.111;0.972;0.334
12419;0.347;0.398;0.452;0.435;0.085;1.292;0.911;1.104;0.972;0.32
12419.5;0.347;0.396;0.452;0.435;0.085;1.282;0.898;1.091;0.964;0.32
12420;0.347;0.396;0.452;0.435;0.085;1.279;0.896;1.086;0.959;0.33
12420.5;0.344;0.396;0.449;0.437;0.085;1.274;0.886;1.079;0.955;0.33
12421;0.339;0.393;0.449;0.437;0.083;1.267;0.874;1.069;0.957;0.32
12421.5;0.344;0.393;0.452;0.437;0.083;1.262;0.867;1.064;0.945;0.339
12422;0.342;0.391;0.449;0.437;0.085;1.265;0.867;1.06;0.95;0.334
12422.5;0.342;0.393;0.454;0.439;0.083;1.26;0.859;1.052;0.942;0.337
12423;0.342;0.393;0.452;0.442;0.088;1.255;0.85;1.042;0.935;0.342
12423.5;0.344;0.391;0.454;0.439;0.085;1.262;0.85;1.047;0.938;0.332
12424;0.337;0.391;0.449;0.442;0.085;1.255;0.837;1.038;0.935;0.332
12424.5;0.339;0.388;0.452;0.442;0.083;1.255;0.833;1.03;0.923;0.342
12425;0.339;0.391;0.452;0.444;0.085;1.255;0.825;1.028;0.923;0.342
12425.5;0.342;0.391;0.452;0.442;0.083;1.248;0.818;1.021;0.923;0.334
12426;0.339;0.388;0.452;0.442;0.083;1.248;0.808;1.013;0.906;0.349
12426.5;0.339;0.388;0.454;0.444;0.083;1.252;0.811;1.013;0.911;0.349
12427;0.339;0.391;0.454;0.442;0.085;1.252;0.798;1.008;0.898;0.349
12427.5;0.337;0.388;0.454;0.442;0.083;1.25;0.789;1.008;0.898;0.369
12428;0.337;0.391;0.452;0.439;0.088;1.257;0.791;1.011;0.906;0.354
12428.5;0.337;0.391;0.452;0.439;0.088;1.245;0.779;1.006;0.889;0.347
12429;0.334;0.388;0.452;0.439;0.085;1.25;0.771;1.003;0.886;0.352
12429.5;0.337;0.391;0.449;0.437;0.083;1.25;0.769;1.003;0.884;0.352
12430;0.334;0.393;0.457;0.439;0.088;1.248;0.757;0.996;0.872;0.347
12430.5;0.337;0.391;0.454;0.435;0.085;1.252;0.757;1.001;0.867;0.374
12431;0.339;0.391;0.454;0.437;0.088;1.257;0.752;0.999;0.867;0.354
12431.5;0.337;0.391;0.449;0.435;0.083;1.26;0.742;1.001;0.864;0.359
12432;0.337;0.391;0.452;0.432;0.083;1.272;0.74;1.003;0.857;0.366
12432.5;0.339;0.391;0.449;0.435;0.085;1.282;0.732;0.999;0.859;0.342
12433;0.339;0.391;0.449;0.432;0.085;1.284;0.723;0.999;0.845;0.359
12433.5;0.337;0.391;0.454;0.435;0.083;1.299;0.723;1.001;0.845;0.364
12434;0.337;0.388;0.452;0.435;0.085;1.309;0.71;0.999;0.842;0.361
12434.5;0.339;0.388;0.449;0.435;0.083;1.309;0.698;0.994;0.83;0.381
12435;0.337;0.388;0.449;0.435;0.083;1.331;0.703;0.999;0.833;0.371
12435.5;0.337;0.386;0.449;0.435;0.085;1.331;0.693;0.996;0.828;0.371
12436;0.339;0.386;0.454;0.432;0.083;1.338;0.686;0.996;0.823;0.371
12436.5;0.339;0.386;0.447;0.435;0.083;1.345;0.681;0.999;0.823;0.374
12437;0.339;0.383;0.449;0.435;0.085;1.348;0.674;0.994;0.82;0.369
12437.5;0.339;0.386;0.449;0.437;0.085;1.36;0.669;0.994;0.813;0.369
12438;0.339;0.383;0.452;0.437;0.085;1.365;0.662;0.989;0.811;0.369
12438.5;0.337;0.383;0.452;0.437;0.085;1.372;0.654;0.984;0.808;0.374
12439;0.337;0.383;0.449;0.439;0.083;1.379;0.642;0.977;0.796;0.378
12439.5;0.337;0.381;0.452;0.439;0.085;1.396;0.642;0.979;0.801;0.383
12440;0.339;0.383;0.449;0.437;0.085;1.401;0.632;0.977;0.793;0.386
12440.5;0.344;0.381;0.449;0.442;0.085;1.409;0.623;0.972;0.791;0.381
12441;0.342;0.378;0.449;0.442;0.085;1.426;0.625;0.977;0.789;0.383
12441.5;0.342;0.381;0.449;0.439;0.088;1.436;0.615;0.974;0.796;0.376
12442;0.342;0.381;0.449;0.439;0.088;1.445;0.608;0.964;0.781;0.381
12442.5;0.344;0.381;0.444;0.439;0.085;1.455;0.605;0.967;0.776;0.396
12443;0.339;0.383;0.449;0.442;0.085;1.467;0.598;0.967;0.784;0.376
12443.5;0.344;0.381;0.444;0.439;0.085;1.465;0.586;0.959;0.769;0.396
12444;0.342;0.378;0.447;0.439;0.085;1.479;0.591;0.967;0.774;0.396
12444.5;0.342;0.378;0.447;0.442;0.085;1.484;0.586;0.967;0.771;0.386
12445;0.342;0.381;0.447;0.437;0.088;1.482;0.579;0.967;0.771;0.391
12445.5;0.344;0.381;0.447;0.439;0.081;1.484;0.576;0.969;0.762;0.405
12446;0.342;0.381;0.444;0.439;0.083;1.487;0.574;0.969;0.771;0.391
12446.5;0.344;0.378;0.447;0.439;0.083;1.482;0.564;0.967;0.764;0.396
12447;0.339;0.378;0.442;0.437;0.085;1.479;0.564;0.974;0.767;0.396
12447.5;0.342;0.378;0.444;0.437;0.085;1.484;0.564;0.977;0.764;0.383
12448;0.342;0.376;0.447;0.437;0.085;1.467;0.554;0.972;0.767;0.388
12448.5;0.339;0.376;0.444;0.435;0.088;1.47;0.557;0.979;0.759;0.396
12449;0.342;0.378;0.447;0.435;0.083;1.462;0.549;0.977;0.757;0.391
12449.5;0.342;0.376;0.447;0.435;0.085;1.458;0.547;0.977;0.757;0.391
12450;0.339;0.378;0.444;0.435;0.088;1.455;0.544;0.979;0.754;0.398
12450.5;0.339;0.376;0.444;0.432;0.085;1.453;0.549;0.986;0.757;0.396
12451;0.339;0.376;0.447;0.435;0.083;1.445;0.547;0.989;0.754;0.396
12451.5;0.337;0.374;0.444;0.435;0.085;1.438;0.547;0.994;0.75;0.393
12452;0.339;0.376;0.447;0.435;0.085;1.433;0.552;0.996;0.754;0.391
12452.5;0.337;0.374;0.449;0.435;0.088;1.423;0.549;1.003;0.752;0.388
12453;0.337;0.374;0.452;0.437;0.085;1.414;0.547;1.006;0.747;0.393
12453.5;0.337;0.371;0.449;0.432;0.085;1.399;0.547;1.011;0.75;0.396
12454;0.334;0.371;0.452;0.432;0.085;1.389;0.542;1.016;0.75;0.4
12454.5;0.337;0.371;0.447;0.435;0.083;1.377;0.54;1.013;0.745;0.403
12455;0.334;0.374;0.449;0.437;0.083;1.365;0.544;1.025;0.75;0.4
12455.5;0.337;0.374;0.449;0.437;0.085;1.355;0.542;1.03;0.747;0.398
12456;0.332;0.371;0.449;0.437;0.085;1.348;0.544;1.035;0.747;0.398
12456.5;0.337;0.371;0.452;0.437;0.083;1.343;0.547;1.045;0.752;0.398
12457;0.337;0.374;0.449;0.439;0.085;1.328;0.537;1.045;0.75;0.388
12457.5;0.337;0.374;0.447;0.437;0.085;1.318;0.535;1.05;0.74;0.396
12458;0.334;0.374;0.449;0.437;0.085;1.309;0.532;1.052;0.742;0.396
12458.5;0.337;0.369;0.449;0.435;0.083;1.296;0.527;1.052;0.745;0.4
12459;0.334;0.374;0.449;0.435;0.088;1.296;0.527;1.057;0.732;0.391
12459.5;0.337;0.371;0.449;0.435;0.085;1.289;0.522;1.06;0.742;0.393
12460;0.334;0.371;0.447;0.435;0.085;1.282;0.518;1.06;0.737;0.396
12460.5;0.337;0.369;0.447;0.435;0.088;1.277;0.515;1.069;0.735;0.396
12461;0.337;0.369;0.444;0.432;0.085;1.272;0.515;1.069;0.737;0.386
12461.5;0.337;0.371;0.447;0.432;0.083;1.257;0.498;1.064;0.732;0.393
12462;0.337;0.371;0.444;0.432;0.083;1.257;0.5;1.067;0.728;0.396
12462.5;0.337;0.369;0.447;0.43;0.085;1.255;0.498;1.069;0.725;0.4
12463;0.337;0.369;0.442;0.432;0.085;1.25;0.488;1.067;0.72;0.396
12463.5;0.337;0.366;0.447;0.432;0.085;1.248;0.488;1.074;0.718;0.403
12464;0.334;0.366;0.447;0.43;0.085;1.243;0.481;1.077;0.725;0.391
12464.5;0.339;0.369;0.444;0.432;0.085;1.235;0.474;1.074;0.718;0.393
12465;0.337;0.366;0.444;0.43;0.085;1.235;0.476;1.079;0.715;0.391
12465.5;0.339;0.366;0.447;0.432;0.085;1.23;0.469;1.082;0.723;0.376
12466;0.337;0.366;0.449;0.43;0.085;1.221;0.461;1.082;0.706;0.4
12466.5;0.339;0.366;0.449;0.427;0.083;1.218;0.461;1.086;0.71;0.388
12467;0.342;0.366;0.442;0.43;0.085;1.213;0.457;1.094;0.708;0.386
12467.5;0.344;0.366;0.444;0.427;0.083;1.201;0.449;1.091;0.701;0.398
12468;0.342;0.364;0.444;0.427;0.085;1.204;0.452;1.101;0.703;0.383
12468.5;0.339;0.364;0.442;0.427;0.085;1.191;0.442;1.099;0.703;0.386
12469;0.339;0.364;0.444;0.427;0.088;1.184;0.439;1.104;0.696;0.374
12469.5;0.339;0.364;0.444;0.427;0.088;1.184;0.439;1.111;0.698;0.376
12470;0.339;0.364;0.442;0.43;0.085;1.172;0.435;1.113;0.701;0.374
12470.5;0.339;0.364;0.444;0.43;0.09;1.157;0.432;1.116;0.686;0.386
12471;0.339;0.366;0.444;0.427;0.085;1.157;0.432;1.125;0.688;0.371
12471.5;0.337;0.364;0.442;0.43;0.085;1.15;0.43;1.125;0.688;0.371
12472;0.337;0.364;0.442;0.427;0.083;1.138;0.417;1.125;0.676;0.383
12472.5;0.334;0.364;0.442;0.43;0.083;1.133;0.422;1.135;0.681;0.381
12473;0.332;0.361;0.439;0.43;0.083;1.125;0.417;1.133;0.684;0.371
12473.5;0.332;0.361;0.439;0.427;0.083;1.116;0.413;1.138;0.674;0.374
12474;0.334;0.361;0.439;0.43;0.088;1.116;0.413;1.143;0.674;0.371
12474.5;0.332;0.361;0.444;0.427;0.081;1.111;0.41;1.147;0.676;0.369
12475;0.332;0.361;0.439;0.427;0.085;1.096;0.403;1.145;0.671;0.359
12475.5;0.33;0.361;0.439;0.43;0.085;1.094;0.403;1.152;0.669;0.366
12476;0.327;0.361;0.439;0.43;0.083;1.084;0.4;1.15;0.671;0.364
12476.5;0.33;0.359;0.442;0.43;0.083;1.074;0.398;1.15;0.669;0.361
12477;0.327;0.359;0.439;0.432;0.085;1.069;0.393;1.152;0.657;0.371
12477.5;0.327;0.354;0.442;0.43;0.083;1.067;0.396;1.152;0.664;0.359
12478;0.327;0.356;0.442;0.43;0.085;1.06;0.388;1.147;0.659;0.359
12478.5;0.327;0.354;0.442;0.43;0.085;1.052;0.386;1.147;0.657;0.366
12479;0.327;0.354;0.442;0.43;0.085;1.057;0.393;1.157;0.659;0.359
12479.5;0.327;0.354;0.442;0.43;0.085;1.042;0.386;1.155;0.657;0.354
12480;0.327;0.354;0.442;0.432;0.085;1.038;0.383;1.15;0.649;0.354
12480.5;0.327;0.354;0.442;0.432;0.085;1.038;0.386;1.157;0.649;0.356
12481;0.327;0.354;0.442;0.43;0.083;1.028;0.378;1.155;0.654;0.344
12481.5;0.327;0.356;0.444;0.43;0.083;1.016;0.374;1.152;0.64;0.361
12482;0.325;0.354;0.439;0.43;0.081;1.018;0.376;1.16;0.647;0.349
12482.5;0.325;0.354;0.439;0.43;0.085;1.003;0.374;1.157;0.645;0.344
12483;0.327;0.352;0.437;0.43;0.085;0.996;0.369;1.157;0.642;0.352
12483.5;0.327;0.354;0.442;0.43;0.083;0.996;0.374;1.162;0.642;0.344
12484;0.327;0.354;0.437;0.43;0.083;0.986;0.366;1.16;0.645;0.339
12484.5;0.325;0.352;0.437;0.427;0.088;0.974;0.366;1.165;0.637;0.352
12485;0.327;0.352;0.437;0.43;0.085;0.974;0.369;1.169;0.635;0.344
12485.5;0.33;0.354;0.439;0.432;0.085;0.969;0.364;1.169;0.645;0.322
12486;0.327;0.352;0.439;0.43;0.083;0.952;0.359;1.165;0.625;0.347
12486.5;0.327;0.352;0.437;0.43;0.085;0.952;0.361;1.174;0.632;0.334
12487;0.327;0.352;0.432;0.43;0.083;0.945;0.359;1.172;0.63;0.337
12487.5;0.327;0.349;0.437;0.43;0.081;0.933;0.347;1.167;0.623;0.33
12488;0.325;0.349;0.435;0.427;0.081;0.938;0.356;1.182;0.625;0.332
12488.5;0.325;0.347;0.437;0.43;0.085;0.925;0.347;1.182;0.627;0.33
12489;0.327;0.349;0.437;0.43;0.083;0.92;0.344;1.182;0.62;0.33
12489.5;0.33;0.347;0.437;0.43;0.085;0.923;0.347;1.187;0.623;0.325
12490;0.325;0.347;0.437;0.43;0.083;0.911;0.339;1.182;0.627;0.315
12490.5;0.327;0.344;0.439;0.432;0.083;0.906;0.337;1.187;0.61;0.33
12491;0.322;0.344;0.437;0.43;0.083;0.903;0.334;1.189;0.615;0.317
12491.5;0.325;0.344;0.435;0.43;0.083;0.894;0.327;1.184;0.62;0.325
12492;0.325;0.347;0.437;0.43;0.083;0.891;0.327;1.189;0.605;0.337
12492.5;0.325;0.347;0.437;0.43;0.083;0.896;0.33;1.199;0.618;0.31
12493;0.327;0.344;0.437;0.43;0.083;0.884;0.322;1.194;0.613;0.327
12493.5;0.327;0.344;0.437;0.43;0.085;0.879;0.317;1.191;0.605;0.315
12494;0.327;0.344;0.435;0.43;0.081;0.881;0.32;1.199;0.613;0.305
12494.5;0.327;0.342;0.437;0.43;0.085;0.874;0.308;1.196;0.608;0.305
12495;0.33;0.344;0.435;0.427;0.083;0.874;0.31;1.201;0.605;0.322
12495.5;0.33;0.347;0.439;0.43;0.085;0.876;0.31;1.206;0.608;0.312
12496;0.332;0.344;0.437;0.43;0.083;0.876;0.3;1.201;0.605;0.31
12496.5;0.33;0.347;0.435;0.43;0.083;0.876;0.3;1.206;0.603;0.322
12497;0.33;0.344;0.437;0.43;0.081;0.879;0.298;1.206;0.608;0.295
12497.5;0.332;0.349;0.435;0.43;0.083;0.876;0.293;1.208;0.601;0.308
12498;0.332;0.349;0.437;0.43;0.083;0.881;0.291;1.211;0.603;0.3
12498.5;0.33;0.344;0.437;0.43;0.085;0.884;0.293;1.213;0.605;0.293
12499;0.33;0.347;0.437;0.43;0.083;0.874;0.286;1.208;0.596;0.308
12499.5;0.327;0.347;0.437;0.427;0.083;0.879;0.288;1.216;0.601;0.305
12500;0.327;0.347;0.435;0.427;0.085;0.874;0.281;1.216;0.603;0.295
12500.5;0.33;0.347;0.437;0.427;0.083;0.869;0.278;1.213;0.596;0.31
12501;0.33;0.347;0.435;0.43;0.083;0.867;0.278;1.216;0.596;0.305
12501.5;0.33;0.344;0.437;0.43;0.083;0.857;0.273;1.216;0.605;0.281
12502;0.33;0.347;0.435;0.43;0.081;0.854;0.273;1.211;0.598;0.295
12502.5;0.332;0.347;0.435;0.432;0.083;0.85;0.273;1.211;0.598;0.295
12503;0.332;0.342;0.432;0.43;0.081;0.847;0.273;1.213;0.601;0.278
12503.5;0.33;0.344;0.435;0.432;0.083;0.84;0.271;1.208;0.598;0.295
12504;0.33;0.344;0.432;0.435;0.081;0.835;0.276;1.211;0.596;0.293
12504.5;0.327;0.342;0.437;0.43;0.083;0.835;0.276;1.208;0.603;0.293
12505;0.327;0.342;0.439;0.432;0.083;0.828;0.276;1.206;0.598;0.293
12505.5;0.332;0.344;0.432;0.432;0.083;0.818;0.278;1.208;0.598;0.308
12506;0.33;0.342;0.435;0.432;0.085;0.818;0.278;1.201;0.601;0.281
12506.5;0.327;0.339;0.437;0.432;0.083;0.811;0.283;1.201;0.603;0.291
12507;0.327;0.339;0.437;0.432;0.085;0.808;0.288;1.201;0.596;0.286
12507.5;0.327;0.337;0.435;0.432;0.085;0.806;0.293;1.204;0.605;0.276
12508;0.327;0.339;0.435;0.432;0.083;0.796;0.291;1.196;0.601;0.276
12508.5;0.327;0.339;0.435;0.43;0.083;0.796;0.295;1.201;0.593;0.276
12509;0.327;0.337;0.435;0.435;0.085;0.793;0.303;1.204;0.601;0.278
12509.5;0.327;0.339;0.435;0.43;0.083;0.789;0.303;1.201;0.601;0.281
12510;0.327;0.339;0.432;0.435;0.083;0.781;0.303;1.206;0.591;0.286
12510.5;0.325;0.337;0.437;0.43;0.081;0.784;0.315;1.213;0.596;0.278
12511;0.325;0.337;0.435;0.427;0.083;0.781;0.32;1.218;0.598;0.278
12511.5;0.327;0.337;0.435;0.427;0.083;0.774;0.322;1.221;0.596;0.278
12512;0.327;0.339;0.432;0.432;0.083;0.774;0.33;1.228;0.591;0.276
12512.5;0.325;0.339;0.435;0.432;0.083;0.764;0.332;1.228;0.608;0.266
12513;0.325;0.339;0.437;0.43;0.081;0.764;0.339;1.235;0.596;0.276
12513.5;0.325;0.337;0.439;0.427;0.083;0.759;0.347;1.24;0.596;0.276
12514;0.325;0.337;0.437;0.432;0.083;0.759;0.359;1.25;0.601;0.273
12514.5;0.325;0.339;0.435;0.425;0.083;0.747;0.359;1.245;0.588;0.281
12515;0.325;0.339;0.437;0.43;0.081;0.747;0.374;1.255;0.593;0.281
12515.5;0.325;0.339;0.437;0.427;0.081;0.745;0.381;1.26;0.603;0.278
12516;0.325;0.342;0.437;0.427;0.083;0.74;0.386;1.262;0.593;0.269
12516.5;0.325;0.342;0.437;0.427;0.081;0.74;0.398;1.267;0.596;0.276
12517;0.322;0.342;0.437;0.427;0.081;0.735;0.403;1.27;0.601;0.254
12517.5;0.322;0.342;0.437;0.427;0.083;0.732;0.413;1.27;0.598;0.266
12518;0.322;0.342;0.437;0.425;0.083;0.732;0.42;1.274;0.601;0.266
12518.5;0.325;0.342;0.437;0.427;0.083;0.735;0.435;1.277;0.603;0.259
12519;0.325;0.339;0.435;0.425;0.083;0.725;0.432;1.267;0.588;0.266
12519.5;0.322;0.339;0.437;0.422;0.081;0.73;0.444;1.27;0.601;0.264
12520;0.325;0.339;0.437;0.427;0.081;0.728;0.449;1.262;0.601;0.261
12520.5;0.327;0.342;0.437;0.425;0.081;0.723;0.452;1.255;0.601;0.264
12521;0.327;0.339;0.437;0.422;0.081;0.728;0.461;1.257;0.601;0.269
12521.5;0.325;0.339;0.437;0.422;0.083;0.718;0.464;1.25;0.608;0.259
12522;0.325;0.334;0.437;0.425;0.083;0.715;0.469;1.24;0.601;0.269
12522.5;0.327;0.337;0.437;0.425;0.081;0.715;0.481;1.24;0.603;0.261
12523;0.33;0.337;0.435;0.422;0.081;0.706;0.483;1.228;0.608;0.256
12523.5;0.327;0.337;0.435;0.422;0.083;0.706;0.493;1.228;0.598;0.278
12524;0.33;0.334;0.435;0.422;0.083;0.706;0.508;1.223;0.61;0.273
12524.5;0.33;0.334;0.437;0.425;0.081;0.696;0.513;1.213;0.605;0.264
12525;0.327;0.334;0.435;0.425;0.083;0.701;0.522;1.211;0.598;0.276
12525.5;0.327;0.334;0.432;0.427;0.081;0.698;0.54;1.208;0.618;0.247
12526;0.332;0.332;0.437;0.427;0.081;0.688;0.537;1.196;0.608;0.244
12526.5;0.33;0.334;0.435;0.425;0.081;0.691;0.554;1.194;0.608;0.251
12527;0.33;0.334;0.432;0.425;0.083;0.691;0.564;1.189;0.613;0.251
12527.5;0.327;0.334;0.43;0.425;0.083;0.681;0.564;1.177;0.608;0.259
12528;0.327;0.33;0.432;0.427;0.083;0.686;0.576;1.182;0.603;0.276
12528.5;0.33;0.332;0.43;0.427;0.081;0.676;0.581;1.174;0.623;0.256
12529;0.327;0.332;0.43;0.425;0.083;0.674;0.579;1.165;0.613;0.254
12529.5;0.33;0.334;0.43;0.427;0.083;0.679;0.588;1.172;0.61;0.249
12530;0.332;0.334;0.427;0.425;0.083;0.671;0.588;1.162;0.627;0.232
12530.5;0.33;0.334;0.43;0.427;0.081;0.664;0.581;1.152;0.613;0.249
12531;0.33;0.334;0.43;0.427;0.083;0.667;0.588;1.155;0.62;0.249
12531.5;0.33;0.334;0.43;0.425;0.083;0.667;0.586;1.147;0.623;0.254
12532;0.33;0.334;0.427;0.427;0.083;0.657;0.583;1.147;0.623;0.254
12532.5;0.327;0.334;0.43;0.427;0.083;0.659;0.583;1.147;0.618;0.269
12533;0.327;0.334;0.43;0.427;0.083;0.654;0.581;1.145;0.632;0.256
12533.5;0.327;0.337;0.43;0.425;0.081;0.647;0.576;1.143;0.627;0.254
12534;0.33;0.332;0.43;0.425;0.081;0.645;0.581;1.145;0.63;0.261
12534.5;0.33;0.337;0.427;0.427;0.081;0.645;0.579;1.143;0.645;0.232
12535;0.33;0.339;0.425;0.427;0.083;0.635;0.566;1.135;0.635;0.234
12535.5;0.327;0.334;0.43;0.427;0.085;0.632;0.569;1.138;0.637;0.247
12536;0.327;0.337;0.432;0.43;0.083;0.63;0.571;1.138;0.642;0.244
12536.5;0.33;0.334;0.43;0.427;0.081;0.615;0.562;1.123;0.649;0.232
12537;0.327;0.332;0.43;0.427;0.083;0.618;0.564;1.125;0.635;0.254
12537.5;0.33;0.337;0.432;0.427;0.083;0.623;0.571;1.133;0.652;0.237
12538;0.327;0.334;0.435;0.425;0.081;0.615;0.566;1.128;0.642;0.247
12538.5;0.327;0.334;0.435;0.425;0.081;0.613;0.564;1.121;0.642;0.254
12539;0.332;0.334;0.435;0.427;0.081;0.618;0.576;1.133;0.654;0.242
12539.5;0.33;0.334;0.437;0.422;0.081;0.605;0.569;1.125;0.659;0.237
12540;0.332;0.334;0.435;0.425;0.081;0.603;0.569;1.123;0.649;0.244
12540.5;0.33;0.334;0.435;0.425;0.083;0.605;0.574;1.128;0.659;0.242
12541;0.332;0.334;0.437;0.422;0.083;0.601;0.574;1.125;0.667;0.222
12541.5;0.334;0.337;0.439;0.427;0.081;0.593;0.569;1.118;0.649;0.256
12542;0.33;0.334;0.437;0.425;0.083;0.593;0.579;1.125;0.662;0.232
12542.5;0.332;0.334;0.437;0.422;0.083;0.591;0.581;1.125;0.669;0.237
12543;0.332;0.332;0.437;0.422;0.083;0.583;0.574;1.121;0.662;0.256
12543.5;0.332;0.337;0.439;0.425;0.083;0.591;0.591;1.128;0.664;0.249
12544;0.33;0.334;0.439;0.425;0.081;0.583;0.588;1.123;0.674;0.244
12544.5;0.327;0.334;0.437;0.425;0.083;0.579;0.591;1.123;0.671;0.239
12545;0.332;0.334;0.437;0.422;0.083;0.586;0.601;1.13;0.679;0.232
12545.5;0.334;0.334;0.435;0.422;0.083;0.583;0.608;1.13;0.688;0.215
12546;0.332;0.334;0.435;0.42;0.083;0.571;0.601;1.123;0.676;0.237
12546.5;0.33;0.334;0.435;0.422;0.081;0.579;0.613;1.13;0.684;0.229
12547;0.334;0.334;0.437;0.422;0.083;0.576;0.618;1.128;0.691;0.232
12547.5;0.334;0.334;0.437;0.422;0.083;0.564;0.62;1.123;0.684;0.247
12548;0.334;0.332;0.435;0.422;0.083;0.576;0.632;1.133;0.691;0.244
12548.5;0.334;0.334;0.437;0.422;0.081;0.569;0.64;1.128;0.701;0.232
12549;0.337;0.337;0.439;0.422;0.081;0.564;0.637;1.123;0.696;0.237
12549.5;0.337;0.334;0.435;0.422;0.081;0.576;0.664;1.135;0.701;0.229
12550;0.337;0.334;0.435;0.425;0.081;0.576;0.667;1.135;0.715;0.205
12550.5;0.337;0.334;0.435;0.422;0.081;0.571;0.667;1.13;0.701;0.232
12551;0.342;0.332;0.437;0.425;0.081;0.583;0.684;1.14;0.71;0.232
12551.5;0.342;0.332;0.435;0.425;0.083;0.588;0.691;1.138;0.715;0.229
12552;0.344;0.332;0.435;0.422;0.078;0.588;0.696;1.138;0.708;0.259
12552.5;0.342;0.33;0.432;0.422;0.081;0.605;0.718;1.15;0.718;0.234
12553;0.342;0.33;0.437;0.422;0.083;0.601;0.715;1.143;0.725;0.239
12553.5;0.339;0.334;0.435;0.422;0.083;0.61;0.73;1.15;0.718;0.234
