time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
11798.5;0.249;0.242;0.496;0.464;0.083;0.667;0.486;1.548;2.371;0.278
11799;0.249;0.244;0.493;0.464;0.078;0.659;0.483;1.55;2.366;0.278
11799.5;0.247;0.242;0.493;0.464;0.081;0.664;0.486;1.553;2.358;0.273
11800;0.249;0.242;0.493;0.459;0.083;0.664;0.486;1.555;2.346;0.298
11800.5;0.249;0.242;0.493;0.464;0.081;0.664;0.488;1.555;2.351;0.269
11801;0.249;0.242;0.493;0.459;0.078;0.662;0.481;1.553;2.336;0.298
11801.5;0.244;0.237;0.496;0.457;0.078;0.664;0.486;1.555;2.334;0.269
11802;0.247;0.237;0.491;0.454;0.081;0.662;0.483;1.558;2.334;0.276
11802.5;0.249;0.237;0.493;0.457;0.078;0.662;0.483;1.558;2.327;0.276
11803;0.247;0.234;0.496;0.454;0.078;0.662;0.486;1.56;2.322;0.273
11803.5;0.247;0.232;0.493;0.454;0.081;0.667;0.491;1.562;2.317;0.276
11804;0.249;0.234;0.493;0.454;0.078;0.662;0.483;1.56;2.307;0.286
11804.5;0.249;0.229;0.498;0.452;0.078;0.662;0.483;1.562;2.3;0.288
11805;0.249;0.229;0.496;0.454;0.081;0.669;0.488;1.565;2.302;0.273
11805.5;0.249;0.227;0.498;0.452;0.078;0.662;0.486;1.565;2.288;0.291
11806;0.249;0.227;0.496;0.452;0.081;0.664;0.486;1.565;2.29;0.273
11806.5;0.249;0.225;0.5;0.447;0.081;0.659;0.483;1.562;2.283;0.276
11807;0.251;0.225;0.503;0.452;0.081;0.662;0.488;1.565;2.28;0.269
11807.5;0.249;0.225;0.505;0.452;0.081;0.664;0.486;1.562;2.271;0.271
11808;0.247;0.225;0.503;0.454;0.078;0.664;0.488;1.562;2.273;0.278
11808.5;0.244;0.227;0.503;0.452;0.078;0.659;0.481;1.558;2.258;0.281
11809;0.244;0.222;0.503;0.459;0.078;0.667;0.488;1.558;2.253;0.295
11809.5;0.242;0.225;0.503;0.457;0.078;0.664;0.486;1.558;2.261;0.281
11810;0.242;0.225;0.5;0.457;0.081;0.662;0.486;1.555;2.249;0.278
11810.5;0.247;0.222;0.5;0.459;0.081;0.662;0.488;1.553;2.253;0.269
11811;0.247;0.225;0.503;0.461;0.081;0.664;0.486;1.55;2.253;0.276
11811.5;0.244;0.222;0.503;0.459;0.081;0.664;0.488;1.55;2.249;0.281
11812;0.242;0.227;0.498;0.459;0.078;0.664;0.488;1.543;2.244;0.283
11812.5;0.242;0.225;0.498;0.461;0.081;0.659;0.483;1.541;2.244;0.281
11813;0.242;0.227;0.496;0.461;0.081;0.659;0.486;1.536;2.234;0.291
11813.5;0.247;0.229;0.496;0.464;0.081;0.669;0.493;1.543;2.241;0.278
11814;0.244;0.229;0.491;0.459;0.081;0.667;0.488;1.538;2.239;0.273
11814.5;0.239;0.232;0.491;0.459;0.078;0.667;0.493;1.536;2.231;0.273
11815;0.239;0.234;0.488;0.457;0.083;0.667;0.493;1.528;2.231;0.271
11815.5;0.237;0.234;0.483;0.459;0.078;0.664;0.491;1.528;2.224;0.276
11816;0.237;0.237;0.486;0.452;0.078;0.667;0.491;1.523;2.217;0.283
11816.5;0.239;0.237;0.481;0.454;0.081;0.664;0.491;1.521;2.212;0.281
11817;0.239;0.237;0.486;0.452;0.081;0.664;0.496;1.519;2.202;0.283
11817.5;0.237;0.237;0.483;0.447;0.078;0.667;0.493;1.521;2.192;0.295
11818;0.242;0.237;0.483;0.447;0.083;0.667;0.5;1.521;2.202;0.288
11818.5;0.242;0.239;0.483;0.447;0.081;0.667;0.498;1.514;2.188;0.283
11819;0.247;0.237;0.481;0.444;0.081;0.669;0.5;1.511;2.18;0.276
11819.5;0.247;0.234;0.486;0.444;0.083;0.671;0.503;1.509;2.185;0.261
11820;0.249;0.237;0.483;0.444;0.078;0.669;0.5;1.506;2.168;0.283
11820.5;0.249;0.237;0.486;0.442;0.078;0.664;0.503;1.501;2.158;0.283
11821;0.251;0.239;0.483;0.444;0.081;0.669;0.505;1.499;2.153;0.288
11821.5;0.251;0.237;0.491;0.447;0.081;0.669;0.51;1.499;2.146;0.288
11822;0.247;0.237;0.493;0.447;0.083;0.669;0.51;1.499;2.134;0.303
11822.5;0.247;0.234;0.496;0.447;0.078;0.676;0.518;1.499;2.141;0.288
11823;0.247;0.237;0.498;0.449;0.083;0.669;0.518;1.494;2.122;0.3
11823.5;0.249;0.239;0.498;0.454;0.078;0.674;0.52;1.492;2.119;0.278
11824;0.249;0.237;0.503;0.459;0.078;0.671;0.527;1.489;2.114;0.273
11824.5;0.249;0.237;0.503;0.461;0.081;0.669;0.53;1.487;2.107;0.286
11825;0.249;0.234;0.505;0.461;0.081;0.671;0.535;1.487;2.1;0.291
11825.5;0.244;0.234;0.505;0.461;0.078;0.674;0.54;1.487;2.09;0.288
11826;0.247;0.237;0.505;0.464;0.078;0.671;0.544;1.484;2.085;0.291
11826.5;0.244;0.234;0.508;0.466;0.081;0.669;0.54;1.477;2.07;0.305
11827;0.242;0.239;0.503;0.466;0.081;0.679;0.557;1.487;2.065;0.303
11827.5;0.244;0.239;0.503;0.466;0.081;0.669;0.552;1.475;2.058;0.325
11828;0.239;0.239;0.508;0.466;0.078;0.681;0.564;1.479;2.053;0.305
11828.5;0.242;0.239;0.503;0.469;0.078;0.676;0.566;1.477;2.051;0.293
11829;0.237;0.242;0.505;0.469;0.078;0.674;0.574;1.475;2.043;0.293
11829.5;0.234;0.244;0.503;0.466;0.078;0.679;0.579;1.475;2.039;0.293
11830;0.234;0.247;0.498;0.469;0.078;0.679;0.581;1.47;2.031;0.293
11830.5;0.237;0.242;0.5;0.469;0.078;0.679;0.588;1.467;2.029;0.293
11831;0.237;0.242;0.5;0.469;0.078;0.674;0.586;1.458;2.021;0.288
11831.5;0.239;0.242;0.5;0.464;0.076;0.681;0.603;1.462;2.004;0.31
11832;0.237;0.242;0.498;0.469;0.076;0.674;0.598;1.448;2.002;0.32
11832.5;0.239;0.244;0.498;0.469;0.081;0.681;0.613;1.453;1.992;0.315
11833;0.237;0.239;0.498;0.466;0.078;0.684;0.62;1.45;1.987;0.308
11833.5;0.239;0.242;0.496;0.469;0.081;0.686;0.62;1.448;1.985;0.295
11834;0.239;0.239;0.498;0.469;0.078;0.686;0.627;1.443;1.978;0.295
11834.5;0.239;0.242;0.496;0.469;0.078;0.684;0.627;1.433;1.968;0.295
11835;0.237;0.237;0.498;0.466;0.078;0.681;0.632;1.436;1.956;0.298
11835.5;0.237;0.234;0.5;0.469;0.081;0.684;0.635;1.426;1.953;0.281
11836;0.239;0.232;0.498;0.466;0.078;0.688;0.64;1.423;1.934;0.315
11836.5;0.239;0.232;0.503;0.469;0.078;0.681;0.632;1.414;1.929;0.31
11837;0.242;0.232;0.503;0.464;0.078;0.688;0.642;1.418;1.914;0.317
11837.5;0.244;0.227;0.503;0.469;0.078;0.691;0.647;1.414;1.912;0.305
11838;0.244;0.229;0.503;0.466;0.081;0.693;0.647;1.406;1.899;0.303
11838.5;0.239;0.227;0.508;0.464;0.078;0.693;0.645;1.404;1.89;0.291
11839;0.244;0.225;0.505;0.461;0.078;0.691;0.645;1.396;1.877;0.3
11839.5;0.244;0.222;0.505;0.461;0.081;0.696;0.647;1.392;1.87;0.293
11840;0.242;0.225;0.508;0.464;0.078;0.688;0.645;1.384;1.853;0.293
11840.5;0.242;0.225;0.503;0.461;0.081;0.701;0.649;1.387;1.841;0.312
11841;0.244;0.22;0.503;0.459;0.078;0.691;0.64;1.375;1.831;0.322
11841.5;0.244;0.225;0.505;0.459;0.078;0.698;0.647;1.379;1.819;0.31
11842;0.244;0.225;0.5;0.459;0.078;0.701;0.647;1.377;1.814;0.305
11842.5;0.247;0.225;0.503;0.457;0.076;0.698;0.642;1.37;1.802;0.303
11843;0.244;0.227;0.503;0.457;0.078;0.698;0.642;1.365;1.792;0.303
11843.5;0.244;0.225;0.5;0.457;0.076;0.703;0.645;1.365;1.787;0.308
11844;0.244;0.225;0.503;0.454;0.078;0.696;0.642;1.36;1.78;0.303
11844.5;0.244;0.225;0.498;0.452;0.076;0.698;0.637;1.348;1.76;0.317
11845;0.244;0.225;0.496;0.454;0.078;0.706;0.642;1.35;1.755;0.322
11845.5;0.247;0.227;0.5;0.452;0.078;0.698;0.637;1.348;1.746;0.332
11846;0.244;0.225;0.5;0.454;0.076;0.708;0.642;1.345;1.743;0.303
11846.5;0.244;0.225;0.498;0.452;0.078;0.706;0.642;1.335;1.736;0.305
11847;0.244;0.225;0.5;0.452;0.076;0.706;0.64;1.333;1.731;0.308
11847.5;0.244;0.222;0.5;0.454;0.076;0.703;0.64;1.328;1.719;0.308
11848;0.242;0.225;0.496;0.454;0.076;0.706;0.64;1.318;1.711;0.31
11848.5;0.244;0.222;0.498;0.454;0.073;0.703;0.635;1.311;1.709;0.305
11849;0.237;0.22;0.503;0.459;0.078;0.71;0.64;1.311;1.692;0.32
11849.5;0.239;0.222;0.498;0.457;0.078;0.706;0.637;1.296;1.685;0.33
11850;0.234;0.225;0.5;0.459;0.078;0.708;0.637;1.294;1.675;0.334
11850.5;0.237;0.225;0.503;0.461;0.076;0.71;0.642;1.294;1.675;0.305
11851;0.234;0.222;0.5;0.461;0.078;0.713;0.64;1.284;1.667;0.312
11851.5;0.234;0.225;0.5;0.464;0.076;0.71;0.637;1.279;1.658;0.31
11852;0.234;0.225;0.503;0.466;0.073;0.713;0.642;1.274;1.65;0.312
11852.5;0.234;0.222;0.505;0.469;0.078;0.713;0.64;1.267;1.646;0.31
11853;0.237;0.225;0.503;0.466;0.073;0.703;0.64;1.255;1.641;0.303
11853.5;0.237;0.222;0.505;0.471;0.078;0.713;0.642;1.25;1.616;0.315
11854;0.237;0.222;0.503;0.471;0.076;0.708;0.642;1.243;1.621;0.327
11854.5;0.237;0.22;0.505;0.474;0.078;0.71;0.645;1.24;1.609;0.332
11855;0.237;0.222;0.505;0.474;0.078;0.713;0.649;1.24;1.599;0.327
11855.5;0.234;0.217;0.508;0.471;0.078;0.715;0.652;1.235;1.599;0.312
11856;0.237;0.22;0.503;0.474;0.076;0.713;0.652;1.223;1.592;0.317
11856.5;0.234;0.217;0.503;0.471;0.078;0.713;0.654;1.218;1.589;0.315
11857;0.232;0.215;0.503;0.469;0.076;0.713;0.654;1.211;1.577;0.327
11857.5;0.237;0.215;0.5;0.466;0.076;0.713;0.659;1.206;1.58;0.295
11858;0.234;0.217;0.5;0.466;0.078;0.706;0.652;1.194;1.562;0.31
11858.5;0.232;0.212;0.505;0.464;0.078;0.713;0.664;1.194;1.562;0.295
11859;0.234;0.21;0.503;0.461;0.081;0.71;0.659;1.184;1.553;0.322
11859.5;0.232;0.215;0.503;0.459;0.078;0.71;0.662;1.179;1.538;0.332
11860;0.229;0.212;0.5;0.459;0.076;0.71;0.664;1.174;1.538;0.322
11860.5;0.229;0.21;0.505;0.457;0.078;0.713;0.669;1.172;1.536;0.317
11861;0.229;0.21;0.503;0.457;0.076;0.71;0.671;1.162;1.528;0.317
11861.5;0.229;0.212;0.503;0.454;0.078;0.71;0.669;1.157;1.519;0.317
11862;0.227;0.21;0.498;0.457;0.078;0.713;0.676;1.16;1.523;0.308
11862.5;0.227;0.21;0.5;0.454;0.078;0.703;0.667;1.143;1.516;0.308
11863;0.227;0.215;0.498;0.454;0.078;0.713;0.674;1.147;1.504;0.293
11863.5;0.229;0.215;0.498;0.454;0.078;0.706;0.669;1.138;1.501;0.315
11864;0.232;0.217;0.498;0.459;0.078;0.706;0.664;1.133;1.484;0.32
11864.5;0.229;0.217;0.498;0.454;0.078;0.708;0.671;1.135;1.482;0.32
11865;0.232;0.22;0.496;0.457;0.076;0.706;0.674;1.13;1.477;0.322
11865.5;0.232;0.22;0.496;0.459;0.078;0.708;0.674;1.135;1.47;0.317
11866;0.232;0.215;0.493;0.459;0.076;0.703;0.667;1.128;1.465;0.317
11866.5;0.234;0.22;0.493;0.459;0.078;0.71;0.676;1.13;1.462;0.312
11867;0.239;0.217;0.491;0.459;0.076;0.701;0.669;1.121;1.455;0.31
11867.5;0.239;0.217;0.496;0.461;0.078;0.708;0.674;1.13;1.453;0.293
11868;0.237;0.22;0.491;0.461;0.076;0.701;0.667;1.125;1.445;0.315
11868.5;0.234;0.217;0.493;0.464;0.078;0.703;0.669;1.128;1.44;0.317
11869;0.239;0.22;0.488;0.466;0.076;0.703;0.669;1.125;1.433;0.322
11869.5;0.242;0.22;0.493;0.466;0.078;0.701;0.669;1.125;1.433;0.327
11870;0.244;0.22;0.488;0.466;0.076;0.701;0.671;1.123;1.431;0.325
11870.5;0.244;0.222;0.488;0.469;0.076;0.701;0.671;1.125;1.426;0.32
11871;0.247;0.222;0.488;0.471;0.076;0.706;0.674;1.125;1.431;0.317
11871.5;0.247;0.222;0.491;0.474;0.078;0.698;0.669;1.118;1.423;0.322
11872;0.247;0.225;0.491;0.471;0.076;0.703;0.676;1.121;1.431;0.293
11872.5;0.247;0.225;0.486;0.474;0.073;0.693;0.669;1.116;1.421;0.334
11873;0.244;0.227;0.488;0.471;0.073;0.696;0.674;1.116;1.418;0.334
11873.5;0.242;0.227;0.493;0.474;0.076;0.698;0.674;1.116;1.421;0.33
11874;0.244;0.227;0.491;0.474;0.078;0.701;0.676;1.118;1.418;0.327
11874.5;0.242;0.227;0.491;0.474;0.076;0.698;0.676;1.118;1.421;0.33
11875;0.244;0.227;0.491;0.471;0.076;0.698;0.676;1.121;1.423;0.322
11875.5;0.244;0.227;0.493;0.471;0.073;0.696;0.674;1.118;1.426;0.322
11876;0.242;0.229;0.493;0.466;0.076;0.696;0.671;1.116;1.414;0.332
11876.5;0.244;0.229;0.491;0.469;0.076;0.693;0.674;1.116;1.426;0.31
11877;0.244;0.229;0.496;0.469;0.076;0.691;0.671;1.113;1.416;0.344
11877.5;0.244;0.232;0.498;0.466;0.078;0.696;0.671;1.121;1.416;0.334
11878;0.247;0.232;0.493;0.466;0.076;0.696;0.669;1.123;1.421;0.332
11878.5;0.242;0.234;0.496;0.466;0.078;0.696;0.669;1.125;1.423;0.334
11879;0.242;0.239;0.496;0.466;0.078;0.696;0.664;1.125;1.418;0.334
11879.5;0.244;0.249;0.5;0.466;0.073;0.693;0.664;1.133;1.421;0.334
11880;0.242;0.256;0.496;0.469;0.076;0.684;0.654;1.128;1.421;0.332
11880.5;0.242;0.264;0.5;0.464;0.078;0.691;0.652;1.138;1.414;0.327
11881;0.244;0.269;0.498;0.466;0.078;0.691;0.645;1.135;1.416;0.332
11881.5;0.244;0.276;0.5;0.461;0.076;0.688;0.642;1.143;1.404;0.354
11882;0.244;0.283;0.498;0.459;0.073;0.693;0.64;1.152;1.406;0.349
11882.5;0.242;0.283;0.498;0.459;0.073;0.688;0.63;1.155;1.396;0.352
11883;0.242;0.283;0.496;0.457;0.076;0.686;0.625;1.16;1.394;0.349
11883.5;0.244;0.288;0.496;0.459;0.076;0.693;0.62;1.169;1.396;0.344
11884;0.244;0.293;0.496;0.457;0.076;0.691;0.615;1.172;1.396;0.339
11884.5;0.242;0.293;0.496;0.459;0.076;0.688;0.608;1.182;1.394;0.339
11885;0.244;0.293;0.498;0.457;0.076;0.691;0.601;1.187;1.387;0.33
11885.5;0.242;0.291;0.493;0.461;0.076;0.686;0.593;1.191;1.387;0.332
11886;0.239;0.291;0.491;0.457;0.078;0.686;0.588;1.199;1.375;0.359
11886.5;0.242;0.283;0.493;0.459;0.076;0.688;0.586;1.206;1.372;0.356
11887;0.239;0.281;0.493;0.461;0.076;0.684;0.576;1.211;1.365;0.356
11887.5;0.237;0.286;0.491;0.459;0.078;0.681;0.569;1.213;1.36;0.361
11888;0.237;0.286;0.496;0.459;0.078;0.686;0.564;1.223;1.357;0.352
11888.5;0.239;0.291;0.491;0.464;0.076;0.686;0.562;1.228;1.353;0.356
11889;0.239;0.293;0.496;0.461;0.078;0.686;0.557;1.235;1.355;0.356
11889.5;0.234;0.291;0.493;0.461;0.078;0.686;0.554;1.248;1.345;0.361
11890;0.234;0.288;0.493;0.459;0.076;0.686;0.547;1.25;1.345;0.349
11890.5;0.232;0.293;0.493;0.461;0.078;0.681;0.537;1.25;1.34;0.352
11891;0.232;0.295;0.493;0.459;0.076;0.681;0.532;1.255;1.331;0.361
11891.5;0.234;0.295;0.493;0.461;0.076;0.681;0.527;1.26;1.331;0.371
11892;0.234;0.3;0.496;0.459;0.078;0.684;0.522;1.27;1.323;0.369
11892.5;0.237;0.3;0.496;0.459;0.078;0.681;0.52;1.272;1.316;0.371
11893;0.239;0.293;0.496;0.461;0.076;0.679;0.515;1.277;1.309;0.376
11893.5;0.237;0.291;0.493;0.461;0.076;0.686;0.513;1.289;1.309;0.369
11894;0.237;0.286;0.498;0.461;0.078;0.684;0.508;1.292;1.299;0.374
11894.5;0.237;0.281;0.5;0.464;0.076;0.679;0.505;1.299;1.296;0.369
11895;0.237;0.278;0.5;0.464;0.076;0.679;0.498;1.299;1.292;0.369
11895.5;0.237;0.276;0.498;0.464;0.076;0.679;0.491;1.299;1.287;0.378
11896;0.237;0.271;0.498;0.464;0.073;0.674;0.486;1.301;1.282;0.381
11896.5;0.239;0.271;0.503;0.466;0.076;0.679;0.486;1.309;1.277;0.376
11897;0.242;0.269;0.498;0.466;0.076;0.669;0.476;1.309;1.272;0.388
11897.5;0.239;0.264;0.5;0.464;0.078;0.676;0.476;1.316;1.265;0.378
11898;0.242;0.266;0.498;0.464;0.076;0.679;0.476;1.323;1.26;0.388
11898.5;0.244;0.264;0.496;0.461;0.078;0.674;0.469;1.323;1.248;0.41
11899;0.244;0.264;0.496;0.464;0.076;0.674;0.466;1.328;1.248;0.376
11899.5;0.247;0.259;0.493;0.461;0.076;0.671;0.464;1.331;1.248;0.371
11900;0.247;0.261;0.493;0.464;0.078;0.669;0.457;1.333;1.238;0.383
11900.5;0.247;0.259;0.491;0.459;0.076;0.674;0.454;1.34;1.228;0.369
11901;0.249;0.266;0.491;0.461;0.076;0.669;0.449;1.34;1.226;0.391
11901.5;0.247;0.264;0.491;0.461;0.076;0.667;0.444;1.34;1.213;0.403
11902;0.244;0.264;0.488;0.459;0.073;0.669;0.442;1.348;1.213;0.405
11902.5;0.244;0.261;0.488;0.459;0.076;0.667;0.439;1.35;1.211;0.393
11903;0.244;0.261;0.483;0.457;0.073;0.664;0.437;1.355;1.196;0.408
11903.5;0.244;0.261;0.486;0.457;0.076;0.669;0.432;1.355;1.196;0.374
11904;0.242;0.259;0.483;0.457;0.078;0.667;0.43;1.357;1.191;0.383
11904.5;0.242;0.264;0.486;0.457;0.078;0.662;0.422;1.36;1.179;0.398
11905;0.242;0.266;0.481;0.454;0.076;0.659;0.42;1.362;1.172;0.398
11905.5;0.237;0.266;0.483;0.454;0.076;0.662;0.417;1.367;1.169;0.398
11906;0.239;0.259;0.483;0.449;0.076;0.659;0.413;1.372;1.16;0.4
11906.5;0.242;0.261;0.486;0.454;0.073;0.659;0.41;1.375;1.15;0.4
11907;0.239;0.266;0.483;0.452;0.078;0.657;0.405;1.375;1.15;0.393
11907.5;0.237;0.266;0.486;0.454;0.076;0.659;0.408;1.387;1.143;0.381
11908;0.239;0.269;0.483;0.452;0.078;0.657;0.403;1.387;1.135;0.381
11908.5;0.237;0.271;0.488;0.454;0.076;0.654;0.398;1.389;1.123;0.393
11909;0.237;0.271;0.488;0.454;0.076;0.657;0.398;1.394;1.116;0.403
11909.5;0.239;0.269;0.486;0.454;0.076;0.652;0.393;1.392;1.108;0.405
11910;0.237;0.269;0.491;0.454;0.076;0.654;0.393;1.401;1.101;0.396
11910.5;0.234;0.261;0.488;0.452;0.078;0.652;0.388;1.401;1.091;0.408
11911;0.234;0.266;0.488;0.454;0.076;0.654;0.388;1.409;1.079;0.405
11911.5;0.232;0.269;0.493;0.454;0.078;0.647;0.383;1.414;1.074;0.403
11912;0.232;0.269;0.488;0.452;0.076;0.654;0.386;1.421;1.069;0.376
11912.5;0.229;0.271;0.496;0.452;0.078;0.652;0.381;1.426;1.067;0.381
11913;0.229;0.271;0.493;0.452;0.076;0.645;0.376;1.428;1.052;0.396
11913.5;0.227;0.273;0.491;0.454;0.076;0.645;0.376;1.438;1.045;0.396
11914;0.225;0.269;0.493;0.454;0.076;0.647;0.374;1.448;1.038;0.403
11914.5;0.225;0.266;0.493;0.454;0.078;0.642;0.369;1.453;1.033;0.396
11915;0.222;0.266;0.493;0.454;0.076;0.645;0.371;1.465;1.023;0.4
11915.5;0.222;0.276;0.491;0.454;0.078;0.642;0.371;1.472;1.011;0.4
11916;0.222;0.276;0.491;0.454;0.078;0.645;0.371;1.479;1.006;0.4
11916.5;0.222;0.278;0.496;0.454;0.078;0.645;0.369;1.489;0.991;0.403
11917;0.225;0.278;0.493;0.459;0.078;0.645;0.366;1.497;0.996;0.371
11917.5;0.222;0.276;0.496;0.459;0.078;0.64;0.364;1.501;0.986;0.393
11918;0.227;0.278;0.493;0.457;0.078;0.64;0.361;1.509;0.972;0.398
11918.5;0.227;0.278;0.498;0.454;0.076;0.642;0.364;1.519;0.969;0.398
11919;0.229;0.278;0.491;0.454;0.076;0.642;0.361;1.523;0.962;0.396
11919.5;0.229;0.283;0.496;0.454;0.076;0.64;0.359;1.526;0.952;0.4
11920;0.232;0.281;0.493;0.452;0.076;0.637;0.356;1.538;0.947;0.408
11920.5;0.234;0.283;0.498;0.454;0.076;0.64;0.356;1.543;0.942;0.413
11921;0.234;0.276;0.491;0.452;0.076;0.637;0.354;1.55;0.93;0.42
11921.5;0.234;0.278;0.493;0.452;0.076;0.642;0.359;1.56;0.933;0.386
11922;0.234;0.273;0.493;0.452;0.078;0.64;0.354;1.562;0.923;0.393
11922.5;0.237;0.273;0.491;0.452;0.076;0.637;0.352;1.567;0.918;0.396
11923;0.237;0.276;0.491;0.449;0.076;0.637;0.354;1.577;0.913;0.391
11923.5;0.239;0.278;0.491;0.449;0.076;0.637;0.349;1.584;0.906;0.398
11924;0.242;0.278;0.491;0.447;0.076;0.64;0.349;1.594;0.903;0.393
11924.5;0.242;0.276;0.491;0.447;0.076;0.64;0.347;1.597;0.894;0.398
11925;0.242;0.273;0.491;0.444;0.076;0.635;0.342;1.604;0.889;0.403
11925.5;0.242;0.271;0.488;0.444;0.076;0.64;0.347;1.616;0.881;0.41
11926;0.247;0.271;0.486;0.442;0.076;0.64;0.344;1.621;0.876;0.396
11926.5;0.244;0.276;0.488;0.442;0.076;0.642;0.347;1.631;0.874;0.396
11927;0.244;0.276;0.488;0.439;0.073;0.64;0.342;1.633;0.872;0.383
11927.5;0.244;0.281;0.488;0.439;0.076;0.642;0.342;1.646;0.867;0.391
11928;0.244;0.281;0.488;0.437;0.076;0.64;0.339;1.65;0.862;0.391
11928.5;0.242;0.281;0.486;0.439;0.076;0.637;0.337;1.658;0.862;0.391
11929;0.242;0.278;0.486;0.442;0.076;0.642;0.337;1.667;0.85;0.393
11929.5;0.242;0.278;0.488;0.437;0.076;0.64;0.332;1.67;0.852;0.4
11930;0.244;0.281;0.486;0.439;0.076;0.64;0.332;1.677;0.837;0.413
11930.5;0.244;0.281;0.486;0.439;0.073;0.645;0.334;1.687;0.84;0.391
11931;0.244;0.283;0.486;0.439;0.073;0.645;0.334;1.692;0.837;0.386
11931.5;0.247;0.286;0.486;0.439;0.073;0.647;0.332;1.699;0.835;0.381
11932;0.247;0.283;0.488;0.439;0.076;0.642;0.332;1.704;0.833;0.386
11932.5;0.247;0.283;0.486;0.442;0.076;0.642;0.327;1.709;0.828;0.386
11933;0.247;0.283;0.488;0.444;0.076;0.647;0.33;1.716;0.825;0.381
11933.5;0.247;0.283;0.493;0.444;0.076;0.647;0.33;1.729;0.818;0.383
11934;0.247;0.286;0.491;0.444;0.071;0.647;0.327;1.726;0.813;0.398
11934.5;0.244;0.286;0.491;0.444;0.076;0.649;0.33;1.738;0.808;0.403
11935;0.244;0.286;0.488;0.444;0.073;0.652;0.33;1.741;0.811;0.383
11935.5;0.244;0.283;0.491;0.447;0.073;0.652;0.325;1.746;0.813;0.378
11936;0.247;0.281;0.491;0.444;0.076;0.652;0.325;1.748;0.806;0.381
11936.5;0.242;0.278;0.493;0.447;0.078;0.654;0.322;1.75;0.808;0.381
11937;0.242;0.281;0.491;0.447;0.076;0.652;0.322;1.755;0.803;0.383
11937.5;0.244;0.283;0.491;0.447;0.073;0.654;0.322;1.758;0.798;0.381
11938;0.242;0.283;0.491;0.449;0.073;0.659;0.325;1.76;0.796;0.383
11938.5;0.242;0.281;0.491;0.449;0.073;0.657;0.315;1.758;0.793;0.405
11939;0.239;0.281;0.491;0.452;0.076;0.657;0.322;1.765;0.793;0.378
11939.5;0.242;0.281;0.491;0.452;0.076;0.657;0.32;1.768;0.796;0.374
11940;0.239;0.278;0.491;0.454;0.073;0.659;0.317;1.768;0.798;0.378
11940.5;0.237;0.283;0.491;0.454;0.073;0.657;0.315;1.772;0.796;0.371
11941;0.237;0.286;0.491;0.454;0.073;0.657;0.317;1.772;0.796;0.376
11941.5;0.239;0.291;0.491;0.457;0.076;0.657;0.317;1.775;0.798;0.374
11942;0.239;0.288;0.488;0.457;0.073;0.657;0.31;1.775;0.793;0.381
11942.5;0.234;0.291;0.491;0.459;0.073;0.659;0.315;1.777;0.793;0.371
11943;0.237;0.291;0.491;0.461;0.076;0.657;0.31;1.78;0.789;0.396
11943.5;0.239;0.288;0.493;0.457;0.073;0.662;0.315;1.785;0.796;0.366
11944;0.237;0.293;0.491;0.457;0.076;0.664;0.315;1.785;0.801;0.366
11944.5;0.237;0.293;0.486;0.457;0.076;0.662;0.308;1.782;0.803;0.366
11945;0.239;0.295;0.486;0.459;0.073;0.662;0.308;1.782;0.801;0.369
11945.5;0.237;0.293;0.483;0.457;0.073;0.664;0.31;1.785;0.808;0.369
11946;0.237;0.291;0.483;0.454;0.076;0.667;0.31;1.79;0.798;0.369
11946.5;0.234;0.291;0.481;0.454;0.076;0.667;0.305;1.787;0.806;0.366
11947;0.237;0.293;0.479;0.454;0.073;0.664;0.305;1.787;0.811;0.369
11947.5;0.234;0.293;0.479;0.452;0.073;0.667;0.303;1.79;0.811;0.366
11948;0.237;0.291;0.481;0.452;0.073;0.669;0.305;1.79;0.815;0.359
11948.5;0.239;0.291;0.476;0.452;0.076;0.667;0.305;1.792;0.815;0.361
11949;0.237;0.288;0.476;0.452;0.076;0.664;0.3;1.787;0.818;0.376
11949.5;0.237;0.286;0.479;0.452;0.076;0.667;0.305;1.797;0.82;0.381
11950;0.237;0.286;0.479;0.449;0.076;0.669;0.3;1.797;0.823;0.369
11950.5;0.237;0.283;0.474;0.449;0.076;0.671;0.303;1.804;0.825;0.347
11951;0.234;0.283;0.476;0.452;0.073;0.669;0.303;1.807;0.83;0.356
11951.5;0.234;0.283;0.476;0.449;0.073;0.671;0.298;1.812;0.833;0.359
11952;0.232;0.281;0.476;0.449;0.076;0.671;0.3;1.816;0.833;0.352
11952.5;0.229;0.286;0.476;0.452;0.073;0.674;0.3;1.819;0.835;0.354
11953;0.232;0.283;0.474;0.452;0.076;0.671;0.295;1.824;0.84;0.356
11953.5;0.229;0.283;0.476;0.454;0.076;0.674;0.298;1.829;0.842;0.352
11954;0.229;0.281;0.474;0.454;0.076;0.671;0.295;1.831;0.842;0.361
11954.5;0.229;0.283;0.479;0.457;0.073;0.674;0.293;1.836;0.845;0.366
11955;0.227;0.281;0.476;0.459;0.071;0.676;0.293;1.836;0.845;0.376
11955.5;0.229;0.281;0.476;0.461;0.073;0.676;0.295;1.838;0.854;0.349
11956;0.229;0.283;0.476;0.461;0.071;0.676;0.293;1.838;0.85;0.349
