time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
10928.5;0.337;0.325;0.364;0.354;0.068;0.195;0.205;0.508;0.627;0.095
10929;0.337;0.325;0.366;0.356;0.068;0.195;0.203;0.505;0.632;0.088
10929.5;0.334;0.327;0.366;0.356;0.068;0.195;0.208;0.51;0.637;0.095
10930;0.334;0.325;0.364;0.356;0.066;0.195;0.205;0.51;0.635;0.1
10930.5;0.334;0.327;0.364;0.354;0.071;0.203;0.212;0.518;0.645;0.093
10931;0.332;0.327;0.364;0.354;0.068;0.195;0.21;0.51;0.647;0.098
10931.5;0.332;0.327;0.364;0.352;0.066;0.195;0.205;0.513;0.649;0.09
10932;0.332;0.327;0.364;0.352;0.066;0.193;0.208;0.513;0.654;0.093
10932.5;0.33;0.327;0.366;0.352;0.066;0.195;0.208;0.513;0.659;0.085
10933;0.33;0.33;0.364;0.349;0.068;0.195;0.212;0.515;0.659;0.093
10933.5;0.332;0.325;0.366;0.349;0.066;0.193;0.215;0.515;0.664;0.093
10934;0.33;0.325;0.366;0.352;0.066;0.193;0.212;0.513;0.669;0.078
10934.5;0.33;0.325;0.364;0.352;0.068;0.19;0.21;0.51;0.669;0.095
10935;0.327;0.325;0.361;0.349;0.066;0.19;0.212;0.513;0.669;0.1
10935.5;0.332;0.327;0.366;0.349;0.066;0.195;0.217;0.515;0.676;0.083
10936;0.332;0.327;0.366;0.347;0.066;0.193;0.215;0.51;0.684;0.083
10936.5;0.33;0.325;0.366;0.349;0.066;0.19;0.217;0.51;0.681;0.083
10937;0.332;0.325;0.364;0.349;0.066;0.195;0.222;0.51;0.688;0.081
10937.5;0.33;0.322;0.364;0.344;0.068;0.19;0.22;0.508;0.688;0.078
10938;0.334;0.322;0.364;0.347;0.066;0.193;0.222;0.508;0.696;0.081
10938.5;0.337;0.322;0.364;0.347;0.068;0.19;0.222;0.503;0.701;0.076
10939;0.339;0.322;0.361;0.344;0.068;0.193;0.225;0.503;0.703;0.078
10939.5;0.342;0.322;0.366;0.344;0.066;0.188;0.227;0.5;0.696;0.083
10940;0.344;0.322;0.364;0.347;0.068;0.193;0.229;0.5;0.71;0.076
10940.5;0.344;0.325;0.366;0.344;0.068;0.19;0.229;0.498;0.71;0.073
10941;0.347;0.322;0.364;0.344;0.068;0.195;0.237;0.503;0.713;0.081
10941.5;0.349;0.322;0.364;0.344;0.068;0.188;0.232;0.5;0.715;0.081
10942;0.349;0.322;0.369;0.344;0.066;0.193;0.237;0.498;0.72;0.078
10942.5;0.352;0.322;0.361;0.342;0.068;0.195;0.242;0.503;0.72;0.076
10943;0.354;0.322;0.361;0.342;0.066;0.193;0.242;0.5;0.728;0.073
10943.5;0.354;0.322;0.364;0.342;0.068;0.186;0.239;0.5;0.732;0.068
10944;0.356;0.322;0.361;0.344;0.066;0.188;0.237;0.496;0.725;0.073
10944.5;0.356;0.327;0.361;0.342;0.066;0.19;0.244;0.503;0.73;0.071
10945;0.359;0.325;0.359;0.344;0.066;0.19;0.244;0.5;0.742;0.068
10945.5;0.356;0.325;0.361;0.344;0.066;0.19;0.247;0.5;0.735;0.068
10946;0.359;0.325;0.364;0.344;0.066;0.19;0.247;0.498;0.737;0.068
10946.5;0.359;0.325;0.359;0.344;0.066;0.19;0.249;0.5;0.742;0.066
10947;0.361;0.325;0.361;0.347;0.063;0.188;0.251;0.5;0.745;0.068
10947.5;0.364;0.325;0.359;0.349;0.066;0.19;0.251;0.5;0.747;0.076
10948;0.364;0.327;0.361;0.347;0.063;0.188;0.254;0.496;0.75;0.063
10948.5;0.366;0.325;0.359;0.344;0.066;0.19;0.256;0.496;0.742;0.066
10949;0.369;0.322;0.361;0.347;0.066;0.188;0.256;0.498;0.747;0.061
10949.5;0.369;0.322;0.361;0.349;0.063;0.19;0.261;0.498;0.747;0.056
10950;0.374;0.322;0.361;0.349;0.066;0.19;0.261;0.493;0.757;0.061
10950.5;0.374;0.32;0.359;0.347;0.063;0.188;0.264;0.496;0.752;0.063
10951;0.374;0.322;0.361;0.347;0.063;0.183;0.264;0.491;0.757;0.061
10951.5;0.376;0.32;0.364;0.349;0.063;0.183;0.261;0.488;0.754;0.061
10952;0.381;0.32;0.361;0.352;0.061;0.183;0.264;0.486;0.762;0.051
10952.5;0.381;0.32;0.364;0.349;0.063;0.181;0.269;0.486;0.754;0.068
10953;0.386;0.32;0.364;0.349;0.063;0.188;0.271;0.491;0.759;0.061
10953.5;0.386;0.317;0.366;0.349;0.063;0.181;0.271;0.486;0.759;0.046
10954;0.388;0.32;0.366;0.349;0.063;0.183;0.271;0.481;0.762;0.061
10954.5;0.393;0.32;0.366;0.349;0.066;0.178;0.271;0.481;0.762;0.061
10955;0.393;0.32;0.364;0.347;0.063;0.181;0.273;0.481;0.759;0.054
10955.5;0.396;0.317;0.369;0.347;0.066;0.181;0.278;0.481;0.767;0.054
10956;0.398;0.32;0.366;0.347;0.063;0.181;0.276;0.476;0.762;0.056
10956.5;0.4;0.322;0.366;0.344;0.066;0.178;0.276;0.479;0.769;0.049
10957;0.4;0.322;0.369;0.347;0.063;0.168;0.271;0.474;0.762;0.063
10957.5;0.4;0.322;0.364;0.344;0.063;0.178;0.283;0.481;0.757;0.056
10958;0.4;0.325;0.364;0.344;0.063;0.176;0.281;0.479;0.769;0.061
10958.5;0.4;0.322;0.366;0.344;0.063;0.168;0.276;0.471;0.764;0.059
10959;0.4;0.322;0.364;0.347;0.063;0.173;0.283;0.476;0.767;0.056
10959.5;0.398;0.322;0.366;0.347;0.063;0.168;0.278;0.476;0.767;0.056
10960;0.398;0.322;0.364;0.347;0.063;0.168;0.283;0.471;0.767;0.059
10960.5;0.398;0.322;0.364;0.347;0.063;0.168;0.283;0.474;0.769;0.054
10961;0.393;0.325;0.366;0.347;0.066;0.166;0.281;0.471;0.776;0.042
10961.5;0.396;0.325;0.364;0.349;0.066;0.166;0.278;0.471;0.762;0.066
10962;0.393;0.322;0.364;0.347;0.066;0.171;0.288;0.476;0.764;0.049
10962.5;0.391;0.322;0.364;0.347;0.066;0.166;0.283;0.471;0.769;0.051
10963;0.388;0.322;0.366;0.349;0.063;0.161;0.286;0.471;0.771;0.046
10963.5;0.386;0.322;0.366;0.344;0.063;0.164;0.283;0.471;0.771;0.051
10964;0.386;0.32;0.364;0.344;0.063;0.161;0.286;0.469;0.774;0.044
10964.5;0.383;0.322;0.364;0.349;0.063;0.159;0.281;0.469;0.776;0.049
10965;0.381;0.325;0.366;0.347;0.066;0.159;0.283;0.471;0.774;0.054
10965.5;0.376;0.32;0.366;0.347;0.066;0.161;0.283;0.471;0.781;0.044
10966;0.376;0.32;0.364;0.344;0.068;0.156;0.278;0.466;0.776;0.039
10966.5;0.378;0.322;0.364;0.344;0.066;0.154;0.281;0.471;0.771;0.042
10967;0.378;0.32;0.369;0.347;0.063;0.156;0.281;0.474;0.779;0.046
10967.5;0.378;0.32;0.366;0.344;0.066;0.161;0.283;0.476;0.776;0.046
10968;0.376;0.317;0.366;0.344;0.063;0.151;0.276;0.471;0.781;0.044
10968.5;0.378;0.32;0.369;0.342;0.063;0.151;0.281;0.474;0.779;0.046
10969;0.376;0.317;0.369;0.339;0.066;0.154;0.283;0.474;0.781;0.046
10969.5;0.376;0.317;0.369;0.339;0.066;0.151;0.283;0.476;0.781;0.046
10970;0.376;0.317;0.369;0.339;0.063;0.154;0.283;0.479;0.786;0.059
10970.5;0.374;0.315;0.366;0.337;0.061;0.144;0.278;0.471;0.791;0.032
10971;0.374;0.317;0.369;0.334;0.066;0.149;0.281;0.474;0.786;0.046
10971.5;0.374;0.317;0.371;0.337;0.066;0.151;0.283;0.476;0.789;0.049
10972;0.374;0.315;0.369;0.337;0.061;0.144;0.281;0.471;0.789;0.042
10972.5;0.371;0.315;0.369;0.334;0.063;0.149;0.283;0.476;0.791;0.046
10973;0.369;0.312;0.369;0.334;0.063;0.146;0.283;0.474;0.789;0.044
10973.5;0.374;0.315;0.371;0.334;0.061;0.146;0.283;0.474;0.791;0.046
10974;0.371;0.312;0.369;0.334;0.061;0.146;0.286;0.476;0.791;0.051
10974.5;0.369;0.31;0.369;0.334;0.063;0.149;0.288;0.479;0.791;0.042
10975;0.366;0.312;0.366;0.339;0.063;0.146;0.286;0.476;0.796;0.037
10975.5;0.369;0.312;0.369;0.337;0.063;0.144;0.283;0.476;0.791;0.044
10976;0.366;0.31;0.366;0.339;0.061;0.144;0.288;0.479;0.796;0.049
10976.5;0.369;0.308;0.366;0.339;0.061;0.142;0.286;0.476;0.791;0.034
10977;0.364;0.31;0.366;0.342;0.063;0.146;0.286;0.476;0.798;0.044
10977.5;0.369;0.31;0.369;0.344;0.063;0.146;0.288;0.479;0.796;0.044
10978;0.366;0.31;0.366;0.344;0.061;0.142;0.288;0.481;0.796;0.039
10978.5;0.364;0.308;0.369;0.344;0.063;0.142;0.288;0.483;0.791;0.049
10979;0.366;0.308;0.369;0.344;0.063;0.142;0.291;0.486;0.806;0.042
10979.5;0.369;0.308;0.369;0.344;0.063;0.134;0.286;0.483;0.798;0.032
10980;0.366;0.31;0.369;0.344;0.063;0.139;0.283;0.488;0.796;0.044
10980.5;0.364;0.308;0.369;0.347;0.063;0.139;0.286;0.488;0.796;0.042
10981;0.366;0.305;0.366;0.347;0.061;0.139;0.286;0.491;0.801;0.044
10981.5;0.366;0.308;0.366;0.344;0.063;0.137;0.291;0.493;0.796;0.042
10982;0.366;0.305;0.371;0.347;0.063;0.137;0.288;0.496;0.796;0.046
10982.5;0.366;0.305;0.369;0.344;0.063;0.137;0.293;0.496;0.798;0.044
10983;0.366;0.308;0.369;0.347;0.063;0.132;0.288;0.498;0.796;0.056
10983.5;0.366;0.31;0.369;0.344;0.063;0.137;0.291;0.5;0.801;0.039
10984;0.369;0.305;0.366;0.347;0.066;0.129;0.286;0.498;0.801;0.037
10984.5;0.369;0.308;0.366;0.344;0.063;0.127;0.288;0.5;0.793;0.044
10985;0.369;0.305;0.366;0.347;0.063;0.129;0.291;0.508;0.796;0.042
10985.5;0.371;0.308;0.364;0.344;0.066;0.129;0.291;0.508;0.798;0.046
10986;0.374;0.308;0.364;0.344;0.063;0.125;0.288;0.505;0.801;0.037
10986.5;0.374;0.305;0.361;0.339;0.063;0.125;0.288;0.51;0.796;0.039
10987;0.374;0.308;0.366;0.344;0.066;0.125;0.288;0.515;0.801;0.042
10987.5;0.374;0.305;0.361;0.342;0.066;0.122;0.288;0.515;0.798;0.046
10988;0.374;0.305;0.364;0.342;0.063;0.125;0.291;0.52;0.803;0.037
10988.5;0.376;0.308;0.361;0.339;0.066;0.122;0.288;0.525;0.798;0.044
10989;0.376;0.308;0.359;0.339;0.066;0.122;0.288;0.53;0.801;0.037
10989.5;0.378;0.305;0.356;0.339;0.063;0.12;0.286;0.53;0.803;0.046
10990;0.378;0.303;0.359;0.339;0.063;0.117;0.288;0.535;0.803;0.044
10990.5;0.378;0.3;0.356;0.339;0.066;0.122;0.291;0.54;0.801;0.044
10991;0.376;0.303;0.356;0.339;0.066;0.12;0.283;0.542;0.803;0.044
10991.5;0.378;0.303;0.359;0.339;0.066;0.12;0.288;0.549;0.803;0.054
10992;0.376;0.303;0.359;0.339;0.066;0.12;0.288;0.549;0.806;0.051
10992.5;0.378;0.3;0.356;0.339;0.063;0.115;0.291;0.549;0.811;0.037
10993;0.374;0.3;0.356;0.342;0.066;0.11;0.281;0.549;0.808;0.044
10993.5;0.376;0.3;0.356;0.342;0.063;0.112;0.283;0.552;0.806;0.042
10994;0.376;0.298;0.359;0.344;0.066;0.117;0.286;0.559;0.806;0.042
10994.5;0.374;0.298;0.356;0.342;0.066;0.112;0.283;0.554;0.806;0.046
10995;0.371;0.295;0.356;0.344;0.063;0.115;0.286;0.559;0.811;0.049
10995.5;0.374;0.295;0.359;0.347;0.066;0.115;0.281;0.559;0.811;0.044
10996;0.376;0.298;0.359;0.349;0.063;0.117;0.283;0.562;0.806;0.044
10996.5;0.374;0.298;0.361;0.352;0.063;0.117;0.283;0.564;0.803;0.056
10997;0.376;0.298;0.356;0.352;0.063;0.117;0.286;0.569;0.818;0.054
10997.5;0.376;0.298;0.359;0.352;0.066;0.112;0.278;0.559;0.811;0.044
10998;0.371;0.295;0.359;0.354;0.066;0.117;0.281;0.564;0.808;0.051
10998.5;0.369;0.293;0.359;0.352;0.063;0.12;0.281;0.566;0.813;0.046
10999;0.369;0.295;0.359;0.356;0.066;0.12;0.281;0.569;0.815;0.049
10999.5;0.374;0.298;0.361;0.356;0.066;0.12;0.283;0.571;0.813;0.054
11000;0.371;0.293;0.359;0.359;0.066;0.12;0.278;0.569;0.813;0.049
11000.5;0.374;0.295;0.361;0.359;0.063;0.12;0.281;0.574;0.811;0.054
11001;0.371;0.295;0.361;0.359;0.063;0.12;0.273;0.569;0.811;0.059
11001.5;0.374;0.298;0.359;0.356;0.063;0.125;0.281;0.576;0.813;0.061
11002;0.374;0.298;0.361;0.356;0.066;0.122;0.281;0.576;0.818;0.054
11002.5;0.376;0.298;0.361;0.356;0.063;0.12;0.276;0.576;0.818;0.051
11003;0.376;0.3;0.361;0.356;0.066;0.122;0.278;0.581;0.823;0.042
11003.5;0.376;0.303;0.361;0.356;0.063;0.125;0.276;0.581;0.818;0.051
11004;0.378;0.305;0.361;0.354;0.066;0.122;0.273;0.581;0.823;0.049
11004.5;0.378;0.303;0.364;0.352;0.063;0.127;0.278;0.588;0.82;0.051
11005;0.381;0.305;0.361;0.352;0.063;0.125;0.276;0.591;0.823;0.049
11005.5;0.381;0.305;0.364;0.349;0.063;0.125;0.273;0.591;0.818;0.059
11006;0.381;0.308;0.361;0.349;0.066;0.132;0.276;0.598;0.823;0.059
11006.5;0.383;0.305;0.361;0.347;0.066;0.129;0.276;0.601;0.825;0.059
11007;0.386;0.308;0.361;0.347;0.063;0.125;0.266;0.596;0.833;0.051
11007.5;0.386;0.308;0.364;0.344;0.066;0.125;0.269;0.603;0.823;0.054
11008;0.388;0.308;0.364;0.342;0.066;0.134;0.276;0.613;0.833;0.051
11008.5;0.388;0.305;0.364;0.344;0.066;0.134;0.276;0.615;0.83;0.059
11009;0.388;0.308;0.366;0.342;0.066;0.129;0.273;0.613;0.835;0.054
11009.5;0.391;0.308;0.364;0.342;0.063;0.137;0.278;0.625;0.835;0.056
11010;0.393;0.305;0.366;0.342;0.066;0.132;0.273;0.623;0.835;0.054
11010.5;0.396;0.305;0.366;0.342;0.063;0.139;0.281;0.632;0.84;0.056
11011;0.396;0.305;0.369;0.339;0.063;0.132;0.276;0.627;0.842;0.054
11011.5;0.398;0.305;0.369;0.339;0.063;0.137;0.273;0.635;0.84;0.054
11012;0.398;0.305;0.364;0.342;0.063;0.134;0.276;0.637;0.842;0.051
11012.5;0.4;0.305;0.366;0.342;0.066;0.137;0.276;0.64;0.847;0.056
11013;0.4;0.308;0.364;0.342;0.066;0.137;0.276;0.642;0.847;0.054
11013.5;0.403;0.305;0.366;0.342;0.066;0.137;0.276;0.642;0.847;0.051
11014;0.403;0.305;0.366;0.342;0.063;0.139;0.276;0.647;0.852;0.051
11014.5;0.403;0.303;0.364;0.342;0.063;0.137;0.273;0.647;0.85;0.056
11015;0.403;0.303;0.361;0.344;0.063;0.144;0.281;0.654;0.862;0.051
11015.5;0.405;0.303;0.364;0.344;0.063;0.142;0.278;0.652;0.859;0.054
11016;0.403;0.303;0.361;0.347;0.063;0.142;0.278;0.657;0.869;0.056
11016.5;0.405;0.303;0.364;0.347;0.066;0.142;0.278;0.657;0.864;0.056
11017;0.405;0.305;0.361;0.349;0.063;0.144;0.278;0.657;0.872;0.051
11017.5;0.405;0.303;0.364;0.349;0.063;0.144;0.281;0.657;0.872;0.059
11018;0.405;0.305;0.361;0.349;0.063;0.144;0.281;0.657;0.874;0.051
11018.5;0.408;0.305;0.364;0.352;0.063;0.144;0.281;0.657;0.876;0.061
11019;0.405;0.305;0.359;0.352;0.066;0.146;0.286;0.662;0.884;0.059
11019.5;0.405;0.305;0.364;0.352;0.063;0.144;0.286;0.659;0.884;0.054
11020;0.405;0.308;0.361;0.352;0.063;0.144;0.283;0.657;0.886;0.054
11020.5;0.405;0.308;0.361;0.352;0.063;0.146;0.283;0.659;0.884;0.061
11021;0.405;0.305;0.364;0.352;0.063;0.149;0.288;0.662;0.894;0.056
11021.5;0.403;0.305;0.361;0.349;0.066;0.146;0.286;0.659;0.896;0.066
11022;0.4;0.305;0.361;0.352;0.063;0.149;0.291;0.662;0.898;0.059
11022.5;0.4;0.308;0.361;0.354;0.063;0.149;0.291;0.664;0.898;0.059
11023;0.4;0.303;0.364;0.349;0.066;0.144;0.291;0.662;0.908;0.054
11023.5;0.4;0.305;0.361;0.352;0.066;0.146;0.288;0.662;0.903;0.054
11024;0.4;0.305;0.361;0.349;0.063;0.154;0.295;0.667;0.916;0.059
11024.5;0.403;0.303;0.361;0.349;0.066;0.144;0.291;0.662;0.916;0.051
11025;0.4;0.305;0.359;0.349;0.063;0.142;0.291;0.659;0.918;0.054
11025.5;0.403;0.303;0.361;0.349;0.066;0.149;0.295;0.662;0.92;0.056
11026;0.403;0.303;0.364;0.347;0.066;0.146;0.293;0.662;0.928;0.054
11026.5;0.403;0.303;0.361;0.347;0.063;0.144;0.293;0.662;0.928;0.054
11027;0.405;0.305;0.361;0.344;0.066;0.144;0.291;0.659;0.93;0.044
11027.5;0.405;0.303;0.361;0.347;0.066;0.144;0.293;0.659;0.935;0.044
11028;0.405;0.305;0.359;0.344;0.066;0.146;0.293;0.662;0.93;0.049
11028.5;0.405;0.305;0.361;0.347;0.066;0.146;0.3;0.667;0.938;0.056
11029;0.41;0.305;0.361;0.344;0.066;0.142;0.295;0.664;0.945;0.046
11029.5;0.408;0.305;0.361;0.347;0.066;0.144;0.295;0.662;0.942;0.054
11030;0.41;0.305;0.361;0.344;0.066;0.142;0.295;0.662;0.942;0.049
11030.5;0.41;0.308;0.364;0.347;0.066;0.142;0.3;0.662;0.947;0.054
11031;0.408;0.305;0.364;0.347;0.066;0.142;0.295;0.662;0.952;0.054
11031.5;0.408;0.305;0.364;0.344;0.066;0.142;0.298;0.659;0.95;0.054
11032;0.405;0.308;0.366;0.347;0.066;0.142;0.295;0.659;0.957;0.044
11032.5;0.408;0.308;0.364;0.347;0.063;0.132;0.288;0.652;0.95;0.059
11033;0.403;0.308;0.364;0.347;0.066;0.139;0.298;0.659;0.955;0.051
11033.5;0.403;0.305;0.366;0.347;0.066;0.139;0.298;0.657;0.959;0.056
11034;0.4;0.308;0.366;0.347;0.063;0.137;0.298;0.657;0.959;0.046
11034.5;0.4;0.305;0.364;0.349;0.066;0.134;0.293;0.657;0.959;0.046
11035;0.398;0.308;0.366;0.349;0.066;0.134;0.293;0.659;0.959;0.054
11035.5;0.396;0.31;0.366;0.349;0.066;0.134;0.295;0.654;0.962;0.049
11036;0.396;0.308;0.366;0.349;0.066;0.137;0.298;0.657;0.962;0.049
11036.5;0.393;0.308;0.369;0.352;0.066;0.134;0.298;0.654;0.964;0.042
11037;0.391;0.308;0.366;0.349;0.066;0.129;0.293;0.652;0.957;0.059
11037.5;0.388;0.308;0.371;0.347;0.066;0.137;0.298;0.659;0.957;0.049
11038;0.386;0.308;0.371;0.349;0.063;0.134;0.293;0.657;0.959;0.056
11038.5;0.383;0.303;0.371;0.349;0.066;0.132;0.293;0.654;0.957;0.049
11039;0.381;0.305;0.371;0.349;0.063;0.134;0.293;0.657;0.964;0.051
11039.5;0.378;0.308;0.376;0.347;0.063;0.129;0.288;0.649;0.957;0.049
11040;0.376;0.303;0.371;0.347;0.061;0.127;0.288;0.649;0.957;0.039
11040.5;0.374;0.303;0.374;0.347;0.063;0.129;0.291;0.649;0.955;0.046
11041;0.371;0.305;0.369;0.344;0.063;0.127;0.293;0.652;0.957;0.046
11041.5;0.369;0.305;0.374;0.347;0.066;0.125;0.288;0.649;0.942;0.059
11042;0.366;0.303;0.371;0.344;0.061;0.132;0.293;0.657;0.947;0.056
11042.5;0.366;0.303;0.371;0.344;0.063;0.125;0.288;0.652;0.947;0.054
11043;0.366;0.303;0.369;0.347;0.066;0.127;0.291;0.652;0.945;0.054
11043.5;0.366;0.303;0.369;0.347;0.066;0.127;0.291;0.654;0.94;0.059
11044;0.364;0.303;0.369;0.347;0.066;0.125;0.291;0.649;0.94;0.049
11044.5;0.366;0.305;0.369;0.347;0.063;0.125;0.291;0.649;0.938;0.049
11045;0.364;0.303;0.369;0.349;0.063;0.125;0.291;0.647;0.935;0.049
11045.5;0.364;0.305;0.364;0.349;0.063;0.12;0.288;0.647;0.938;0.037
11046;0.366;0.305;0.364;0.349;0.061;0.117;0.291;0.647;0.92;0.059
11046.5;0.364;0.303;0.364;0.347;0.063;0.127;0.293;0.652;0.92;0.054
11047;0.364;0.305;0.364;0.349;0.063;0.12;0.288;0.647;0.92;0.051
11047.5;0.364;0.303;0.364;0.349;0.061;0.125;0.293;0.652;0.916;0.056
11048;0.361;0.305;0.366;0.349;0.063;0.122;0.288;0.647;0.913;0.054
11048.5;0.364;0.303;0.366;0.349;0.063;0.122;0.288;0.649;0.911;0.049
11049;0.364;0.303;0.364;0.349;0.063;0.117;0.291;0.647;0.911;0.054
11049.5;0.361;0.3;0.364;0.347;0.066;0.12;0.291;0.652;0.906;0.044
11050;0.364;0.303;0.361;0.349;0.063;0.122;0.291;0.649;0.901;0.049
11050.5;0.364;0.3;0.361;0.352;0.063;0.125;0.291;0.652;0.896;0.063
11051;0.364;0.303;0.359;0.352;0.066;0.122;0.293;0.654;0.898;0.056
11051.5;0.366;0.3;0.359;0.349;0.063;0.117;0.286;0.652;0.891;0.056
11052;0.366;0.3;0.359;0.349;0.063;0.12;0.288;0.654;0.889;0.059
11052.5;0.369;0.298;0.361;0.349;0.063;0.117;0.288;0.654;0.886;0.051
11053;0.371;0.298;0.359;0.349;0.063;0.12;0.288;0.657;0.886;0.054
11053.5;0.371;0.295;0.361;0.347;0.063;0.117;0.286;0.654;0.881;0.054
11054;0.371;0.295;0.356;0.347;0.063;0.12;0.288;0.654;0.881;0.044
11054.5;0.371;0.295;0.359;0.347;0.066;0.115;0.286;0.649;0.874;0.044
11055;0.374;0.295;0.356;0.344;0.061;0.117;0.286;0.659;0.867;0.061
11055.5;0.374;0.295;0.359;0.344;0.063;0.12;0.288;0.659;0.867;0.049
11056;0.374;0.298;0.359;0.347;0.063;0.12;0.288;0.659;0.867;0.054
11056.5;0.371;0.295;0.361;0.342;0.063;0.12;0.283;0.659;0.864;0.051
11057;0.374;0.298;0.364;0.344;0.063;0.117;0.283;0.657;0.864;0.056
11057.5;0.371;0.298;0.364;0.342;0.063;0.117;0.286;0.662;0.857;0.056
11058;0.371;0.298;0.361;0.342;0.063;0.115;0.281;0.659;0.857;0.051
11058.5;0.369;0.298;0.366;0.339;0.066;0.122;0.283;0.664;0.859;0.049
11059;0.369;0.303;0.364;0.337;0.063;0.115;0.281;0.664;0.854;0.051
11059.5;0.366;0.305;0.369;0.337;0.063;0.112;0.273;0.664;0.847;0.051
11060;0.364;0.305;0.366;0.337;0.063;0.115;0.281;0.669;0.852;0.054
11060.5;0.364;0.303;0.369;0.339;0.063;0.12;0.281;0.669;0.847;0.056
11061;0.361;0.305;0.364;0.337;0.063;0.112;0.278;0.669;0.845;0.056
11061.5;0.361;0.308;0.366;0.332;0.063;0.117;0.281;0.671;0.845;0.056
11062;0.364;0.305;0.364;0.332;0.063;0.115;0.276;0.671;0.842;0.056
11062.5;0.361;0.305;0.366;0.334;0.061;0.115;0.278;0.676;0.84;0.056
11063;0.356;0.308;0.364;0.337;0.063;0.117;0.278;0.679;0.837;0.066
11063.5;0.361;0.305;0.364;0.334;0.061;0.117;0.278;0.679;0.842;0.046
11064;0.364;0.308;0.364;0.334;0.061;0.11;0.273;0.674;0.835;0.049
11064.5;0.361;0.308;0.364;0.334;0.063;0.115;0.278;0.679;0.833;0.051
11065;0.361;0.308;0.364;0.337;0.061;0.112;0.273;0.679;0.835;0.046
11065.5;0.361;0.308;0.364;0.337;0.061;0.115;0.273;0.684;0.83;0.056
11066;0.361;0.305;0.366;0.337;0.061;0.115;0.276;0.684;0.83;0.054
11066.5;0.361;0.305;0.364;0.337;0.061;0.117;0.276;0.686;0.823;0.059
11067;0.361;0.305;0.361;0.339;0.061;0.112;0.276;0.686;0.825;0.061
11067.5;0.361;0.305;0.359;0.342;0.061;0.115;0.273;0.684;0.82;0.073
11068;0.361;0.305;0.361;0.339;0.061;0.117;0.276;0.686;0.828;0.051
11068.5;0.366;0.305;0.361;0.339;0.061;0.11;0.269;0.681;0.82;0.061
11069;0.366;0.303;0.361;0.344;0.059;0.112;0.273;0.684;0.823;0.054
11069.5;0.371;0.303;0.359;0.342;0.061;0.117;0.271;0.686;0.818;0.059
11070;0.369;0.303;0.359;0.339;0.061;0.112;0.269;0.684;0.818;0.061
11070.5;0.371;0.305;0.356;0.342;0.059;0.115;0.269;0.686;0.811;0.061
11071;0.369;0.308;0.361;0.339;0.059;0.112;0.271;0.684;0.806;0.068
11071.5;0.371;0.308;0.359;0.342;0.061;0.115;0.266;0.684;0.811;0.071
11072;0.374;0.308;0.359;0.339;0.061;0.115;0.266;0.684;0.806;0.071
11072.5;0.376;0.308;0.359;0.339;0.061;0.117;0.269;0.684;0.811;0.059
11073;0.376;0.31;0.359;0.337;0.061;0.11;0.261;0.684;0.801;0.061
11073.5;0.376;0.31;0.359;0.337;0.063;0.115;0.264;0.688;0.796;0.066
11074;0.378;0.308;0.359;0.337;0.061;0.112;0.264;0.693;0.796;0.066
11074.5;0.376;0.308;0.361;0.337;0.061;0.115;0.261;0.693;0.791;0.066
11075;0.381;0.31;0.359;0.334;0.059;0.112;0.264;0.701;0.793;0.066
11075.5;0.381;0.312;0.359;0.332;0.061;0.115;0.259;0.706;0.789;0.063
11076;0.383;0.315;0.359;0.332;0.059;0.117;0.261;0.713;0.789;0.068
11076.5;0.383;0.315;0.361;0.334;0.061;0.122;0.264;0.72;0.786;0.068
11077;0.383;0.317;0.359;0.332;0.059;0.115;0.256;0.723;0.776;0.063
11077.5;0.386;0.315;0.359;0.332;0.063;0.12;0.259;0.728;0.776;0.063
11078;0.383;0.317;0.361;0.334;0.061;0.12;0.256;0.737;0.776;0.066
11078.5;0.383;0.322;0.364;0.337;0.061;0.125;0.256;0.742;0.769;0.071
11079;0.386;0.322;0.361;0.334;0.059;0.122;0.254;0.75;0.764;0.068
11079.5;0.386;0.322;0.366;0.339;0.059;0.127;0.254;0.75;0.762;0.078
11080;0.386;0.322;0.361;0.337;0.061;0.127;0.254;0.752;0.762;0.071
11080.5;0.388;0.32;0.366;0.339;0.059;0.129;0.251;0.757;0.752;0.088
11081;0.386;0.322;0.361;0.337;0.061;0.134;0.254;0.762;0.759;0.073
11081.5;0.388;0.32;0.369;0.339;0.061;0.129;0.247;0.754;0.747;0.076
11082;0.391;0.325;0.364;0.342;0.061;0.129;0.242;0.757;0.75;0.078
11082.5;0.391;0.327;0.366;0.339;0.061;0.134;0.247;0.762;0.74;0.076
11083;0.388;0.327;0.366;0.339;0.063;0.134;0.244;0.759;0.745;0.076
11083.5;0.386;0.325;0.364;0.342;0.061;0.139;0.249;0.762;0.73;0.088
11084;0.386;0.327;0.366;0.344;0.061;0.146;0.247;0.762;0.732;0.083
11084.5;0.386;0.325;0.366;0.342;0.061;0.137;0.242;0.757;0.73;0.078
11085;0.388;0.325;0.361;0.344;0.061;0.142;0.237;0.754;0.725;0.081
11085.5;0.388;0.325;0.364;0.342;0.059;0.146;0.244;0.757;0.725;0.078
11086;0.388;0.325;0.361;0.342;0.059;0.142;0.234;0.75;0.718;0.073
