time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
8593;0.605;0.481;0.244;0.217;0.037;0.159;0.076;0.095;0.015;0.056
8593.5;0.608;0.479;0.242;0.215;0.037;0.164;0.078;0.095;0.017;0.056
8594;0.608;0.481;0.242;0.217;0.034;0.161;0.073;0.095;0.017;0.061
8594.5;0.608;0.483;0.244;0.215;0.037;0.154;0.071;0.095;0.01;0.073
8595;0.61;0.491;0.244;0.215;0.037;0.168;0.081;0.1;0.01;0.061
8595.5;0.61;0.486;0.242;0.215;0.037;0.159;0.076;0.095;0.024;0.054
8596;0.61;0.474;0.239;0.212;0.037;0.154;0.071;0.093;0.012;0.071
8596.5;0.61;0.464;0.239;0.212;0.037;0.164;0.076;0.1;0.01;0.059
8597;0.608;0.447;0.239;0.212;0.037;0.161;0.076;0.095;0.02;0.063
8597.5;0.605;0.437;0.239;0.21;0.037;0.161;0.076;0.1;0.017;0.071
8598;0.603;0.439;0.237;0.21;0.037;0.164;0.076;0.1;0.017;0.063
8598.5;0.601;0.444;0.237;0.21;0.039;0.164;0.076;0.103;0.02;0.076
8599;0.598;0.449;0.237;0.212;0.037;0.161;0.078;0.103;0.01;0.076
8599.5;0.598;0.444;0.237;0.21;0.037;0.171;0.081;0.107;0.017;0.049
8600;0.596;0.435;0.232;0.21;0.037;0.161;0.078;0.1;0.024;0.056
8600.5;0.593;0.432;0.237;0.212;0.039;0.166;0.083;0.105;0.007;0.076
8601;0.593;0.427;0.234;0.21;0.037;0.164;0.083;0.105;0.015;0.068
8601.5;0.591;0.43;0.234;0.212;0.037;0.161;0.083;0.107;0.017;0.063
8602;0.588;0.437;0.239;0.21;0.034;0.161;0.083;0.11;0.015;0.068
8602.5;0.588;0.442;0.239;0.21;0.037;0.161;0.083;0.107;0.015;0.073
8603;0.586;0.444;0.239;0.212;0.037;0.161;0.083;0.105;0.015;0.076
8603.5;0.579;0.444;0.239;0.205;0.037;0.161;0.085;0.112;0.01;0.068
8604;0.579;0.439;0.242;0.21;0.037;0.166;0.088;0.112;0.027;0.049
8604.5;0.576;0.435;0.242;0.21;0.034;0.159;0.081;0.105;0.022;0.059
8605;0.574;0.432;0.244;0.205;0.037;0.161;0.09;0.112;0.007;0.081
8605.5;0.574;0.439;0.249;0.208;0.037;0.164;0.088;0.112;0.012;0.071
8606;0.569;0.449;0.242;0.208;0.034;0.161;0.09;0.112;0.017;0.068
8606.5;0.566;0.457;0.249;0.208;0.037;0.161;0.085;0.112;0.015;0.076
8607;0.566;0.454;0.249;0.208;0.034;0.166;0.088;0.11;0.015;0.068
8607.5;0.569;0.444;0.249;0.208;0.037;0.161;0.085;0.11;0.015;0.081
8608;0.566;0.439;0.256;0.205;0.034;0.161;0.088;0.112;0.01;0.078
8608.5;0.569;0.442;0.256;0.208;0.037;0.166;0.093;0.12;0.022;0.063
8609;0.571;0.449;0.256;0.205;0.034;0.156;0.081;0.107;0.024;0.063
8609.5;0.571;0.459;0.254;0.205;0.037;0.161;0.088;0.115;0.005;0.09
8610;0.574;0.469;0.261;0.205;0.034;0.164;0.088;0.117;0.017;0.076
8610.5;0.571;0.459;0.261;0.203;0.037;0.161;0.085;0.117;0.015;0.076
8611;0.576;0.439;0.266;0.203;0.034;0.161;0.085;0.117;0.017;0.078
8611.5;0.579;0.422;0.269;0.203;0.034;0.164;0.083;0.117;0.015;0.078
8612;0.579;0.417;0.269;0.205;0.034;0.161;0.085;0.117;0.015;0.078
8612.5;0.581;0.415;0.266;0.205;0.034;0.159;0.085;0.122;0.007;0.09
8613;0.581;0.422;0.271;0.205;0.034;0.166;0.09;0.125;0.012;0.078
8613.5;0.586;0.43;0.273;0.205;0.037;0.161;0.085;0.122;0.022;0.073
8614;0.588;0.427;0.271;0.205;0.037;0.154;0.081;0.115;0.017;0.081
8614.5;0.588;0.42;0.271;0.205;0.034;0.161;0.085;0.122;0.017;0.076
8615;0.591;0.408;0.276;0.205;0.037;0.159;0.088;0.122;0.02;0.078
8615.5;0.596;0.405;0.271;0.205;0.037;0.156;0.083;0.12;0.02;0.083
8616;0.596;0.405;0.273;0.205;0.034;0.154;0.085;0.122;0.015;0.088
8616.5;0.598;0.415;0.273;0.203;0.037;0.154;0.083;0.12;0.02;0.09
8617;0.601;0.415;0.273;0.203;0.037;0.149;0.083;0.12;0.017;0.095
8617.5;0.608;0.42;0.276;0.2;0.039;0.156;0.085;0.127;0.01;0.112
8618;0.61;0.427;0.276;0.203;0.037;0.154;0.09;0.127;0.022;0.085
8618.5;0.613;0.415;0.273;0.203;0.037;0.146;0.083;0.122;0.022;0.09
8619;0.618;0.405;0.281;0.203;0.039;0.149;0.088;0.125;0.017;0.088
8619.5;0.618;0.4;0.281;0.203;0.039;0.149;0.093;0.127;0.017;0.095
8620;0.618;0.405;0.278;0.203;0.037;0.146;0.09;0.127;0.012;0.093
8620.5;0.618;0.415;0.281;0.2;0.037;0.144;0.093;0.125;0.017;0.1
8621;0.615;0.42;0.288;0.2;0.039;0.149;0.095;0.129;0.022;0.093
8621.5;0.613;0.422;0.288;0.198;0.042;0.142;0.09;0.125;0.02;0.103
8622;0.608;0.417;0.295;0.198;0.034;0.144;0.093;0.125;0.01;0.12
8622.5;0.605;0.403;0.293;0.198;0.039;0.146;0.1;0.132;0.02;0.093
8623;0.603;0.396;0.295;0.195;0.039;0.139;0.095;0.125;0.022;0.093
8623.5;0.601;0.398;0.298;0.195;0.039;0.139;0.098;0.127;0.02;0.11
8624;0.598;0.408;0.298;0.2;0.037;0.139;0.098;0.127;0.017;0.1
8624.5;0.596;0.415;0.298;0.195;0.039;0.137;0.1;0.129;0.017;0.1
8625;0.593;0.417;0.3;0.198;0.039;0.139;0.1;0.127;0.017;0.107
8625.5;0.586;0.405;0.3;0.198;0.039;0.137;0.098;0.129;0.024;0.103
8626;0.591;0.396;0.298;0.198;0.037;0.129;0.098;0.125;0.017;0.11
8626.5;0.586;0.386;0.298;0.2;0.037;0.132;0.1;0.129;0.01;0.125
8627;0.586;0.386;0.3;0.2;0.037;0.137;0.103;0.127;0.024;0.093
8627.5;0.581;0.396;0.3;0.2;0.039;0.129;0.095;0.125;0.02;0.103
8628;0.581;0.405;0.298;0.2;0.042;0.129;0.093;0.127;0.02;0.1
8628.5;0.576;0.413;0.3;0.2;0.039;0.129;0.098;0.125;0.022;0.107
8629;0.574;0.41;0.3;0.198;0.039;0.129;0.098;0.127;0.017;0.103
8629.5;0.574;0.408;0.298;0.198;0.039;0.129;0.098;0.127;0.017;0.107
8630;0.571;0.405;0.295;0.2;0.039;0.125;0.095;0.125;0.022;0.103
8630.5;0.574;0.405;0.291;0.2;0.039;0.125;0.093;0.122;0.012;0.12
8631;0.574;0.42;0.291;0.198;0.039;0.129;0.098;0.129;0.017;0.117
8631.5;0.571;0.432;0.291;0.198;0.037;0.122;0.088;0.12;0.024;0.103
8632;0.574;0.442;0.291;0.2;0.039;0.122;0.093;0.122;0.012;0.1
8632.5;0.574;0.452;0.286;0.2;0.039;0.12;0.093;0.125;0.017;0.115
8633;0.574;0.452;0.283;0.2;0.037;0.122;0.093;0.122;0.022;0.103
8633.5;0.574;0.452;0.281;0.2;0.039;0.125;0.093;0.122;0.017;0.107
8634;0.571;0.447;0.283;0.2;0.039;0.122;0.093;0.125;0.017;0.105
8634.5;0.574;0.442;0.278;0.198;0.039;0.115;0.088;0.117;0.022;0.112
8635;0.569;0.447;0.278;0.198;0.039;0.12;0.09;0.122;0.01;0.112
8635.5;0.569;0.452;0.276;0.198;0.039;0.12;0.095;0.127;0.022;0.11
8636;0.569;0.461;0.273;0.198;0.039;0.11;0.083;0.117;0.024;0.098
8636.5;0.566;0.459;0.271;0.198;0.037;0.112;0.088;0.117;0.02;0.105
8637;0.566;0.447;0.273;0.198;0.039;0.115;0.093;0.122;0.02;0.115
8637.5;0.566;0.437;0.276;0.198;0.039;0.115;0.093;0.12;0.022;0.105
8638;0.564;0.43;0.273;0.198;0.042;0.112;0.09;0.122;0.022;0.1
8638.5;0.564;0.43;0.273;0.2;0.042;0.112;0.095;0.125;0.017;0.103
8639;0.564;0.437;0.273;0.2;0.039;0.103;0.088;0.117;0.022;0.107
8639.5;0.564;0.444;0.271;0.203;0.039;0.11;0.095;0.125;0.012;0.117
8640;0.566;0.447;0.269;0.2;0.042;0.117;0.1;0.129;0.02;0.103
8640.5;0.566;0.444;0.266;0.203;0.039;0.103;0.09;0.117;0.024;0.088
8641;0.566;0.437;0.266;0.205;0.042;0.103;0.09;0.122;0.02;0.1
8641.5;0.566;0.435;0.261;0.203;0.039;0.107;0.1;0.125;0.015;0.103
8642;0.564;0.432;0.266;0.203;0.039;0.105;0.098;0.122;0.017;0.098
8642.5;0.566;0.437;0.261;0.203;0.039;0.103;0.095;0.122;0.02;0.103
8643;0.566;0.444;0.261;0.203;0.042;0.105;0.1;0.125;0.02;0.081
8643.5;0.566;0.452;0.264;0.208;0.042;0.1;0.098;0.125;0.022;0.093
8644;0.566;0.449;0.264;0.205;0.039;0.098;0.098;0.122;0.01;0.127
8644.5;0.566;0.444;0.266;0.205;0.044;0.105;0.103;0.129;0.015;0.117
8645;0.571;0.442;0.269;0.208;0.042;0.1;0.1;0.122;0.029;0.088
8645.5;0.571;0.442;0.266;0.208;0.039;0.098;0.1;0.122;0.017;0.103
8646;0.574;0.447;0.269;0.208;0.042;0.103;0.103;0.125;0.02;0.105
8646.5;0.576;0.449;0.269;0.208;0.042;0.1;0.103;0.127;0.017;0.1
8647;0.576;0.452;0.269;0.208;0.039;0.098;0.103;0.127;0.02;0.1
8647.5;0.579;0.452;0.269;0.205;0.042;0.103;0.107;0.129;0.02;0.093
8648;0.576;0.447;0.269;0.205;0.042;0.105;0.11;0.132;0.024;0.093
8648.5;0.579;0.442;0.271;0.208;0.042;0.09;0.1;0.122;0.022;0.093
8649;0.579;0.437;0.271;0.205;0.037;0.1;0.105;0.129;0.01;0.103
8649.5;0.581;0.435;0.269;0.203;0.042;0.105;0.11;0.137;0.024;0.095
8650;0.586;0.437;0.271;0.205;0.042;0.095;0.105;0.132;0.02;0.09
8650.5;0.588;0.444;0.271;0.205;0.039;0.093;0.105;0.129;0.022;0.09
8651;0.593;0.454;0.271;0.205;0.039;0.098;0.107;0.134;0.017;0.088
8651.5;0.598;0.464;0.281;0.208;0.042;0.095;0.107;0.132;0.022;0.095
8652;0.598;0.457;0.293;0.205;0.039;0.095;0.11;0.127;0.015;0.09
8652.5;0.601;0.447;0.315;0.205;0.039;0.098;0.112;0.129;0.024;0.085
8653;0.603;0.439;0.356;0.203;0.037;0.085;0.103;0.12;0.027;0.083
8653.5;0.603;0.439;0.376;0.203;0.037;0.09;0.11;0.125;0.015;0.098
8654;0.603;0.452;0.376;0.2;0.039;0.095;0.117;0.127;0.017;0.088
8654.5;0.601;0.464;0.393;0.198;0.037;0.09;0.11;0.12;0.02;0.09
8655;0.598;0.461;0.415;0.195;0.037;0.088;0.11;0.122;0.022;0.093
8655.5;0.598;0.444;0.432;0.195;0.037;0.09;0.115;0.122;0.015;0.083
8656;0.596;0.432;0.432;0.195;0.037;0.09;0.117;0.125;0.02;0.09
8656.5;0.596;0.43;0.42;0.193;0.034;0.095;0.12;0.127;0.015;0.088
8657;0.591;0.43;0.444;0.195;0.034;0.093;0.122;0.129;0.029;0.083
8657.5;0.593;0.439;0.439;0.195;0.034;0.081;0.112;0.122;0.017;0.083
8658;0.593;0.442;0.442;0.195;0.034;0.09;0.12;0.132;0.012;0.1
8658.5;0.593;0.444;0.447;0.195;0.034;0.09;0.122;0.134;0.024;0.088
8659;0.593;0.439;0.427;0.195;0.032;0.088;0.12;0.127;0.022;0.095
8659.5;0.596;0.439;0.435;0.195;0.034;0.09;0.122;0.132;0.017;0.085
8660;0.596;0.439;0.442;0.195;0.032;0.085;0.12;0.132;0.027;0.088
8660.5;0.591;0.439;0.442;0.195;0.034;0.088;0.122;0.134;0.017;0.088
8661;0.591;0.449;0.425;0.195;0.032;0.088;0.125;0.137;0.022;0.078
8661.5;0.586;0.454;0.435;0.195;0.032;0.085;0.122;0.132;0.024;0.083
8662;0.586;0.459;0.435;0.195;0.034;0.083;0.117;0.129;0.015;0.1
8662.5;0.583;0.464;0.442;0.195;0.032;0.09;0.127;0.139;0.015;0.083
8663;0.583;0.459;0.408;0.198;0.029;0.085;0.12;0.137;0.02;0.088
8663.5;0.583;0.452;0.43;0.198;0.032;0.083;0.117;0.132;0.015;0.081
8664;0.583;0.454;0.432;0.198;0.032;0.085;0.12;0.137;0.017;0.081
8664.5;0.579;0.459;0.396;0.198;0.029;0.088;0.12;0.134;0.02;0.083
8665;0.581;0.474;0.41;0.2;0.034;0.085;0.117;0.134;0.017;0.078
8665.5;0.581;0.486;0.415;0.203;0.032;0.088;0.117;0.137;0.022;0.071
8666;0.581;0.496;0.391;0.198;0.032;0.081;0.112;0.129;0.027;0.083
8666.5;0.579;0.496;0.391;0.2;0.034;0.085;0.112;0.134;0.012;0.095
8667;0.581;0.493;0.393;0.198;0.034;0.09;0.12;0.142;0.022;0.076
8667.5;0.581;0.486;0.376;0.198;0.032;0.083;0.112;0.142;0.024;0.078
8668;0.581;0.483;0.369;0.198;0.034;0.083;0.11;0.139;0.022;0.063
8668.5;0.581;0.491;0.374;0.198;0.032;0.085;0.11;0.139;0.02;0.076
8669;0.579;0.493;0.376;0.198;0.032;0.083;0.107;0.139;0.022;0.078
8669.5;0.576;0.483;0.371;0.198;0.034;0.083;0.107;0.139;0.02;0.073
8670;0.579;0.461;0.371;0.195;0.034;0.088;0.11;0.146;0.02;0.068
8670.5;0.579;0.447;0.374;0.195;0.034;0.078;0.103;0.139;0.024;0.073
8671;0.579;0.437;0.361;0.195;0.032;0.081;0.103;0.139;0.015;0.09
8671.5;0.581;0.439;0.359;0.19;0.034;0.09;0.11;0.149;0.017;0.078
8672;0.581;0.447;0.381;0.19;0.034;0.083;0.103;0.144;0.024;0.078
8672.5;0.581;0.452;0.364;0.19;0.034;0.085;0.103;0.146;0.02;0.073
8673;0.581;0.444;0.337;0.186;0.034;0.085;0.103;0.149;0.02;0.073
8673.5;0.581;0.435;0.356;0.186;0.032;0.083;0.103;0.151;0.02;0.073
8674;0.583;0.422;0.356;0.188;0.034;0.085;0.105;0.154;0.02;0.073
8674.5;0.581;0.41;0.337;0.188;0.034;0.085;0.107;0.156;0.02;0.068
8675;0.586;0.403;0.359;0.186;0.037;0.085;0.103;0.156;0.029;0.054
8675.5;0.586;0.408;0.342;0.186;0.037;0.078;0.095;0.151;0.022;0.068
8676;0.586;0.408;0.347;0.188;0.037;0.085;0.103;0.164;0.01;0.085
8676.5;0.583;0.413;0.374;0.188;0.034;0.083;0.103;0.164;0.02;0.073
8677;0.583;0.41;0.364;0.188;0.037;0.083;0.098;0.161;0.027;0.073
8677.5;0.583;0.403;0.359;0.188;0.037;0.083;0.098;0.164;0.02;0.073
8678;0.581;0.391;0.374;0.188;0.032;0.081;0.098;0.168;0.022;0.078
8678.5;0.579;0.386;0.366;0.188;0.037;0.083;0.1;0.171;0.02;0.081
8679;0.576;0.383;0.356;0.188;0.034;0.083;0.1;0.173;0.017;0.078
8679.5;0.574;0.398;0.359;0.19;0.034;0.085;0.105;0.181;0.029;0.061
8680;0.574;0.415;0.359;0.19;0.037;0.078;0.098;0.173;0.032;0.073
8680.5;0.571;0.425;0.356;0.19;0.037;0.081;0.1;0.183;0.015;0.1
8681;0.574;0.422;0.352;0.193;0.034;0.088;0.103;0.186;0.022;0.078
8681.5;0.571;0.42;0.347;0.193;0.037;0.081;0.103;0.19;0.022;0.073
8682;0.571;0.422;0.364;0.195;0.034;0.081;0.098;0.193;0.027;0.071
8682.5;0.571;0.427;0.356;0.195;0.034;0.081;0.103;0.198;0.024;0.076
8683;0.571;0.444;0.347;0.193;0.034;0.083;0.1;0.198;0.027;0.085
8683.5;0.571;0.464;0.359;0.198;0.037;0.083;0.103;0.203;0.015;0.076
8684;0.569;0.479;0.347;0.193;0.037;0.085;0.107;0.21;0.032;0.068
8684.5;0.571;0.483;0.352;0.193;0.034;0.081;0.1;0.205;0.032;0.068
8685;0.571;0.481;0.359;0.195;0.034;0.083;0.105;0.212;0.015;0.088
8685.5;0.569;0.469;0.347;0.193;0.034;0.088;0.107;0.217;0.024;0.068
8686;0.569;0.454;0.349;0.193;0.037;0.083;0.107;0.22;0.024;0.071
8686.5;0.566;0.454;0.354;0.193;0.034;0.083;0.107;0.22;0.024;0.073
8687;0.569;0.464;0.344;0.19;0.034;0.09;0.11;0.225;0.02;0.073
8687.5;0.569;0.474;0.347;0.19;0.032;0.085;0.107;0.225;0.022;0.081
8688;0.569;0.481;0.344;0.188;0.034;0.088;0.112;0.229;0.017;0.081
8688.5;0.569;0.466;0.344;0.188;0.037;0.093;0.117;0.229;0.032;0.056
8689;0.571;0.452;0.349;0.19;0.034;0.083;0.115;0.227;0.024;0.073
8689.5;0.571;0.444;0.349;0.19;0.037;0.09;0.12;0.232;0.017;0.083
8690;0.574;0.442;0.349;0.19;0.032;0.095;0.125;0.242;0.022;0.076
8690.5;0.576;0.444;0.352;0.19;0.034;0.09;0.125;0.242;0.027;0.081
8691;0.576;0.449;0.349;0.188;0.034;0.093;0.127;0.242;0.027;0.083
8691.5;0.579;0.444;0.359;0.19;0.034;0.093;0.132;0.247;0.022;0.078
8692;0.583;0.435;0.352;0.188;0.034;0.088;0.132;0.249;0.024;0.088
8692.5;0.583;0.42;0.354;0.186;0.034;0.093;0.144;0.256;0.022;0.073
8693;0.583;0.413;0.359;0.188;0.034;0.088;0.137;0.259;0.034;0.068
8693.5;0.586;0.403;0.359;0.188;0.037;0.088;0.134;0.254;0.02;0.09
8694;0.588;0.396;0.356;0.188;0.034;0.095;0.149;0.266;0.024;0.095
8694.5;0.588;0.4;0.356;0.188;0.034;0.093;0.146;0.269;0.027;0.081
8695;0.591;0.405;0.352;0.188;0.034;0.093;0.151;0.273;0.024;0.081
8695.5;0.591;0.405;0.359;0.188;0.037;0.093;0.151;0.276;0.027;0.078
8696;0.591;0.4;0.359;0.19;0.034;0.095;0.154;0.276;0.027;0.083
8696.5;0.593;0.396;0.359;0.193;0.037;0.093;0.156;0.283;0.02;0.083
8697;0.596;0.388;0.356;0.19;0.037;0.1;0.164;0.293;0.024;0.071
8697.5;0.596;0.393;0.359;0.193;0.032;0.09;0.159;0.293;0.037;0.061
8698;0.598;0.403;0.364;0.19;0.037;0.09;0.159;0.291;0.017;0.083
8698.5;0.601;0.408;0.364;0.193;0.037;0.095;0.166;0.305;0.022;0.085
8699;0.601;0.408;0.361;0.193;0.037;0.093;0.164;0.308;0.02;0.068
8699.5;0.603;0.41;0.356;0.193;0.034;0.093;0.168;0.315;0.024;0.073
8700;0.603;0.403;0.356;0.195;0.034;0.095;0.171;0.325;0.024;0.076
8700.5;0.605;0.4;0.361;0.195;0.037;0.095;0.173;0.33;0.027;0.073
8701;0.605;0.398;0.371;0.195;0.037;0.093;0.173;0.334;0.022;0.068
8701.5;0.603;0.403;0.364;0.195;0.037;0.1;0.181;0.342;0.027;0.068
8702;0.603;0.413;0.371;0.2;0.039;0.098;0.178;0.339;0.037;0.059
8702.5;0.603;0.422;0.376;0.195;0.034;0.09;0.173;0.33;0.02;0.081
8703;0.601;0.427;0.378;0.2;0.034;0.098;0.181;0.332;0.022;0.081
8703.5;0.601;0.435;0.381;0.198;0.034;0.093;0.186;0.322;0.029;0.078
8704;0.596;0.435;0.378;0.2;0.037;0.098;0.186;0.317;0.029;0.078
8704.5;0.596;0.439;0.378;0.2;0.032;0.098;0.188;0.312;0.029;0.078
8705;0.598;0.447;0.383;0.198;0.032;0.095;0.188;0.305;0.027;0.078
8705.5;0.596;0.459;0.378;0.198;0.032;0.095;0.188;0.298;0.022;0.093
8706;0.596;0.469;0.386;0.198;0.034;0.103;0.193;0.305;0.02;0.078
8706.5;0.596;0.476;0.396;0.2;0.034;0.103;0.195;0.298;0.042;0.066
8707;0.596;0.471;0.408;0.198;0.034;0.098;0.19;0.288;0.029;0.068
8707.5;0.596;0.469;0.43;0.195;0.034;0.098;0.195;0.286;0.027;0.076
8708;0.598;0.469;0.488;0.198;0.032;0.1;0.2;0.281;0.024;0.078
8708.5;0.596;0.474;0.491;0.193;0.034;0.098;0.2;0.281;0.029;0.071
8709;0.598;0.483;0.474;0.193;0.032;0.1;0.203;0.278;0.029;0.078
8709.5;0.603;0.491;0.486;0.19;0.034;0.1;0.205;0.273;0.029;0.073
8710;0.603;0.493;0.493;0.19;0.032;0.095;0.203;0.271;0.027;0.083
8710.5;0.608;0.483;0.5;0.188;0.032;0.1;0.212;0.273;0.022;0.081
8711;0.608;0.479;0.483;0.19;0.032;0.105;0.217;0.273;0.027;0.076
8711.5;0.608;0.469;0.469;0.186;0.032;0.093;0.21;0.261;0.044;0.061
8712;0.61;0.466;0.486;0.186;0.032;0.098;0.215;0.264;0.024;0.076
8712.5;0.61;0.466;0.471;0.186;0.032;0.1;0.22;0.259;0.027;0.078
8713;0.615;0.469;0.476;0.186;0.034;0.1;0.225;0.261;0.032;0.071
8713.5;0.615;0.474;0.476;0.186;0.034;0.098;0.225;0.259;0.029;0.073
8714;0.615;0.466;0.439;0.181;0.034;0.1;0.229;0.259;0.027;0.071
8714.5;0.618;0.461;0.454;0.183;0.032;0.098;0.227;0.256;0.034;0.076
8715;0.618;0.454;0.471;0.183;0.034;0.098;0.232;0.254;0.02;0.088
8715.5;0.623;0.444;0.437;0.183;0.034;0.107;0.237;0.261;0.027;0.081
8716;0.62;0.442;0.449;0.186;0.034;0.103;0.229;0.251;0.032;0.063
8716.5;0.623;0.442;0.439;0.186;0.032;0.1;0.232;0.254;0.027;0.071
8717;0.62;0.447;0.417;0.183;0.032;0.1;0.237;0.249;0.024;0.078
8717.5;0.618;0.447;0.437;0.183;0.034;0.103;0.237;0.254;0.029;0.068
8718;0.615;0.442;0.417;0.188;0.034;0.1;0.232;0.244;0.029;0.071
8718.5;0.613;0.432;0.405;0.186;0.034;0.098;0.239;0.247;0.027;0.063
8719;0.608;0.425;0.42;0.19;0.034;0.098;0.237;0.242;0.024;0.078
8719.5;0.608;0.422;0.391;0.19;0.029;0.098;0.244;0.244;0.02;0.088
8720;0.601;0.427;0.408;0.188;0.034;0.105;0.249;0.247;0.034;0.054
8720.5;0.601;0.435;0.4;0.188;0.034;0.093;0.237;0.234;0.029;0.061
8721;0.601;0.437;0.378;0.188;0.034;0.098;0.244;0.244;0.02;0.068
8721.5;0.596;0.435;0.386;0.19;0.037;0.1;0.247;0.247;0.029;0.061
8722;0.593;0.427;0.403;0.193;0.037;0.1;0.249;0.247;0.022;0.068
8722.5;0.588;0.42;0.381;0.193;0.037;0.1;0.247;0.249;0.024;0.068
8723;0.588;0.415;0.386;0.193;0.037;0.098;0.247;0.249;0.024;0.071
8723.5;0.583;0.413;0.405;0.19;0.037;0.095;0.242;0.251;0.02;0.076
8724;0.581;0.417;0.408;0.19;0.037;0.103;0.254;0.264;0.017;0.068
8724.5;0.579;0.422;0.413;0.193;0.037;0.103;0.251;0.264;0.032;0.051
8725;0.576;0.422;0.43;0.19;0.034;0.095;0.242;0.269;0.022;0.061
8725.5;0.571;0.417;0.422;0.193;0.037;0.098;0.247;0.281;0.02;0.059
8726;0.574;0.42;0.415;0.193;0.039;0.098;0.244;0.291;0.022;0.068
8726.5;0.571;0.42;0.43;0.193;0.037;0.098;0.242;0.303;0.02;0.071
8727;0.574;0.425;0.43;0.19;0.037;0.098;0.242;0.322;0.024;0.063
8727.5;0.566;0.432;0.42;0.19;0.037;0.098;0.239;0.332;0.027;0.071
8728;0.569;0.437;0.408;0.19;0.037;0.1;0.239;0.354;0.02;0.078
8728.5;0.569;0.447;0.435;0.19;0.034;0.107;0.244;0.381;0.02;0.071
8729;0.566;0.452;0.435;0.188;0.037;0.095;0.237;0.398;0.032;0.059
8729.5;0.569;0.449;0.413;0.186;0.037;0.095;0.229;0.42;0.022;0.063
8730;0.569;0.447;0.435;0.186;0.034;0.1;0.234;0.449;0.024;0.063
8730.5;0.571;0.454;0.435;0.186;0.034;0.1;0.232;0.474;0.029;0.061
8731;0.569;0.464;0.43;0.186;0.034;0.103;0.234;0.496;0.029;0.066
8731.5;0.569;0.474;0.437;0.186;0.034;0.103;0.232;0.518;0.022;0.066
8732;0.571;0.481;0.425;0.186;0.034;0.098;0.227;0.542;0.034;0.071
8732.5;0.574;0.488;0.41;0.183;0.034;0.1;0.225;0.562;0.02;0.073
8733;0.571;0.491;0.427;0.186;0.034;0.107;0.232;0.591;0.024;0.078
8733.5;0.576;0.491;0.41;0.183;0.034;0.107;0.227;0.613;0.034;0.054
8734;0.576;0.491;0.393;0.183;0.034;0.098;0.217;0.625;0.029;0.066
8734.5;0.576;0.486;0.4;0.186;0.037;0.105;0.222;0.654;0.027;0.063
8735;0.579;0.483;0.403;0.183;0.032;0.103;0.222;0.681;0.029;0.066
8735.5;0.579;0.483;0.398;0.186;0.032;0.107;0.217;0.698;0.022;0.061
8736;0.579;0.483;0.391;0.183;0.034;0.103;0.217;0.72;0.034;0.066
8736.5;0.576;0.481;0.398;0.186;0.037;0.105;0.217;0.737;0.034;0.071
8737;0.579;0.481;0.4;0.186;0.034;0.1;0.21;0.75;0.032;0.073
8737.5;0.579;0.474;0.393;0.186;0.034;0.105;0.212;0.767;0.022;0.081
8738;0.574;0.469;0.4;0.186;0.034;0.107;0.217;0.779;0.034;0.063
8738.5;0.576;0.464;0.408;0.188;0.034;0.103;0.212;0.781;0.029;0.059
8739;0.574;0.461;0.388;0.19;0.034;0.107;0.215;0.791;0.027;0.076
8739.5;0.571;0.454;0.4;0.195;0.034;0.103;0.212;0.789;0.029;0.071
8740;0.571;0.449;0.415;0.193;0.032;0.103;0.21;0.791;0.027;0.066
8740.5;0.569;0.444;0.386;0.195;0.034;0.103;0.21;0.789;0.024;0.066
8741;0.571;0.437;0.386;0.195;0.032;0.107;0.212;0.789;0.034;0.059
8741.5;0.566;0.437;0.4;0.2;0.034;0.103;0.208;0.776;0.034;0.066
8742;0.562;0.432;0.391;0.2;0.034;0.1;0.203;0.771;0.022;0.076
8742.5;0.562;0.425;0.383;0.2;0.032;0.11;0.215;0.776;0.029;0.063
8743;0.557;0.42;0.381;0.2;0.032;0.103;0.208;0.762;0.034;0.063
8743.5;0.557;0.42;0.388;0.203;0.034;0.103;0.21;0.754;0.027;0.059
8744;0.557;0.417;0.396;0.203;0.032;0.105;0.208;0.75;0.027;0.061
8744.5;0.559;0.417;0.391;0.203;0.034;0.105;0.212;0.742;0.027;0.066
8745;0.559;0.42;0.393;0.205;0.032;0.103;0.21;0.732;0.027;0.061
8745.5;0.559;0.42;0.393;0.205;0.032;0.1;0.21;0.728;0.029;0.059
8746;0.562;0.422;0.398;0.205;0.032;0.103;0.208;0.713;0.029;0.051
8746.5;0.559;0.417;0.403;0.203;0.037;0.103;0.205;0.708;0.022;0.073
8747;0.557;0.417;0.393;0.205;0.032;0.11;0.215;0.708;0.024;0.063
8747.5;0.557;0.42;0.378;0.205;0.037;0.103;0.21;0.696;0.027;0.068
8748;0.557;0.425;0.383;0.203;0.034;0.103;0.208;0.688;0.027;0.059
8748.5;0.559;0.432;0.381;0.2;0.034;0.105;0.212;0.679;0.022;0.061
8749;0.562;0.437;0.369;0.198;0.034;0.103;0.205;0.671;0.027;0.056
8749.5;0.559;0.437;0.366;0.198;0.034;0.105;0.208;0.669;0.022;0.056
8750;0.559;0.439;0.369;0.198;0.034;0.105;0.208;0.659;0.034;0.049
8750.5;0.562;0.444;0.364;0.198;0.037;0.103;0.2;0.642;0.024;0.063
