time [us];ch 1;ch 2;ch 3;ch 4;ch 5;ch 6;ch 7;ch 8;ch 9;ch 10
16329;0.396;0.269;0.308;0.264;0.042;0.137;0.391;1.367;0.249;0.032
16330;0.393;0.269;0.308;0.261;0.039;0.137;0.386;1.372;0.247;0.029
16331;0.393;0.269;0.31;0.264;0.039;0.139;0.381;1.379;0.244;0.032
16332;0.391;0.266;0.31;0.261;0.042;0.142;0.376;1.384;0.247;0.029
16333;0.396;0.269;0.308;0.261;0.042;0.144;0.376;1.392;0.242;0.037
16334;0.393;0.269;0.308;0.261;0.039;0.144;0.371;1.392;0.244;0.032
16335;0.393;0.264;0.31;0.261;0.042;0.144;0.369;1.396;0.239;0.032
16336;0.398;0.266;0.308;0.261;0.039;0.146;0.366;1.399;0.237;0.034
16337;0.398;0.266;0.305;0.261;0.039;0.151;0.366;1.404;0.239;0.027
16338;0.398;0.264;0.308;0.261;0.039;0.151;0.361;1.401;0.234;0.029
16339;0.398;0.264;0.308;0.261;0.042;0.149;0.361;1.399;0.234;0.032
16340;0.4;0.264;0.305;0.261;0.039;0.151;0.359;1.396;0.234;0.029
16341;0.4;0.264;0.308;0.261;0.042;0.156;0.359;1.392;0.232;0.032
16342;0.4;0.266;0.31;0.264;0.037;0.154;0.356;1.384;0.232;0.032
16343;0.403;0.264;0.303;0.261;0.039;0.159;0.354;1.382;0.229;0.034
16344;0.403;0.266;0.305;0.259;0.039;0.159;0.356;1.37;0.227;0.032
16345;0.405;0.266;0.305;0.261;0.039;0.161;0.356;1.36;0.225;0.034
16346;0.403;0.269;0.303;0.264;0.039;0.159;0.354;1.345;0.227;0.029
16347;0.405;0.271;0.305;0.264;0.039;0.166;0.359;1.335;0.227;0.029
16348;0.403;0.269;0.305;0.264;0.039;0.168;0.356;1.321;0.225;0.032
16349;0.403;0.271;0.308;0.266;0.039;0.171;0.356;1.306;0.227;0.032
16350;0.405;0.271;0.303;0.264;0.039;0.171;0.359;1.294;0.225;0.032
16351;0.405;0.271;0.308;0.266;0.039;0.173;0.361;1.282;0.22;0.042
16352;0.408;0.271;0.303;0.266;0.039;0.176;0.364;1.262;0.22;0.042
16353;0.408;0.271;0.303;0.264;0.039;0.178;0.366;1.248;0.222;0.032
16354;0.413;0.269;0.305;0.264;0.039;0.181;0.369;1.235;0.227;0.032
16355;0.413;0.269;0.303;0.264;0.042;0.181;0.374;1.218;0.225;0.034
16356;0.413;0.269;0.308;0.264;0.039;0.183;0.374;1.201;0.225;0.034
16357;0.41;0.269;0.305;0.264;0.039;0.186;0.376;1.184;0.222;0.024
16358;0.41;0.266;0.308;0.264;0.039;0.186;0.376;1.167;0.222;0.029
16359;0.41;0.266;0.305;0.264;0.039;0.188;0.376;1.152;0.222;0.034
16360;0.405;0.261;0.305;0.261;0.042;0.186;0.378;1.133;0.222;0.034
16361;0.403;0.264;0.305;0.264;0.039;0.186;0.378;1.113;0.225;0.037
16362;0.403;0.261;0.305;0.264;0.039;0.186;0.376;1.101;0.222;0.032
16363;0.398;0.261;0.305;0.264;0.039;0.183;0.376;1.082;0.222;0.037
16364;0.396;0.261;0.303;0.266;0.039;0.183;0.376;1.067;0.225;0.032
16365;0.393;0.261;0.303;0.264;0.042;0.183;0.374;1.045;0.22;0.032
16366;0.388;0.261;0.305;0.266;0.042;0.181;0.374;1.033;0.22;0.034
16367;0.391;0.261;0.305;0.266;0.037;0.178;0.369;1.016;0.22;0.032
16368;0.388;0.261;0.303;0.266;0.039;0.178;0.369;0.999;0.215;0.032
16369;0.386;0.259;0.305;0.266;0.039;0.173;0.366;0.986;0.217;0.034
16370;0.388;0.259;0.3;0.266;0.037;0.166;0.359;0.969;0.215;0.027
16371;0.386;0.261;0.303;0.266;0.042;0.168;0.356;0.959;0.21;0.042
16372;0.386;0.261;0.3;0.266;0.039;0.161;0.356;0.945;0.212;0.032
16373;0.388;0.261;0.3;0.266;0.037;0.161;0.354;0.933;0.212;0.037
16374;0.388;0.259;0.303;0.264;0.039;0.156;0.352;0.925;0.208;0.029
16375;0.391;0.261;0.3;0.264;0.037;0.151;0.347;0.913;0.205;0.032
16376;0.391;0.261;0.298;0.264;0.039;0.151;0.347;0.906;0.2;0.029
16377;0.388;0.261;0.3;0.261;0.042;0.146;0.344;0.898;0.203;0.029
16378;0.393;0.266;0.3;0.264;0.039;0.144;0.337;0.891;0.198;0.032
16379;0.396;0.266;0.295;0.261;0.039;0.139;0.334;0.886;0.2;0.029
16380;0.396;0.266;0.295;0.264;0.042;0.134;0.332;0.884;0.195;0.032
16381;0.4;0.269;0.295;0.261;0.037;0.134;0.33;0.884;0.198;0.029
16382;0.403;0.269;0.298;0.261;0.039;0.129;0.32;0.881;0.193;0.034
16383;0.403;0.273;0.298;0.264;0.042;0.122;0.317;0.881;0.193;0.027
16384;0.405;0.271;0.3;0.261;0.039;0.12;0.312;0.881;0.19;0.027
16385;0.405;0.271;0.3;0.259;0.039;0.12;0.31;0.884;0.193;0.024
16386;0.405;0.271;0.3;0.264;0.039;0.115;0.305;0.884;0.19;0.029
16387;0.408;0.271;0.298;0.261;0.042;0.11;0.3;0.886;0.188;0.027
16388;0.41;0.269;0.298;0.261;0.039;0.107;0.298;0.889;0.188;0.029
16389;0.408;0.269;0.3;0.259;0.039;0.107;0.298;0.896;0.186;0.029
16390;0.408;0.269;0.303;0.261;0.039;0.1;0.288;0.896;0.19;0.024
16391;0.413;0.266;0.303;0.261;0.039;0.098;0.283;0.898;0.183;0.024
16392;0.408;0.264;0.303;0.259;0.039;0.095;0.281;0.903;0.183;0.032
16393;0.41;0.264;0.3;0.259;0.039;0.09;0.278;0.908;0.181;0.029
16394;0.408;0.264;0.3;0.261;0.039;0.09;0.276;0.911;0.181;0.024
16395;0.408;0.261;0.298;0.261;0.039;0.088;0.271;0.913;0.181;0.027
16396;0.408;0.264;0.298;0.261;0.039;0.085;0.266;0.911;0.183;0.017
16397;0.405;0.261;0.3;0.261;0.037;0.083;0.259;0.913;0.178;0.029
16398;0.413;0.261;0.298;0.259;0.039;0.081;0.259;0.92;0.178;0.027
16399;0.408;0.259;0.3;0.261;0.039;0.081;0.256;0.925;0.173;0.037
16400;0.403;0.261;0.298;0.259;0.037;0.083;0.254;0.928;0.176;0.034
16401;0.4;0.259;0.291;0.256;0.037;0.081;0.251;0.933;0.178;0.022
16402;0.396;0.259;0.293;0.256;0.037;0.081;0.251;0.942;0.178;0.027
16403;0.396;0.261;0.295;0.256;0.037;0.083;0.249;0.95;0.178;0.024
16404;0.391;0.261;0.295;0.259;0.039;0.078;0.244;0.957;0.178;0.029
16405;0.388;0.264;0.293;0.259;0.037;0.083;0.247;0.969;0.178;0.017
16406;0.388;0.264;0.295;0.261;0.037;0.083;0.249;0.981;0.178;0.027
16407;0.386;0.266;0.298;0.261;0.037;0.081;0.249;0.989;0.173;0.034
16408;0.383;0.266;0.295;0.259;0.042;0.081;0.249;0.999;0.176;0.027
16409;0.381;0.266;0.298;0.261;0.037;0.085;0.254;1.011;0.176;0.032
16410;0.381;0.266;0.298;0.259;0.037;0.085;0.254;1.021;0.181;0.024
16411;0.381;0.269;0.295;0.259;0.039;0.085;0.254;1.025;0.178;0.024
16412;0.381;0.271;0.3;0.261;0.037;0.088;0.256;1.03;0.181;0.032
16413;0.381;0.271;0.3;0.256;0.037;0.088;0.259;1.035;0.178;0.029
16414;0.381;0.271;0.3;0.259;0.037;0.088;0.259;1.045;0.183;0.027
16415;0.381;0.271;0.298;0.256;0.039;0.093;0.259;1.05;0.181;0.029
16416;0.381;0.271;0.298;0.259;0.037;0.09;0.259;1.052;0.181;0.029
16417;0.383;0.273;0.3;0.259;0.039;0.095;0.261;1.06;0.183;0.024
16418;0.383;0.271;0.3;0.256;0.039;0.098;0.261;1.064;0.183;0.027
16419;0.383;0.271;0.298;0.256;0.037;0.103;0.261;1.074;0.186;0.029
16420;0.383;0.269;0.3;0.256;0.037;0.103;0.261;1.077;0.183;0.029
16421;0.388;0.271;0.3;0.259;0.037;0.107;0.261;1.086;0.183;0.029
16422;0.388;0.271;0.298;0.256;0.037;0.107;0.259;1.089;0.186;0.034
16423;0.391;0.271;0.298;0.256;0.037;0.107;0.256;1.094;0.188;0.034
16424;0.391;0.271;0.298;0.254;0.037;0.11;0.254;1.104;0.186;0.029
16425;0.396;0.273;0.298;0.254;0.037;0.115;0.251;1.111;0.19;0.029
16426;0.393;0.269;0.298;0.254;0.037;0.112;0.247;1.113;0.186;0.034
16427;0.396;0.269;0.295;0.254;0.037;0.117;0.244;1.121;0.188;0.034
16428;0.396;0.269;0.295;0.256;0.037;0.12;0.242;1.128;0.19;0.032
16429;0.398;0.269;0.295;0.254;0.039;0.125;0.242;1.138;0.188;0.027
16430;0.398;0.264;0.295;0.251;0.037;0.125;0.237;1.14;0.193;0.027
16431;0.396;0.264;0.293;0.254;0.039;0.129;0.232;1.145;0.193;0.032
16432;0.396;0.264;0.295;0.254;0.037;0.127;0.232;1.155;0.19;0.042
16433;0.393;0.264;0.293;0.254;0.037;0.132;0.225;1.157;0.195;0.029
16434;0.398;0.261;0.295;0.256;0.039;0.132;0.22;1.167;0.195;0.034
16435;0.396;0.264;0.291;0.256;0.037;0.134;0.222;1.172;0.193;0.037
16436;0.393;0.264;0.293;0.256;0.039;0.139;0.217;1.174;0.195;0.037
16437;0.391;0.264;0.295;0.259;0.037;0.139;0.212;1.182;0.195;0.029
16438;0.393;0.266;0.3;0.259;0.039;0.139;0.208;1.184;0.2;0.029
16439;0.391;0.266;0.293;0.256;0.037;0.139;0.205;1.187;0.2;0.024
16440;0.391;0.266;0.291;0.259;0.039;0.139;0.2;1.191;0.2;0.029
16441;0.393;0.266;0.293;0.259;0.039;0.139;0.198;1.189;0.203;0.037
16442;0.391;0.269;0.293;0.256;0.039;0.142;0.193;1.196;0.203;0.032
16443;0.391;0.264;0.291;0.256;0.037;0.144;0.19;1.199;0.203;0.034
16444;0.391;0.264;0.295;0.256;0.037;0.144;0.188;1.199;0.203;0.032
16445;0.386;0.269;0.295;0.251;0.039;0.149;0.188;1.206;0.203;0.027
16446;0.388;0.264;0.295;0.251;0.039;0.146;0.181;1.204;0.205;0.032
16447;0.386;0.266;0.293;0.251;0.039;0.146;0.178;1.204;0.203;0.034
16448;0.383;0.271;0.293;0.251;0.039;0.151;0.176;1.204;0.203;0.032
16449;0.386;0.269;0.295;0.247;0.037;0.146;0.173;1.201;0.203;0.029
16450;0.386;0.269;0.298;0.249;0.039;0.149;0.171;1.199;0.205;0.029
16451;0.383;0.269;0.298;0.249;0.039;0.151;0.166;1.196;0.205;0.022
16452;0.381;0.269;0.295;0.249;0.039;0.149;0.161;1.191;0.205;0.034
16453;0.381;0.271;0.298;0.247;0.039;0.151;0.164;1.189;0.205;0.032
16454;0.381;0.269;0.295;0.247;0.037;0.151;0.159;1.182;0.198;0.034
16455;0.381;0.269;0.295;0.249;0.039;0.151;0.159;1.177;0.198;0.029
16456;0.381;0.269;0.293;0.247;0.037;0.154;0.159;1.179;0.195;0.034
16457;0.381;0.271;0.295;0.249;0.039;0.156;0.154;1.174;0.195;0.024
16458;0.381;0.271;0.293;0.251;0.042;0.151;0.154;1.169;0.195;0.027
16459;0.383;0.269;0.293;0.249;0.039;0.154;0.154;1.165;0.198;0.032
16460;0.383;0.264;0.293;0.247;0.039;0.154;0.151;1.162;0.188;0.039
16461;0.386;0.266;0.295;0.249;0.039;0.156;0.151;1.16;0.19;0.029
16462;0.381;0.266;0.293;0.247;0.039;0.156;0.151;1.155;0.193;0.024
16463;0.381;0.266;0.291;0.247;0.037;0.151;0.151;1.152;0.186;0.029
16464;0.383;0.264;0.293;0.247;0.037;0.151;0.149;1.147;0.188;0.032
16465;0.383;0.264;0.293;0.244;0.034;0.154;0.151;1.143;0.188;0.027
16466;0.386;0.264;0.291;0.247;0.037;0.154;0.151;1.14;0.19;0.022
16467;0.386;0.264;0.291;0.247;0.039;0.151;0.154;1.138;0.188;0.024
16468;0.386;0.264;0.293;0.249;0.037;0.149;0.151;1.133;0.183;0.029
16469;0.386;0.266;0.291;0.249;0.034;0.146;0.151;1.13;0.181;0.029
16470;0.386;0.264;0.291;0.249;0.037;0.146;0.154;1.123;0.183;0.022
16471;0.388;0.261;0.291;0.251;0.039;0.149;0.159;1.125;0.181;0.02
16472;0.386;0.264;0.291;0.249;0.037;0.146;0.156;1.118;0.173;0.034
16473;0.386;0.264;0.291;0.254;0.039;0.146;0.156;1.116;0.178;0.027
16474;0.388;0.259;0.288;0.254;0.039;0.149;0.159;1.113;0.178;0.024
16475;0.388;0.256;0.288;0.254;0.037;0.149;0.164;1.111;0.171;0.022
16476;0.391;0.256;0.291;0.254;0.037;0.149;0.166;1.106;0.168;0.039
16477;0.388;0.259;0.291;0.256;0.039;0.144;0.161;1.101;0.171;0.029
16478;0.391;0.256;0.286;0.254;0.037;0.146;0.164;1.099;0.168;0.029
16479;0.393;0.254;0.288;0.251;0.039;0.146;0.164;1.094;0.168;0.027
16480;0.396;0.256;0.295;0.254;0.037;0.144;0.168;1.084;0.168;0.024
16481;0.391;0.254;0.291;0.254;0.039;0.144;0.166;1.084;0.164;0.032
16482;0.393;0.254;0.291;0.251;0.037;0.146;0.166;1.079;0.161;0.034
16483;0.391;0.254;0.293;0.249;0.039;0.149;0.171;1.077;0.161;0.024
16484;0.393;0.254;0.291;0.249;0.037;0.154;0.166;1.077;0.164;0.015
16485;0.393;0.254;0.288;0.249;0.034;0.156;0.168;1.074;0.159;0.037
16486;0.393;0.254;0.291;0.249;0.037;0.156;0.166;1.069;0.159;0.032
16487;0.396;0.256;0.291;0.247;0.039;0.156;0.161;1.064;0.154;0.032
16488;0.396;0.254;0.286;0.247;0.034;0.154;0.161;1.067;0.156;0.027
16489;0.393;0.256;0.288;0.244;0.037;0.156;0.161;1.069;0.154;0.029
16490;0.398;0.259;0.291;0.244;0.037;0.159;0.161;1.074;0.151;0.027
16491;0.398;0.256;0.286;0.244;0.037;0.156;0.159;1.077;0.146;0.037
16492;0.398;0.256;0.288;0.244;0.039;0.154;0.159;1.082;0.146;0.034
16493;0.398;0.259;0.288;0.247;0.037;0.154;0.159;1.086;0.149;0.032
16494;0.398;0.259;0.291;0.247;0.037;0.151;0.156;1.091;0.146;0.027
16495;0.396;0.256;0.291;0.247;0.037;0.156;0.159;1.099;0.146;0.034
16496;0.396;0.261;0.288;0.244;0.034;0.146;0.154;1.099;0.144;0.032
16497;0.396;0.259;0.291;0.247;0.039;0.149;0.149;1.104;0.144;0.029
16498;0.393;0.259;0.293;0.244;0.037;0.149;0.154;1.111;0.139;0.029
16499;0.388;0.259;0.291;0.244;0.039;0.146;0.151;1.116;0.139;0.032
16500;0.386;0.261;0.291;0.244;0.034;0.146;0.149;1.118;0.139;0.032
16501;0.383;0.261;0.291;0.242;0.037;0.144;0.149;1.121;0.137;0.037
16502;0.383;0.259;0.293;0.244;0.037;0.144;0.146;1.123;0.137;0.032
16503;0.381;0.259;0.291;0.244;0.037;0.144;0.146;1.125;0.134;0.027
16504;0.381;0.259;0.291;0.244;0.037;0.144;0.146;1.128;0.134;0.029
16505;0.378;0.256;0.291;0.244;0.037;0.142;0.146;1.13;0.139;0.027
16506;0.376;0.256;0.293;0.247;0.039;0.142;0.149;1.133;0.134;0.027
16507;0.378;0.256;0.293;0.247;0.037;0.139;0.146;1.13;0.134;0.02
16508;0.378;0.256;0.288;0.244;0.037;0.142;0.146;1.13;0.132;0.032
16509;0.378;0.256;0.291;0.244;0.037;0.137;0.144;1.13;0.132;0.027
16510;0.381;0.256;0.288;0.242;0.034;0.139;0.144;1.128;0.129;0.034
16511;0.381;0.259;0.293;0.242;0.034;0.142;0.144;1.128;0.127;0.017
16512;0.383;0.256;0.291;0.247;0.039;0.139;0.144;1.123;0.125;0.027
16513;0.381;0.251;0.291;0.242;0.037;0.142;0.144;1.121;0.125;0.029
16514;0.383;0.256;0.291;0.242;0.037;0.139;0.139;1.118;0.127;0.029
16515;0.383;0.254;0.291;0.242;0.037;0.139;0.137;1.116;0.125;0.029
16516;0.386;0.254;0.288;0.239;0.034;0.137;0.134;1.113;0.127;0.02
16517;0.383;0.254;0.288;0.237;0.037;0.139;0.137;1.116;0.122;0.027
16518;0.386;0.256;0.283;0.237;0.037;0.139;0.134;1.113;0.122;0.032
16519;0.383;0.254;0.286;0.237;0.037;0.142;0.132;1.111;0.122;0.029
16520;0.383;0.251;0.283;0.237;0.037;0.137;0.129;1.106;0.117;0.029
16521;0.381;0.251;0.286;0.237;0.037;0.142;0.129;1.108;0.115;0.029
16522;0.378;0.254;0.288;0.234;0.034;0.142;0.129;1.104;0.117;0.029
16523;0.376;0.251;0.286;0.237;0.037;0.142;0.125;1.104;0.115;0.027
16524;0.376;0.254;0.288;0.237;0.034;0.139;0.125;1.101;0.117;0.027
16525;0.374;0.249;0.288;0.237;0.034;0.144;0.125;1.101;0.117;0.027
16526;0.374;0.251;0.288;0.239;0.037;0.142;0.125;1.096;0.112;0.034
16527;0.369;0.254;0.291;0.237;0.034;0.137;0.12;1.096;0.115;0.029
16528;0.371;0.256;0.288;0.234;0.034;0.137;0.12;1.094;0.112;0.032
16529;0.366;0.256;0.288;0.234;0.037;0.137;0.117;1.091;0.112;0.032
16530;0.369;0.256;0.288;0.234;0.037;0.137;0.117;1.094;0.115;0.022
16531;0.366;0.259;0.291;0.234;0.037;0.134;0.112;1.091;0.11;0.027
16532;0.371;0.261;0.288;0.234;0.037;0.134;0.112;1.094;0.11;0.027
16533;0.371;0.259;0.288;0.237;0.034;0.127;0.112;1.086;0.11;0.032
16534;0.378;0.264;0.288;0.237;0.034;0.127;0.112;1.089;0.107;0.029
16535;0.378;0.261;0.288;0.237;0.037;0.125;0.107;1.089;0.107;0.027
16536;0.383;0.261;0.286;0.234;0.037;0.125;0.107;1.086;0.107;0.029
16537;0.383;0.261;0.288;0.234;0.034;0.122;0.107;1.086;0.107;0.032
16538;0.383;0.259;0.288;0.234;0.034;0.12;0.105;1.084;0.105;0.022
16539;0.383;0.259;0.286;0.234;0.037;0.12;0.105;1.084;0.107;0.034
16540;0.386;0.256;0.288;0.232;0.037;0.115;0.105;1.082;0.105;0.027
16541;0.383;0.256;0.288;0.234;0.037;0.115;0.105;1.077;0.103;0.034
16542;0.386;0.254;0.288;0.234;0.037;0.112;0.1;1.072;0.103;0.029
16543;0.386;0.254;0.291;0.234;0.037;0.112;0.1;1.072;0.1;0.032
16544;0.383;0.254;0.291;0.234;0.034;0.11;0.098;1.069;0.103;0.029
16545;0.383;0.256;0.291;0.232;0.037;0.112;0.103;1.067;0.107;0.02
16546;0.383;0.249;0.288;0.234;0.037;0.115;0.1;1.067;0.1;0.034
16547;0.386;0.251;0.288;0.229;0.037;0.112;0.098;1.064;0.103;0.027
16548;0.378;0.249;0.286;0.232;0.039;0.112;0.095;1.064;0.1;0.029
16549;0.381;0.249;0.286;0.234;0.034;0.112;0.095;1.067;0.105;0.017
16550;0.381;0.251;0.286;0.232;0.037;0.115;0.095;1.064;0.105;0.02
16551;0.376;0.249;0.286;0.229;0.037;0.112;0.098;1.064;0.1;0.024
16552;0.376;0.251;0.286;0.229;0.037;0.117;0.093;1.064;0.098;0.027
16553;0.376;0.254;0.283;0.234;0.034;0.117;0.095;1.069;0.095;0.032
16554;0.374;0.251;0.286;0.232;0.037;0.112;0.093;1.069;0.095;0.034
16555;0.374;0.254;0.286;0.232;0.034;0.12;0.093;1.074;0.098;0.029
16556;0.374;0.251;0.288;0.234;0.034;0.115;0.09;1.074;0.095;0.032
16557;0.374;0.254;0.283;0.232;0.037;0.122;0.093;1.077;0.095;0.029
16558;0.376;0.254;0.286;0.229;0.037;0.12;0.085;1.077;0.098;0.034
16559;0.378;0.254;0.286;0.232;0.034;0.122;0.085;1.079;0.098;0.029
16560;0.381;0.254;0.283;0.227;0.034;0.129;0.093;1.084;0.095;0.029
16561;0.381;0.256;0.286;0.229;0.034;0.127;0.088;1.086;0.093;0.029
16562;0.386;0.254;0.286;0.232;0.037;0.134;0.093;1.091;0.093;0.037
16563;0.388;0.256;0.288;0.227;0.034;0.132;0.085;1.089;0.093;0.046
16564;0.391;0.256;0.288;0.227;0.037;0.139;0.088;1.094;0.093;0.027
16565;0.391;0.254;0.288;0.227;0.037;0.137;0.088;1.094;0.09;0.034
16566;0.391;0.254;0.286;0.227;0.034;0.139;0.085;1.096;0.095;0.027
16567;0.393;0.256;0.286;0.225;0.037;0.144;0.088;1.096;0.095;0.02
16568;0.393;0.251;0.288;0.227;0.034;0.146;0.088;1.099;0.095;0.017
16569;0.396;0.256;0.288;0.229;0.034;0.149;0.085;1.099;0.088;0.032
16570;0.396;0.256;0.288;0.227;0.034;0.146;0.081;1.096;0.093;0.029
16571;0.393;0.256;0.288;0.227;0.034;0.151;0.085;1.101;0.088;0.027
16572;0.393;0.254;0.288;0.227;0.034;0.156;0.085;1.101;0.088;0.027
16573;0.393;0.256;0.291;0.227;0.037;0.156;0.085;1.104;0.088;0.027
16574;0.393;0.256;0.286;0.229;0.037;0.156;0.081;1.101;0.085;0.032
16575;0.391;0.256;0.288;0.229;0.034;0.156;0.081;1.101;0.088;0.027
16576;0.391;0.256;0.291;0.232;0.034;0.161;0.081;1.101;0.085;0.027
16577;0.391;0.259;0.288;0.232;0.037;0.164;0.081;1.104;0.088;0.022
16578;0.391;0.259;0.291;0.232;0.034;0.161;0.081;1.101;0.088;0.029
16579;0.388;0.259;0.288;0.232;0.034;0.164;0.083;1.101;0.085;0.024
16580;0.386;0.259;0.283;0.232;0.034;0.161;0.081;1.101;0.083;0.037
16581;0.386;0.259;0.286;0.232;0.034;0.164;0.078;1.104;0.083;0.039
16582;0.386;0.259;0.288;0.232;0.034;0.164;0.078;1.104;0.088;0.022
16583;0.381;0.261;0.291;0.232;0.037;0.164;0.076;1.106;0.088;0.029
16584;0.381;0.259;0.283;0.229;0.037;0.166;0.078;1.106;0.085;0.024
16585;0.378;0.261;0.288;0.232;0.032;0.164;0.076;1.104;0.083;0.027
16586;0.376;0.259;0.288;0.227;0.037;0.168;0.076;1.104;0.085;0.029
16587;0.378;0.256;0.286;0.229;0.034;0.166;0.076;1.099;0.085;0.027
16588;0.381;0.259;0.286;0.227;0.034;0.171;0.078;1.101;0.083;0.007
16589;0.381;0.259;0.286;0.227;0.037;0.171;0.078;1.096;0.078;0.032
16590;0.381;0.259;0.286;0.225;0.034;0.173;0.078;1.094;0.078;0.027
16591;0.378;0.259;0.288;0.227;0.034;0.171;0.076;1.091;0.083;0.027
16592;0.383;0.261;0.286;0.227;0.032;0.168;0.073;1.089;0.085;0.027
16593;0.383;0.261;0.283;0.227;0.037;0.171;0.073;1.086;0.085;0.022
16594;0.386;0.261;0.283;0.229;0.034;0.173;0.073;1.089;0.081;0.029
16595;0.386;0.261;0.283;0.227;0.034;0.168;0.071;1.089;0.085;0.024
16596;0.386;0.264;0.286;0.227;0.032;0.171;0.071;1.089;0.083;0.029
16597;0.386;0.259;0.283;0.229;0.034;0.171;0.071;1.089;0.081;0.027
16598;0.388;0.259;0.286;0.227;0.032;0.166;0.068;1.089;0.081;0.029
16599;0.388;0.259;0.281;0.229;0.034;0.168;0.073;1.094;0.078;0.022
16600;0.391;0.261;0.283;0.232;0.032;0.171;0.071;1.094;0.076;0.034
16601;0.388;0.261;0.286;0.234;0.034;0.171;0.071;1.096;0.076;0.029
16602;0.391;0.264;0.286;0.234;0.032;0.171;0.071;1.094;0.078;0.027
16603;0.391;0.264;0.288;0.232;0.034;0.168;0.068;1.099;0.073;0.034
16604;0.393;0.264;0.286;0.232;0.034;0.171;0.068;1.099;0.076;0.027
16605;0.393;0.264;0.286;0.234;0.034;0.171;0.068;1.099;0.078;0.024
16606;0.393;0.266;0.283;0.234;0.034;0.171;0.063;1.099;0.078;0.029
16607;0.396;0.269;0.286;0.234;0.034;0.168;0.063;1.099;0.076;0.032
16608;0.396;0.266;0.288;0.234;0.034;0.171;0.066;1.104;0.073;0.027
16609;0.393;0.269;0.283;0.232;0.034;0.171;0.066;1.104;0.078;0.024
16610;0.393;0.266;0.286;0.234;0.032;0.171;0.066;1.106;0.076;0.027
16611;0.396;0.269;0.286;0.232;0.034;0.173;0.063;1.106;0.076;0.022
16612;0.393;0.266;0.286;0.234;0.034;0.168;0.063;1.106;0.076;0.022
16613;0.393;0.266;0.288;0.234;0.034;0.166;0.063;1.101;0.068;0.032
16614;0.391;0.266;0.286;0.229;0.032;0.166;0.061;1.104;0.071;0.024
16615;0.393;0.266;0.286;0.232;0.034;0.166;0.061;1.104;0.071;0.022
16616;0.391;0.266;0.288;0.227;0.034;0.168;0.066;1.104;0.076;0.017
16617;0.393;0.264;0.283;0.229;0.034;0.168;0.061;1.104;0.071;0.029
16618;0.391;0.261;0.283;0.229;0.034;0.166;0.061;1.101;0.071;0.027
16619;0.388;0.261;0.286;0.227;0.034;0.164;0.059;1.096;0.071;0.032
16620;0.386;0.259;0.283;0.227;0.032;0.168;0.056;1.099;0.073;0.02
16621;0.383;0.264;0.288;0.227;0.034;0.166;0.056;1.096;0.076;0.022
16622;0.383;0.261;0.286;0.225;0.034;0.173;0.061;1.099;0.068;0.027
16623;0.381;0.261;0.286;0.227;0.034;0.173;0.059;1.096;0.071;0.029
16624;0.378;0.264;0.283;0.229;0.032;0.173;0.059;1.096;0.073;0.024
16625;0.378;0.264;0.286;0.225;0.034;0.176;0.061;1.096;0.073;0.02
16626;0.376;0.264;0.288;0.225;0.032;0.181;0.061;1.099;0.066;0.024
16627;0.376;0.266;0.288;0.227;0.032;0.181;0.059;1.094;0.063;0.024
16628;0.376;0.266;0.283;0.225;0.032;0.183;0.061;1.091;0.068;0.024
16629;0.374;0.266;0.286;0.225;0.032;0.188;0.063;1.094;0.061;0.034
16630;0.374;0.266;0.286;0.227;0.032;0.186;0.061;1.089;0.066;0.029
16631;0.371;0.264;0.283;0.225;0.034;0.186;0.061;1.084;0.066;0.027
16632;0.374;0.261;0.283;0.225;0.034;0.183;0.056;1.079;0.066;0.02
16633;0.374;0.261;0.281;0.227;0.034;0.188;0.059;1.079;0.071;0.02
16634;0.374;0.259;0.283;0.229;0.032;0.186;0.054;1.069;0.068;0.02
16635;0.374;0.256;0.281;0.229;0.034;0.188;0.061;1.069;0.063;0.024
16636;0.376;0.259;0.283;0.229;0.034;0.186;0.056;1.067;0.063;0.027
16637;0.376;0.256;0.286;0.232;0.037;0.186;0.056;1.067;0.063;0.02
16638;0.378;0.259;0.283;0.229;0.034;0.186;0.059;1.064;0.059;0.024
16639;0.378;0.259;0.283;0.229;0.037;0.186;0.059;1.062;0.061;0.034
16640;0.378;0.259;0.286;0.227;0.037;0.183;0.056;1.06;0.061;0.024
16641;0.378;0.261;0.283;0.229;0.034;0.181;0.056;1.055;0.061;0.029
16642;0.381;0.261;0.288;0.227;0.034;0.176;0.056;1.06;0.063;0.024
16643;0.381;0.261;0.286;0.227;0.032;0.178;0.059;1.055;0.061;0.024
16644;0.378;0.261;0.286;0.227;0.034;0.176;0.056;1.055;0.061;0.027
16645;0.381;0.261;0.281;0.227;0.034;0.173;0.056;1.052;0.059;0.027
16646;0.381;0.264;0.286;0.229;0.037;0.171;0.059;1.055;0.056;0.024
16647;0.376;0.264;0.286;0.227;0.034;0.171;0.056;1.052;0.056;0.027
16648;0.378;0.264;0.286;0.229;0.034;0.171;0.056;1.055;0.059;0.022
16649;0.381;0.264;0.288;0.232;0.034;0.166;0.056;1.052;0.061;0.027
16650;0.376;0.264;0.286;0.229;0.034;0.166;0.054;1.05;0.059;0.027
16651;0.378;0.266;0.288;0.232;0.034;0.164;0.051;1.05;0.056;0.022
16652;0.376;0.266;0.288;0.234;0.034;0.159;0.051;1.052;0.054;0.024
